date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000007,7.76,8.08,8.17,7.66,99832,79284035.0,6.56,3.86,0.3,3.23,000007
2023-01-04,000007,8.08,7.87,8.12,7.83,50997,40356616.0,3.59,-2.6,-0.21,1.65,000007
2023-01-05,000007,7.85,7.86,7.95,7.75,33399,26209901.0,2.54,-0.13,-0.01,1.08,000007
2023-01-06,000007,7.86,7.82,7.89,7.76,44295,34575286.5,1.65,-0.51,-0.04,1.43,000007
2023-01-09,000007,7.82,7.96,8.0,7.77,60146,47421928.0,2.94,1.79,0.14,1.95,000007
2023-01-10,000007,7.99,7.97,8.08,7.92,68879,55001070.0,2.01,0.13,0.01,2.23,000007
2023-01-11,000007,8.05,7.87,8.05,7.8,44782,35284087.5,3.14,-1.25,-0.1,1.45,000007
2023-01-12,000007,7.85,7.8,7.94,7.76,31798,24804435.0,2.29,-0.89,-0.07,1.03,000007
2023-01-13,000007,7.8,7.69,7.8,7.68,29426,22696773.0,1.54,-1.41,-0.11,0.95,000007
2023-01-16,000007,7.68,7.56,7.69,7.51,46135,35081949.36,2.34,-1.69,-0.13,1.49,000007
2023-01-17,000007,7.55,7.6,7.78,7.54,42204,32128903.0,3.17,0.53,0.04,1.37,000007
2023-01-18,000007,7.6,7.57,7.68,7.52,36808,27930969.0,2.11,-0.39,-0.03,1.19,000007
2023-01-19,000007,7.66,7.53,7.66,7.42,72233,54347672.28,3.17,-0.53,-0.04,2.34,000007
2023-01-20,000007,7.54,7.55,7.61,7.44,50216,37714225.0,2.26,0.27,0.02,1.63,000007
2023-01-30,000007,7.61,7.47,7.63,7.44,51167,38349973.0,2.52,-1.06,-0.08,1.66,000007
2023-01-31,000007,7.48,7.62,7.66,7.44,45668,34567741.0,2.95,2.01,0.15,1.48,000007
2023-02-01,000007,7.68,7.85,8.0,7.67,118490,92895281.0,4.33,3.02,0.23,3.84,000007
2023-02-02,000007,7.8,7.72,7.85,7.66,53156,41097127.56,2.42,-1.66,-0.13,1.72,000007
2023-02-03,000007,7.69,7.7,7.75,7.69,19200,14822066.0,0.78,-0.26,-0.02,0.62,000007
2023-02-06,000007,7.7,7.65,7.73,7.65,35018,26942569.0,1.04,-0.65,-0.05,1.13,000007
2023-02-07,000007,7.69,7.62,7.69,7.53,33604,25491987.83,2.09,-0.39,-0.03,1.09,000007
2023-02-08,000007,7.63,7.71,7.79,7.56,28582,22017905.8,3.02,1.18,0.09,0.93,000007
2023-02-09,000007,7.69,7.69,7.75,7.65,26497,20381712.5,1.3,-0.26,-0.02,0.86,000007
2023-02-10,000007,7.71,7.68,7.75,7.66,17963,13805643.0,1.17,-0.13,-0.01,0.58,000007
2023-02-13,000007,7.73,7.63,7.73,7.61,26320,20107271.0,1.56,-0.65,-0.05,0.85,000007
2023-02-14,000007,7.63,7.63,7.65,7.58,16037,12212146.0,0.92,0.0,0.0,0.52,000007
2023-02-15,000007,7.64,7.62,7.65,7.55,22606,17161600.8,1.31,-0.13,-0.01,0.73,000007
2023-02-16,000007,7.64,7.58,7.8,7.5,61081,46926072.5,3.94,-0.52,-0.04,1.98,000007
2023-02-17,000007,7.58,7.69,7.76,7.51,43526,33475567.0,3.3,1.45,0.11,1.41,000007
2023-02-20,000007,7.82,7.83,7.85,7.7,73972,57683139.0,1.95,1.82,0.14,2.39,000007
2023-02-21,000007,7.84,7.66,7.88,7.61,57406,44241501.0,3.45,-2.17,-0.17,1.86,000007
2023-02-22,000007,7.66,7.63,7.66,7.61,16700,12741273.29,0.65,-0.39,-0.03,0.54,000007
2023-02-23,000007,7.64,7.61,7.73,7.6,17742,13565824.0,1.7,-0.26,-0.02,0.57,000007
2023-02-24,000007,7.65,7.62,7.7,7.6,21739,16619798.0,1.31,0.13,0.01,0.7,000007
2023-02-27,000007,7.67,7.58,7.68,7.56,42075,32021086.5,1.57,-0.52,-0.04,1.36,000007
2023-02-28,000007,7.57,7.74,7.8,7.55,50454,38751145.73,3.3,2.11,0.16,1.63,000007
2023-03-01,000007,7.78,7.75,7.83,7.69,27531,21332448.5,1.81,0.13,0.01,0.89,000007
2023-03-02,000007,7.75,7.75,7.83,7.73,33398,25990275.0,1.29,0.0,0.0,1.08,000007
2023-03-03,000007,7.76,7.76,7.79,7.72,22260,17273555.0,0.9,0.13,0.01,0.72,000007
2023-03-06,000007,7.79,7.71,7.79,7.58,39954,30715459.06,2.71,-0.64,-0.05,1.29,000007
2023-03-07,000007,7.7,7.61,7.75,7.61,16655,12753296.0,1.82,-1.3,-0.1,0.54,000007
2023-03-08,000007,7.58,7.68,7.68,7.58,17113,13033920.0,1.31,0.92,0.07,0.55,000007
2023-03-09,000007,7.68,7.57,7.68,7.57,17475,13287849.0,1.43,-1.43,-0.11,0.57,000007
2023-03-10,000007,7.56,7.74,7.75,7.46,47899,36734957.0,3.83,2.25,0.17,1.55,000007
2023-03-13,000007,7.73,7.61,7.73,7.59,29135,22231719.5,1.81,-1.68,-0.13,0.94,000007
2023-03-14,000007,7.61,7.66,7.67,7.58,33777,25774460.0,1.18,0.66,0.05,1.09,000007
2023-03-15,000007,7.66,7.69,7.74,7.61,37265,28683131.36,1.7,0.39,0.03,1.21,000007
2023-03-16,000007,7.73,7.71,7.73,7.63,24280,18604081.0,1.3,0.26,0.02,0.79,000007
2023-03-17,000007,7.68,7.63,7.79,7.61,31806,24483890.82,2.33,-1.04,-0.08,1.03,000007
2023-03-20,000007,7.63,7.67,7.71,7.56,26649,20348769.0,1.97,0.52,0.04,0.86,000007
2023-03-21,000007,7.67,7.74,7.77,7.65,36687,28338564.96,1.56,0.91,0.07,1.19,000007
2023-03-22,000007,7.77,7.79,7.82,7.69,37105,28876895.0,1.68,0.65,0.05,1.2,000007
2023-03-23,000007,7.85,7.81,7.85,7.75,28421,22149652.0,1.28,0.26,0.02,0.92,000007
2023-03-24,000007,7.85,7.85,7.88,7.8,28317,22210360.0,1.02,0.51,0.04,0.92,000007
2023-03-27,000007,7.96,7.9,8.18,7.8,82200,65387793.0,4.84,0.64,0.05,2.66,000007
2023-03-28,000007,7.86,7.77,7.94,7.75,29042,22757264.05,2.41,-1.65,-0.13,0.94,000007
2023-03-29,000007,7.72,7.71,7.84,7.69,40502,31291843.57,1.93,-0.77,-0.06,1.31,000007
2023-03-30,000007,7.72,7.7,7.77,7.64,20320,15629440.0,1.69,-0.13,-0.01,0.66,000007
2023-03-31,000007,7.65,7.67,7.72,7.63,20113,15406532.45,1.17,-0.39,-0.03,0.65,000007
2023-04-03,000007,7.65,7.67,7.76,7.63,33378,25607742.28,1.69,0.0,0.0,1.08,000007
2023-04-04,000007,7.69,7.63,7.69,7.61,24181,18449245.39,1.04,-0.52,-0.04,0.78,000007
2023-04-06,000007,7.63,7.55,7.65,7.49,32750,24776533.86,2.1,-1.05,-0.08,1.06,000007
