date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000665,6.54,7.19,7.19,6.46,1346178,924816637.87,11.16,9.94,0.65,11.87,000665
2023-01-04,000665,7.2,6.94,7.2,6.85,1126362,785768478.87,4.87,-3.48,-0.25,9.93,000665
2023-01-05,000665,7.08,7.22,7.63,6.96,1908638,1409440631.01,9.65,4.03,0.28,16.83,000665
2023-01-06,000665,7.19,6.64,7.24,6.6,1370097,931288084.64,8.86,-8.03,-0.58,12.08,000665
2023-01-09,000665,6.71,6.6,6.77,6.56,630111,418718508.37,3.16,-0.6,-0.04,5.56,000665
2023-01-10,000665,6.66,6.79,6.92,6.53,1017043,689025585.68,5.91,2.88,0.19,8.97,000665
2023-01-11,000665,6.75,6.62,6.78,6.58,621869,412829468.46,2.95,-2.5,-0.17,5.48,000665
2023-01-12,000665,6.55,6.59,6.67,6.47,513584,336597931.02,3.02,-0.45,-0.03,4.53,000665
2023-01-13,000665,6.6,6.85,6.96,6.55,1054969,721781007.1,6.22,3.95,0.26,9.3,000665
2023-01-16,000665,6.77,6.7,6.79,6.6,653765,435638723.83,2.77,-2.19,-0.15,5.76,000665
2023-01-17,000665,6.68,6.52,6.68,6.5,454952,298413345.24,2.69,-2.69,-0.18,4.01,000665
2023-01-18,000665,6.56,6.55,6.73,6.55,366566,242647551.48,2.76,0.46,0.03,3.23,000665
2023-01-19,000665,6.51,6.26,6.52,6.25,555554,350576813.15,4.12,-4.43,-0.29,4.9,000665
2023-01-20,000665,6.3,6.35,6.36,6.26,285697,180538863.41,1.6,1.44,0.09,2.52,000665
2023-01-30,000665,6.35,6.43,6.46,6.28,404789,258964199.15,2.83,1.26,0.08,3.57,000665
2023-01-31,000665,6.4,6.38,6.42,6.3,282625,179486511.4,1.87,-0.78,-0.05,2.49,000665
2023-02-01,000665,6.41,6.63,6.66,6.36,661208,432669952.81,4.7,3.92,0.25,5.83,000665
2023-02-02,000665,6.6,6.72,6.97,6.55,875115,592858298.77,6.33,1.36,0.09,7.72,000665
2023-02-03,000665,6.7,6.98,7.15,6.65,1160518,801320379.28,7.44,3.87,0.26,10.23,000665
2023-02-06,000665,6.87,6.81,6.9,6.75,606692,413211978.28,2.15,-2.44,-0.17,5.35,000665
2023-02-07,000665,6.8,6.85,6.93,6.71,515446,351312850.3,3.23,0.59,0.04,4.54,000665
2023-02-08,000665,6.82,6.68,6.84,6.64,432094,289619275.4,2.92,-2.48,-0.17,3.81,000665
2023-02-09,000665,6.68,6.84,6.85,6.62,480549,325061586.86,3.44,2.4,0.16,4.24,000665
2023-02-10,000665,6.78,6.85,7.02,6.76,623819,430826623.52,3.8,0.15,0.01,5.5,000665
2023-02-13,000665,6.87,6.83,6.89,6.72,398270,270252967.54,2.48,-0.29,-0.02,3.51,000665
2023-02-14,000665,6.81,6.78,6.87,6.74,357989,243104247.73,1.9,-0.73,-0.05,3.16,000665
2023-02-15,000665,6.78,7.08,7.23,6.78,1234692,867551313.4,6.64,4.42,0.3,10.89,000665
2023-02-16,000665,6.96,6.72,7.04,6.4,913511,630187333.32,9.04,-5.08,-0.36,8.05,000665
2023-02-17,000665,6.65,6.55,6.76,6.53,502381,331939903.56,3.42,-2.53,-0.17,4.43,000665
2023-02-20,000665,6.55,6.71,6.8,6.46,434145,288380240.52,5.19,2.44,0.16,3.83,000665
2023-02-21,000665,6.7,6.64,6.76,6.56,349360,232484460.04,2.98,-1.04,-0.07,3.08,000665
2023-02-22,000665,6.57,6.61,6.65,6.49,282945,185552023.72,2.41,-0.45,-0.03,2.49,000665
2023-02-23,000665,6.62,6.48,6.62,6.45,342289,222755374.92,2.57,-1.97,-0.13,3.02,000665
2023-02-24,000665,6.45,6.47,6.53,6.41,166382,107722220.35,1.85,-0.15,-0.01,1.47,000665
