date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000011,10.81,10.67,10.81,10.48,94194,106634264.92,3.03,-2.11,-0.23,1.79,000011
2023-01-04,000011,10.64,10.92,11.14,10.53,119677,138811876.73,5.72,2.34,0.25,2.27,000011
2023-01-05,000011,10.9,10.97,11.03,10.63,103273,119397196.31,3.66,0.46,0.05,1.96,000011
2023-01-06,000011,11.21,10.74,11.22,10.66,94606,109202521.0,5.1,-2.1,-0.23,1.8,000011
2023-01-09,000011,10.68,10.67,10.83,10.64,58917,67166566.0,1.77,-0.65,-0.07,1.12,000011
2023-01-10,000011,10.65,10.4,10.72,10.39,84951,94702520.0,3.09,-2.53,-0.27,1.61,000011
2023-01-11,000011,10.42,10.3,10.59,10.3,64529,71710295.42,2.79,-0.96,-0.1,1.23,000011
2023-01-12,000011,10.23,10.11,10.32,10.01,75249,81524482.46,3.01,-1.84,-0.19,1.43,000011
2023-01-13,000011,10.04,10.1,10.16,9.99,48584,52266642.0,1.68,-0.1,-0.01,0.92,000011
2023-01-16,000011,10.11,10.17,10.23,9.9,84171,90566966.4,3.27,0.69,0.07,1.6,000011
2023-01-17,000011,10.11,10.22,10.28,10.1,53888,58609536.69,1.77,0.49,0.05,1.02,000011
2023-01-18,000011,10.28,10.22,10.35,10.16,45183,49337894.33,1.86,0.0,0.0,0.86,000011
2023-01-19,000011,10.12,10.41,10.48,10.12,61182,67423213.81,3.52,1.86,0.19,1.16,000011
2023-01-20,000011,10.34,10.6,10.69,10.34,82299,92694229.57,3.36,1.83,0.19,1.56,000011
2023-01-30,000011,10.63,10.51,10.75,10.48,63774,72070408.28,2.55,-0.85,-0.09,1.21,000011
2023-01-31,000011,10.49,10.69,10.71,10.35,62381,70363366.08,3.43,1.71,0.18,1.18,000011
2023-02-01,000011,10.66,10.67,10.71,10.49,60381,68015796.0,2.06,-0.19,-0.02,1.15,000011
2023-02-02,000011,10.61,10.77,10.78,10.54,83177,94486594.0,2.25,0.94,0.1,1.58,000011
