date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000409,6.41,7.05,7.05,6.39,111922,77363962.65,10.3,9.98,0.64,2.64,000409
2023-01-04,000409,7.51,7.07,7.51,7.06,377682,274097909.81,6.38,0.28,0.02,8.92,000409
2023-01-05,000409,7.03,7.08,7.25,6.98,200927,142514627.56,3.82,0.14,0.01,4.75,000409
2023-01-06,000409,7.11,7.05,7.28,7.01,202468,144888711.52,3.81,-0.42,-0.03,4.78,000409
2023-01-09,000409,7.06,7.19,7.23,7.04,138990,99401638.57,2.7,1.99,0.14,3.28,000409
2023-01-10,000409,7.14,7.11,7.3,7.07,98947,70541265.48,3.2,-1.11,-0.08,2.34,000409
2023-01-11,000409,7.1,6.98,7.15,6.96,95046,66986332.31,2.67,-1.83,-0.13,2.24,000409
2023-01-12,000409,6.99,6.97,7.07,6.95,68444,47968588.7,1.72,-0.14,-0.01,1.62,000409
2023-01-13,000409,6.97,6.96,7.09,6.92,63613,44316439.9,2.44,-0.14,-0.01,1.5,000409
2023-01-16,000409,7.0,7.03,7.12,6.97,74418,52409894.91,2.16,1.01,0.07,1.76,000409
2023-01-17,000409,6.99,6.97,7.05,6.93,51594,35978446.7,1.71,-0.85,-0.06,1.22,000409
2023-01-18,000409,6.94,7.15,7.2,6.93,117850,83791066.36,3.87,2.58,0.18,2.78,000409
2023-01-19,000409,7.1,7.17,7.18,7.09,81701,58447661.2,1.26,0.28,0.02,1.93,000409
2023-01-20,000409,7.17,7.18,7.24,7.14,76780,55148678.01,1.39,0.14,0.01,1.81,000409
2023-01-30,000409,7.25,7.34,7.39,7.24,154232,112775753.07,2.09,2.23,0.16,3.64,000409
2023-01-31,000409,7.32,7.33,7.35,7.23,107245,78170580.14,1.63,-0.14,-0.01,2.53,000409
2023-02-01,000409,7.32,7.42,7.43,7.31,123094,91003458.2,1.64,1.23,0.09,2.91,000409
2023-02-02,000409,7.4,8.16,8.16,7.39,316929,252798517.68,10.38,9.97,0.74,7.49,000409
2023-02-03,000409,8.14,7.89,8.15,7.75,490662,385891471.26,4.9,-3.31,-0.27,11.59,000409
2023-02-06,000409,7.89,7.76,7.9,7.61,278385,215420161.05,3.68,-1.65,-0.13,6.58,000409
2023-02-07,000409,7.73,7.76,7.81,7.65,175724,136135132.6,2.06,0.0,0.0,4.15,000409
2023-02-08,000409,7.77,7.61,7.84,7.6,143154,109806208.24,3.09,-1.93,-0.15,3.38,000409
2023-02-09,000409,7.56,7.72,7.73,7.51,118535,90620669.05,2.89,1.45,0.11,2.8,000409
2023-02-10,000409,7.7,7.65,7.81,7.62,112613,86816022.35,2.46,-0.91,-0.07,2.66,000409
2023-02-13,000409,7.65,7.8,7.98,7.65,132800,103325055.6,4.31,1.96,0.15,3.14,000409
