date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000526,17.67,18.32,18.47,17.67,59387,107891790.0,4.48,2.63,0.47,5.04,000526
2023-01-04,000526,18.31,18.53,19.29,18.21,77744,145472524.0,5.9,1.15,0.21,6.6,000526
2023-01-05,000526,18.53,18.98,19.68,18.31,99940,190035056.85,7.39,2.43,0.45,8.49,000526
2023-01-06,000526,18.86,18.08,18.91,18.0,73026,134293686.47,4.79,-4.74,-0.9,6.2,000526
2023-01-09,000526,18.3,19.32,19.89,18.0,162133,311093484.76,10.45,6.86,1.24,13.77,000526
2023-01-10,000526,19.49,19.07,19.6,18.82,114608,219159840.12,4.04,-1.29,-0.25,9.73,000526
2023-01-11,000526,19.14,19.21,19.8,18.52,120637,233525490.96,6.71,0.73,0.14,10.24,000526
2023-01-12,000526,19.0,18.91,20.24,18.71,96350,185295013.8,7.96,-1.56,-0.3,8.18,000526
2023-01-13,000526,18.92,18.5,19.05,18.26,68983,127918803.28,4.18,-2.17,-0.41,5.86,000526
2023-01-16,000526,18.37,18.78,19.43,18.3,73809,139672167.0,6.11,1.51,0.28,6.27,000526
2023-01-17,000526,18.78,18.53,19.2,18.15,78862,146243682.49,5.59,-1.33,-0.25,6.7,000526
2023-01-18,000526,18.54,18.17,18.58,18.0,48787,88926474.51,3.13,-1.94,-0.36,4.14,000526
2023-01-19,000526,18.0,17.9,18.28,17.84,50489,90979603.19,2.42,-1.49,-0.27,4.29,000526
2023-01-20,000526,17.89,18.32,18.34,17.82,46964,85446747.0,2.91,2.35,0.42,3.99,000526
2023-01-30,000526,18.67,20.15,20.15,18.55,156143,305994394.34,8.73,9.99,1.83,13.26,000526
2023-01-31,000526,20.73,20.89,21.41,20.2,161506,335648626.29,6.0,3.67,0.74,13.71,000526
2023-02-01,000526,20.76,21.29,21.66,20.49,122809,259191604.91,5.6,1.91,0.4,10.43,000526
2023-02-02,000526,21.2,20.7,21.23,20.5,80627,167401648.75,3.43,-2.77,-0.59,6.85,000526
2023-02-03,000526,20.65,20.83,21.14,20.4,68628,142628176.2,3.57,0.63,0.13,5.83,000526
2023-02-06,000526,20.64,20.99,21.04,20.46,47938,99427013.0,2.78,0.77,0.16,4.07,000526
2023-02-07,000526,20.93,20.62,21.52,20.55,72366,150740847.65,4.62,-1.76,-0.37,6.15,000526
2023-02-08,000526,20.78,20.36,20.86,20.3,39408,80553298.0,2.72,-1.26,-0.26,3.35,000526
2023-02-09,000526,20.38,20.45,20.47,20.22,34141,69593459.0,1.23,0.44,0.09,2.9,000526
2023-02-10,000526,20.45,20.22,20.95,20.16,59345,121770352.54,3.86,-1.12,-0.23,5.04,000526
2023-02-13,000526,20.21,20.48,20.53,20.01,48667,98915231.03,2.57,1.29,0.26,4.13,000526
2023-02-14,000526,20.55,19.97,20.62,19.89,45674,91660744.2,3.56,-2.49,-0.51,3.88,000526
