date,code,open,high,low,close,volume,amount,turnover_rate,pct_chg,isST
2023-03-28,000565,6.465277,6.67415518,6.39565094,6.55479622,6677120,43967369.95,1.54,1.8547,0
2023-03-29,000565,6.58463596,6.58463596,6.39565094,6.39565094,3646736,23640907.06,0.8411,-2.4279,0
2023-03-30,000565,6.39565094,6.44538384,6.18677276,6.19671934,5321101,33477775.23,1.2272,-3.1104,0
2023-03-31,000565,6.22655908,6.27629198,6.20666592,6.23650566,2287603,14335550.81,0.5276,0.6421,0
2023-04-03,000565,6.23650566,6.2663454,6.14698644,6.18677276,4458400,27744180.0,1.0282,-0.7974,0
2023-04-04,000565,6.19671934,6.20666592,6.03757406,6.05746722,5098478,31244313.98,1.1759,-2.09,0
2023-04-06,000565,6.0674138,6.07736038,5.93810826,5.967948,3714691,22330696.21,0.8567,-1.4778,0
2023-04-07,000565,5.97789458,6.0176809,5.95800142,6.0176809,2350140,14169631.8,0.542,0.8333,0
2023-04-10,000565,6.02762748,6.04752064,5.92816168,5.94805484,4169000,25038030.0,0.9615,-1.157,0
2023-04-11,000565,5.94805484,5.95800142,5.8187493,5.89832194,3973449,23467964.08,0.9164,-0.8361,0
2023-04-12,000565,5.89832194,5.95800142,5.84858904,5.93810826,2542055,15137382.36,0.5863,0.6745,0
2023-04-13,000565,5.94805484,6.00773432,5.90826852,5.967948,3881105,23243078.16,0.8951,0.5025,0
2023-04-14,000565,5.94805484,5.99778774,5.92816168,5.95800142,2559800,15323821.0,0.5904,-0.1667,0
2023-04-17,000565,5.9182151,5.98784116,5.85853562,5.98784116,3581110,21333502.1,0.8259,0.5008,0
2023-04-18,000565,5.97789458,6.08730696,5.94805484,5.99778774,3656600,22094888.0,0.8433,0.1661,0
2023-04-19,000565,6.00773432,6.0674138,5.98784116,6.04752064,2672953,16173519.12,0.6165,0.8292,0
2023-04-20,000565,6.04752064,6.04752064,5.8684822,5.90826852,3131803,18621866.79,0.7223,-2.3026,0
2023-04-21,000565,5.87842878,5.93810826,5.78890956,5.78890956,3078100,18135290.0,0.7099,-2.0202,0
2023-04-24,000565,5.8187493,5.83864246,5.7192835,5.80880272,1962379,11401503.6,0.4526,0.3436,0
2023-04-25,000565,5.8187493,5.84858904,5.6198177,5.74912324,2702964,15517017.62,0.6234,-1.0274,0
2023-04-26,000565,5.65960402,5.82869588,5.65960402,5.80880272,1622973,9447402.48,0.3743,1.0381,0
2023-04-27,000565,5.73917666,5.73917666,5.2716874,5.31147372,11229798,60306301.56,2.5899,-8.5616,0
2023-04-28,000565,5.35126004,5.51040532,5.31147372,5.48056558,5957452,32489556.48,1.374,3.1835,0
2023-05-04,000565,5.46067242,5.6198177,5.45072584,5.5700848,4617015,25810694.4,1.0648,1.6334,0
2023-05-05,000565,5.58003138,5.59992454,5.53029848,5.5700848,2607600,14570538.0,0.6014,0.0,0
2023-05-08,000565,5.54024506,5.64965744,5.53029848,5.5700848,3105625,17467965.0,0.7163,0.0,0
2023-05-09,000565,5.5700848,5.64965744,5.51040532,5.5700848,3529064,19817612.09,0.8139,0.0,0
2023-05-10,000565,5.5700848,5.60987112,5.54024506,5.58003138,1473700,8254934.0,0.3399,0.1786,0
2023-05-11,000565,5.58997796,5.6198177,5.55019164,5.60987112,1581446,8881456.06,0.3647,0.5348,0
2023-05-12,000565,5.6198177,5.62976428,5.55019164,5.58003138,2072150,11661679.5,0.4779,-0.5319,0
2023-05-15,000565,5.58003138,5.62976428,5.5203519,5.6198177,1583600,8863994.0,0.3652,0.713,0
2023-05-16,000565,5.6198177,5.63971086,5.56013822,5.58003138,1733753,9775143.98,0.3999,-0.708,0
2023-05-17,000565,5.58003138,5.64965744,5.53029848,5.63971086,1566168,8853966.75,0.3612,1.0695,0
2023-05-18,000565,5.63971086,5.72923008,5.6198177,5.67949718,2224168,12721881.96,0.513,0.7055,0
2023-05-19,000565,5.95800142,6.1668796,5.78890956,5.80880272,11605300,69250667.02,2.6765,2.2767,0
2023-05-22,000565,5.72923008,5.79885614,5.62976428,5.74912324,8251064,47294492.28,1.903,-1.0274,0
2023-05-23,000565,5.7690164,5.83864246,5.69939034,5.7192835,3810924,22081651.94,0.8789,-0.519,0
2023-05-24,000565,5.69939034,5.7690164,5.62976428,5.73917666,3470549,19975506.16,0.8004,0.3478,0
2023-05-25,000565,5.74912324,5.74912324,5.63971086,5.70933692,2415708,13845149.38,0.5571,-0.5199,0
2023-05-26,000565,5.74912324,5.74912324,5.6198177,5.70933692,1899000,10822272.0,0.438,0.0,0
2023-05-29,000565,5.70933692,5.72923008,5.5700848,5.6198177,2895350,16373763.0,0.6678,-1.5679,0
2023-05-30,000565,5.58997796,5.6198177,5.5203519,5.58003138,2510520,14043705.4,0.579,-0.708,0
2023-05-31,000565,5.60987112,5.63971086,5.54024506,5.60987112,2113595,11880260.35,0.4875,0.5348,0
2023-06-01,000565,5.59992454,5.65960402,5.56013822,5.6198177,1859412,10501813.88,0.4288,0.1773,0
2023-06-02,000565,5.6198177,5.65960402,5.58997796,5.64965744,1937505,10937584.9,0.4468,0.531,0
2023-06-05,000565,5.64965744,5.65960402,5.58997796,5.6198177,1283809,7254730.85,0.2961,-0.5282,0
2023-06-06,000565,5.59992454,5.62976428,5.50045874,5.51040532,2074200,11606941.0,0.4784,-1.9469,0
2023-06-07,000565,5.5303308,5.54029536,5.44064976,5.46057888,1594220,8777848.4,0.3677,-0.9042,0
2023-06-08,000565,5.46057888,5.49047256,5.39082696,5.44064976,1454500,7926126.0,0.3355,-0.365,0
2023-06-09,000565,5.42072064,5.46057888,5.3310396,5.36093328,2669627,14373962.82,0.6157,-1.4652,0
2023-06-12,000565,5.37089784,5.54029536,5.31111048,5.51040168,2432837,13265030.0,0.5611,2.7881,0
2023-06-13,000565,5.50043712,5.54029536,5.47054344,5.480508,1376870,7584674.3,0.3175,-0.5425,0
2023-06-14,000565,5.50043712,5.51040168,5.40079152,5.4306852,1726878,9419227.6,0.3983,-0.9091,0
2023-06-15,000565,5.41075608,5.44064976,5.39082696,5.40079152,1444700,7842309.0,0.3332,-0.5505,0
2023-06-16,000565,5.4306852,5.55025992,5.42072064,5.50043712,2330148,12849857.48,0.5374,1.845,0
2023-06-19,000565,5.480508,5.50043712,5.35096872,5.37089784,2213200,12015389.0,0.5104,-2.3551,0
2023-06-20,000565,5.39082696,5.40079152,5.31111048,5.3310396,2009771,10751364.81,0.4635,-0.7421,0
2023-06-21,000565,5.34100416,5.35096872,5.231394,5.231394,2921900,15479366.0,0.6739,-1.8692,0
2023-06-26,000565,5.231394,5.25132312,5.0819256,5.10185472,4368997,22546870.15,1.0076,-2.4762,0
2023-06-27,000565,5.14171296,5.37089784,5.12178384,5.34100416,4322128,22867543.09,0.9968,4.6875,0
2023-06-28,000565,5.34100416,5.3808624,5.231394,5.36093328,2044600,10892981.0,0.4715,0.3731,0
2023-06-29,000565,5.3808624,5.54029536,5.34100416,5.52036624,3387026,18554164.86,0.7812,2.974,0
2023-06-30,000565,5.5303308,5.59011816,5.480508,5.49047256,3434523,19086759.84,0.7921,-0.5415,0
2023-07-03,000565,5.49047256,5.61004728,5.47054344,5.50043712,2764046,15303396.64,0.6375,0.1815,0
2023-07-04,000565,5.480508,5.55025992,5.46057888,5.51040168,1823688,10059027.88,0.4206,0.1812,0
2023-07-05,000565,5.51040168,5.5801536,5.47054344,5.55025992,2189610,12195336.1,0.505,0.7233,0
2023-07-06,000565,5.56022448,5.57018904,5.50043712,5.56022448,1493225,8305384.75,0.3444,0.1795,0
2023-07-07,000565,5.57018904,5.61004728,5.51040168,5.5303308,2322800,12949297.06,0.5357,-0.5376,0
2023-07-10,000565,5.52036624,5.59011816,5.52036624,5.57018904,1450550,8092375.0,0.3345,0.7207,0
2023-07-11,000565,5.57018904,5.68976376,5.57018904,5.68976376,2724899,15425459.35,0.6284,2.1467,0
2023-07-12,000565,5.70969288,5.70969288,5.61004728,5.63994096,2154150,12190574.0,0.4968,-0.8757,0
2023-07-13,000565,5.62001184,5.6797992,5.5801536,5.64990552,2714147,15348795.58,0.626,0.1767,0
2023-07-14,000565,5.64990552,5.6797992,5.59011816,5.6797992,2084850,11824474.5,0.4808,0.5291,0
2023-07-17,000565,5.63994096,5.71965744,5.61004728,5.71965744,2248600,12834249.0,0.5186,0.7018,0
2023-07-18,000565,5.729622,5.79937392,5.68976376,5.76948024,2207346,12765437.04,0.5091,0.8711,0
2023-07-19,000565,5.76948024,5.80933848,5.74955112,5.7794448,1737054,10067614.2,0.4006,0.1727,0
2023-07-20,000565,5.78940936,5.8292676,5.73958656,5.74955112,1962537,11382421.6,0.4526,-0.5172,0
2023-07-21,000565,5.71965744,5.85916128,5.69972832,5.76948024,2769388,16106991.4,0.6387,0.3466,0
2023-07-24,000565,5.78940936,5.78940936,5.68976376,5.69972832,1948887,11225272.38,0.4495,-1.209,0
2023-07-25,000565,5.76948024,5.85916128,5.73958656,5.84919672,3743550,21885885.5,0.8634,2.6224,0
2023-07-26,000565,5.84919672,5.88905496,5.81930304,5.85916128,2193403,12867785.58,0.5059,0.1704,0
2023-07-27,000565,5.85916128,5.90898408,5.78940936,5.83923216,2596400,15247396.0,0.5988,-0.3401,0
2023-07-28,000565,5.78940936,5.85916128,5.76948024,5.83923216,2315400,13519283.0,0.534,0.0,0
2023-07-31,000565,5.84919672,5.89901952,5.83923216,5.86912584,2522200,14865972.63,0.5817,0.5119,0
2023-08-01,000565,5.88905496,6.45703488,5.88905496,6.43710576,31853911,203131391.01,7.3465,9.6774,0
2023-08-02,000565,6.26770824,6.476964,6.05845248,6.2776728,38337700,242157646.01,8.8419,-2.4768,0
2023-08-03,000565,6.3773184,6.59653872,6.20792088,6.23781456,19491241,124063708.82,4.4953,-0.6349,0
2023-08-04,000565,6.31753104,6.44707032,6.03852336,6.14813352,15104500,94515713.7,3.4836,-1.4377,0
2023-08-07,000565,6.20792088,6.22785,6.08834616,6.09831072,6669700,41006520.0,1.5382,-0.8104,0
2023-08-08,000565,6.0783816,6.18799176,5.99866512,6.14813352,7551697,46050278.06,1.7417,0.817,0
2023-08-09,000565,6.1282044,6.15809808,5.95880688,5.978736,5589700,33738584.0,1.2892,-2.7553,0
2023-08-10,000565,5.93887776,6.03852336,5.93887776,6.00862968,3075686,18513094.28,0.7093,0.5,0
2023-08-11,000565,6.04848792,6.05845248,5.89901952,5.90898408,4102600,24519252.0,0.9462,-1.6584,0
2023-08-14,000565,5.8790904,5.95880688,5.83923216,5.93887776,2932050,17349566.0,0.6762,0.5059,0
2023-08-15,000565,5.94884232,5.98870056,5.90898408,5.93887776,2846392,16989649.32,0.6565,0.0,0
2023-08-16,000565,5.90898408,5.96877144,5.84919672,5.86912584,3454900,20452589.0,0.7968,-1.1745,0
2023-08-17,000565,5.86912584,6.01859424,5.7794448,5.99866512,4607700,27383085.0,1.0627,2.2071,0
2023-08-18,000565,5.99866512,6.0285588,5.89901952,5.90898408,3005700,17964676.0,0.6932,-1.495,0
2023-08-21,000565,5.88905496,5.98870056,5.81930304,5.8292676,3221100,19065896.0,0.7429,-1.3491,0
2023-08-22,000565,5.85916128,5.88905496,5.65987008,5.73958656,5887352,33857217.58,1.3578,-1.5385,0
2023-08-23,000565,5.75951568,5.78940936,5.64990552,5.71965744,5048200,29037821.0,1.1643,-0.3472,0
2023-08-24,000565,5.7794448,5.7794448,5.5801536,5.64990552,4804030,27195424.8,1.108,-1.2195,0
2023-08-25,000565,5.63994096,5.78940936,5.59011816,5.6299764,4563300,25962647.0,1.0524,-0.3527,0
2023-08-28,000565,5.85916128,5.90898408,5.70969288,5.729622,5112400,29805932.0,1.1791,1.7699,0
2023-08-29,000565,5.729622,5.90898408,5.66983464,5.89901952,4178840,24444359.2,0.9638,2.9565,0
2023-08-30,000565,5.89901952,6.00862968,5.83923216,5.9289132,3894800,23226623.0,0.8983,0.5068,0
2023-08-31,000565,5.91894864,5.978736,5.8790904,5.91894864,3742750,22255666.5,0.8632,-0.1681,0
2023-09-01,000565,5.9289132,5.95880688,5.83923216,5.86912584,2541100,14983865.0,0.5861,-0.8418,0
2023-09-04,000565,5.84919672,5.99866512,5.84919672,5.98870056,3152000,18826013.0,0.727,2.0374,0
2023-09-05,000565,5.95880688,6.00862968,5.88905496,5.91894864,2298803,13678180.82,0.5302,-1.1647,0
2023-09-06,000565,5.93887776,5.99866512,5.86912584,5.98870056,2678403,15980819.91,0.6177,1.1785,0
2023-09-07,000565,5.99866512,6.00862968,5.8790904,5.8790904,2320400,13803381.5,0.5352,-1.8303,0
2023-09-08,000565,5.91894864,5.9289132,5.86912584,5.86912584,2123252,12557450.32,0.4897,-0.1695,0
2023-09-11,000565,5.91894864,5.94884232,5.83923216,5.9289132,2996600,17749064.0,0.6911,1.0187,0
2023-09-12,000565,5.9289132,5.94884232,5.8790904,5.9289132,2073800,12319340.0,0.4783,0.0,0
2023-09-13,000565,5.88905496,5.95880688,5.84919672,5.8790904,1837500,10893989.0,0.4238,-0.8403,0
2023-09-14,000565,5.89901952,5.89901952,5.81930304,5.86912584,2199200,12916645.0,0.5072,-0.1695,0
2023-09-15,000565,5.86912584,5.98870056,5.8292676,5.9289132,3563162,21206623.52,0.8218,1.0187,0
2023-09-18,000565,5.95880688,5.96877144,5.84919672,5.9289132,2504208,14866641.7,0.5775,0.0,0
2023-09-19,000565,5.93887776,6.00862968,5.8790904,5.90898408,3573200,21261104.0,0.8241,-0.3361,0
2023-09-20,000565,5.90898408,5.94884232,5.86912584,5.8790904,2270100,13461593.92,0.5236,-0.5059,0
2023-09-21,000565,5.83923216,5.9289132,5.80933848,5.81930304,2851350,16758257.5,0.6576,-1.0169,0
2023-09-22,000565,5.83923216,5.93887776,5.7794448,5.93887776,4593550,27023769.5,1.0594,2.0548,0
2023-09-25,000565,5.9289132,5.93887776,5.78940936,5.79937392,2225600,13062579.0,0.5133,-2.349,0
2023-09-26,000565,5.79937392,5.79937392,5.6797992,5.68976376,2776600,15912504.0,0.6404,-1.89,0
2023-09-27,000565,5.68976376,5.74955112,5.6299764,5.729622,2953000,16936068.0,0.6811,0.7005,0
2023-09-28,000565,5.74955112,5.84919672,5.729622,5.78940936,2743890,16003684.7,0.6328,1.0435,0
2023-10-09,000565,5.78940936,5.79937392,5.64990552,5.6797992,3325450,19068222.5,0.767,-1.8933,0
2023-10-10,000565,5.6797992,5.7794448,5.6797992,5.73958656,2992650,17240033.0,0.6902,1.0526,0
2023-10-11,000565,5.75951568,5.75951568,5.5801536,5.59011816,4345550,24579369.5,1.0022,-2.6042,0
2023-10-12,000565,5.60008272,5.70969288,5.5801536,5.69972832,3198031,18135874.82,0.7376,1.9608,0
2023-10-13,000565,5.68976376,5.70969288,5.62001184,5.63994096,1802950,10220267.5,0.4158,-1.049,0
2023-10-16,000565,5.64990552,5.65987008,5.57018904,5.61004728,2288950,12899492.5,0.5279,-0.53,0
2023-10-17,000565,5.60008272,5.6797992,5.56022448,5.6299764,2216239,12527082.23,0.5111,0.3552,0
2023-10-18,000565,5.64990552,5.65987008,5.52036624,5.5303308,1884350,10510740.5,0.4346,-1.7699,0
2023-10-19,000565,5.5303308,5.65987008,5.45061432,5.52036624,2964700,16547134.0,0.6838,-0.1802,0
2023-10-20,000565,5.50043712,5.60008272,5.49047256,5.54029536,2263900,12584216.0,0.5221,0.361,0
2023-10-23,000565,5.5303308,5.5303308,5.35096872,5.3808624,3409583,18520980.6,0.7864,-2.8777,0
2023-10-24,000565,5.39082696,5.62001184,5.39082696,5.61004728,2928000,16306922.0,0.6753,4.2593,0
2023-10-25,000565,5.64990552,5.76948024,5.61004728,5.729622,2220192,12749419.3,0.512,2.1314,0
2023-10-26,000565,5.71965744,5.76948024,5.65987008,5.75951568,2290983,13139764.43,0.5284,0.5217,0
2023-10-27,000565,5.74955112,5.83923216,5.66983464,5.80933848,2926742,17030961.76,0.675,0.8651,0
2023-10-30,000565,5.80933848,5.8790904,5.71965744,5.79937392,2912000,17053911.0,0.6716,-0.1715,0
2023-10-31,000565,5.8292676,5.86912584,5.79937392,5.83923216,2810900,16463222.0,0.6483,0.6873,0
2023-11-01,000565,5.85916128,5.88905496,5.79937392,5.8790904,2617650,15399045.0,0.6037,0.6826,0
2023-11-02,000565,5.85916128,5.91894864,5.81930304,5.83923216,2222395,13060802.65,0.5126,-0.678,0
2023-11-03,000565,5.8790904,5.88905496,5.79937392,5.8790904,2688140,15818946.6,0.62,0.6826,0
2023-11-06,000565,5.90898408,5.95880688,5.8790904,5.9289132,3252670,19345172.75,0.7502,0.8475,0
2023-11-07,000565,5.93887776,5.95880688,5.8790904,5.93887776,2675350,15913693.5,0.617,0.1681,0
2023-11-08,000565,5.94884232,5.96877144,5.88905496,5.95880688,3277950,19535720.5,0.756,0.3356,0
2023-11-09,000565,5.94884232,5.99866512,5.91894864,5.96877144,3619400,21660100.95,0.8347,0.1672,0
2023-11-10,000565,5.99866512,5.99866512,5.89901952,5.978736,2953598,17691507.52,0.6812,0.1669,0
2023-11-13,000565,6.00862968,6.14813352,5.978736,6.13816896,4002098,24322290.96,0.923,2.6667,0
2023-11-14,000565,6.1282044,6.15809808,6.00862968,6.0285588,3601823,21851886.38,0.8307,-1.7857,0
2023-11-15,000565,6.10827528,6.11823984,6.01859424,6.08834616,3752750,22857034.5,0.8655,0.9917,0
2023-11-16,000565,6.10827528,6.10827528,6.04848792,6.0783816,4260050,25973455.5,0.9825,-0.1637,0
2023-11-17,000565,6.0783816,6.10827528,6.0285588,6.09831072,3342900,20393690.0,0.771,0.3279,0
2023-11-20,000565,6.09831072,6.13816896,6.04848792,6.11823984,2759500,16866416.0,0.6364,0.3268,0
2023-11-21,000565,6.0783816,6.1282044,6.01859424,6.03852336,2604450,15907653.0,0.6007,-1.3029,0
2023-11-22,000565,6.06841704,6.10827528,6.0285588,6.05845248,3076295,18751509.0,0.7095,0.33,0
2023-11-23,000565,6.05845248,6.29760192,6.04848792,6.15809808,7082950,43807193.26,1.6336,1.6447,0
2023-11-24,000565,6.1780272,6.23781456,6.11823984,6.13816896,4748900,29365078.0,1.0952,-0.3236,0
2023-11-27,000565,6.11823984,6.21788544,6.09831072,6.1780272,3434197,21286841.4,0.792,0.6494,0
2023-11-28,000565,6.15809808,6.20792088,6.11823984,6.1780272,3405985,21104305.44,0.7855,0.0,0
2023-11-29,000565,6.16806264,6.20792088,6.10827528,6.11823984,2765809,17087455.85,0.6379,-0.9677,0
2023-11-30,000565,6.1282044,6.15809808,6.03852336,6.08834616,3366181,20536082.19,0.7763,-0.4886,0
2023-12-01,000565,6.08834616,6.14813352,6.05845248,6.11823984,2509950,15375717.5,0.5789,0.491,0
2023-12-04,000565,6.11823984,6.1780272,6.10827528,6.11823984,2506250,15441757.99,0.578,0.0,0
2023-12-05,000565,6.14813352,6.18799176,6.0783816,6.0783816,2810100,17273320.0,0.6481,-0.6515,0
2023-12-06,000565,6.05845248,6.25774368,6.05845248,6.19795632,4171700,25886128.0,0.9621,1.9672,0
2023-12-07,000565,6.22785,6.22785,6.13816896,6.1780272,2871852,17799479.9,0.6623,-0.3215,0
2023-12-08,000565,6.18799176,6.20792088,6.00862968,6.00862968,4933150,30019243.0,1.1377,-2.7419,0
2023-12-11,000565,5.98870056,6.11823984,5.95880688,6.0783816,4523995,27481611.5,1.0434,1.1609,0
2023-12-12,000565,6.08834616,6.14813352,6.00862968,6.1282044,3718659,22697712.85,0.8576,0.8197,0
2023-12-13,000565,6.1780272,6.74600712,6.11823984,6.49689312,41202865,273516650.08,9.5027,6.0163,0
2023-12-14,000565,6.6264324,6.74600712,6.44707032,6.46699944,40703946,267588292.99,9.3876,-0.4601,0
2023-12-15,000565,6.46699944,6.51682224,6.29760192,6.46699944,21710496,139440511.42,5.0071,0.0,0
2023-12-18,000565,6.46699944,6.49689312,6.21788544,6.23781456,12529465,78911816.4,2.8897,-3.5439,0
2023-12-19,000565,6.23781456,6.2776728,6.00862968,6.14813352,9960450,61151626.0,2.2972,-1.4377,0
2023-12-20,000565,6.15809808,6.26770824,6.1282044,6.13816896,7573721,47054264.88,1.7467,-0.1621,0
2023-12-21,000565,6.09831072,6.25774368,6.00862968,6.24777912,8627288,53077756.0,1.9897,1.7857,0
2023-12-22,000565,6.21788544,6.25774368,6.04848792,6.0783816,5679373,34991552.65,1.3098,-2.7113,0
2023-12-25,000565,6.11823984,6.11823984,5.93887776,5.96877144,7129981,42834889.11,1.6444,-1.8033,0
2023-12-26,000565,6.0285588,6.1282044,5.95880688,5.98870056,6482479,39279943.27,1.4951,0.3339,0
2023-12-27,000565,5.99866512,6.08834616,5.93887776,6.03852336,3947849,23794572.94,0.9105,0.8319,0
2023-12-28,000565,6.03852336,6.25774368,6.00862968,6.21788544,5141650,31799715.0,1.1858,2.9703,0
2023-12-29,000565,6.19795632,6.3274956,6.19795632,6.28763736,4607391,29023171.21,1.0626,1.1218,0
2024-01-02,000565,6.28763736,6.40721208,6.28763736,6.36735384,5496641,35180258.17,1.2677,1.2678,0
2024-01-03,000565,6.35738928,6.43710576,6.3274956,6.38728296,4624196,29644976.36,1.0665,0.313,0
2024-01-04,000565,6.41717664,6.43710576,6.35738928,6.40721208,4470700,28667119.0,1.0311,0.312,0
2024-01-05,000565,6.40721208,6.44707032,6.24777912,6.30756648,4183825,26673254.5,0.9649,-1.5552,0
2024-01-08,000565,6.30756648,6.3274956,6.18799176,6.18799176,4267000,26709434.75,0.9841,-1.8957,0
2024-01-09,000565,6.20792088,6.34742472,6.19795632,6.26770824,4192050,26383290.0,0.9668,1.2882,0
