date,code,open,high,low,close,volume,amount,turnover_rate,pct_chg,isST
2023-02-23,000529,8.19748212,8.27217444,8.10411672,8.11345326,17155097,150185161.13,3.0103,-1.25,0
2023-02-24,000529,8.13212634,8.2628379,8.09478018,8.1694725,14838447,130102445.16,2.6038,0.6904,0
2023-02-27,000529,8.20681866,8.29084752,7.8426936,7.86136668,23150055,198446456.37,4.0622,-3.7714,0
2023-02-28,000529,7.85203014,7.90804938,7.73065512,7.88003976,13435622,112484282.43,2.3576,0.2375,0
2023-03-01,000529,7.85203014,7.89871284,7.78667436,7.8893763,11309298,95008169.86,1.9845,0.1185,0
2023-03-02,000529,7.89871284,7.89871284,7.81468398,7.87070322,10166501,85417206.76,1.784,-0.2367,0
2023-03-03,000529,7.8893763,7.91738592,7.76800128,7.8426936,10740171,90158313.74,1.8846,-0.3559,0
2023-03-06,000529,7.87070322,8.1694725,7.7960109,8.1694725,29050325,250297082.87,5.0976,4.1667,0
2023-03-07,000529,8.1694725,8.1694725,7.8426936,7.85203014,20181749,172449021.79,3.5414,-3.8857,0
2023-03-08,000529,7.82402052,7.88003976,7.75866474,7.80534744,10233107,85529465.89,1.7956,-0.5945,0
2023-03-09,000529,7.7960109,7.82402052,7.71198204,7.73999166,7973918,66256840.82,1.3992,-0.8373,0
2023-03-10,000529,7.71198204,7.7493282,7.48790508,7.50657816,12223032,99214106.58,2.1448,-3.0157,0
2023-03-13,000529,7.48790508,7.49724162,7.2825012,7.45055892,11102693,87913356.35,1.9482,-0.7463,0
2023-03-14,000529,7.45055892,7.63728972,7.43188584,7.52525124,11098369,89775683.33,1.9475,1.0025,0
2023-03-15,000529,7.53458778,7.62795318,7.5159147,7.59060702,7478922,60558953.2,1.3124,0.8685,0
2023-03-16,000529,7.5159147,7.5159147,7.35719352,7.35719352,7735822,61427515.9,1.3574,-3.075,0
2023-03-17,000529,7.41321276,7.44122238,7.3291839,7.35719352,7244000,57343568.0,1.2711,0.0,0
2023-03-20,000529,7.41321276,7.62795318,7.21714542,7.52525124,14439910,115134170.9,2.5338,2.2843,0
2023-03-21,000529,7.47856854,7.55326086,7.45989546,7.54392432,6619300,53275814.0,1.1615,0.2481,0
2023-03-22,000529,7.53458778,7.6092801,7.48790508,7.59994356,7412315,60137249.03,1.3007,0.7426,0
2023-03-23,000529,7.5625974,7.57193394,7.469232,7.50657816,7429713,59783729.61,1.3037,-1.2285,0
2023-03-24,000529,7.52525124,7.57193394,7.47856854,7.5159147,6016456,48482918.3,1.0557,0.1244,0
2023-03-27,000529,7.5159147,7.5625974,7.38520314,7.5625974,8402590,67275192.1,1.4744,0.6211,0
2023-03-28,000529,7.57193394,7.69330896,7.50657816,7.59060702,11689203,95369992.89,2.0512,0.3704,0
2023-03-29,000529,7.59060702,7.62795318,7.38520314,7.40387622,9486400,75757327.02,1.6646,-2.46,0
2023-03-30,000529,7.4225493,7.48790508,7.31051082,7.43188584,7697643,60935291.48,1.3507,0.3783,0
2023-03-31,000529,7.43188584,7.7026455,7.43188584,7.61861664,14189464,115854263.54,2.4899,2.5126,0
2023-04-03,000529,7.55326086,7.76800128,7.55326086,7.71198204,11765716,96825003.84,2.0646,1.2255,0
2023-04-04,000529,7.71198204,7.85203014,7.61861664,7.64662626,12473950,103309725.66,2.1889,-0.8475,0
2023-04-06,000529,7.59060702,7.64662626,7.40387622,7.45055892,10993856,88101313.88,1.9291,-2.5641,0
2023-04-07,000529,7.45989546,7.47856854,7.3758666,7.4225493,7353041,58379225.79,1.2903,-0.3759,0
2023-04-10,000529,7.4225493,7.469232,7.29183774,7.31984736,7965200,62784640.0,1.3977,-1.3836,0
2023-04-11,000529,7.30117428,7.39453968,7.22648196,7.35719352,5945101,46650418.49,1.0432,0.5102,0
2023-04-12,000529,7.36653006,7.5625974,7.34785698,7.55326086,11490415,92016734.98,2.0163,2.665,0
2023-04-13,000529,7.55326086,7.7960109,7.5159147,7.72131858,18140627,149576289.24,3.1832,2.225,0
2023-04-14,000529,7.69330896,7.7026455,7.4225493,7.45055892,15829177,127538735.89,2.7776,-3.5067,0
2023-04-17,000529,7.41321276,7.45989546,7.3291839,7.45989546,10307482,81591691.54,1.8087,0.1253,0
2023-04-18,000529,7.43188584,7.45055892,7.34785698,7.36653006,6098214,48247408.46,1.0701,-1.2516,0
2023-04-19,000529,7.35719352,7.47856854,7.34785698,7.39453968,7282420,57832696.0,1.2779,0.3802,0
2023-04-20,000529,7.38520314,7.52525124,7.3291839,7.5159147,9304571,73988121.3,1.6327,1.6414,0
2023-04-21,000529,7.49724162,7.6092801,7.27316466,7.2825012,10480801,83198985.07,1.8391,-3.1056,0
2023-04-24,000529,7.26382812,7.44122238,7.15178964,7.38520314,8854060,69449881.4,1.5537,1.4103,0
2023-04-25,000529,7.38520314,7.44122238,7.17979926,7.36653006,8415870,65835240.2,1.4768,-0.2528,0
2023-04-26,000529,7.3291839,7.5625974,7.27316466,7.5159147,9728822,77656120.48,1.7072,2.0279,0
2023-04-27,000529,7.53458778,7.6559628,7.43188584,7.52525124,13369547,107945436.78,2.346,0.1242,0
2023-04-28,000529,7.17046272,7.17046272,6.7689915,6.77832804,34175317,249236017.54,5.9969,-9.9256,0
2023-05-04,000529,6.63827994,6.85302036,6.60093378,6.85302036,20486625,147281472.23,3.5949,1.1019,0
2023-05-05,000529,6.99306846,7.0957704,6.66628956,6.73164534,15715062,114837119.88,2.7576,-1.7711,0
2023-05-08,000529,6.6289434,6.69429918,6.55425108,6.56358762,13058063,92245066.47,2.2914,-2.4965,0
2023-05-09,000529,6.56358762,6.57292416,6.46088568,6.47022222,9617364,67080250.1,1.6876,-1.4225,0
2023-05-10,000529,6.47955876,6.50756838,6.36752028,6.42353952,7081201,48723947.63,1.2426,-0.7215,0
2023-05-11,000529,6.41420298,6.60093378,6.37685682,6.55425108,8981200,62794127.0,1.576,2.0349,0
2023-05-12,000529,6.51690492,6.55425108,6.42353952,6.43287606,6109129,42360759.97,1.072,-1.8519,0
2023-05-15,000529,6.45154914,6.45154914,6.29282796,6.43287606,6052905,41348632.9,1.0621,0.0,0
2023-05-16,000529,6.4422126,6.45154914,6.32083758,6.33951066,4900408,33530004.89,0.8599,-1.4514,0
2023-05-17,000529,6.3021645,6.38619336,6.27415488,6.38619336,3757320,25493809.6,0.6593,0.7364,0
2023-05-18,000529,6.37685682,6.41420298,6.32083758,6.33951066,4778132,32572697.76,0.8384,-0.731,0
2023-05-19,000529,6.33951066,6.38619336,6.26481834,6.37685682,4357419,29583410.01,0.7646,0.5891,0
2023-05-22,000529,6.36752028,6.43287606,6.33951066,6.43287606,4541846,31084697.02,0.797,0.8785,0
2023-05-23,000529,6.4422126,6.4422126,6.3488472,6.3488472,3806800,26047434.99,0.668,-1.3062,0
2023-05-24,000529,6.32083758,6.33017412,6.23680872,6.29282796,3851385,25913276.24,0.6758,-0.8824,0
2023-05-25,000529,6.2554818,6.28349142,6.08742408,6.18078948,7872000,51972836.0,1.3813,-1.7804,0
2023-05-26,000529,6.14344332,6.19012602,6.05007792,6.14344332,4524454,29627684.02,0.7939,-0.6042,0
2023-05-29,000529,6.1621164,6.18078948,6.03140484,6.07808754,4385405,28575670.15,0.7695,-1.0638,0
2023-05-30,000529,6.05941446,6.1154337,5.99405868,6.10609716,3612744,23453493.6,0.6339,0.4608,0
2023-05-31,000529,6.08742408,6.12477024,6.068751,6.09676062,2678064,17489682.28,0.4699,-0.1529,0
2023-06-01,000529,6.1154337,6.29282796,6.05941446,6.24614526,6658281,44195317.89,1.1684,2.4502,0
2023-06-02,000529,6.23680872,6.28349142,6.21813564,6.27415488,3623301,24306046.72,0.6358,0.4484,0
2023-06-05,000529,6.23680872,6.32083758,6.2087991,6.3021645,3897512,26239606.18,0.6839,0.4464,0
2023-06-06,000529,6.29282796,6.31150104,6.1621164,6.18078948,3799380,25354697.4,0.6667,-1.9259,0
2023-06-07,000529,6.17145294,6.2554818,6.1621164,6.22747218,3602700,23999434.0,0.6322,0.7553,0
2023-06-08,000529,6.21813564,6.40486644,6.18078948,6.28349142,6346418,42867488.36,1.1136,0.8996,0
2023-06-09,000529,6.26481834,6.3488472,6.23680872,6.32083758,5835471,39447845.46,1.024,0.5944,0
2023-06-12,000529,6.3021645,6.33951066,6.21813564,6.31150104,4445600,29891996.0,0.7801,-0.1477,0
2023-06-13,000529,6.29282796,6.35818374,6.27415488,6.29282796,3623510,24486756.14,0.6358,-0.2959,0
2023-06-14,000529,6.29282796,6.37685682,6.27415488,6.31150104,4270560,28876102.6,0.7494,0.2967,0
2023-06-15,000529,6.31150104,6.31150104,6.19946256,6.23680872,4160300,27777852.0,0.73,-1.1834,0
2023-06-16,000529,6.23680872,6.33951066,6.19946256,6.32083758,4897900,33057378.0,0.8595,1.3473,0
2023-06-19,000529,6.3021645,6.35818374,6.22747218,6.22747218,4265701,28736732.78,0.7485,-1.4771,0
2023-06-20,000529,6.22747218,6.24614526,6.08742408,6.10609716,4688800,30850089.0,0.8228,-1.949,0
2023-06-21,000529,6.10609716,6.13410678,5.95671252,5.96604906,5104710,32915702.9,0.8957,-2.2936,0
2023-06-26,000529,5.96604906,5.9753856,5.81666442,5.8353375,4198510,26397880.9,0.7367,-2.1909,0
2023-06-27,000529,5.85401058,6.00339522,5.85401058,6.00339522,3631620,23212117.9,0.6373,2.88,0
2023-06-28,000529,6.01273176,6.01273176,5.87268366,5.96604906,3388152,21542138.15,0.5945,-0.6221,0
2023-06-29,000529,5.9756125,6.0712223,5.96605152,5.99473446,3694372,23229020.72,0.6483,0.4808,0
2023-06-30,000529,5.9756125,6.09990524,5.9756125,6.08078328,4121691,26119328.55,0.7233,1.4354,0
2023-07-03,000529,6.1190272,6.12858818,6.04253936,6.09990524,3611322,22979779.7,0.6337,0.3145,0
2023-07-04,000529,6.12858818,6.12858818,6.05210034,6.08078328,3514390,22318912.6,0.6167,-0.3135,0
2023-07-05,000529,6.09990524,6.09990524,6.03297838,6.05210034,3058086,19383908.58,0.5366,-0.4717,0
2023-07-06,000529,6.05210034,6.18595406,6.04253936,6.09034426,4216166,26874778.76,0.7398,0.6319,0
2023-07-07,000529,6.05210034,6.214637,6.00429544,6.1190272,5056600,32359063.0,0.8873,0.471,0
2023-07-10,000529,6.14771014,6.19551504,6.1190272,6.14771014,3031250,19508743.5,0.5319,0.4688,0
2023-07-11,000529,6.15727112,6.17639308,6.1190272,6.17639308,2712470,17463203.7,0.476,0.4666,0
2023-07-12,000529,6.18595406,6.19551504,6.09034426,6.09990524,3872921,24887296.27,0.6796,-1.2384,0
2023-07-13,000529,6.09990524,6.20507602,6.09990524,6.19551504,4577970,29524940.2,0.8033,1.5674,0
2023-07-14,000529,6.19551504,6.19551504,6.09990524,6.13814916,3509325,22547281.45,0.6158,-0.9259,0
2023-07-17,000529,6.1190272,6.15727112,6.04253936,6.12858818,2819161,18015323.62,0.4947,-0.1558,0
2023-07-18,000529,6.14771014,6.19551504,6.09034426,6.15727112,3181411,20466112.62,0.5583,0.468,0
2023-07-19,000529,6.14771014,6.20507602,6.14771014,6.19551504,3177760,20539547.2,0.5576,0.6211,0
2023-07-20,000529,6.19551504,6.214637,6.13814916,6.15727112,3311350,21396572.85,0.5811,-0.6173,0
2023-07-21,000529,6.13814916,6.25288092,6.12858818,6.24331994,5877296,38265580.96,1.0313,1.3975,0
2023-07-24,000529,6.23375896,6.28156386,6.17639308,6.23375896,4803580,31237809.4,0.8429,-0.1531,0
2023-07-25,000529,6.24331994,6.28156386,6.22419798,6.28156386,4358200,28509882.0,0.7648,0.7669,0
2023-07-26,000529,6.28156386,6.30068582,6.25288092,6.28156386,3411500,22395831.0,0.5986,0.0,0
2023-07-27,000529,6.2624419,6.32936876,6.2624419,6.28156386,4294387,28299586.2,0.7536,0.0,0
2023-07-28,000529,6.30068582,6.4058566,6.27200288,6.4058566,5745169,38090632.4,1.0081,1.9787,0
2023-07-31,000529,6.4058566,6.53014934,6.37717366,6.53014934,10185870,68871731.84,1.7874,1.9403,0
2023-08-01,000529,6.52058836,6.55883228,6.41541758,6.46322248,6710716,45410528.84,1.1776,-1.0249,0
2023-08-02,000529,6.46322248,6.48234444,6.38673464,6.41541758,5975773,40113393.32,1.0486,-0.7396,0
2023-08-03,000529,6.41541758,6.53971032,6.36761268,6.53014934,6687111,45352457.71,1.1734,1.7884,0
2023-08-04,000529,6.53971032,6.55883228,6.4058566,6.41541758,6120000,41422787.0,1.0739,-1.757,0
2023-08-07,000529,6.43453954,6.49190542,6.41541758,6.43453954,4546300,30650949.0,0.7978,0.2981,0
2023-08-08,000529,6.42497856,6.53971032,6.36761268,6.51102738,6479790,43787737.8,1.137,1.1887,0
2023-08-09,000529,6.48234444,6.52058836,6.36761268,6.38673464,4706716,31651306.56,0.8259,-1.909,0
2023-08-10,000529,6.37717366,6.48234444,6.37717366,6.44410052,3393501,22806363.73,0.5955,0.8982,0
2023-08-11,000529,6.44410052,6.48234444,6.37717366,6.44410052,5139141,34543809.73,0.9018,0.0,0
2023-08-14,000529,6.38673464,6.52058836,6.34849072,6.52058836,6865961,46422283.75,1.2048,1.1869,0
2023-08-15,000529,6.5014664,6.51102738,6.38673464,6.44410052,5098600,34359597.0,0.8947,-1.173,0
2023-08-16,000529,6.4058566,6.42497856,6.3580517,6.3580517,3332800,22249028.0,0.5848,-1.3353,0
2023-08-17,000529,6.32936876,6.39629562,6.2624419,6.39629562,3407760,22549423.6,0.598,0.6015,0
2023-08-18,000529,6.4058566,6.41541758,6.27200288,6.27200288,4213095,27897854.9,0.7393,-1.9432,0
2023-08-21,000529,6.2624419,6.3102468,6.1668321,6.1668321,3579720,23331735.8,0.6281,-1.6768,0
2023-08-22,000529,6.18595406,6.23375896,6.08078328,6.20507602,3713400,23917529.0,0.6516,0.6202,0
2023-08-23,000529,6.20507602,6.3102468,6.1668321,6.25288092,4542284,29695208.37,0.7971,0.7704,0
2023-08-24,000529,6.28156386,6.39629562,6.17639308,6.36761268,4643293,30653811.65,0.8148,1.8349,0
2023-08-25,000529,6.36761268,6.65444208,6.36761268,6.44410052,12275550,83550504.53,2.154,1.2012,0
2023-08-28,000529,6.692686,6.7404909,6.52058836,6.57795424,16394680,113759848.86,2.8768,2.0772,0
2023-08-29,000529,6.53971032,6.75961286,6.53014934,6.75961286,14799974,103363354.69,2.597,2.7616,0
2023-08-30,000529,6.7404909,6.7882958,6.65444208,6.70224698,8571188,60104567.44,1.504,-0.8487,0
2023-08-31,000529,6.67356404,6.73092992,6.61619816,6.70224698,6135114,42894112.82,1.0766,0.0,0
2023-09-01,000529,6.67356404,6.86478364,6.67356404,6.82653972,10072950,71457136.1,1.7675,1.8545,0
2023-09-04,000529,6.8361007,6.91258854,6.75005188,6.80741776,8717440,61957737.0,1.5297,-0.2801,0
2023-09-05,000529,6.79785678,6.79785678,6.68312502,6.72136894,6908700,48542081.0,1.2123,-1.264,0
2023-09-06,000529,6.72136894,6.7404909,6.65444208,6.68312502,5005700,34940967.0,0.8784,-0.569,0
2023-09-07,000529,6.66400306,6.692686,6.5492713,6.56839326,6045869,41801590.32,1.0609,-1.7167,0
2023-09-08,000529,6.5492713,6.5970762,6.48234444,6.5014664,5761929,39256328.2,1.0111,-1.0189,0
2023-09-11,000529,6.51102738,6.51102738,6.39629562,6.48234444,9473700,63860661.8,1.6624,-0.2941,0
2023-09-12,000529,6.4536615,6.57795424,6.43453954,6.5492713,7496302,51202172.14,1.3154,1.0324,0
2023-09-13,000529,6.53014934,6.5492713,6.34849072,6.37717366,6942962,46479581.92,1.2183,-2.6277,0
2023-09-14,000529,6.42497856,6.43453954,6.25288092,6.28156386,4855900,32054206.6,0.8521,-1.4993,0
2023-09-15,000529,6.29112484,6.37717366,6.27200288,6.31980778,3987106,26396569.3,0.6996,0.6088,0
2023-09-18,000529,6.31980778,6.4536615,6.24331994,6.44410052,5301753,35357253.2,0.9303,1.9667,0
2023-09-19,000529,6.43453954,6.5492713,6.38673464,6.47278346,5734394,38883208.28,1.0062,0.4451,0
2023-09-20,000529,6.42497856,6.56839326,6.4058566,6.46322248,3598904,24468724.28,0.6315,-0.1477,0
2023-09-21,000529,6.46322248,6.47278346,6.33892974,6.3580517,4480460,29903741.2,0.7862,-1.6272,0
2023-09-22,000529,6.32936876,6.44410052,6.31980778,6.41541758,3704903,24817215.93,0.6501,0.9023,0
2023-09-25,000529,6.39629562,6.46322248,6.37717366,6.39629562,2769050,18566117.0,0.4859,-0.2981,0
2023-09-26,000529,6.36761268,6.39629562,6.31980778,6.32936876,3175130,21082848.3,0.5572,-1.0463,0
2023-09-27,000529,6.37717366,6.41541758,6.31980778,6.37717366,3557461,23756995.48,0.6242,0.7553,0
2023-09-28,000529,6.39629562,6.4536615,6.36761268,6.38673464,3951900,26405950.0,0.6935,0.1499,0
2023-10-09,000529,6.38673464,6.38673464,6.19551504,6.214637,5136100,33485280.0,0.9013,-2.6946,0
2023-10-10,000529,6.24331994,6.28156386,6.214637,6.25288092,3250702,21255664.02,0.5704,0.6154,0
2023-10-11,000529,6.25288092,6.3102468,6.17639308,6.20507602,3857802,25146057.96,0.6769,-0.7645,0
2023-10-12,000529,6.214637,6.2624419,6.15727112,6.24331994,3870584,25119351.22,0.6792,0.6163,0
2023-10-13,000529,6.20507602,6.214637,6.08078328,6.09990524,3963900,25323001.0,0.6956,-2.2971,0
2023-10-16,000529,6.09990524,6.10946622,6.00429544,6.0234174,3540230,22400505.4,0.6212,-1.2539,0
2023-10-17,000529,6.03297838,6.0712223,6.0234174,6.04253936,2139810,13533466.3,0.3755,0.3175,0
2023-10-18,000529,6.04253936,6.04253936,5.96605152,5.98517348,3449762,21611911.5,0.6053,-0.9494,0
2023-10-19,000529,5.94692956,6.0234174,5.86088074,5.8800027,4516820,28073236.8,0.7926,-1.7572,0
2023-10-20,000529,5.8800027,5.9278076,5.80351486,5.85131976,3979536,24385190.12,0.6983,-0.4878,0
2023-10-23,000529,5.82263682,5.88956368,5.67922212,5.71746604,4091929,24694374.87,0.718,-2.2876,0
2023-10-24,000529,5.736588,5.91824662,5.71746604,5.90868564,4143400,25322453.0,0.7271,3.3445,0
2023-10-25,000529,5.9278076,6.0712223,5.89912466,6.01385642,3577722,22460231.38,0.6278,1.7799,0
2023-10-26,000529,6.00429544,6.0234174,5.9278076,6.0234174,2669200,16700547.0,0.4684,0.159,0
2023-10-27,000529,6.00429544,6.17639308,6.00429544,6.1668321,4407542,28228386.34,0.7734,2.381,0
2023-10-30,000529,6.1668321,6.1668321,6.0234174,6.06166132,6194263,39373811.12,1.0869,-1.7054,0
2023-10-31,000529,6.05210034,6.10946622,6.0234174,6.06166132,3788428,23995888.36,0.6648,0.0,0
2023-11-01,000529,6.0712223,6.09034426,6.05210034,6.0712223,3262560,20708174.4,0.5725,0.1577,0
2023-11-02,000529,6.0712223,6.1190272,6.04253936,6.08078328,4853340,30916741.8,0.8516,0.1575,0
2023-11-03,000529,6.09990524,6.12858818,6.05210034,6.10946622,3191100,20375526.0,0.56,0.4717,0
2023-11-06,000529,6.12858818,6.2624419,6.1190272,6.24331994,5780922,37536363.78,1.0144,2.1909,0
2023-11-07,000529,6.24331994,6.30068582,6.19551504,6.28156386,3728253,24414985.0,0.6542,0.6126,0
2023-11-08,000529,6.28156386,6.32936876,6.23375896,6.27200288,4161910,27320311.3,0.7303,-0.1522,0
2023-11-09,000529,6.27200288,6.31980778,6.214637,6.24331994,4251240,27799469.4,0.746,-0.4573,0
2023-11-10,000529,6.22419798,6.28156386,6.15727112,6.27200288,3038590,19788337.5,0.5332,0.4594,0
2023-11-13,000529,6.29112484,6.31980778,6.18595406,6.2624419,3731158,24356144.42,0.6547,-0.1524,0
2023-11-14,000529,6.27200288,6.29112484,6.23375896,6.27200288,3381051,22136435.53,0.5933,0.1527,0
2023-11-15,000529,6.3102468,6.34849072,6.27200288,6.3102468,3532200,23287198.99,0.6198,0.6098,0
2023-11-16,000529,6.2624419,6.34849072,6.24331994,6.29112484,3101900,20459338.0,0.5443,-0.303,0
2023-11-17,000529,6.30068582,6.32936876,6.27200288,6.29112484,2449760,16149011.5,0.4299,0.0,0
2023-11-20,000529,6.29112484,6.42497856,6.28156386,6.39629562,4037872,26885306.17,0.7085,1.6717,0
2023-11-21,000529,6.42497856,6.44410052,6.36761268,6.38673464,3965330,26594068.4,0.6958,-0.1495,0
2023-11-22,000529,6.38673464,6.49190542,6.3580517,6.43453954,4582715,30919844.65,0.8041,0.7485,0
2023-11-23,000529,6.43453954,6.5014664,6.38673464,6.47278346,4662910,31415088.6,0.8182,0.5944,0
2023-11-24,000529,6.48234444,6.53014934,6.47278346,6.5014664,5187571,35271503.8,0.9103,0.4431,0
2023-11-27,000529,6.5014664,6.53971032,6.42497856,6.47278346,4855723,32832466.56,0.8521,-0.4412,0
2023-11-28,000529,6.46322248,6.47278346,6.38673464,6.47278346,4085966,27497787.12,0.717,0.0,0
2023-11-29,000529,6.47278346,6.48234444,6.41541758,6.43453954,3257805,21933115.65,0.5717,-0.5908,0
2023-11-30,000529,6.49190542,6.49190542,6.37717366,6.44410052,4221300,28439057.0,0.7407,0.1486,0
2023-12-01,000529,6.42497856,6.5492713,6.4058566,6.46322248,4508053,30582185.04,0.791,0.2967,0
2023-12-04,000529,6.46322248,6.57795424,6.4058566,6.49190542,4084523,27649549.17,0.7167,0.4438,0
2023-12-05,000529,6.48234444,6.77873482,6.47278346,6.53014934,14267971,98578778.07,2.5037,0.5891,0
2023-12-06,000529,6.49190542,6.77873482,6.44410052,6.65444208,16079493,111507637.84,2.8215,1.9034,0
2023-12-07,000529,6.65444208,7.22810088,6.47278346,7.0273203,40348117,289226898.36,7.0801,5.6034,0
2023-12-08,000529,6.8361007,6.98907638,6.61619816,6.62575914,31192225,221045782.28,5.4734,-5.7143,0
2023-12-11,000529,6.58751522,6.72136894,6.38673464,6.692686,18723639,128469616.86,3.2855,1.0101,0
2023-12-12,000529,6.63532012,7.3619546,6.60663718,7.14205206,66260716,499725466.27,11.627,6.7143,0
2023-12-13,000529,7.22810088,7.3141497,6.91258854,6.95083246,44883478,329484738.47,7.8759,-2.6774,0
2023-12-14,000529,6.95083246,7.03688128,6.86478364,6.8839056,25794435,187177064.62,4.5263,-0.9629,0
2023-12-15,000529,6.86478364,7.16117402,6.70224698,6.96995442,35932129,260688345.79,6.3052,1.25,0
2023-12-18,000529,6.8839056,7.18029598,6.86478364,6.99863736,29430982,216244360.03,5.1644,0.4115,0
2023-12-19,000529,6.8839056,6.9317105,6.73092992,6.76917384,18807468,133717356.72,3.3002,-3.2787,0
2023-12-20,000529,6.7404909,6.76917384,6.53971032,6.5492713,16851201,116520641.86,2.957,-3.2486,0
2023-12-21,000529,6.5014664,6.5970762,6.38673464,6.5492713,12648534,86041266.39,2.2195,0.0,0
2023-12-22,000529,6.51102738,6.53971032,6.3102468,6.33892974,12836712,86036198.9,2.2525,-3.2117,0
2023-12-25,000529,6.3102468,6.32936876,6.12858818,6.22419798,10286401,66833713.49,1.805,-1.81,0
2023-12-26,000529,6.20507602,6.30068582,6.17639308,6.18595406,6252513,40790773.89,1.0972,-0.6144,0
2023-12-27,000529,6.18595406,6.44410052,6.15727112,6.41541758,10806806,71679342.24,1.8963,3.7094,0
2023-12-28,000529,6.3580517,6.49190542,6.33892974,6.44410052,7985901,53541834.69,1.4013,0.4471,0
2023-12-29,000529,6.43453954,6.5492713,6.39629562,6.49190542,6490700,44017399.0,1.139,0.7418,0
2024-01-02,000529,6.5014664,6.72136894,6.48234444,6.65444208,8830710,61045594.5,1.5496,2.5037,0
2024-01-03,000529,6.6448811,6.70224698,6.53971032,6.6448811,6546572,45267764.48,1.1488,-0.1437,0
2024-01-04,000529,6.65444208,7.24722284,6.60663718,7.0273203,35002620,256369732.1,6.1421,5.7554,0
2024-01-05,000529,6.99863736,7.05600324,6.77873482,6.80741776,16497465,119127926.6,2.8949,-3.1293,0
2024-01-08,000529,6.91258854,6.91258854,6.58751522,6.60663718,9916893,69149317.62,1.7402,-2.9494,0
2024-01-09,000529,6.5970762,6.6448811,6.5014664,6.5970762,6604400,45460781.0,1.1589,-0.1447,0
