date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000600,4.67,4.86,4.89,4.66,316715,170355457.48,4.9,3.62,0.17,2.91,000600
2023-01-04,000600,4.86,4.88,4.92,4.81,273696,148566528.18,2.26,0.41,0.02,2.51,000600
2023-01-05,000600,4.9,4.87,4.92,4.82,207040,112304343.56,2.05,-0.2,-0.01,1.9,000600
2023-01-06,000600,4.87,4.83,5.0,4.82,277077,151054947.18,3.7,-0.82,-0.04,2.54,000600
2023-01-09,000600,4.85,4.8,4.88,4.8,195667,105577937.69,1.66,-0.62,-0.03,1.8,000600
2023-01-10,000600,4.8,4.76,4.84,4.74,172462,92018405.32,2.08,-0.83,-0.04,1.58,000600
2023-01-11,000600,4.77,4.69,4.78,4.68,145672,76893348.16,2.1,-1.47,-0.07,1.34,000600
2023-01-12,000600,4.71,4.69,4.74,4.67,109917,57864320.96,1.49,0.0,0.0,1.01,000600
2023-01-13,000600,4.71,4.71,4.76,4.64,138304,72704248.53,2.56,0.43,0.02,1.27,000600
2023-01-16,000600,4.7,4.74,4.75,4.67,173926,91806716.76,1.7,0.64,0.03,1.6,000600
2023-01-17,000600,4.74,4.62,4.74,4.6,175706,91410812.47,2.95,-2.53,-0.12,1.61,000600
2023-01-18,000600,4.62,4.7,4.74,4.62,192870,101652700.32,2.6,1.73,0.08,1.77,000600
2023-01-19,000600,4.69,4.71,4.72,4.66,100483,52801902.06,1.28,0.21,0.01,0.92,000600
2023-01-20,000600,4.69,4.82,4.82,4.69,201842,107958595.18,2.76,2.34,0.11,1.85,000600
2023-01-30,000600,4.97,4.87,4.97,4.79,214534,116248738.35,3.73,1.04,0.05,1.97,000600
2023-01-31,000600,4.82,4.94,4.97,4.79,307386,167825372.04,3.7,1.44,0.07,2.82,000600
2023-02-01,000600,4.94,5.0,5.0,4.89,225945,124519663.98,2.23,1.21,0.06,2.07,000600
2023-02-02,000600,5.02,4.95,5.04,4.95,232250,128594814.04,1.8,-1.0,-0.05,2.13,000600
2023-02-03,000600,4.93,4.96,4.96,4.88,189046,103789356.8,1.62,0.2,0.01,1.73,000600
2023-02-06,000600,4.92,4.97,5.01,4.92,155160,85836900.29,1.81,0.2,0.01,1.42,000600
