date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000628,10.94,11.23,11.25,10.87,24777,28057800.0,3.48,2.74,0.3,1.29,000628
2023-01-04,000628,11.27,11.52,11.65,11.22,32659,38255307.0,3.83,2.58,0.29,1.7,000628
2023-01-05,000628,11.52,11.47,11.56,11.44,15960,18690368.0,1.04,-0.43,-0.05,0.83,000628
2023-01-06,000628,11.47,11.6,11.7,11.39,30214,35560113.0,2.7,1.13,0.13,1.57,000628
2023-01-09,000628,11.6,11.69,11.87,11.52,26131,31243081.0,3.02,0.78,0.09,1.36,000628
2023-01-10,000628,11.72,11.49,11.76,11.48,19684,23243334.0,2.4,-1.71,-0.2,1.02,000628
2023-01-11,000628,11.53,11.44,11.61,11.41,19702,23093247.2,1.74,-0.44,-0.05,1.03,000628
2023-01-12,000628,11.46,11.55,11.6,11.31,21168,24690819.0,2.53,0.96,0.11,1.1,000628
2023-01-13,000628,11.56,11.56,11.62,11.48,13261,15582370.0,1.21,0.09,0.01,0.69,000628
2023-01-16,000628,11.57,11.62,11.72,11.53,16052,19035145.0,1.64,0.52,0.06,0.84,000628
2023-01-17,000628,11.71,12.81,12.81,11.59,67401,86235972.0,10.5,10.24,1.19,3.51,000628
2023-01-18,000628,13.32,12.9,13.63,12.55,235478,314341361.39,8.43,0.7,0.09,12.26,000628
2023-01-19,000628,12.58,12.91,13.09,12.47,130220,169227387.83,4.81,0.08,0.01,6.78,000628
2023-01-20,000628,12.9,12.72,13.02,12.67,69855,91107536.06,2.71,-1.47,-0.19,3.64,000628
2023-01-30,000628,12.87,13.09,13.18,12.77,88197,116598544.7,3.22,2.91,0.37,4.59,000628
2023-01-31,000628,13.14,13.1,13.23,12.95,56951,75694337.64,2.14,0.08,0.01,2.97,000628
2023-02-01,000628,13.18,13.39,13.41,13.03,95633,129175116.96,2.9,2.21,0.29,4.98,000628
2023-02-02,000628,13.39,13.72,14.07,13.3,104093,145393707.08,5.75,2.46,0.33,5.42,000628
2023-02-03,000628,13.72,13.54,13.93,13.37,66877,92198704.18,4.08,-1.31,-0.18,3.48,000628
2023-02-06,000628,13.45,13.29,13.47,13.19,50295,68202752.0,2.07,-1.85,-0.25,2.62,000628
2023-02-07,000628,13.29,13.62,13.65,13.29,55939,76849811.0,2.71,2.48,0.33,2.91,000628
2023-02-08,000628,13.76,13.61,13.91,13.55,52993,73994710.0,2.64,-0.07,-0.01,2.76,000628
2023-02-09,000628,13.65,13.97,14.02,13.52,68926,96974463.6,3.67,2.65,0.36,3.59,000628
2023-02-10,000628,13.88,14.19,14.24,13.88,70220,100616033.47,2.58,1.57,0.22,3.66,000628
2023-02-13,000628,14.1,14.2,14.44,14.06,73890,106873707.44,2.68,0.07,0.01,3.85,000628
2023-02-14,000628,14.13,13.97,14.34,13.95,43545,62345133.04,2.75,-1.62,-0.23,2.27,000628
2023-02-15,000628,13.93,14.05,14.23,13.91,51496,73680914.0,2.29,0.57,0.08,2.68,000628
2023-02-16,000628,14.03,13.39,14.07,13.25,85449,118700480.0,5.84,-4.7,-0.66,4.45,000628
2023-02-17,000628,13.39,13.4,13.68,13.31,37026,50800410.0,2.76,0.07,0.01,1.93,000628
2023-02-20,000628,13.4,13.7,13.73,13.27,31202,43021629.0,3.43,2.24,0.3,1.62,000628
2023-02-21,000628,13.71,14.55,14.97,13.52,108875,157758168.83,10.58,6.2,0.85,5.67,000628
2023-02-22,000628,14.67,14.65,14.94,14.37,80990,120250676.98,3.92,0.69,0.1,4.22,000628
2023-02-23,000628,14.71,14.67,15.07,14.58,68927,103805844.44,3.34,0.14,0.02,3.59,000628
2023-02-24,000628,14.79,14.83,14.87,14.61,39617,59255502.18,1.77,1.09,0.16,2.06,000628
2023-02-27,000628,15.07,14.19,15.07,14.17,72979,106813429.0,6.07,-4.32,-0.64,3.8,000628
2023-02-28,000628,14.23,14.42,14.56,14.2,38919,56908997.0,2.54,1.62,0.23,2.03,000628
2023-03-01,000628,14.53,14.55,14.62,14.35,40262,59249403.0,1.87,0.9,0.13,2.1,000628
2023-03-02,000628,14.63,14.52,14.77,14.39,40253,59516166.44,2.61,-0.21,-0.03,2.1,000628
2023-03-03,000628,14.72,14.61,15.17,14.57,46768,70177044.99,4.13,0.62,0.09,2.43,000628
2023-03-06,000628,14.61,14.69,14.8,14.5,30715,45685214.74,2.05,0.55,0.08,1.6,000628
2023-03-07,000628,14.67,14.23,14.8,14.22,51901,76330281.99,3.95,-3.13,-0.46,2.7,000628
2023-03-08,000628,14.18,14.69,14.72,14.17,54156,79738268.28,3.87,3.23,0.46,2.82,000628
2023-03-09,000628,14.62,14.44,14.74,14.39,27728,40892820.48,2.38,-1.7,-0.25,1.44,000628
2023-03-10,000628,14.38,14.22,14.47,14.12,30085,43497846.0,2.42,-1.52,-0.22,1.57,000628
