date,code,open,high,low,close,volume,amount,turnover_rate,pct_chg,isST
2023-02-14,000027,5.77866014,5.82444984,5.76034426,5.79697602,12811195,81080206.49,0.2693,0.1582,0
2023-02-15,000027,5.80613396,5.80613396,5.71455456,5.75118632,13690687,85903764.88,0.2878,-0.7899,0
2023-02-16,000027,5.76034426,5.7695022,5.60465928,5.65044898,15536104,96886610.72,0.3266,-1.7516,0
2023-02-17,000027,5.65044898,5.70539662,5.6321331,5.6321331,8438264,52211769.3,0.1774,-0.3241,0
2023-02-20,000027,5.66876486,5.70539662,5.62297516,5.69623868,9931930,61524235.38,0.2088,1.1382,0
2023-02-21,000027,5.70539662,5.74202838,5.6779228,5.73287044,9440192,58928340.03,0.1984,0.6431,0
2023-02-22,000027,5.7237125,5.74202838,5.68708074,5.71455456,7895320,49304424.04,0.166,-0.3195,0
2023-02-23,000027,5.73287044,5.74202838,5.65960692,5.68708074,8731906,54282953.56,0.1835,-0.4808,0
2023-02-24,000027,5.68708074,5.70539662,5.65044898,5.6779228,6308060,39070815.4,0.1326,-0.161,0
2023-02-27,000027,5.66876486,5.68708074,5.62297516,5.65960692,8425076,52012355.15,0.1771,-0.3226,0
2023-02-28,000027,5.65044898,5.70539662,5.64129104,5.70539662,8449908,52333820.66,0.1776,0.8091,0
2023-03-01,000027,5.71455456,5.7237125,5.68708074,5.7237125,9608665,59904563.02,0.202,0.321,0
2023-03-02,000027,5.7237125,5.76034426,5.70539662,5.74202838,10806485,67680891.82,0.2272,0.32,0
2023-03-03,000027,5.75118632,5.79697602,5.73287044,5.78781808,15367195,96842824.46,0.323,0.7974,0
2023-03-06,000027,5.78781808,5.87939748,5.76034426,5.85192366,22990366,146137301.95,0.4833,1.1076,0
2023-03-07,000027,5.87023954,5.91602924,5.79697602,5.79697602,21705156,139001456.31,0.4562,-0.939,0
2023-03-08,000027,5.82444984,5.82444984,5.74202838,5.7695022,12524085,78902356.9,0.2633,-0.4739,0
2023-03-09,000027,5.78781808,5.79697602,5.7237125,5.73287044,10412087,65373594.94,0.2189,-0.6349,0
2023-03-10,000027,5.71455456,5.7237125,5.66876486,5.6779228,10028617,62342173.43,0.2108,-0.9585,0
2023-03-13,000027,5.6779228,5.74202838,5.65044898,5.71455456,11304163,70333671.94,0.2376,0.6452,0
2023-03-14,000027,5.71455456,5.78781808,5.66876486,5.7237125,13802383,86477849.73,0.2901,0.1603,0
2023-03-15,000027,5.74202838,5.82444984,5.73287044,5.82444984,15419824,97473778.64,0.3241,1.76,0
2023-03-16,000027,5.8152919,5.8610816,5.7237125,5.77866014,14529562,92163231.46,0.3054,-0.7862,0
2023-03-17,000027,5.8152919,5.8610816,5.73287044,5.79697602,17320434,110178589.52,0.3641,0.317,0
2023-03-20,000027,5.79697602,5.85192366,5.7237125,5.7237125,12739808,80407087.6,0.2678,-1.2638,0
2023-03-21,000027,5.75118632,5.79697602,5.70539662,5.77866014,12313854,77633708.15,0.2588,0.96,0
2023-03-22,000027,5.77866014,5.79697602,5.73287044,5.77866014,10732376,67507376.85,0.2256,0.0,0
2023-03-23,000027,5.75118632,5.76034426,5.71455456,5.74202838,9609327,60243196.39,0.202,-0.6339,0
2023-03-24,000027,5.73287044,5.76034426,5.70539662,5.71455456,10462691,65461534.24,0.2199,-0.4785,0
2023-03-27,000027,5.71455456,5.7237125,5.6321331,5.6321331,15271104,94344288.98,0.321,-1.4423,0
2023-03-28,000027,5.65960692,5.66876486,5.60465928,5.61381722,9685671,59470963.58,0.2036,-0.3252,0
2023-03-29,000027,5.61381722,5.6321331,5.54971164,5.55886958,10361873,63087847.47,0.2178,-0.9788,0
2023-03-30,000027,5.55886958,5.60465928,5.5405537,5.57718546,10031240,60973391.2,0.2109,0.3295,0
2023-03-31,000027,5.55886958,5.6321331,5.55886958,5.59550134,9218691,56377075.84,0.1938,0.3284,0
2023-04-03,000027,5.60465928,5.65044898,5.56802752,5.6321331,13916736,85117588.91,0.2925,0.6547,0
2023-04-04,000027,5.6321331,5.6321331,5.56802752,5.59550134,14074136,85935252.48,0.2958,-0.6504,0
2023-04-06,000027,5.5863434,5.60465928,5.54971164,5.55886958,9529702,57979513.71,0.2003,-0.6547,0
2023-04-07,000027,5.54971164,5.59550134,5.54971164,5.57718546,8549375,52101748.34,0.1797,0.3295,0
2023-04-10,000027,5.5863434,5.6321331,5.56802752,5.62297516,12413446,75965278.46,0.2609,0.821,0
2023-04-11,000027,5.60465928,5.64129104,5.59550134,5.6321331,11451480,70220209.0,0.2407,0.1629,0
2023-04-12,000027,5.64129104,5.6779228,5.62297516,5.64129104,9689814,59752589.84,0.2037,0.1626,0
2023-04-13,000027,5.64129104,5.80613396,5.64129104,5.75118632,30193276,189371100.75,0.6347,1.9481,0
2023-04-14,000027,5.76034426,5.80613396,5.71455456,5.78781808,23156527,145795543.41,0.4867,0.6369,0
2023-04-17,000027,5.8152919,5.952661,5.8152919,5.9068713,31492435,202824583.18,0.662,2.057,0
2023-04-18,000027,5.92518718,5.93434512,5.84276572,5.8610816,17991996,115342754.27,0.3782,-0.7752,0
2023-04-19,000027,5.85192366,5.89771336,5.80613396,5.8152919,13950773,89001571.62,0.2932,-0.7813,0
2023-04-20,000027,5.89771336,5.89771336,5.78781808,5.84276572,14148629,90031076.15,0.2974,0.4724,0
2023-04-21,000027,5.84276572,5.87939748,5.74202838,5.74202838,15170063,96166526.37,0.3189,-1.7241,0
2023-04-24,000027,5.75118632,5.83360778,5.7237125,5.77866014,16862647,106464862.63,0.3545,0.638,0
2023-04-25,000027,5.76034426,5.82444984,5.6779228,5.76034426,16093647,101176686.43,0.3383,-0.317,0
2023-04-26,000027,5.7695022,5.8610816,5.7237125,5.82444984,19854608,126102304.72,0.4173,1.1129,0
2023-04-27,000027,5.83360778,5.83360778,5.7237125,5.79697602,15871592,100161459.17,0.3336,-0.4717,0
2023-04-28,000027,5.78781808,5.87939748,5.76034426,5.87939748,22986544,146459534.91,0.4832,1.4218,0
2023-05-04,000027,5.87939748,6.02592452,5.87939748,5.98929276,28823605,188016965.62,0.6059,1.8692,0
2023-05-05,000027,6.0442404,6.11750392,5.98929276,6.08087216,35825474,236706478.6,0.753,1.5291,0
2023-05-08,000027,6.1358198,6.23655714,6.09918804,6.16329362,39610771,266999943.19,0.8326,1.3554,0
2023-05-09,000027,6.17245156,6.23655714,6.09918804,6.11750392,38434109,258849833.37,0.8079,-0.7429,0
2023-05-10,000027,6.1358198,6.16329362,6.07171422,6.10834598,21427677,143144140.42,0.4504,-0.1497,0
2023-05-11,000027,6.10834598,6.34645242,6.0900301,6.3189786,40834731,280206899.6,0.8583,3.4483,0
2023-05-12,000027,6.3189786,6.44718976,6.2273992,6.30982066,42218964,292142175.16,0.8874,-0.1449,0
2023-05-15,000027,6.30982066,6.35561036,6.1816095,6.2731889,35779935,244610165.22,0.7521,-0.5806,0
2023-05-16,000027,6.29150478,6.34645242,6.19992538,6.28234684,20546914,140995210.22,0.4319,0.146,0
2023-05-17,000027,6.2731889,6.28234684,6.1816095,6.25487302,20255608,137813366.94,0.4258,-0.4373,0
2023-05-18,000027,6.26403096,6.3189786,6.19992538,6.23655714,15814961,107788231.12,0.3324,-0.2928,0
2023-05-19,000027,6.2273992,6.2273992,6.14497774,6.15413568,15526086,104792183.05,0.3264,-1.3216,0
2023-05-22,000027,6.14497774,6.33729448,6.1358198,6.25487302,24567643,168172791.68,0.5164,1.6369,0
2023-05-23,000027,6.2731889,6.29150478,6.1358198,6.14497774,16384273,110863066.21,0.3444,-1.757,0
2023-05-24,000027,6.12666186,6.1816095,6.03508246,6.06255628,18995472,126392612.88,0.3993,-1.3413,0
2023-05-25,000027,6.06255628,6.15413568,6.01676658,6.12666186,15590473,103979219.97,0.3277,1.0574,0
2023-05-26,000027,6.12666186,6.2731889,6.11750392,6.17245156,14088185,95079054.81,0.2961,0.7474,0
2023-05-29,000027,6.17245156,6.39224212,6.12666186,6.35561036,36840392,254331534.17,0.7744,2.9674,0
2023-05-30,000027,6.35561036,6.3647683,6.26403096,6.34645242,24222012,166934938.0,0.5091,-0.1441,0
2023-05-31,000027,6.33729448,6.410558,6.25487302,6.32813654,22304305,153909300.16,0.4688,-0.2886,0
2023-06-01,000027,6.3189786,6.38308418,6.19076744,6.25487302,19318976,132279014.44,0.4061,-1.1577,0
2023-06-02,000027,6.28234684,6.32813654,6.20908332,6.24571508,16252831,111092211.18,0.3416,-0.1464,0
2023-06-05,000027,6.24571508,6.30982066,6.20908332,6.26403096,13265104,90639546.56,0.2788,0.2933,0
2023-06-06,000027,6.24571508,6.25487302,5.9984507,6.01676658,23164404,154186456.67,0.4869,-3.9474,0
2023-06-07,000027,6.00760864,6.15413568,6.00760864,6.12666186,18439018,122696792.66,0.3876,1.8265,0
2023-06-08,000027,6.11750392,6.12666186,6.01676658,6.0900301,15358917,101731107.82,0.3228,-0.5979,0
2023-06-09,000027,6.0900301,6.16329362,6.06255628,6.0900301,21127742,141103598.46,0.4441,0.0,0
2023-06-12,000027,6.09918804,6.14497774,5.98013482,5.9984507,21480936,141422297.08,0.4515,-1.5038,0
2023-06-13,000027,6.01676658,6.09918804,5.97097688,5.9984507,12906679,84766827.44,0.2713,0.0,0
2023-06-14,000027,6.00760864,6.01676658,5.88855542,5.88855542,17706451,114675595.53,0.3722,-1.8321,0
2023-06-15,000027,5.91664496,5.98217742,5.8979214,5.97281564,13646511,86507569.07,0.2868,1.4308,0
2023-06-16,000027,5.96345386,6.02898632,5.93536852,5.95409208,15395742,98225322.38,0.3236,-0.3135,0
2023-06-19,000027,5.9447303,6.01962454,5.87919784,6.00090098,14768360,94166543.4,0.3104,0.7862,0
2023-06-20,000027,6.01026276,6.01026276,5.93536852,5.95409208,11077130,70579657.32,0.2328,-0.78,0
2023-06-21,000027,5.9447303,6.12260412,5.92600674,6.0383481,22783792,147269507.8,0.4789,1.4151,0
2023-06-26,000027,6.0383481,6.26303082,6.01962454,6.25366904,45279409,299652009.55,0.9518,3.5659,0
2023-06-27,000027,6.2723926,6.3192015,6.06643344,6.16941302,37866044,248353939.34,0.7959,-1.3473,0
2023-06-28,000027,6.12260412,6.34728684,6.10388056,6.34728684,44979797,302128050.94,0.9455,2.8832,0
2023-06-29,000027,6.2723926,6.29111616,6.21622192,6.26303082,24706771,165055201.02,0.5193,-1.3274,0
2023-06-30,000027,6.2255837,6.2723926,6.15068946,6.16941302,24071591,159196186.18,0.506,-1.4948,0
2023-07-03,000027,6.16005124,6.23494548,6.11324234,6.2255837,28571896,188807408.75,0.6006,0.9105,0
2023-07-04,000027,6.20686014,6.2255837,6.09451878,6.11324234,25412744,166789968.36,0.5342,-1.8045,0
2023-07-05,000027,6.10388056,6.1787748,6.02898632,6.0383481,23232220,151024296.41,0.4883,-1.2251,0
2023-07-06,000027,6.02898632,6.10388056,6.02898632,6.07579522,14884988,96462010.14,0.3129,0.6202,0
2023-07-07,000027,6.05707166,6.1787748,6.0383481,6.1319659,22179233,145396342.95,0.4662,0.9245,0
2023-07-10,000027,6.20686014,6.3192015,6.16005124,6.20686014,35944642,239490261.02,0.7556,1.2214,0
2023-07-11,000027,6.21622192,6.2255837,6.12260412,6.18813658,19791224,130421867.49,0.416,-0.3017,0
2023-07-12,000027,6.18813658,6.2255837,6.10388056,6.1319659,19273297,126542957.93,0.4051,-0.9077,0
2023-07-13,000027,6.32856328,6.54388422,6.20686014,6.5064371,101180854,696869029.09,2.1268,6.1069,0
2023-07-14,000027,6.5064371,6.54388422,6.32856328,6.42218108,50893516,348444468.73,1.0698,-1.295,0
2023-07-17,000027,6.44090464,6.49707532,6.3660104,6.40345752,26314371,180092341.16,0.5531,-0.2915,0
2023-07-18,000027,6.40345752,6.4128193,6.33792506,6.37537218,22949243,156294279.84,0.4824,-0.4386,0
2023-07-19,000027,6.37537218,6.44090464,6.35664862,6.37537218,19900943,135908273.14,0.4183,0.0,0
2023-07-20,000027,6.3660104,6.39409574,6.2723926,6.28175438,20794074,140420980.94,0.4371,-1.4684,0
2023-07-21,000027,6.2723926,6.32856328,6.26303082,6.30983972,12076089,81285022.63,0.2538,0.4471,0
2023-07-24,000027,6.30983972,6.32856328,6.24430726,6.30983972,12878268,86617819.11,0.2707,0.0,0
2023-07-25,000027,6.33792506,6.3660104,6.25366904,6.3192015,28967793,194733985.02,0.6089,0.1484,0
2023-07-26,000027,6.30983972,6.30983972,6.2255837,6.24430726,20642675,137897162.58,0.4339,-1.1852,0
2023-07-27,000027,6.24430726,6.30047794,6.19749836,6.20686014,23267080,155213866.7,0.4891,-0.5997,0
2023-07-28,000027,6.21622192,6.30983972,6.16941302,6.30047794,21572169,144186008.96,0.4534,1.5083,0
2023-07-31,000027,6.30047794,6.44090464,6.29111616,6.43154286,31339587,213709214.62,0.6588,2.0802,0
2023-08-01,000027,6.4128193,6.5064371,6.39409574,6.48771354,30206180,208747744.1,0.6349,0.8734,0
2023-08-02,000027,6.46898998,6.47835176,6.39409574,6.43154286,18092848,124207700.98,0.3803,-0.8658,0
2023-08-03,000027,6.43154286,6.45026642,6.3660104,6.43154286,12771247,87440337.54,0.2685,0.0,0
2023-08-04,000027,6.47835176,6.5064371,6.40345752,6.44090464,17719476,122072503.29,0.3725,0.1456,0
2023-08-07,000027,6.42218108,6.42218108,6.34728684,6.39409574,13210333,90121087.48,0.2777,-0.7267,0
2023-08-08,000027,6.39409574,6.43154286,6.34728684,6.39409574,14559090,99339032.98,0.306,0.0,0
2023-08-09,000027,6.3660104,6.39409574,6.28175438,6.30983972,12331144,83244141.24,0.2592,-1.3177,0
2023-08-10,000027,6.30983972,6.34728684,6.28175438,6.34728684,9163550,61961976.84,0.1926,0.5935,0
2023-08-11,000027,6.33792506,6.34728684,6.18813658,6.20686014,19370920,129074642.2,0.4072,-2.2124,0
2023-08-14,000027,6.16941302,6.24430726,6.10388056,6.21622192,12975150,85736669.01,0.2727,0.1508,0
2023-08-15,000027,6.23494548,6.29111616,6.19749836,6.24430726,13990308,93518867.94,0.2941,0.4518,0
2023-08-16,000027,6.24430726,6.24430726,6.16005124,6.2255837,9011277,59777860.48,0.1894,-0.2999,0
2023-08-17,000027,6.19749836,6.19749836,6.02898632,6.10388056,23648614,153606915.93,0.4971,-1.9549,0
2023-08-18,000027,6.10388056,6.21622192,6.085157,6.12260412,15517113,102045050.02,0.3262,0.3067,0
2023-08-21,000027,6.10388056,6.18813658,6.06643344,6.085157,12868696,84088083.48,0.2705,-0.6116,0
2023-08-22,000027,6.1319659,6.1319659,6.01026276,6.06643344,11725386,76006094.98,0.2465,-0.3077,0
2023-08-23,000027,6.06643344,6.10388056,6.0383481,6.04770988,9533297,61862250.98,0.2004,-0.3086,0
2023-08-24,000027,6.0383481,6.07579522,6.00090098,6.02898632,13737564,88584062.81,0.2888,-0.3096,0
2023-08-25,000027,6.01962454,6.14132768,5.9915392,6.07579522,13256494,86242728.32,0.2787,0.7764,0
2023-08-28,000027,6.38473396,6.47835176,6.28175438,6.32856328,59431341,406781710.01,1.2492,4.1602,0
2023-08-29,000027,6.3192015,6.35664862,6.19749836,6.23494548,36063503,240773128.89,0.7581,-1.4793,0
2023-08-30,000027,6.20686014,6.2723926,6.11324234,6.11324234,22948793,151457173.73,0.4824,-1.952,0
2023-08-31,000027,6.10388056,6.15068946,6.01962454,6.06643344,20956625,135735330.24,0.4405,-0.7657,0
2023-09-01,000027,6.04770988,6.07579522,6.01026276,6.04770988,16671023,107594974.73,0.3504,-0.3086,0
2023-09-04,000027,6.05707166,6.12260412,6.00090098,6.11324234,19711478,127910593.48,0.4143,1.0836,0
2023-09-05,000027,6.11324234,6.1787748,6.06643344,6.1319659,12950881,84658571.13,0.2722,0.3063,0
2023-09-06,000027,6.09451878,6.11324234,6.04770988,6.07579522,11676498,75723899.66,0.2454,-0.916,0
2023-09-07,000027,6.05707166,6.06643344,5.92600674,5.93536852,22545483,144115129.09,0.4739,-2.3112,0
2023-09-08,000027,5.91664496,6.01962454,5.91664496,5.9915392,13177890,84144142.76,0.277,0.9464,0
2023-09-11,000027,5.9915392,6.085157,5.98217742,6.04770988,16932758,109511769.28,0.3559,0.9375,0
2023-09-12,000027,6.05707166,6.11324234,6.02898632,6.07579522,14768772,95799858.59,0.3104,0.4644,0
2023-09-13,000027,6.05707166,6.12260412,6.0383481,6.06643344,12985924,84242278.92,0.273,-0.1541,0
2023-09-14,000027,6.06643344,6.14132768,6.05707166,6.1319659,20565697,134175029.02,0.4323,1.0802,0
2023-09-15,000027,6.14132768,6.15068946,6.02898632,6.0383481,14845598,96376759.3,0.3121,-1.5267,0
2023-09-18,000027,6.07579522,6.07579522,5.97281564,6.02898632,14750065,94621242.58,0.31,-0.155,0
2023-09-19,000027,6.01026276,6.05707166,5.9915392,6.04770988,12015073,77497987.85,0.2526,0.3106,0
2023-09-20,000027,6.04770988,6.085157,6.01962454,6.05707166,11950193,77287934.72,0.2512,0.1548,0
2023-09-21,000027,6.0383481,6.06643344,5.9915392,6.00090098,10718732,68928915.8,0.2253,-0.9274,0
2023-09-22,000027,5.97281564,6.00090098,5.95409208,5.9915392,14258557,91078571.29,0.2997,-0.156,0
2023-09-25,000027,6.00090098,6.0383481,5.9447303,5.98217742,14369645,91983506.23,0.302,-0.1563,0
2023-09-26,000027,5.96345386,6.00090098,5.95409208,5.97281564,8671277,55371781.98,0.1823,-0.1565,0
2023-09-27,000027,5.9915392,6.00090098,5.95409208,5.97281564,9702599,61906257.81,0.2039,0.0,0
2023-09-28,000027,5.97281564,6.00090098,5.9447303,5.97281564,9323220,59486487.0,0.196,0.0,0
2023-10-09,000027,5.96345386,5.98217742,5.93536852,5.96345386,10908542,69414777.61,0.2293,-0.1567,0
2023-10-10,000027,5.96345386,5.9915392,5.86983606,5.8979214,14585380,92154451.73,0.3066,-1.0989,0
2023-10-11,000027,5.88855962,5.92600674,5.8511125,5.8511125,10885667,68439757.67,0.2288,-0.7937,0
2023-10-12,000027,5.87919784,5.95409208,5.87919784,5.93536852,14583916,92378492.17,0.3066,1.44,0
2023-10-13,000027,5.93536852,5.95409208,5.87919784,5.8979214,11161095,70527904.6,0.2346,-0.6309,0
2023-10-16,000027,5.8979214,5.95409208,5.86983606,5.88855962,12060685,75921225.39,0.2535,-0.1587,0
2023-10-17,000027,5.8979214,5.96345386,5.8979214,5.93536852,12935619,81998586.27,0.2719,0.7949,0
2023-10-18,000027,5.91664496,5.93536852,5.76685648,5.76685648,15300640,95195280.4,0.3216,-2.8391,0
2023-10-19,000027,5.77621826,5.78558004,5.69196224,5.70132402,14034035,85955198.46,0.295,-1.1364,0
2023-10-20,000027,5.69196224,5.7574947,5.64515334,5.70132402,12301625,75023769.4,0.2586,0.0,0
2023-10-23,000027,5.70132402,5.73877114,5.56089732,5.57962088,14041119,84554761.85,0.2951,-2.1346,0
2023-10-24,000027,5.617068,5.64515334,5.51408842,5.59834444,13964000,83294068.44,0.2935,0.3356,0
2023-10-25,000027,5.65451512,5.70132402,5.63579156,5.6638769,10803835,65440305.82,0.2271,1.1706,0
2023-10-26,000027,5.65451512,5.74813292,5.60770622,5.72940936,10988164,66828575.56,0.231,1.157,0
2023-10-27,000027,5.74813292,5.88855962,5.7106858,5.8511125,17563139,109440838.52,0.3692,2.1242,0
2023-10-30,000027,5.83238894,5.90728318,5.82302716,5.87919784,15930068,99944770.04,0.3348,0.48,0
2023-10-31,000027,5.86047428,5.88855962,5.7574947,5.78558004,17846914,110712443.77,0.3751,-1.5924,0
2023-11-01,000027,5.8043036,5.83238894,5.72940936,5.74813292,16033438,98745389.18,0.337,-0.6472,0
2023-11-02,000027,5.73877114,5.79494182,5.7106858,5.72940936,11277327,69230613.8,0.237,-0.3257,0
2023-11-03,000027,5.74813292,5.82302716,5.72004758,5.78558004,13723406,84748746.88,0.2885,0.9804,0
2023-11-06,000027,5.84175072,5.86047428,5.8043036,5.83238894,15545955,96746557.1,0.3268,0.8091,0
2023-11-07,000027,5.8043036,5.83238894,5.77621826,5.78558004,11643024,72097746.46,0.2447,-0.8026,0
2023-11-08,000027,5.77621826,5.79494182,5.72940936,5.7574947,10315190,63488881.2,0.2168,-0.4854,0
2023-11-09,000027,5.7574947,5.83238894,5.72004758,5.77621826,13051063,80728292.58,0.2743,0.3252,0
2023-11-10,000027,5.76685648,5.8043036,5.69196224,5.76685648,14244975,87290281.39,0.2994,-0.1621,0
2023-11-13,000027,5.79494182,5.82302716,5.69196224,5.76685648,14931316,91624522.36,0.3139,0.0,0
2023-11-14,000027,5.7574947,5.84175072,5.74813292,5.79494182,12034466,74599353.8,0.253,0.487,0
2023-11-15,000027,5.82302716,5.83238894,5.78558004,5.81366538,10152752,62974913.12,0.2134,0.3231,0
2023-11-16,000027,5.8043036,5.8043036,5.7574947,5.76685648,8375494,51688499.78,0.1761,-0.8052,0
2023-11-17,000027,5.77621826,5.79494182,5.72940936,5.74813292,12579504,77362916.56,0.2644,-0.3247,0
2023-11-20,000027,5.76685648,5.79494182,5.73877114,5.7574947,11711365,72086310.46,0.2462,0.1629,0
2023-11-21,000027,5.74813292,5.8043036,5.74813292,5.77621826,14063630,86848479.7,0.2956,0.3252,0
2023-11-22,000027,5.7574947,5.79494182,5.73877114,5.76685648,10271686,63333779.46,0.2159,-0.1621,0
2023-11-23,000027,5.87919784,5.95409208,5.79494182,5.82302716,36650172,229913369.07,0.7704,0.974,0
2023-11-24,000027,5.79494182,5.8043036,5.70132402,5.72940936,28068700,172211695.42,0.59,-1.6077,0
2023-11-27,000027,5.70132402,5.73877114,5.6638769,5.72004758,17354732,105583166.32,0.3648,-0.1634,0
2023-11-28,000027,5.70132402,5.7574947,5.67323868,5.74813292,13686134,83620873.59,0.2877,0.491,0
2023-11-29,000027,5.72940936,5.7574947,5.67323868,5.68260046,10537113,64248466.84,0.2215,-1.1401,0
2023-11-30,000027,5.67323868,5.73877114,5.6638769,5.72004758,10717630,65308095.64,0.2253,0.659,0
2023-12-01,000027,5.72940936,5.7574947,5.70132402,5.74813292,11140826,68205993.16,0.2342,0.491,0
2023-12-04,000027,5.73877114,5.76685648,5.7106858,5.74813292,10330494,63319537.87,0.2171,0.0,0
2023-12-05,000027,5.72940936,5.74813292,5.6638769,5.67323868,9909365,60475330.62,0.2083,-1.3029,0
2023-12-06,000027,5.67323868,5.69196224,5.60770622,5.6638769,11240208,67876537.18,0.2363,-0.165,0
2023-12-07,000027,5.67323868,5.72004758,5.64515334,5.68260046,9918904,60176540.76,0.2085,0.3306,0
2023-12-08,000027,5.70132402,5.78558004,5.69196224,5.74813292,15700393,96483224.2,0.33,1.1532,0
2023-12-11,000027,5.78558004,5.83238894,5.70132402,5.82302716,22715160,140019403.07,0.4775,1.3029,0
2023-12-12,000027,5.79494182,5.86047428,5.79494182,5.82302716,15023799,93523072.26,0.3158,0.0,0
2023-12-13,000027,5.81366538,5.86047428,5.81366538,5.82302716,13207013,82415029.99,0.2776,0.0,0
2023-12-14,000027,5.83238894,5.87919784,5.79494182,5.86047428,14557630,90853876.1,0.306,0.6431,0
2023-12-15,000027,5.86047428,5.87919784,5.78558004,5.79494182,11896090,74077131.9,0.2501,-1.1182,0
2023-12-18,000027,5.77621826,5.81366538,5.72004758,5.73877114,10280171,63283693.72,0.2161,-0.9693,0
2023-12-19,000027,5.72004758,5.73877114,5.6638769,5.69196224,12461283,75810535.05,0.2619,-0.8157,0
2023-12-20,000027,5.7106858,5.77621826,5.69196224,5.69196224,12632288,77335870.32,0.2655,0.0,0
2023-12-21,000027,5.67323868,5.70132402,5.56089732,5.68260046,16953281,101975415.65,0.3564,-0.1645,0
2023-12-22,000027,5.67323868,5.70132402,5.62642978,5.65451512,11771639,71221388.74,0.2474,-0.4942,0
2023-12-25,000027,5.64515334,5.7106858,5.60770622,5.70132402,11350948,68514648.64,0.2386,0.8278,0
2023-12-26,000027,5.68260046,5.70132402,5.60770622,5.64515334,15421143,92880036.57,0.3242,-0.9852,0
2023-12-27,000027,5.63579156,5.76685648,5.60770622,5.73877114,24175713,146871426.41,0.5082,1.6584,0
2023-12-28,000027,5.7106858,5.93536852,5.70132402,5.93536852,39312726,242724511.06,0.8264,3.4258,0
2023-12-29,000027,5.82302716,6.085157,5.72004758,6.0383481,71690040,447080019.67,1.5069,1.735,0
2024-01-02,000027,5.88855962,6.01026276,5.87919784,5.90728318,42735961,271131234.76,0.8983,-2.1705,0
2024-01-03,000027,5.90728318,5.96345386,5.88855962,5.9447303,28606408,181087862.67,0.6013,0.6339,0
2024-01-04,000027,5.96345386,5.96345386,5.8511125,5.88855962,25395683,159897433.38,0.5338,-0.9449,0
2024-01-05,000027,5.88855962,5.9915392,5.86047428,5.90728318,29991783,190061910.08,0.6304,0.318,0
2024-01-08,000027,5.90728318,5.93536852,5.8043036,5.8043036,20976166,131064348.03,0.4409,-1.7433,0
2024-01-09,000027,5.8043036,5.84175072,5.78558004,5.8043036,15840492,98234249.36,0.333,0.0,0
