date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000541,4.61,4.64,4.65,4.54,67188,33181558.33,2.4,1.31,0.06,0.64,000541
2023-01-04,000541,4.67,4.65,4.7,4.6,82378,41087401.82,2.16,0.22,0.01,0.78,000541
2023-01-05,000541,4.68,4.69,4.7,4.64,59363,29792354.68,1.29,0.86,0.04,0.56,000541
2023-01-06,000541,4.67,4.7,4.75,4.67,69548,35136306.46,1.71,0.21,0.01,0.66,000541
2023-01-09,000541,4.7,4.71,4.74,4.7,53090,26852035.34,0.85,0.21,0.01,0.5,000541
2023-01-10,000541,4.74,4.68,4.74,4.67,42591,21443131.69,1.49,-0.64,-0.03,0.4,000541
2023-01-11,000541,4.66,4.67,4.72,4.65,38680,19458753.65,1.5,-0.21,-0.01,0.37,000541
2023-01-12,000541,4.67,4.66,4.69,4.63,32930,16443436.96,1.28,-0.21,-0.01,0.31,000541
2023-01-13,000541,4.66,4.69,4.69,4.63,48073,24027597.56,1.29,0.64,0.03,0.46,000541
2023-01-16,000541,4.69,4.78,4.8,4.67,95524,48607652.82,2.77,1.92,0.09,0.9,000541
2023-01-17,000541,4.78,4.73,4.78,4.72,52693,26797795.8,1.26,-1.05,-0.05,0.5,000541
2023-01-18,000541,4.76,4.78,4.81,4.74,51176,26222810.92,1.48,1.06,0.05,0.48,000541
2023-01-19,000541,4.76,4.8,4.8,4.75,42568,21790681.08,1.05,0.42,0.02,0.4,000541
2023-01-20,000541,4.79,4.83,4.84,4.78,58061,29925408.19,1.25,0.63,0.03,0.55,000541
2023-01-30,000541,4.87,4.88,4.91,4.85,83343,43495667.96,1.24,1.04,0.05,0.79,000541
2023-01-31,000541,4.87,5.4,5.4,4.83,397571,223593394.2,11.68,10.66,0.52,3.76,000541
2023-02-01,000541,5.35,5.49,5.51,5.26,751442,428057565.04,4.63,1.67,0.09,7.11,000541
2023-02-02,000541,5.44,5.51,5.61,5.33,481947,279006081.98,5.1,0.36,0.02,4.56,000541
2023-02-03,000541,5.56,5.44,5.58,5.38,278452,161012422.46,3.63,-1.27,-0.07,2.64,000541
2023-02-06,000541,5.46,5.33,5.46,5.29,193126,109538060.22,3.13,-2.02,-0.11,1.83,000541
2023-02-07,000541,5.34,5.39,5.43,5.31,195437,111570325.37,2.25,1.13,0.06,1.85,000541
