date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000553,9.07,9.05,9.1,8.96,48616,44070678.77,1.55,0.33,0.03,0.22,000553
2023-01-04,000553,9.05,8.99,9.12,8.89,49695,44844306.92,2.54,-0.66,-0.06,0.23,000553
2023-01-05,000553,8.99,9.04,9.05,8.93,27284,24676456.07,1.33,0.56,0.05,0.13,000553
2023-01-06,000553,9.04,9.1,9.16,9.01,30249,27580290.8,1.66,0.66,0.06,0.14,000553
2023-01-09,000553,9.1,9.04,9.19,9.04,36508,33221901.7,1.65,-0.66,-0.06,0.17,000553
2023-01-10,000553,9.07,8.97,9.08,8.95,34497,31104038.53,1.44,-0.77,-0.07,0.16,000553
2023-01-11,000553,8.97,8.97,9.08,8.95,34821,31468939.3,1.45,0.0,0.0,0.16,000553
2023-01-12,000553,8.99,8.92,9.01,8.88,27318,24507435.2,1.45,-0.56,-0.05,0.13,000553
2023-01-13,000553,8.93,8.94,9.02,8.9,23109,20741168.5,1.35,0.22,0.02,0.11,000553
2023-01-16,000553,8.95,9.08,9.16,8.91,53937,49145574.64,2.8,1.57,0.14,0.25,000553
2023-01-17,000553,9.09,9.14,9.19,9.08,30955,28362013.46,1.21,0.66,0.06,0.14,000553
2023-01-18,000553,9.17,9.22,9.26,9.11,35852,33112643.4,1.64,0.88,0.08,0.16,000553
2023-01-19,000553,9.22,9.29,9.3,9.16,31977,29634471.6,1.52,0.76,0.07,0.15,000553
2023-01-20,000553,9.31,9.41,9.44,9.27,44710,42074835.24,1.83,1.29,0.12,0.21,000553
2023-01-30,000553,9.48,9.52,9.61,9.43,95250,90858805.62,1.91,1.17,0.11,0.44,000553
2023-01-31,000553,9.51,9.5,9.52,9.38,68701,65165657.48,1.47,-0.21,-0.02,0.32,000553
2023-02-01,000553,9.54,9.51,9.56,9.44,57799,54985367.31,1.26,0.11,0.01,0.27,000553
2023-02-02,000553,9.5,9.5,9.54,9.43,41799,39761434.24,1.16,-0.11,-0.01,0.19,000553
2023-02-03,000553,9.52,9.59,9.62,9.45,62034,59351495.21,1.79,0.95,0.09,0.28,000553
2023-02-06,000553,9.64,9.42,9.64,9.38,59181,56020007.36,2.71,-1.77,-0.17,0.27,000553
2023-02-07,000553,9.47,9.48,9.48,9.4,36372,34471328.0,0.85,0.64,0.06,0.17,000553
2023-02-08,000553,9.57,9.43,9.57,9.4,28762,27324239.68,1.79,-0.53,-0.05,0.13,000553
2023-02-09,000553,9.44,9.55,9.61,9.39,41905,40107419.1,2.33,1.27,0.12,0.19,000553
2023-02-10,000553,9.55,9.58,9.61,9.52,33230,31915820.65,0.94,0.31,0.03,0.15,000553
2023-02-13,000553,9.65,9.77,9.86,9.58,77857,76181500.15,2.92,1.98,0.19,0.36,000553
2023-02-14,000553,9.78,9.7,9.82,9.67,53685,52278634.68,1.54,-0.72,-0.07,0.25,000553
2023-02-15,000553,9.71,9.65,9.72,9.55,40715,39345374.42,1.75,-0.52,-0.05,0.19,000553
2023-02-16,000553,9.6,9.47,9.7,9.37,48129,46182127.51,3.42,-1.87,-0.18,0.22,000553
2023-02-17,000553,9.46,9.46,9.53,9.42,38974,37060784.0,1.16,-0.11,-0.01,0.18,000553
2023-02-20,000553,9.5,9.54,9.59,9.38,51921,49498631.29,2.22,0.85,0.08,0.24,000553
2023-02-21,000553,9.54,9.7,9.77,9.54,45709,44332140.4,2.41,1.68,0.16,0.21,000553
2023-02-22,000553,9.7,9.62,9.73,9.6,32069,31033369.59,1.34,-0.82,-0.08,0.15,000553
2023-02-23,000553,9.62,9.64,9.7,9.57,29096,28127388.65,1.35,0.21,0.02,0.13,000553
2023-02-24,000553,9.64,9.64,9.68,9.57,28969,27964591.27,1.14,0.0,0.0,0.13,000553
2023-02-27,000553,9.65,9.64,9.7,9.52,49598,47900328.53,1.87,0.0,0.0,0.23,000553
2023-02-28,000553,9.67,9.74,9.74,9.64,38259,37232788.07,1.04,1.04,0.1,0.18,000553
2023-03-01,000553,9.74,9.76,9.77,9.66,33935,33128109.1,1.13,0.21,0.02,0.16,000553
2023-03-02,000553,9.75,9.85,9.88,9.72,50660,50000505.35,1.64,0.92,0.09,0.23,000553
2023-03-03,000553,10.05,9.77,10.05,9.7,62671,61621615.27,3.55,-0.81,-0.08,0.29,000553
2023-03-06,000553,9.79,9.89,9.89,9.72,50171,49319294.04,1.74,1.23,0.12,0.23,000553
2023-03-07,000553,9.87,9.73,9.95,9.69,46239,45701316.38,2.63,-1.62,-0.16,0.21,000553
2023-03-08,000553,9.72,9.8,9.82,9.65,38006,37207847.17,1.75,0.72,0.07,0.17,000553
2023-03-09,000553,9.8,9.74,9.83,9.71,29993,29327724.02,1.22,-0.61,-0.06,0.14,000553
2023-03-10,000553,9.7,9.59,9.71,9.52,37812,36404186.23,1.95,-1.54,-0.15,0.17,000553
2023-03-13,000553,9.57,9.61,9.65,9.47,43914,42138408.3,1.88,0.21,0.02,0.2,000553
2023-03-14,000553,9.62,9.52,9.65,9.33,43888,41822440.0,3.33,-0.94,-0.09,0.2,000553
2023-03-15,000553,9.52,9.84,9.99,9.39,91712,90016997.09,6.3,3.36,0.32,0.42,000553
2023-03-16,000553,9.86,10.09,10.23,9.8,145480,147520763.26,4.37,2.54,0.25,0.67,000553
2023-03-17,000553,10.05,10.12,10.25,10.02,110636,112351718.96,2.28,0.3,0.03,0.51,000553
2023-03-20,000553,10.14,9.95,10.19,9.93,106413,106897327.84,2.57,-1.68,-0.17,0.49,000553
2023-03-21,000553,9.97,9.96,9.97,9.85,62716,62392053.89,1.21,0.1,0.01,0.29,000553
2023-03-22,000553,9.94,9.76,9.95,9.7,101314,99552297.0,2.51,-2.01,-0.2,0.47,000553
2023-03-23,000553,10.11,10.53,10.53,10.07,242741,251194839.87,4.71,7.89,0.77,1.11,000553
2023-03-24,000553,10.48,10.37,10.68,10.31,176450,184745781.19,3.51,-1.52,-0.16,0.81,000553
2023-03-27,000553,10.48,10.07,10.48,10.02,150099,152723876.36,4.44,-2.89,-0.3,0.69,000553
2023-03-28,000553,10.12,10.08,10.23,9.97,101732,102902546.88,2.58,0.1,0.01,0.47,000553
2023-03-29,000553,9.57,9.29,9.85,9.27,235616,222070435.18,5.75,-7.84,-0.79,1.08,000553
2023-03-30,000553,9.27,9.05,9.28,8.95,163643,148589617.54,3.55,-2.58,-0.24,0.75,000553
2023-03-31,000553,9.07,9.09,9.16,8.99,75928,69172519.64,1.88,0.44,0.04,0.35,000553
2023-04-03,000553,9.1,9.14,9.17,9.05,78473,71743080.35,1.32,0.55,0.05,0.36,000553
2023-04-04,000553,9.16,9.02,9.18,8.97,73609,66676525.33,2.3,-1.31,-0.12,0.34,000553
2023-04-06,000553,8.99,8.95,8.99,8.89,60087,53792975.0,1.11,-0.78,-0.07,0.28,000553
2023-04-07,000553,8.93,8.99,9.0,8.9,38951,35061583.01,1.12,0.45,0.04,0.18,000553
2023-04-10,000553,8.97,8.92,9.0,8.9,39518,35467093.44,1.11,-0.78,-0.07,0.18,000553
2023-04-11,000553,8.92,8.94,8.96,8.87,43914,39186680.43,1.01,0.22,0.02,0.2,000553
2023-04-12,000553,8.94,8.94,8.96,8.89,40757,36498093.62,0.78,0.0,0.0,0.19,000553
2023-04-13,000553,8.94,8.97,9.0,8.89,35856,32186181.97,1.23,0.34,0.03,0.16,000553
2023-04-14,000553,9.0,8.93,9.0,8.91,31629,28366096.3,1.0,-0.45,-0.04,0.15,000553
2023-04-17,000553,8.95,9.0,9.02,8.92,61196,55083605.94,1.12,0.78,0.07,0.28,000553
2023-04-18,000553,9.02,9.12,9.14,8.97,74539,67894843.59,1.89,1.33,0.12,0.34,000553
2023-04-19,000553,9.12,8.95,9.14,8.94,64979,58642563.0,2.19,-1.86,-0.17,0.3,000553
2023-04-20,000553,8.95,8.87,8.96,8.78,54825,48654519.16,2.01,-0.89,-0.08,0.25,000553
2023-04-21,000553,8.82,8.77,8.92,8.76,43272,38309622.28,1.8,-1.13,-0.1,0.2,000553
2023-04-24,000553,8.77,8.83,8.89,8.61,41543,36517134.0,3.19,0.68,0.06,0.19,000553
2023-04-25,000553,8.67,8.48,8.69,8.45,71511,61488431.0,2.72,-3.96,-0.35,0.33,000553
2023-04-26,000553,8.45,8.52,8.58,8.42,28977,24751428.34,1.89,0.47,0.04,0.13,000553
2023-04-27,000553,8.51,8.38,8.57,8.36,39836,33676370.94,2.46,-1.64,-0.14,0.18,000553
2023-04-28,000553,8.47,8.52,8.54,8.38,37980,32280480.64,1.91,1.67,0.14,0.17,000553
2023-05-04,000553,8.4,8.49,8.56,8.4,44956,38307871.01,1.88,-0.35,-0.03,0.21,000553
2023-05-05,000553,8.52,8.4,8.52,8.35,36138,30485768.79,2.0,-1.06,-0.09,0.17,000553
2023-05-08,000553,8.39,8.5,8.63,8.39,54249,46315231.66,2.86,1.19,0.1,0.25,000553
2023-05-09,000553,8.62,8.57,8.69,8.5,49686,42826037.12,2.24,0.82,0.07,0.23,000553
2023-05-10,000553,8.55,8.6,8.63,8.54,29919,25785753.0,1.05,0.35,0.03,0.14,000553
