date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000019,6.79,6.72,6.8,6.63,71873,53246134.66,2.5,-1.03,-0.07,1.73,000019
2023-01-04,000019,6.71,6.75,6.79,6.67,61383,45782229.8,1.79,0.45,0.03,1.47,000019
2023-01-05,000019,6.82,6.68,6.83,6.63,81420,60345047.3,2.96,-1.04,-0.07,1.96,000019
2023-01-06,000019,6.63,6.69,6.74,6.6,97608,71930028.52,2.1,0.15,0.01,2.35,000019
2023-01-09,000019,6.71,6.75,6.78,6.67,72049,53646849.07,1.64,0.9,0.06,1.73,000019
2023-01-10,000019,6.74,6.69,6.77,6.62,53013,39319932.6,2.22,-0.89,-0.06,1.27,000019
2023-01-11,000019,6.68,6.58,6.69,6.56,47590,34940978.2,1.94,-1.64,-0.11,1.14,000019
2023-01-12,000019,6.58,6.55,6.6,6.5,33654,24457419.6,1.52,-0.46,-0.03,0.81,000019
2023-01-13,000019,6.55,6.62,6.63,6.53,33758,24701886.33,1.53,1.07,0.07,0.81,000019
2023-01-16,000019,6.61,6.84,6.93,6.59,114140,85562074.95,5.14,3.32,0.22,2.74,000019
2023-01-17,000019,6.85,6.74,6.91,6.7,47292,35436072.2,3.07,-1.46,-0.1,1.14,000019
2023-01-18,000019,6.76,6.9,7.01,6.71,103738,78737559.52,4.45,2.37,0.16,2.49,000019
2023-01-19,000019,6.86,6.95,7.0,6.82,73232,55860167.14,2.61,0.72,0.05,1.76,000019
2023-01-20,000019,6.98,6.94,7.0,6.91,53029,40664515.9,1.29,-0.14,-0.01,1.27,000019
2023-01-30,000019,7.0,7.02,7.06,6.95,72501,55973010.86,1.59,1.15,0.08,1.74,000019
2023-01-31,000019,6.99,7.05,7.12,6.99,69537,54013812.8,1.85,0.43,0.03,1.67,000019
2023-02-01,000019,7.05,7.08,7.1,7.01,86024,66917183.72,1.28,0.43,0.03,2.07,000019
2023-02-02,000019,7.08,7.17,7.17,7.04,87467,68528332.63,1.84,1.27,0.09,2.1,000019
2023-02-03,000019,7.16,7.11,7.18,6.98,68680,53708516.94,2.79,-0.84,-0.06,1.65,000019
2023-02-06,000019,7.09,7.07,7.14,7.01,32297,25109779.82,1.83,-0.56,-0.04,0.78,000019
2023-02-07,000019,7.07,7.1,7.1,7.0,43245,33608406.9,1.41,0.42,0.03,1.04,000019
2023-02-08,000019,7.08,6.97,7.08,6.97,42290,32728701.48,1.55,-1.83,-0.13,1.02,000019
2023-02-09,000019,7.01,7.05,7.06,6.95,44093,34085100.9,1.58,1.15,0.08,1.06,000019
2023-02-10,000019,7.09,7.22,7.24,7.04,99885,78849470.98,2.84,2.41,0.17,2.4,000019
2023-02-13,000019,7.26,7.23,7.37,7.18,80852,64431919.84,2.63,0.14,0.01,1.94,000019
2023-02-14,000019,7.3,7.13,7.33,7.12,79928,63066710.4,2.9,-1.38,-0.1,1.92,000019
2023-02-15,000019,7.14,7.04,7.16,7.02,47063,36629175.0,1.96,-1.26,-0.09,1.13,000019
2023-02-16,000019,7.04,6.9,7.12,6.84,69756,53937405.6,3.98,-1.99,-0.14,1.68,000019
2023-02-17,000019,6.93,7.03,7.11,6.9,60233,46677402.5,3.04,1.88,0.13,1.45,000019
2023-02-20,000019,7.07,7.11,7.12,6.95,48209,37382247.0,2.42,1.14,0.08,1.16,000019
2023-02-21,000019,7.13,7.12,7.15,7.06,46160,36138894.1,1.27,0.14,0.01,1.11,000019
2023-02-22,000019,7.11,7.28,7.28,7.06,68010,53764888.47,3.09,2.25,0.16,1.63,000019
2023-02-23,000019,7.58,8.08,8.08,7.41,388096,336058900.1,9.2,10.99,0.8,9.32,000019
2023-02-24,000019,7.87,7.65,7.95,7.64,576123,486999418.75,3.84,-5.32,-0.43,13.84,000019
2023-02-27,000019,7.63,7.51,7.69,7.51,243515,201984863.09,2.35,-1.83,-0.14,5.85,000019
2023-02-28,000019,7.51,7.57,7.59,7.43,219962,181028513.14,2.13,0.8,0.06,5.28,000019
2023-03-01,000019,7.53,7.57,7.58,7.46,162499,133924524.34,1.59,0.0,0.0,3.9,000019
2023-03-02,000019,7.57,7.5,7.57,7.48,127707,105066746.89,1.19,-0.92,-0.07,3.07,000019
2023-03-03,000019,7.5,7.59,7.62,7.39,194936,160723304.89,3.07,1.2,0.09,4.68,000019
2023-03-06,000019,7.55,7.74,7.76,7.49,252984,211974594.03,3.56,1.98,0.15,6.08,000019
2023-03-07,000019,7.65,7.44,7.68,7.4,197019,162619801.08,3.62,-3.88,-0.3,4.73,000019
2023-03-08,000019,7.37,7.46,7.47,7.31,100038,81302868.08,2.15,0.27,0.02,2.4,000019
2023-03-09,000019,7.41,7.32,7.46,7.31,101495,81989134.3,2.01,-1.88,-0.14,2.44,000019
2023-03-10,000019,7.29,7.23,7.37,7.19,103116,82351520.2,2.46,-1.23,-0.09,2.48,000019
2023-03-13,000019,7.19,7.3,7.31,7.1,82522,65420783.2,2.9,0.97,0.07,1.98,000019
2023-03-14,000019,7.26,7.18,7.34,7.13,73298,58224979.0,2.88,-1.64,-0.12,1.76,000019
2023-03-15,000019,7.2,7.25,7.3,7.18,55557,44257607.5,1.67,0.97,0.07,1.33,000019
2023-03-16,000019,7.24,7.19,7.39,7.18,114384,91831709.0,2.9,-0.83,-0.06,2.75,000019
2023-03-17,000019,7.22,7.28,7.34,7.19,81441,65035293.95,2.09,1.25,0.09,1.96,000019
2023-03-20,000019,7.26,7.15,7.28,7.1,76949,60671449.25,2.47,-1.79,-0.13,1.85,000019
2023-03-21,000019,7.16,7.24,7.24,7.13,47700,37728403.92,1.54,1.26,0.09,1.15,000019
