date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000548,5.09,5.24,5.3,5.06,711501,383651617.46,4.72,3.15,0.16,14.25,000548
2023-01-04,000548,5.23,5.38,5.45,5.16,562360,310398411.72,5.53,2.67,0.14,11.27,000548
2023-01-05,000548,5.31,5.45,5.67,5.18,588724,329976932.01,9.11,1.3,0.07,11.79,000548
2023-01-06,000548,5.4,5.24,5.45,5.19,390821,213313723.72,4.77,-3.85,-0.21,7.83,000548
2023-01-09,000548,5.29,5.53,5.78,5.16,667202,381388050.41,11.83,5.53,0.29,13.37,000548
2023-01-10,000548,5.53,5.5,5.77,5.29,548849,311630754.42,8.68,-0.54,-0.03,10.99,000548
2023-01-11,000548,5.41,5.29,5.43,5.23,361035,198462070.88,3.64,-3.82,-0.21,7.23,000548
2023-01-12,000548,5.28,5.17,5.29,5.0,374230,198738677.74,5.48,-2.27,-0.12,7.5,000548
2023-01-13,000548,5.1,5.06,5.21,5.02,220921,116843884.81,3.68,-2.13,-0.11,4.43,000548
2023-01-16,000548,5.1,4.99,5.11,4.94,211914,110188830.79,3.36,-1.38,-0.07,4.25,000548
2023-01-17,000548,5.01,5.51,5.51,5.01,344763,195228538.88,10.02,10.42,0.52,6.91,000548
2023-01-18,000548,5.51,5.31,5.58,5.29,575767,320949203.31,5.26,-3.63,-0.2,11.53,000548
2023-01-19,000548,5.36,5.29,5.45,5.24,310364,170401987.44,3.95,-0.38,-0.02,6.22,000548
2023-01-20,000548,5.29,5.21,5.35,5.18,252961,136777079.04,3.21,-1.51,-0.08,5.07,000548
2023-01-30,000548,5.26,5.45,5.75,5.19,489768,275032651.15,10.75,4.61,0.24,9.81,000548
2023-01-31,000548,5.39,5.43,5.47,5.33,263976,147515183.5,2.57,-0.37,-0.02,5.29,000548
2023-02-01,000548,5.4,5.51,5.6,5.33,337549,191448529.39,4.97,1.47,0.08,6.76,000548
2023-02-02,000548,5.46,5.43,5.51,5.38,227624,127884131.39,2.36,-1.45,-0.08,4.56,000548
2023-02-03,000548,5.41,5.39,5.43,5.29,187884,103996962.53,2.58,-0.74,-0.04,3.76,000548
2023-02-06,000548,5.35,5.49,5.55,5.28,293424,165038502.63,5.01,1.86,0.1,5.88,000548
2023-02-07,000548,5.46,5.4,5.48,5.37,179831,100523568.8,2.0,-1.64,-0.09,3.6,000548
2023-02-08,000548,5.39,5.26,5.4,5.26,174925,96093787.0,2.59,-2.59,-0.14,3.5,000548
2023-02-09,000548,5.25,5.32,5.33,5.2,121404,66322817.01,2.47,1.14,0.06,2.43,000548
2023-02-10,000548,5.31,5.32,5.37,5.26,135730,74652916.6,2.07,0.0,0.0,2.72,000548
2023-02-13,000548,5.36,5.29,5.36,5.26,116421,63735650.55,1.88,-0.56,-0.03,2.33,000548
2023-02-14,000548,5.3,5.19,5.33,5.17,153879,83115108.2,3.02,-1.89,-0.1,3.08,000548
2023-02-15,000548,5.18,5.15,5.19,5.1,130833,69580315.74,1.73,-0.77,-0.04,2.62,000548
2023-02-16,000548,5.15,5.0,5.2,4.91,168149,89030619.7,5.63,-2.91,-0.15,3.37,000548
2023-02-17,000548,4.97,5.02,5.08,4.96,99784,52069231.0,2.4,0.4,0.02,2.0,000548
2023-02-20,000548,5.02,5.09,5.09,4.97,84092,43940681.24,2.39,1.39,0.07,1.68,000548
2023-02-21,000548,5.08,5.11,5.13,5.04,80954,42789132.8,1.77,0.39,0.02,1.62,000548
2023-02-22,000548,5.1,5.02,5.1,5.01,86693,45331781.56,1.76,-1.76,-0.09,1.74,000548
2023-02-23,000548,5.03,4.98,5.05,4.92,93630,48373032.34,2.59,-0.8,-0.04,1.88,000548
2023-02-24,000548,5.0,4.94,5.0,4.89,64994,33269523.0,2.21,-0.8,-0.04,1.3,000548
2023-02-27,000548,4.94,4.86,4.94,4.85,58197,29560023.67,1.82,-1.62,-0.08,1.17,000548
2023-02-28,000548,4.91,4.95,4.96,4.87,72230,36909533.84,1.85,1.85,0.09,1.45,000548
2023-03-01,000548,4.95,5.02,5.02,4.93,88135,45640574.08,1.82,1.41,0.07,1.77,000548
2023-03-02,000548,5.01,5.03,5.09,4.99,76580,40050354.18,1.99,0.2,0.01,1.53,000548
2023-03-03,000548,5.03,5.08,5.09,5.01,90195,47271741.94,1.59,0.99,0.05,1.81,000548
2023-03-06,000548,5.08,5.11,5.16,5.06,87213,46262150.43,1.97,0.59,0.03,1.75,000548
2023-03-07,000548,5.15,4.99,5.15,4.99,115223,60698723.22,3.13,-2.35,-0.12,2.31,000548
2023-03-08,000548,5.0,5.08,5.09,5.0,85128,44672553.24,1.8,1.8,0.09,1.71,000548
2023-03-09,000548,5.09,5.04,5.1,5.01,52537,27479969.0,1.77,-0.79,-0.04,1.05,000548
2023-03-10,000548,5.01,4.93,5.03,4.91,76650,39458259.47,2.38,-2.18,-0.11,1.54,000548
2023-03-13,000548,4.91,4.98,4.98,4.89,57322,29416317.84,1.83,1.01,0.05,1.15,000548
2023-03-14,000548,4.96,4.9,4.99,4.84,62589,31927599.9,3.01,-1.61,-0.08,1.25,000548
2023-03-15,000548,4.93,5.01,5.01,4.91,57307,29578669.82,2.04,2.24,0.11,1.15,000548
2023-03-16,000548,4.99,4.89,5.0,4.86,62739,32069227.0,2.79,-2.4,-0.12,1.26,000548
2023-03-17,000548,4.93,4.96,5.0,4.9,64853,33360451.42,2.04,1.43,0.07,1.3,000548
2023-03-20,000548,4.96,4.86,4.96,4.83,85819,43493310.0,2.62,-2.02,-0.1,1.72,000548
2023-03-21,000548,4.86,4.93,4.95,4.79,99898,50753873.46,3.29,1.44,0.07,2.0,000548
