date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000042,7.87,7.96,7.97,7.82,38112,30218833.75,1.89,0.38,0.03,0.57,000042
2023-01-04,000042,7.95,8.19,8.28,7.92,80119,65575322.5,4.52,2.89,0.23,1.21,000042
2023-01-05,000042,8.22,8.18,8.22,8.1,39274,32028014.96,1.47,-0.12,-0.01,0.59,000042
2023-01-06,000042,8.26,8.2,8.27,8.12,44384,36352048.52,1.83,0.24,0.02,0.67,000042
2023-01-09,000042,8.2,8.14,8.22,8.11,36922,30145377.13,1.34,-0.73,-0.06,0.56,000042
2023-01-10,000042,8.14,8.11,8.16,8.08,25310,20536296.59,0.98,-0.37,-0.03,0.38,000042
2023-01-11,000042,8.12,8.1,8.19,8.05,29699,24171588.71,1.73,-0.12,-0.01,0.45,000042
2023-01-12,000042,8.11,7.94,8.11,7.91,31740,25386005.0,2.47,-1.98,-0.16,0.48,000042
2023-01-13,000042,7.98,7.98,7.99,7.92,16739,13339789.0,0.88,0.5,0.04,0.25,000042
2023-01-16,000042,7.98,8.11,8.11,7.96,27963,22549104.2,1.88,1.63,0.13,0.42,000042
2023-01-17,000042,8.09,8.21,8.21,8.06,30553,24927575.6,1.85,1.23,0.1,0.46,000042
2023-01-18,000042,8.24,8.18,8.25,8.15,19446,15925174.8,1.22,-0.37,-0.03,0.29,000042
2023-01-19,000042,8.14,8.23,8.25,8.14,22583,18569657.4,1.34,0.61,0.05,0.34,000042
2023-01-20,000042,8.23,8.24,8.27,8.17,45341,37322765.0,1.22,0.12,0.01,0.68,000042
2023-01-30,000042,8.26,8.29,8.36,8.26,51083,42425888.25,1.21,0.61,0.05,0.77,000042
2023-01-31,000042,8.24,8.32,8.33,8.18,39407,32635087.64,1.81,0.36,0.03,0.59,000042
2023-02-01,000042,8.36,8.32,8.36,8.23,40767,33817595.83,1.56,0.0,0.0,0.61,000042
2023-02-02,000042,8.28,8.31,8.37,8.25,40729,33832084.1,1.44,-0.12,-0.01,0.61,000042
2023-02-03,000042,8.32,8.23,8.33,8.15,36512,30025269.6,2.17,-0.96,-0.08,0.55,000042
2023-02-06,000042,8.23,8.16,8.23,8.15,24643,20171382.22,0.97,-0.85,-0.07,0.37,000042
2023-02-07,000042,8.21,8.26,8.32,8.17,35463,29324732.0,1.84,1.23,0.1,0.53,000042
2023-02-08,000042,8.27,8.22,8.34,8.2,26757,22144267.52,1.69,-0.48,-0.04,0.4,000042
2023-02-09,000042,8.22,8.23,8.28,8.19,33545,27615999.4,1.09,0.12,0.01,0.51,000042
2023-02-10,000042,8.23,8.32,8.36,8.2,57419,47683415.0,1.94,1.09,0.09,0.86,000042
2023-02-13,000042,8.32,8.35,8.35,8.23,41291,34323896.6,1.44,0.36,0.03,0.62,000042
2023-02-14,000042,8.36,8.4,8.49,8.36,44369,37421074.06,1.56,0.6,0.05,0.67,000042
