date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000062,10.67,10.83,10.83,10.66,47949,58729289.24,1.58,0.93,0.1,0.46,000062
2023-01-04,000062,10.76,10.77,10.85,10.66,46680,57141970.34,1.75,-0.55,-0.06,0.45,000062
2023-01-05,000062,10.84,10.85,10.93,10.74,48686,59947394.68,1.76,0.74,0.08,0.47,000062
2023-01-06,000062,10.84,10.64,10.86,10.64,52218,63750205.35,2.03,-1.94,-0.21,0.5,000062
2023-01-09,000062,10.71,10.51,10.74,10.48,42352,51131234.03,2.44,-1.22,-0.13,0.41,000062
2023-01-10,000062,10.53,10.59,10.61,10.46,25850,31075335.92,1.43,0.76,0.08,0.25,000062
2023-01-11,000062,10.58,10.39,10.62,10.36,28864,34583589.65,2.46,-1.89,-0.2,0.28,000062
2023-01-12,000062,10.43,10.61,10.91,10.34,60095,73045206.71,5.49,2.12,0.22,0.58,000062
2023-01-13,000062,10.53,10.57,10.58,10.43,38952,46613101.93,1.41,-0.38,-0.04,0.37,000062
2023-01-16,000062,10.61,10.68,10.75,10.52,40990,49724326.33,2.18,1.04,0.11,0.39,000062
2023-01-17,000062,10.68,10.82,10.86,10.67,46667,57109035.67,1.78,1.31,0.14,0.45,000062
2023-01-18,000062,10.82,10.74,10.84,10.74,30919,37896487.98,0.92,-0.74,-0.08,0.3,000062
2023-01-19,000062,10.76,10.79,10.8,10.64,27939,34199142.74,1.49,0.47,0.05,0.27,000062
2023-01-20,000062,10.79,10.81,10.88,10.7,47752,58558053.49,1.67,0.19,0.02,0.46,000062
2023-01-30,000062,10.92,10.82,10.99,10.79,69608,86053710.08,1.85,0.09,0.01,0.67,000062
2023-01-31,000062,10.8,10.93,10.94,10.77,49348,60970100.76,1.57,1.02,0.11,0.47,000062
2023-02-01,000062,10.95,11.1,11.12,10.9,65903,82483389.33,2.01,1.56,0.17,0.63,000062
2023-02-02,000062,11.18,11.21,11.41,11.12,87205,111097846.02,2.61,0.99,0.11,0.83,000062
2023-02-03,000062,11.25,11.21,11.25,11.03,54363,68520930.71,1.96,0.0,0.0,0.52,000062
2023-02-06,000062,11.16,11.18,11.24,11.06,29795,37630373.43,1.61,-0.27,-0.03,0.29,000062
2023-02-07,000062,11.2,11.27,11.28,11.1,44286,56125776.44,1.61,0.81,0.09,0.42,000062
2023-02-08,000062,11.25,11.01,11.28,10.99,40189,50551939.86,2.57,-2.31,-0.26,0.38,000062
2023-02-09,000062,11.05,11.34,11.37,10.94,75751,96263367.51,3.91,3.0,0.33,0.73,000062
2023-02-10,000062,11.34,11.29,11.39,11.21,43470,55553577.05,1.59,-0.44,-0.05,0.42,000062
2023-02-13,000062,11.3,11.37,11.38,11.23,43505,55778117.42,1.33,0.71,0.08,0.42,000062
2023-02-14,000062,11.35,11.29,11.47,11.27,38435,49262322.06,1.76,-0.7,-0.08,0.37,000062
2023-02-15,000062,11.35,11.54,11.62,11.27,68080,88115814.75,3.1,2.21,0.25,0.65,000062
2023-02-16,000062,11.57,11.16,11.61,11.03,82620,105765474.2,5.03,-3.29,-0.38,0.79,000062
2023-02-17,000062,11.11,10.92,11.19,10.9,47241,59187283.81,2.6,-2.15,-0.24,0.45,000062
2023-02-20,000062,10.97,11.15,11.15,10.85,44768,56074078.22,2.75,2.11,0.23,0.43,000062
2023-02-21,000062,11.15,11.2,11.39,11.08,42085,53347674.44,2.78,0.45,0.05,0.4,000062
