date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000639,4.74,4.64,4.77,4.61,115381,53768585.98,3.4,-1.49,-0.07,1.07,000639
2023-01-04,000639,4.67,4.7,4.77,4.61,107734,50704448.0,3.45,1.29,0.06,1.0,000639
2023-01-05,000639,4.7,4.68,4.74,4.63,68941,32249075.7,2.34,-0.43,-0.02,0.64,000639
2023-01-06,000639,4.68,4.58,4.68,4.55,80432,36952351.84,2.78,-2.14,-0.1,0.75,000639
2023-01-09,000639,4.6,4.71,4.77,4.59,77255,36216031.56,3.93,2.84,0.13,0.72,000639
2023-01-10,000639,4.73,4.75,4.85,4.66,87829,41661082.34,4.03,0.85,0.04,0.81,000639
2023-01-11,000639,4.76,4.77,4.82,4.66,84402,40005670.5,3.37,0.42,0.02,0.78,000639
2023-01-12,000639,4.75,4.75,4.8,4.7,69912,33162489.57,2.1,-0.42,-0.02,0.65,000639
2023-01-13,000639,4.75,4.83,4.93,4.73,103975,50238748.08,4.21,1.68,0.08,0.96,000639
2023-01-16,000639,4.85,4.96,5.05,4.8,144526,71574084.48,5.18,2.69,0.13,1.34,000639
2023-01-17,000639,4.96,4.95,4.98,4.85,106703,52276325.46,2.62,-0.2,-0.01,0.99,000639
2023-01-18,000639,4.95,4.94,4.96,4.89,63850,31492624.07,1.41,-0.2,-0.01,0.59,000639
2023-01-19,000639,4.95,5.08,5.08,4.9,129697,64864592.24,3.64,2.83,0.14,1.2,000639
2023-01-20,000639,5.05,5.08,5.24,5.05,99460,50788988.69,3.74,0.0,0.0,0.92,000639
2023-01-30,000639,5.08,5.0,5.18,4.98,97301,49148830.44,3.94,-1.57,-0.08,0.9,000639
2023-01-31,000639,5.02,5.16,5.29,4.95,202772,103779424.55,6.8,3.2,0.16,1.88,000639
2023-02-01,000639,5.13,5.2,5.25,5.09,160189,82844796.77,3.1,0.78,0.04,1.48,000639
2023-02-02,000639,5.21,5.27,5.32,5.16,93476,49094505.56,3.08,1.35,0.07,0.87,000639
2023-02-03,000639,5.28,5.34,5.38,5.22,78382,41562153.43,3.04,1.33,0.07,0.73,000639
2023-02-06,000639,5.36,5.39,5.41,5.28,99673,53475767.26,2.43,0.94,0.05,0.92,000639
2023-02-07,000639,5.36,5.62,5.67,5.35,137418,76001676.94,5.94,4.27,0.23,1.27,000639
2023-02-08,000639,5.71,5.41,5.73,5.32,196449,107109973.17,7.3,-3.74,-0.21,1.82,000639
2023-02-09,000639,5.41,5.4,5.5,5.38,87528,47470457.23,2.22,-0.18,-0.01,0.81,000639
2023-02-10,000639,5.39,5.35,5.43,5.31,97126,52009676.0,2.22,-0.93,-0.05,0.9,000639
2023-02-13,000639,5.32,5.44,5.48,5.2,215229,114710546.25,5.23,1.68,0.09,1.99,000639
2023-02-14,000639,5.53,5.48,5.63,5.37,234678,129198715.09,4.78,0.74,0.04,2.17,000639
2023-02-15,000639,5.49,5.25,5.54,5.19,280114,147902707.07,6.39,-4.2,-0.23,2.6,000639
2023-02-16,000639,5.21,5.25,5.4,5.2,160104,84692724.21,3.81,0.0,0.0,1.48,000639
2023-02-17,000639,5.24,5.37,5.44,5.24,165921,89154582.69,3.81,2.29,0.12,1.54,000639
2023-02-20,000639,5.35,5.43,5.49,5.31,134191,72482661.2,3.35,1.12,0.06,1.24,000639
2023-02-21,000639,5.43,5.36,5.44,5.32,75536,40532863.6,2.21,-1.29,-0.07,0.7,000639
2023-02-22,000639,5.38,5.47,5.52,5.31,133055,72509254.98,3.92,2.05,0.11,1.23,000639
2023-02-23,000639,5.51,5.5,5.69,5.44,183775,102655580.36,4.57,0.55,0.03,1.7,000639
2023-02-24,000639,5.5,5.6,5.63,5.44,122652,68090579.01,3.45,1.82,0.1,1.14,000639
2023-02-27,000639,5.51,5.46,5.6,5.43,86700,47592500.87,3.04,-2.5,-0.14,0.8,000639
2023-02-28,000639,5.45,5.47,5.53,5.42,55470,30299982.73,2.01,0.18,0.01,0.51,000639
2023-03-01,000639,5.47,5.45,5.48,5.39,71547,38814575.08,1.65,-0.37,-0.02,0.66,000639
2023-03-02,000639,5.45,5.43,5.47,5.37,75063,40718645.76,1.83,-0.37,-0.02,0.7,000639
2023-03-03,000639,5.43,5.44,5.46,5.37,55886,30175778.14,1.66,0.18,0.01,0.52,000639
2023-03-06,000639,5.42,5.41,5.48,5.37,75252,40787418.3,2.02,-0.55,-0.03,0.7,000639
2023-03-07,000639,5.41,5.27,5.45,5.24,83149,44114060.32,3.88,-2.59,-0.14,0.77,000639
2023-03-08,000639,5.27,5.25,5.29,5.18,51025,26645923.16,2.09,-0.38,-0.02,0.47,000639
2023-03-09,000639,5.25,5.15,5.25,5.13,62323,32160788.4,2.29,-1.9,-0.1,0.58,000639
2023-03-10,000639,5.15,5.11,5.16,5.07,62719,32022905.36,1.75,-0.78,-0.04,0.58,000639
2023-03-13,000639,5.05,5.12,5.13,5.01,66937,33900816.0,2.35,0.2,0.01,0.62,000639
2023-03-14,000639,5.12,5.0,5.16,4.98,64393,32476726.92,3.52,-2.34,-0.12,0.6,000639
2023-03-15,000639,5.03,5.03,5.05,4.98,59169,29658721.0,1.4,0.6,0.03,0.55,000639
2023-03-16,000639,5.0,4.98,5.02,4.92,51336,25519274.16,1.99,-0.99,-0.05,0.48,000639
2023-03-17,000639,4.98,4.9,5.0,4.85,70253,34505407.84,3.01,-1.61,-0.08,0.65,000639
2023-03-20,000639,4.9,4.93,4.99,4.87,55874,27499808.72,2.45,0.61,0.03,0.52,000639
2023-03-21,000639,4.93,4.94,4.96,4.88,49684,24483286.32,1.62,0.2,0.01,0.46,000639
2023-03-22,000639,4.94,4.88,4.95,4.85,54029,26438568.68,2.02,-1.21,-0.06,0.5,000639
2023-03-23,000639,4.88,4.96,4.98,4.84,55012,27035272.41,2.87,1.64,0.08,0.51,000639
2023-03-24,000639,4.95,5.07,5.24,4.95,126295,64818083.29,5.85,2.22,0.11,1.17,000639
2023-03-27,000639,5.1,5.02,5.13,4.98,64361,32392799.81,2.96,-0.99,-0.05,0.6,000639
2023-03-28,000639,5.02,5.15,5.2,4.99,86781,44469530.81,4.18,2.59,0.13,0.8,000639
2023-03-29,000639,5.15,5.18,5.22,5.02,98882,50486937.24,3.88,0.58,0.03,0.92,000639
