date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000669,1.67,1.71,1.72,1.66,74148,12599255.0,3.57,1.79,0.03,1.09,000669
2023-01-04,000669,1.71,1.73,1.75,1.7,80001,13812490.8,2.92,1.17,0.02,1.18,000669
2023-01-05,000669,1.73,1.73,1.74,1.71,70028,12104860.0,1.73,0.0,0.0,1.03,000669
2023-01-06,000669,1.74,1.73,1.78,1.72,64842,11365408.4,3.47,0.0,0.0,0.95,000669
2023-01-09,000669,1.73,1.73,1.74,1.71,47110,8139880.4,1.73,0.0,0.0,0.69,000669
2023-01-10,000669,1.73,1.72,1.74,1.7,47683,8191188.57,2.31,-0.58,-0.01,0.7,000669
2023-01-11,000669,1.74,1.81,1.81,1.73,128343,23090388.4,4.65,5.23,0.09,1.89,000669
2023-01-12,000669,1.86,1.8,1.89,1.79,260048,47800646.2,5.52,-0.55,-0.01,3.82,000669
2023-01-13,000669,1.79,1.81,1.85,1.77,144020,26004880.0,4.44,0.56,0.01,2.12,000669
2023-01-16,000669,1.8,1.79,1.81,1.78,79424,14249954.17,1.66,-1.1,-0.02,1.17,000669
2023-01-17,000669,1.79,1.76,1.8,1.74,95987,16990160.0,3.35,-1.68,-0.03,1.41,000669
2023-01-18,000669,1.77,1.79,1.81,1.77,82377,14700078.71,2.27,1.7,0.03,1.21,000669
2023-01-19,000669,1.79,1.82,1.85,1.77,80489,14637581.4,4.47,1.68,0.03,1.18,000669
2023-01-20,000669,1.82,1.84,1.84,1.82,67611,12372139.0,1.1,1.1,0.02,0.99,000669
2023-01-30,000669,1.86,1.85,1.88,1.84,97912,18222452.6,2.17,0.54,0.01,1.44,000669
2023-01-31,000669,1.85,1.88,1.89,1.84,91367,17105442.36,2.7,1.62,0.03,1.34,000669
2023-02-01,000669,1.88,1.89,1.9,1.86,95808,18017973.4,2.13,0.53,0.01,1.41,000669
2023-02-02,000669,1.88,1.85,1.88,1.83,127033,23615843.0,2.65,-2.12,-0.04,1.87,000669
2023-02-03,000669,1.86,1.87,1.89,1.86,86256,16129712.0,1.62,1.08,0.02,1.27,000669
2023-02-06,000669,1.87,1.85,1.87,1.84,44732,8308728.0,1.6,-1.07,-0.02,0.66,000669
2023-02-07,000669,1.86,1.87,1.88,1.84,38198,7119188.6,2.16,1.08,0.02,0.56,000669
2023-02-08,000669,1.87,1.87,1.89,1.86,81251,15277472.4,1.6,0.0,0.0,1.19,000669
2023-02-09,000669,1.87,1.89,1.89,1.86,77667,14598867.4,1.6,1.07,0.02,1.14,000669
2023-02-10,000669,1.89,1.94,1.96,1.88,113127,21867786.6,4.23,2.65,0.05,1.66,000669
2023-02-13,000669,1.94,1.97,2.0,1.94,138951,27501566.8,3.09,1.55,0.03,2.04,000669
2023-02-14,000669,1.99,1.97,2.0,1.96,148519,29406401.68,2.03,0.0,0.0,2.18,000669
2023-02-15,000669,1.99,2.0,2.07,1.98,132333,26752280.2,4.57,1.52,0.03,1.94,000669
2023-02-16,000669,2.02,1.94,2.02,1.94,149959,29692602.68,4.0,-3.0,-0.06,2.2,000669
2023-02-17,000669,1.95,2.01,2.04,1.95,130945,26299348.92,4.64,3.61,0.07,1.92,000669
2023-02-20,000669,2.01,1.98,2.04,1.96,123370,24576146.06,3.98,-1.49,-0.03,1.81,000669
2023-02-21,000669,1.98,1.98,2.02,1.97,51880,10285623.93,2.53,0.0,0.0,0.76,000669
2023-02-22,000669,2.0,1.97,2.0,1.97,48450,9590851.12,1.52,-0.51,-0.01,0.71,000669
2023-02-23,000669,1.97,1.97,2.0,1.96,40015,7920094.0,2.03,0.0,0.0,0.59,000669
2023-02-24,000669,1.98,1.93,1.98,1.9,101956,19711924.4,4.06,-2.03,-0.04,1.5,000669
2023-02-27,000669,1.92,1.93,1.94,1.91,36342,7003223.6,1.55,0.0,0.0,0.53,000669
2023-02-28,000669,1.94,2.03,2.03,1.92,172109,34538874.4,5.7,5.18,0.1,2.53,000669
2023-03-01,000669,2.03,2.06,2.13,2.02,151536,31328148.58,5.42,1.48,0.03,2.23,000669
2023-03-02,000669,2.07,2.1,2.12,2.04,121571,25321546.24,3.88,1.94,0.04,1.79,000669
2023-03-03,000669,2.08,2.05,2.12,2.05,68539,14259143.0,3.33,-2.38,-0.05,1.01,000669
2023-03-06,000669,2.06,2.05,2.1,2.03,78150,16081087.15,3.41,0.0,0.0,1.15,000669
2023-03-07,000669,2.05,2.02,2.06,2.0,85389,17348903.2,2.93,-1.46,-0.03,1.25,000669
2023-03-08,000669,2.0,2.07,2.08,2.0,73158,14990318.2,3.96,2.48,0.05,1.08,000669
2023-03-09,000669,2.07,2.08,2.1,2.06,55435,11466479.18,1.93,0.48,0.01,0.81,000669
2023-03-10,000669,2.07,2.11,2.12,2.06,67183,14042219.0,2.88,1.44,0.03,0.99,000669
2023-03-13,000669,2.11,2.05,2.12,2.03,84738,17434049.4,4.27,-2.84,-0.06,1.25,000669
2023-03-14,000669,2.07,2.04,2.07,2.01,60929,12395222.8,2.93,-0.49,-0.01,0.9,000669
2023-03-15,000669,2.05,2.07,2.08,2.04,34092,7010424.8,1.96,1.47,0.03,0.5,000669
2023-03-16,000669,2.05,2.03,2.07,2.03,41970,8579932.0,1.93,-1.93,-0.04,0.62,000669
2023-03-17,000669,2.04,2.01,2.05,1.99,74578,15064354.6,2.96,-0.99,-0.02,1.1,000669
2023-03-20,000669,2.01,1.97,2.02,1.96,63261,12580735.24,2.99,-1.99,-0.04,0.93,000669
2023-03-21,000669,1.98,1.96,1.99,1.95,34105,6679621.0,2.03,-0.51,-0.01,0.5,000669
2023-03-22,000669,1.98,1.97,1.99,1.95,22841,4493837.0,2.04,0.51,0.01,0.34,000669
2023-03-23,000669,1.97,1.98,2.01,1.97,23071,4581753.99,2.03,0.51,0.01,0.34,000669
2023-03-24,000669,1.98,2.0,2.0,1.96,20186,4002133.8,2.02,1.01,0.02,0.3,000669
2023-03-27,000669,1.98,2.07,2.08,1.96,63375,12897865.09,6.0,3.5,0.07,0.93,000669
2023-03-28,000669,2.07,2.05,2.07,2.03,45832,9388862.0,1.93,-0.97,-0.02,0.67,000669
2023-03-29,000669,2.06,2.01,2.07,2.01,42262,8541516.0,2.93,-1.95,-0.04,0.62,000669
2023-03-30,000669,2.0,1.96,2.02,1.95,86554,17061561.8,3.48,-2.49,-0.05,1.27,000669
2023-03-31,000669,1.96,1.95,1.99,1.94,62906,12303788.2,2.55,-0.51,-0.01,0.92,000669
2023-04-03,000669,1.95,2.01,2.04,1.95,71700,14349070.8,4.62,3.08,0.06,1.05,000669
2023-04-04,000669,2.01,1.97,2.01,1.96,40619,8060363.2,2.49,-1.99,-0.04,0.6,000669
2023-04-06,000669,1.99,1.97,1.99,1.96,31737,6230865.6,1.52,0.0,0.0,0.47,000669
2023-04-07,000669,1.97,1.99,2.01,1.96,32207,6419443.0,2.54,1.02,0.02,0.47,000669
2023-04-10,000669,1.98,1.98,2.0,1.96,22530,4454873.0,2.01,-0.5,-0.01,0.33,000669
2023-04-11,000669,1.98,1.97,1.98,1.94,43607,8546879.0,2.02,-0.51,-0.01,0.64,000669
2023-04-12,000669,1.98,1.95,1.98,1.94,38667,7553416.0,2.03,-1.02,-0.02,0.57,000669
2023-04-13,000669,1.95,1.93,1.95,1.91,36846,7109293.2,2.05,-1.03,-0.02,0.54,000669
2023-04-14,000669,1.92,1.92,1.93,1.91,22625,4340251.4,1.04,-0.52,-0.01,0.33,000669
