date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000521,3.29,3.35,3.36,3.27,220078,93600152.69,2.74,1.82,0.06,2.51,000521
2023-01-04,000521,3.38,3.47,3.54,3.35,422555,185412258.78,5.67,3.58,0.12,4.82,000521
2023-01-05,000521,3.52,3.46,3.53,3.43,247598,108698698.52,2.88,-0.29,-0.01,2.83,000521
2023-01-06,000521,3.48,3.39,3.49,3.38,181757,78975385.96,3.18,-2.02,-0.07,2.08,000521
2023-01-09,000521,3.4,3.45,3.51,3.37,242427,105148574.87,4.13,1.77,0.06,2.77,000521
2023-01-10,000521,3.42,3.43,3.51,3.35,317221,138398638.18,4.64,-0.58,-0.02,3.62,000521
2023-01-11,000521,3.43,3.53,3.62,3.42,460223,206046814.07,5.83,2.92,0.1,5.25,000521
2023-01-12,000521,3.53,3.56,3.62,3.49,222977,100128716.36,3.68,0.85,0.03,2.55,000521
2023-01-13,000521,3.55,3.66,3.68,3.54,305102,139145909.46,3.93,2.81,0.1,3.48,000521
2023-01-16,000521,3.65,3.61,3.66,3.55,271928,122815259.35,3.01,-1.37,-0.05,3.1,000521
2023-01-17,000521,3.64,3.65,3.67,3.59,195426,88976095.32,2.22,1.11,0.04,2.23,000521
2023-01-18,000521,3.71,3.74,3.8,3.68,347762,162282488.95,3.29,2.47,0.09,3.97,000521
2023-01-19,000521,3.78,3.64,3.78,3.62,216638,99267595.6,4.28,-2.67,-0.1,2.47,000521
2023-01-20,000521,3.66,3.67,3.71,3.64,180895,82950921.0,1.92,0.82,0.03,2.07,000521
2023-01-30,000521,3.71,3.74,3.8,3.7,214152,100007401.2,2.72,1.91,0.07,2.45,000521
2023-01-31,000521,3.72,3.82,3.84,3.72,226923,107076294.47,3.21,2.14,0.08,2.59,000521
2023-02-01,000521,3.81,3.84,3.85,3.75,218384,103094435.0,2.62,0.52,0.02,2.49,000521
2023-02-02,000521,3.84,3.92,3.99,3.82,327404,158205834.52,4.43,2.08,0.08,3.74,000521
2023-02-03,000521,3.9,3.97,3.99,3.88,239524,116610853.91,2.81,1.28,0.05,2.73,000521
2023-02-06,000521,3.94,3.99,4.02,3.92,205801,101083069.53,2.52,0.5,0.02,2.35,000521
2023-02-07,000521,3.98,4.06,4.1,3.96,218964,108766102.76,3.51,1.75,0.07,2.5,000521
2023-02-08,000521,4.09,3.97,4.09,3.95,207311,101924256.05,3.45,-2.22,-0.09,2.37,000521
2023-02-09,000521,3.97,4.05,4.07,3.95,224108,111085554.62,3.02,2.02,0.08,2.56,000521
2023-02-10,000521,4.08,3.98,4.08,3.97,212326,104689427.89,2.72,-1.73,-0.07,2.42,000521
2023-02-13,000521,3.98,3.96,3.99,3.9,185358,90215093.0,2.26,-0.5,-0.02,2.12,000521
2023-02-14,000521,3.98,4.01,4.03,3.94,160235,78614875.7,2.27,1.26,0.05,1.83,000521
2023-02-15,000521,4.0,4.02,4.06,3.97,123315,60850257.04,2.24,0.25,0.01,1.41,000521
2023-02-16,000521,4.03,3.91,4.05,3.89,158436,77496202.48,3.98,-2.74,-0.11,1.81,000521
2023-02-17,000521,3.93,3.96,4.03,3.91,154765,75707473.55,3.07,1.28,0.05,1.77,000521
2023-02-20,000521,3.97,4.22,4.23,3.96,304500,154784926.6,6.82,6.57,0.26,3.48,000521
2023-02-21,000521,4.23,4.27,4.27,4.17,183246,94400613.49,2.37,1.18,0.05,2.09,000521
2023-02-22,000521,4.23,4.29,4.3,4.2,133543,69144743.68,2.34,0.47,0.02,1.52,000521
2023-02-23,000521,4.3,4.28,4.34,4.24,121397,63080134.98,2.33,-0.23,-0.01,1.39,000521
2023-02-24,000521,4.28,4.23,4.31,4.18,133219,68370691.2,3.04,-1.17,-0.05,1.52,000521
2023-02-27,000521,4.23,4.27,4.37,4.18,158110,82237850.44,4.49,0.95,0.04,1.81,000521
2023-02-28,000521,4.28,4.31,4.32,4.23,123812,64286282.84,2.11,0.94,0.04,1.41,000521
2023-03-01,000521,4.31,4.3,4.34,4.25,109819,57242647.88,2.09,-0.23,-0.01,1.25,000521
2023-03-02,000521,4.3,4.26,4.33,4.24,87869,45685196.19,2.09,-0.93,-0.04,1.0,000521
2023-03-03,000521,4.24,4.26,4.29,4.23,96280,49880676.49,1.41,0.0,0.0,1.1,000521
2023-03-06,000521,4.27,4.25,4.33,4.22,117260,60748347.0,2.58,-0.23,-0.01,1.34,000521
2023-03-07,000521,4.28,4.18,4.31,4.18,103241,53343854.66,3.06,-1.65,-0.07,1.18,000521
2023-03-08,000521,4.18,4.2,4.23,4.15,97959,50024581.72,1.91,0.48,0.02,1.12,000521
2023-03-09,000521,4.2,4.17,4.24,4.12,84601,43114554.05,2.86,-0.71,-0.03,0.97,000521
2023-03-10,000521,4.2,3.99,4.2,3.99,118800,59239000.0,5.04,-4.32,-0.18,1.36,000521
2023-03-13,000521,3.99,4.03,4.06,3.96,98119,48413617.0,2.51,1.0,0.04,1.12,000521
2023-03-14,000521,4.02,3.88,4.02,3.82,117434,56631162.16,4.96,-3.72,-0.15,1.34,000521
2023-03-15,000521,3.91,3.99,4.03,3.91,100750,49306827.2,3.09,2.84,0.11,1.15,000521
2023-03-16,000521,4.0,3.9,4.03,3.89,102612,50028092.0,3.51,-2.26,-0.09,1.17,000521
2023-03-17,000521,3.94,3.91,4.0,3.88,122898,59701403.0,3.08,0.26,0.01,1.4,000521
2023-03-20,000521,3.93,3.93,4.0,3.89,124937,60959933.87,2.81,0.51,0.02,1.43,000521
2023-03-21,000521,3.96,4.01,4.01,3.92,74822,36576500.51,2.29,2.04,0.08,0.85,000521
2023-03-22,000521,4.0,4.05,4.06,3.99,87120,43139213.64,1.75,1.0,0.04,0.99,000521
2023-03-23,000521,4.02,4.04,4.1,4.0,86105,42683100.82,2.47,-0.25,-0.01,0.98,000521
2023-03-24,000521,4.07,4.14,4.21,4.01,125529,63128144.58,4.95,2.48,0.1,1.43,000521
2023-03-27,000521,4.21,4.19,4.27,4.15,139958,71722022.22,2.9,1.21,0.05,1.6,000521
2023-03-28,000521,4.21,4.27,4.33,4.14,146574,75600916.33,4.53,1.91,0.08,1.67,000521
2023-03-29,000521,4.28,4.26,4.47,4.23,169255,88512265.0,5.62,-0.23,-0.01,1.93,000521
2023-03-30,000521,4.25,4.25,4.29,4.16,144722,74473875.82,3.05,-0.23,-0.01,1.65,000521
2023-03-31,000521,4.28,4.5,4.53,4.26,281990,149718065.73,6.35,5.88,0.25,3.22,000521
2023-04-03,000521,4.5,4.86,4.9,4.47,367507,208660660.23,9.56,8.0,0.36,4.2,000521
2023-04-04,000521,4.85,4.7,4.88,4.66,232335,131411243.8,4.53,-3.29,-0.16,2.65,000521
2023-04-06,000521,4.67,4.6,4.71,4.6,175335,97467533.27,2.34,-2.13,-0.1,2.0,000521
2023-04-07,000521,4.61,4.53,4.64,4.51,150610,82439756.78,2.83,-1.52,-0.07,1.72,000521
2023-04-10,000521,4.5,4.32,4.52,4.26,285611,149756714.63,5.74,-4.64,-0.21,3.26,000521
2023-04-11,000521,4.34,4.45,4.46,4.31,181112,95973484.54,3.47,3.01,0.13,2.07,000521
2023-04-12,000521,4.44,4.41,4.47,4.36,111812,59590535.91,2.47,-0.9,-0.04,1.28,000521
2023-04-13,000521,4.4,4.36,4.45,4.33,96450,51127681.25,2.72,-1.13,-0.05,1.1,000521
2023-04-14,000521,4.36,4.34,4.39,4.3,99022,52064101.0,2.06,-0.46,-0.02,1.13,000521
2023-04-17,000521,4.87,4.87,4.87,4.69,943234,545285626.51,4.15,12.21,0.53,10.77,000521
2023-04-18,000521,4.77,5.33,5.42,4.67,1645200,993727679.99,15.4,9.45,0.46,18.78,000521
2023-04-19,000521,5.2,5.58,5.7,5.16,1275133,813680953.02,10.13,4.69,0.25,14.56,000521
2023-04-20,000521,5.64,6.21,6.23,5.43,1390524,956145726.06,14.34,11.29,0.63,15.88,000521
2023-04-21,000521,6.12,5.99,6.37,5.93,852533,599013492.4,7.09,-3.54,-0.22,9.73,000521
2023-04-24,000521,6.17,6.16,6.35,6.05,698141,495609606.33,5.01,2.84,0.17,7.97,000521
2023-04-25,000521,6.16,6.87,6.87,5.92,974043,706542305.71,15.42,11.53,0.71,11.12,000521
2023-04-26,000521,6.89,6.76,7.1,6.47,1057064,811227142.04,9.17,-1.6,-0.11,12.07,000521
2023-04-27,000521,6.41,6.24,6.52,6.12,839494,605087330.52,5.92,-7.69,-0.52,9.59,000521
2023-04-28,000521,6.14,6.29,6.37,6.08,537907,387299360.88,4.65,0.8,0.05,6.14,000521
2023-05-04,000521,6.38,6.71,6.75,6.31,794926,592083363.6,7.0,6.68,0.42,9.08,000521
2023-05-05,000521,6.59,6.44,6.71,6.22,574486,420570185.08,7.3,-4.02,-0.27,6.56,000521
2023-05-08,000521,6.43,6.32,6.52,6.24,436637,317301391.47,4.35,-1.86,-0.12,4.99,000521
2023-05-09,000521,6.25,6.38,6.63,6.2,439036,323099299.81,6.8,0.95,0.06,5.01,000521
2023-05-10,000521,6.33,6.41,6.52,6.23,310708,226045327.0,4.55,0.47,0.03,3.55,000521
2023-05-11,000521,6.37,6.22,6.37,6.15,248259,177593707.95,3.43,-2.96,-0.19,2.83,000521
2023-05-12,000521,6.16,6.22,6.42,6.09,226962,163523740.63,5.31,0.0,0.0,2.59,000521
2023-05-15,000521,6.23,6.15,6.27,5.99,219161,153806006.75,4.5,-1.13,-0.07,2.5,000521
2023-05-16,000521,6.13,5.99,6.27,5.98,157199,110439322.72,4.72,-2.6,-0.16,1.79,000521
2023-05-17,000521,5.96,5.99,6.04,5.94,131926,91177107.2,1.67,0.0,0.0,1.51,000521
2023-05-18,000521,5.98,6.11,6.2,5.93,193531,135808013.43,4.51,2.0,0.12,2.21,000521
2023-05-19,000521,6.11,6.38,6.76,6.08,429182,315835494.69,11.13,4.42,0.27,4.9,000521
2023-05-22,000521,6.37,6.39,6.5,6.17,250924,182333955.5,5.17,0.16,0.01,2.87,000521
