date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000590,9.19,9.14,9.25,9.03,132920,121642232.0,2.46,2.24,0.2,5.55,000590
2023-01-04,000590,9.04,8.98,9.15,8.88,105522,95083071.11,2.95,-1.75,-0.16,4.41,000590
2023-01-05,000590,8.98,9.1,9.12,8.8,106770,95905330.0,3.56,1.34,0.12,4.46,000590
2023-01-06,000590,9.28,9.01,9.29,8.96,138262,125368246.96,3.63,-0.99,-0.09,5.78,000590
2023-01-09,000590,9.0,8.9,9.05,8.86,72960,65137670.0,2.11,-1.22,-0.11,3.05,000590
2023-01-10,000590,8.9,8.94,8.95,8.78,60024,53221850.28,1.91,0.45,0.04,2.51,000590
2023-01-11,000590,8.94,8.86,9.02,8.81,64727,57704542.04,2.35,-0.89,-0.08,2.7,000590
2023-01-12,000590,8.9,8.93,9.05,8.78,68836,61431837.0,3.05,0.79,0.07,2.88,000590
2023-01-13,000590,9.09,8.79,9.15,8.76,161203,145050945.0,4.37,-1.57,-0.14,6.73,000590
2023-01-16,000590,8.79,8.86,8.98,8.75,89598,79609571.76,2.62,0.8,0.07,3.74,000590
2023-01-17,000590,8.9,8.64,8.92,8.58,64840,56447091.0,3.84,-2.48,-0.22,2.71,000590
2023-01-18,000590,8.65,8.77,8.82,8.56,46762,40947844.0,3.01,1.5,0.13,1.95,000590
2023-01-19,000590,8.71,8.77,8.8,8.68,35885,31400233.0,1.37,0.0,0.0,1.5,000590
2023-01-20,000590,8.75,8.93,8.96,8.72,56309,50199532.48,2.74,1.82,0.16,2.35,000590
2023-01-30,000590,8.98,9.09,9.09,8.94,64305,58161954.03,1.68,1.79,0.16,2.69,000590
2023-01-31,000590,9.1,9.07,9.11,8.93,39245,35407153.0,1.98,-0.22,-0.02,1.64,000590
2023-02-01,000590,9.1,9.18,9.18,9.02,41887,38146259.0,1.76,1.21,0.11,1.75,000590
2023-02-02,000590,9.18,9.3,9.42,9.13,59321,55011620.0,3.16,1.31,0.12,2.48,000590
2023-02-03,000590,9.34,9.23,9.34,9.12,37830,34880760.0,2.37,-0.75,-0.07,1.58,000590
2023-02-06,000590,9.18,9.23,9.32,9.16,30499,28180990.0,1.73,0.0,0.0,1.27,000590
2023-02-07,000590,9.21,9.13,9.27,9.07,32856,30012601.41,2.17,-1.08,-0.1,1.37,000590
2023-02-08,000590,9.17,9.14,9.22,9.1,24211,22176407.85,1.31,0.11,0.01,1.01,000590
2023-02-09,000590,9.14,9.19,9.2,9.07,24464,22372431.0,1.42,0.55,0.05,1.02,000590
2023-02-10,000590,9.17,9.14,9.25,9.11,24750,22689956.4,1.52,-0.54,-0.05,1.03,000590
2023-02-13,000590,9.13,9.29,9.34,9.12,38527,35692472.0,2.41,1.64,0.15,1.61,000590
2023-02-14,000590,9.31,9.49,9.5,9.25,51044,47964332.19,2.69,2.15,0.2,2.13,000590
2023-02-15,000590,9.48,9.42,9.55,9.35,41866,39499625.18,2.11,-0.74,-0.07,1.75,000590
2023-02-16,000590,9.43,9.32,9.6,9.25,61973,58706313.67,3.72,-1.06,-0.1,2.59,000590
2023-02-17,000590,9.33,9.46,9.58,9.24,105394,99739769.85,3.65,1.5,0.14,4.4,000590
2023-02-20,000590,9.43,9.5,9.54,9.27,67253,63185720.0,2.85,0.42,0.04,2.81,000590
2023-02-21,000590,9.52,9.47,9.63,9.42,50929,48468054.0,2.21,-0.32,-0.03,2.13,000590
2023-02-22,000590,9.42,9.51,9.57,9.4,46118,43772132.0,1.8,0.42,0.04,1.93,000590
2023-02-23,000590,9.45,9.39,9.55,9.35,38175,36031869.82,2.1,-1.26,-0.12,1.59,000590
2023-02-24,000590,9.4,9.36,9.43,9.29,24047,22487461.87,1.49,-0.32,-0.03,1.0,000590
2023-02-27,000590,9.35,9.19,9.43,9.15,33178,30643775.0,2.99,-1.82,-0.17,1.39,000590
2023-02-28,000590,9.19,9.52,9.54,9.19,52160,49075273.0,3.81,3.59,0.33,2.18,000590
2023-03-01,000590,9.69,9.61,9.8,9.42,65494,62649235.2,3.99,0.95,0.09,2.74,000590
2023-03-02,000590,9.62,9.45,9.64,9.41,42336,40112983.08,2.39,-1.66,-0.16,1.77,000590
2023-03-03,000590,9.45,9.35,9.53,9.31,32418,30411844.18,2.33,-1.06,-0.1,1.35,000590
2023-03-06,000590,9.39,9.34,9.44,9.3,23687,22151981.31,1.5,-0.11,-0.01,0.99,000590
2023-03-07,000590,9.33,9.1,9.4,9.1,33704,31109001.0,3.21,-2.57,-0.24,1.41,000590
2023-03-08,000590,9.09,9.24,9.27,9.05,27827,25609653.0,2.42,1.54,0.14,1.16,000590
