date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000501,10.55,10.39,10.62,10.28,145144,159754464.28,3.2,-2.07,-0.22,1.89,000501
2023-01-04,000501,10.39,10.47,10.56,10.35,109004,120617028.6,2.02,0.77,0.08,1.42,000501
2023-01-05,000501,10.49,10.36,10.56,10.28,106481,116513338.44,2.67,-1.05,-0.11,1.39,000501
2023-01-06,000501,10.36,10.01,10.36,10.0,134726,144238428.39,3.47,-3.38,-0.35,1.75,000501
2023-01-09,000501,10.0,10.05,10.12,9.98,69716,74130132.8,1.4,0.4,0.04,0.91,000501
2023-01-10,000501,10.04,10.18,10.24,9.96,113056,121143751.06,2.79,1.29,0.13,1.47,000501
2023-01-11,000501,10.25,9.92,10.25,9.85,114133,120618941.06,3.93,-2.55,-0.26,1.49,000501
2023-01-12,000501,9.91,9.77,9.94,9.71,93269,96841944.08,2.32,-1.51,-0.15,1.21,000501
2023-01-13,000501,9.76,9.88,9.92,9.7,64889,67740772.0,2.25,1.13,0.11,0.84,000501
2023-01-16,000501,9.91,10.07,10.23,9.89,123900,132350512.38,3.44,1.92,0.19,1.61,000501
2023-01-17,000501,10.01,10.39,10.6,10.0,198349,217176525.79,5.96,3.18,0.32,2.58,000501
2023-01-18,000501,10.38,10.24,10.42,10.19,97185,105628849.52,2.21,-1.44,-0.15,1.27,000501
2023-01-19,000501,10.2,10.13,10.25,10.05,72608,77673733.25,1.95,-1.07,-0.11,0.95,000501
2023-01-20,000501,10.14,10.16,10.19,10.09,60803,65305440.19,0.99,0.3,0.03,0.79,000501
2023-01-30,000501,10.37,10.24,10.57,10.23,180973,198721808.87,3.35,0.79,0.08,2.36,000501
2023-01-31,000501,10.28,10.36,10.46,10.17,78533,85778485.43,2.83,1.17,0.12,1.02,000501
2023-02-01,000501,10.36,10.4,10.41,10.26,64953,70894979.48,1.45,0.39,0.04,0.85,000501
2023-02-02,000501,10.41,10.4,10.42,10.3,68573,75195561.2,1.15,0.0,0.0,0.89,000501
2023-02-03,000501,10.33,10.33,10.37,10.21,50381,54845412.36,1.54,-0.67,-0.07,0.66,000501
2023-02-06,000501,10.27,10.24,10.35,10.19,49243,53417269.38,1.55,-0.87,-0.09,0.64,000501
2023-02-07,000501,10.28,10.27,10.31,10.22,35085,38062860.6,0.88,0.29,0.03,0.46,000501
2023-02-08,000501,10.25,10.13,10.31,10.08,63645,68435908.76,2.24,-1.36,-0.14,0.83,000501
2023-02-09,000501,10.12,10.27,10.27,10.09,53395,57597482.9,1.78,1.38,0.14,0.7,000501
2023-02-10,000501,10.24,10.32,10.35,10.22,47898,52190478.35,1.27,0.49,0.05,0.62,000501
2023-02-13,000501,10.38,10.4,10.43,10.32,78525,86297546.95,1.07,0.78,0.08,1.02,000501
2023-02-14,000501,10.41,10.42,10.45,10.35,65816,72374847.59,0.96,0.19,0.02,0.86,000501
2023-02-15,000501,10.42,10.36,10.45,10.32,53114,58231508.25,1.25,-0.58,-0.06,0.69,000501
2023-02-16,000501,10.34,10.27,10.56,10.18,112160,123451583.69,3.67,-0.87,-0.09,1.46,000501
2023-02-17,000501,10.32,10.27,10.43,10.25,55887,61088304.39,1.75,0.0,0.0,0.73,000501
2023-02-20,000501,10.31,10.44,10.45,10.24,60496,66359847.68,2.04,1.66,0.17,0.79,000501
2023-02-21,000501,10.45,10.43,10.5,10.37,57687,63550237.93,1.25,-0.1,-0.01,0.75,000501
2023-02-22,000501,10.38,10.39,10.41,10.31,45908,50274323.9,0.96,-0.38,-0.04,0.6,000501
2023-02-23,000501,10.44,10.98,11.22,10.4,319897,366322552.16,7.89,5.68,0.59,4.16,000501
2023-02-24,000501,10.99,11.15,11.29,10.9,210088,246189122.07,3.55,1.55,0.17,2.74,000501
2023-02-27,000501,11.24,11.11,11.58,11.06,202107,239989633.78,4.66,-0.36,-0.04,2.63,000501
2023-02-28,000501,11.12,11.14,11.22,11.04,92656,108565614.44,1.62,0.27,0.03,1.21,000501
2023-03-01,000501,11.14,11.13,11.3,11.06,104370,122427444.98,2.15,-0.09,-0.01,1.36,000501
2023-03-02,000501,11.13,11.0,11.14,10.99,78363,91235515.17,1.35,-1.17,-0.13,1.02,000501
2023-03-03,000501,10.98,11.18,11.22,10.97,94777,111197784.41,2.27,1.64,0.18,1.23,000501
2023-03-06,000501,11.22,11.34,11.46,11.14,131116,155792834.29,2.86,1.43,0.16,1.71,000501
2023-03-07,000501,11.29,11.13,11.44,11.12,103538,122589436.24,2.82,-1.85,-0.21,1.35,000501
2023-03-08,000501,11.16,11.37,11.47,11.13,115363,137546812.37,3.05,2.16,0.24,1.5,000501
2023-03-09,000501,11.37,11.17,11.4,11.14,81022,95749215.88,2.29,-1.76,-0.2,1.05,000501
2023-03-10,000501,11.07,11.1,11.17,11.02,73238,85637567.09,1.34,-0.63,-0.07,0.95,000501
2023-03-13,000501,11.09,11.14,11.18,11.03,56387,65974440.05,1.35,0.36,0.04,0.73,000501
2023-03-14,000501,11.09,11.02,11.28,10.91,103067,119855827.53,3.32,-1.08,-0.12,1.34,000501
2023-03-15,000501,11.04,11.05,11.13,10.96,67752,78801241.95,1.54,0.27,0.03,0.88,000501
2023-03-16,000501,11.02,11.02,11.19,10.94,84779,98840035.75,2.26,-0.27,-0.03,1.1,000501
2023-03-17,000501,11.04,11.21,11.22,11.02,70248,82491224.18,1.81,1.72,0.19,0.91,000501
2023-03-20,000501,11.19,10.87,11.21,10.78,119374,137265484.22,3.84,-3.03,-0.34,1.55,000501
2023-03-21,000501,10.86,11.01,11.03,10.83,57130,65820422.78,1.84,1.29,0.14,0.74,000501
2023-03-22,000501,10.98,11.04,11.14,10.93,51149,59395024.94,1.91,0.27,0.03,0.67,000501
2023-03-23,000501,11.09,10.89,11.1,10.78,86960,99684117.1,2.9,-1.36,-0.15,1.13,000501
2023-03-24,000501,10.9,10.91,11.02,10.84,56780,65330970.0,1.65,0.18,0.02,0.74,000501
2023-03-27,000501,10.93,10.86,11.01,10.71,65890,75211624.0,2.75,-0.46,-0.05,0.86,000501
2023-03-28,000501,10.82,11.02,11.15,10.79,85598,99201918.11,3.31,1.47,0.16,1.11,000501
2023-03-29,000501,11.11,11.41,11.59,11.1,195437,234102773.97,4.45,3.54,0.39,2.54,000501
2023-03-30,000501,11.47,11.28,11.48,11.14,122421,144948195.01,2.98,-1.14,-0.13,1.59,000501
2023-03-31,000501,11.27,11.4,11.51,11.19,125043,149232825.64,2.84,1.06,0.12,1.63,000501
2023-04-03,000501,11.36,11.29,11.38,11.2,101787,120694662.63,1.58,-0.96,-0.11,1.33,000501
2023-04-04,000501,11.27,11.17,11.38,11.1,102213,120389258.77,2.48,-1.06,-0.12,1.33,000501
2023-04-06,000501,11.16,11.0,11.16,10.93,74953,86822664.79,2.06,-1.52,-0.17,0.98,000501
2023-04-07,000501,10.98,10.98,11.02,10.89,69905,80660959.03,1.18,-0.18,-0.02,0.91,000501
2023-04-10,000501,11.0,10.76,11.0,10.69,105531,119957561.57,2.82,-2.0,-0.22,1.37,000501
2023-04-11,000501,10.76,10.82,10.85,10.61,77997,88217695.96,2.23,0.56,0.06,1.02,000501
2023-04-12,000501,10.82,10.83,10.95,10.76,60677,69398993.56,1.76,0.09,0.01,0.79,000501
2023-04-13,000501,10.83,10.96,10.98,10.78,70375,80705866.06,1.85,1.2,0.13,0.92,000501
2023-04-14,000501,10.96,10.74,10.98,10.58,104183,117828317.88,3.65,-2.01,-0.22,1.36,000501
2023-04-17,000501,10.7,10.81,10.94,10.67,66133,75316842.74,2.51,0.65,0.07,0.86,000501
2023-04-18,000501,10.8,10.79,10.82,10.65,51612,58485958.08,1.57,-0.19,-0.02,0.67,000501
2023-04-19,000501,10.79,10.74,10.85,10.65,45584,51694841.73,1.85,-0.46,-0.05,0.59,000501
2023-04-20,000501,10.67,10.61,10.72,10.48,50331,56162152.0,2.23,-1.21,-0.13,0.66,000501
2023-04-21,000501,10.61,10.45,10.76,10.42,74077,82738583.45,3.2,-1.51,-0.16,0.96,000501
2023-04-24,000501,10.52,10.48,10.6,10.31,62711,69328803.03,2.78,0.29,0.03,0.82,000501
2023-04-25,000501,10.53,10.34,10.54,10.19,49446,53975573.39,3.34,-1.34,-0.14,0.64,000501
2023-04-26,000501,10.28,10.5,10.53,10.24,53097,58440976.0,2.8,1.55,0.16,0.69,000501
2023-04-27,000501,10.47,10.45,10.58,10.41,47787,52996412.27,1.62,-0.48,-0.05,0.62,000501
2023-04-28,000501,10.52,10.79,10.84,10.47,86674,97657696.06,3.54,3.25,0.34,1.13,000501
2023-05-04,000501,10.56,10.65,10.68,10.46,110559,123572708.23,2.04,-1.3,-0.14,1.44,000501
