date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000543,3.89,3.98,3.99,3.87,248390,112458797.2,3.08,2.31,0.09,1.1,000543
2023-01-04,000543,3.99,3.98,4.01,3.96,200249,91511758.91,1.26,0.0,0.0,0.88,000543
2023-01-05,000543,4.0,3.98,4.0,3.93,172464,78570423.7,1.76,0.0,0.0,0.76,000543
2023-01-06,000543,3.98,3.96,4.05,3.93,175580,80405564.5,3.02,-0.5,-0.02,0.77,000543
2023-01-09,000543,3.97,3.95,4.0,3.92,219972,99978649.63,2.02,-0.25,-0.01,0.97,000543
2023-01-10,000543,3.95,3.85,3.96,3.84,202877,90623548.95,3.04,-2.53,-0.1,0.89,000543
2023-01-11,000543,3.88,3.81,3.88,3.8,131207,58149838.05,2.08,-1.04,-0.04,0.58,000543
2023-01-12,000543,3.82,3.8,3.87,3.78,125625,55417843.27,2.36,-0.26,-0.01,0.55,000543
2023-01-13,000543,3.81,3.79,3.83,3.75,165712,72397110.0,2.11,-0.26,-0.01,0.73,000543
2023-01-16,000543,3.79,3.81,3.84,3.77,238300,104882283.4,1.85,0.53,0.02,1.05,000543
2023-01-17,000543,3.84,3.76,3.87,3.75,171113,74925195.56,3.15,-1.31,-0.05,0.75,000543
2023-01-18,000543,3.77,3.76,3.81,3.75,197730,86299168.62,1.6,0.0,0.0,0.87,000543
2023-01-19,000543,3.76,3.74,3.77,3.7,307662,132737474.44,1.86,-0.53,-0.02,1.36,000543
2023-01-20,000543,3.74,3.83,3.84,3.73,313334,137581324.7,2.94,2.41,0.09,1.38,000543
2023-01-30,000543,3.85,3.81,3.88,3.79,512304,226157477.83,2.35,-0.52,-0.02,2.26,000543
2023-01-31,000543,3.81,3.85,3.86,3.77,369392,163582019.46,2.36,1.05,0.04,1.63,000543
2023-02-01,000543,3.87,3.89,3.9,3.82,487309,216889306.33,2.08,1.04,0.04,2.15,000543
2023-02-02,000543,3.9,3.9,3.92,3.86,359750,161398389.11,1.54,0.26,0.01,1.59,000543
2023-02-03,000543,3.89,3.84,3.89,3.8,275407,122013821.17,2.31,-1.54,-0.06,1.21,000543
