date,code,shares,cost_price,market_price,market_value
2025-04-02,000571,22500,4.434429999999999,4.38,98550.0
2025-04-02,000510,24100,4.144139999999999,4.13,99533.0
2025-04-02,000559,15600,6.37637,7.07,110292.0
2025-04-03,000523,28600,3.49349,3.42,97812.0
2025-04-03,000603,6400,15.45544,14.76,94464.0
2025-04-03,000506,17400,5.73573,5.69,99006.0
2025-04-03,000048,6000,16.55654,17.09,102540.0
2025-04-03,000017,16500,6.026019999999999,6.14,101310.0
2025-04-03,000659,33000,3.02302,3.13,103290.0
2025-04-03,000592,32800,3.0430399999999995,3.06,100368.0
2025-04-03,000510,24100,4.144139999999999,4.11,99051.00000000001
2025-04-03,000559,14100,7.067059999999999,7.34,103494.0
2025-04-03,000426,7300,13.613599999999998,13.21,96433.0
2025-04-07,000603,6400,15.45544,13.26,84864.0
2025-04-07,000426,7300,13.613599999999998,11.88,86724.0
2025-04-07,000506,18400,5.41541,5.41,99544.0
2025-04-07,000659,33100,3.0130099999999995,2.82,93342.0
2025-04-07,000559,14700,6.776769999999999,6.57,96579.0
2025-04-07,000592,34300,2.9129099999999997,2.75,94325.0
2025-04-07,000571,25600,3.8938900000000003,3.83,98048.0
2025-04-08,000639,41100,2.43243,2.76,113435.99999999999
2025-04-08,000048,6400,15.48547,16.4,104959.99999999999
2025-04-08,000417,20200,4.94494,5.34,107868.0
2025-04-08,000523,32200,3.1031,3.22,103684.0
2025-04-08,000593,20300,4.9049,4.76,96628.0
2025-04-09,000048,6400,15.48547,16.14,103296.0
2025-04-09,000523,32200,3.1031,3.29,105938.0
2025-04-09,000566,24500,4.07407,4.16,101920.0
2025-04-09,000659,37000,2.7027,2.85,105450.0
2025-04-09,000532,7800,12.74273,13.22,103116.0
2025-04-09,000036,31100,3.2132099999999997,3.42,106362.0
2025-04-09,000547,15200,6.556549999999999,6.88,104576.0
2025-04-10,000048,6400,15.48547,16.38,104832.0
2025-04-10,000523,32200,3.1031,3.35,107870.0
2025-04-10,000566,24500,4.07407,4.3,105350.0
2025-04-10,000532,7800,12.74273,13.59,106002.0
2025-04-10,000547,15200,6.556549999999999,6.92,105184.0
2025-04-10,000536,23600,4.23423,4.25,100300.0
2025-04-10,000592,33000,3.02302,3.22,106260.0
2025-04-10,000534,7100,14.003989999999998,14.08,99968.0
2025-04-10,000659,34600,2.8828799999999997,2.92,101032.0
2025-04-10,000506,18600,5.375369999999999,5.37,99882.0
2025-04-11,000048,6400,15.48547,15.42,98688.0
2025-04-11,000532,7800,12.74273,13.75,107250.0
2025-04-11,000547,15200,6.556549999999999,6.93,105336.0
2025-04-11,000536,23600,4.23423,4.34,102424.0
2025-04-11,000592,33000,3.02302,3.05,100650.0
2025-04-11,000534,7100,14.003989999999998,14.23,101033.0
2025-04-11,000506,18600,5.375369999999999,5.57,103602.0
2025-04-11,000426,8900,11.22121,11.59,103151.0
2025-04-11,000566,23200,4.3043,4.73,109736.00000000001
2025-04-11,000417,15900,6.2762699999999985,6.15,97785.0
2025-04-14,000048,6400,15.48547,15.66,100224.0
2025-04-14,000547,15200,6.556549999999999,6.99,106248.0
2025-04-14,000536,23600,4.23423,4.44,104784.00000000001
2025-04-14,000592,33000,3.02302,3.07,101310.0
2025-04-14,000534,7100,14.003989999999998,14.28,101388.0
2025-04-14,000506,18600,5.375369999999999,5.85,108810.0
2025-04-14,000659,31600,3.16316,3.26,103016.0
2025-04-14,000426,8400,11.82181,12.1,101640.0
2025-04-14,000551,10900,9.13913,9.05,98645.00000000001
2025-04-14,000572,27500,3.6236199999999994,3.93,108075.0
2025-04-15,000547,15200,6.556549999999999,6.9,104880.0
2025-04-15,000536,23600,4.23423,4.38,103368.0
2025-04-15,000592,33000,3.02302,3.08,101640.0
2025-04-15,000534,7100,14.003989999999998,14.08,99968.0
2025-04-15,000659,31600,3.16316,3.34,105544.0
2025-04-15,000426,8400,11.82181,11.93,100212.0
2025-04-15,000551,10900,9.13913,9.0,98100.0
2025-04-15,000572,27500,3.6236199999999994,3.77,103675.0
2025-04-15,000603,7000,14.10409,14.11,98770.0
2025-04-15,000505,13800,7.19719,7.92,109296.0
2025-04-16,000536,23600,4.23423,4.26,100536.0
2025-04-16,000592,33000,3.02302,3.0,99000.0
2025-04-16,000534,7100,14.003989999999998,13.92,98832.0
2025-04-16,000659,31600,3.16316,3.29,103964.0
2025-04-16,000426,8400,11.82181,11.97,100548.0
2025-04-16,000551,10900,9.13913,8.88,96792.00000000001
2025-04-16,000572,27500,3.6236199999999994,3.65,100375.0
2025-04-16,000603,7000,14.10409,13.99,97930.0
2025-04-16,000533,17500,5.69569,5.46,95550.0
2025-04-16,000530,19600,5.0969246327999995,4.9826512,97659.96352
2025-04-17,000659,31600,3.16316,3.33,105228.0
2025-04-17,000426,8400,11.82181,11.98,100632.0
2025-04-17,000551,10900,9.13913,8.97,97773.0
2025-04-17,000572,27500,3.6236199999999994,3.65,100375.0
2025-04-17,000603,7000,14.10409,14.06,98420.0
2025-04-17,000530,19600,5.0969246327999995,4.9727256,97465.42176000001
2025-04-17,000506,15400,6.456449999999999,6.22,95788.0
2025-04-17,000571,24200,4.12412,4.22,102124.0
2025-04-17,000534,7200,13.843829999999999,14.5,104400.0
2025-04-17,000633,20000,4.99499,5.05,101000.0
2025-04-18,000659,31600,3.16316,3.38,106808.0
2025-04-18,000426,8400,11.82181,11.71,98364.0
2025-04-18,000551,10900,9.13913,9.0,98100.0
2025-04-18,000572,27500,3.6236199999999994,3.61,99275.0
2025-04-18,000603,7000,14.10409,13.77,96390.0
2025-04-18,000530,19600,5.0969246327999995,5.0223536,98438.13055999999
2025-04-18,000571,24200,4.12412,4.13,99946.0
2025-04-18,000534,7200,13.843829999999999,14.25,102600.0
2025-04-18,000633,20000,4.99499,4.88,97600.0
2025-04-18,000523,28800,3.4634599999999995,3.44,99072.0
2025-04-21,000603,7000,14.10409,14.84,103880.0
2025-04-21,000530,19600,5.0969246327999995,5.1414608,100772.63168
2025-04-21,000571,24200,4.12412,4.16,100672.0
2025-04-21,000534,7200,13.843829999999999,14.87,107064.0
2025-04-21,000633,20000,4.99499,5.0,100000.0
2025-04-21,000523,28800,3.4634599999999995,3.54,101952.0
2025-04-21,000533,18300,5.44544,5.56,101748.0
2025-04-21,000659,29500,3.3833799999999994,3.32,97940.0
2025-04-21,000417,16000,6.226219999999999,6.34,101440.0
2025-04-21,000620,55100,1.81181,1.97,108547.0
2025-04-22,000530,19600,5.0969246327999995,5.21094,102134.424
2025-04-22,000571,24200,4.12412,4.15,100430.00000000001
2025-04-22,000534,7200,13.843829999999999,14.64,105408.0
2025-04-22,000633,20000,4.99499,5.07,101400.0
2025-04-22,000523,28800,3.4634599999999995,3.52,101376.0
2025-04-22,000533,18300,5.44544,5.55,101565.0
2025-04-22,000659,29500,3.3833799999999994,3.27,96465.0
2025-04-22,000417,16000,6.226219999999999,6.62,105920.0
2025-04-22,000559,17100,5.83583,5.81,99351.0
2025-04-22,000426,8000,12.39238,12.48,99840.0
2025-04-23,000571,24200,4.12412,4.15,100430.00000000001
2025-04-23,000534,7200,13.843829999999999,14.69,105768.0
2025-04-23,000633,20000,4.99499,5.03,100600.0
2025-04-23,000523,28800,3.4634599999999995,3.47,99936.0
2025-04-23,000533,18300,5.44544,5.69,104127.0
2025-04-23,000659,29500,3.3833799999999994,3.35,98825.0
2025-04-23,000417,16000,6.226219999999999,6.19,99040.0
2025-04-23,000559,17100,5.83583,6.15,105165.0
2025-04-23,000426,8000,12.39238,12.07,96560.0
2025-04-23,000609,36700,2.72272,2.54,93218.0
2025-04-24,000523,28800,3.4634599999999995,3.46,99648.0
2025-04-24,000533,18300,5.44544,5.58,102114.0
2025-04-24,000659,29500,3.3833799999999994,3.45,101775.0
2025-04-24,000417,16000,6.226219999999999,6.07,97120.0
2025-04-24,000559,17100,5.83583,6.01,102771.0
2025-04-24,000426,8000,12.39238,12.24,97920.0
2025-04-24,000633,19600,5.08508,4.97,97412.0
2025-04-24,000620,56100,1.78178,1.82,102102.0
2025-04-24,000566,19300,5.15515,5.13,99009.0
2025-04-24,000663,17600,5.66566,5.58,98208.0
2025-04-25,000533,18300,5.44544,5.61,102663.0
2025-04-25,000659,29500,3.3833799999999994,3.42,100890.0
2025-04-25,000417,16000,6.226219999999999,5.97,95520.0
2025-04-25,000559,17100,5.83583,6.07,103797.0
2025-04-25,000426,8000,12.39238,12.46,99680.0
2025-04-25,000633,19600,5.08508,5.01,98196.0
2025-04-25,000566,19300,5.15515,4.94,95342.00000000001
2025-04-25,000663,17600,5.66566,5.52,97151.99999999999
2025-04-25,000632,21200,4.714709999999999,4.16,88192.0
2025-04-25,000609,39800,2.5125099999999994,2.45,97510.0
2025-04-28,000559,17100,5.83583,5.87,100377.0
2025-04-28,000426,8000,12.39238,12.35,98800.0
2025-04-28,000633,19600,5.08508,4.99,97804.0
2025-04-28,000632,21200,4.714709999999999,3.74,79288.0
2025-04-28,000659,29200,3.4234199999999997,3.28,95776.0
2025-04-28,000620,55800,1.7917899999999998,1.66,92628.0
2025-04-28,000566,20100,4.954949999999999,4.83,97083.0
2025-04-28,000571,24500,4.07407,4.02,98489.99999999999
2025-04-28,000506,14200,7.017009999999999,7.15,101530.0
2025-04-29,000633,19600,5.08508,5.05,98980.0
2025-04-29,000632,21200,4.714709999999999,3.37,71444.0
2025-04-29,000566,20100,4.954949999999999,4.81,96680.99999999999
2025-04-29,000571,24500,4.07407,4.28,104860.0
2025-04-29,000506,14200,7.017009999999999,6.79,96418.0
2025-04-29,000659,30600,3.2632599999999994,3.34,102204.0
2025-04-29,000572,27000,3.7037,3.71,100170.0
2025-04-29,000523,30700,3.2532499999999995,3.15,96705.0
2025-04-29,000417,17700,5.645639999999999,5.72,101244.0
2025-04-29,000609,43400,2.3022999999999993,2.3,99819.99999999999
2025-04-30,000633,19600,5.08508,5.13,100548.0
2025-04-30,000566,20100,4.954949999999999,4.8,96480.0
2025-04-30,000571,24500,4.07407,4.31,105594.99999999999
2025-04-30,000659,30600,3.2632599999999994,3.27,100062.0
2025-04-30,000572,27000,3.7037,3.8,102600.0
2025-04-30,000523,30700,3.2532499999999995,3.17,97319.0
2025-04-30,000417,17700,5.645639999999999,5.56,98412.0
2025-04-30,000609,43400,2.3022999999999993,2.31,100254.0
2025-04-30,000017,15500,6.426419999999999,6.43,99665.0
2025-04-30,000506,14700,6.776769999999999,6.69,98343.0
2025-05-06,000566,20100,4.954949999999999,5.04,101304.0
2025-05-06,000571,24500,4.07407,4.37,107065.0
2025-05-06,000659,30600,3.2632599999999994,3.42,104652.0
2025-05-06,000572,27000,3.7037,3.85,103950.0
2025-05-06,000523,30700,3.2532499999999995,3.22,98854.0
2025-05-06,000417,17700,5.645639999999999,5.62,99474.0
2025-05-06,000609,43400,2.3022999999999993,2.43,105462.0
2025-05-06,000017,15500,6.426419999999999,6.61,102455.0
2025-05-06,000506,14700,6.776769999999999,6.91,101577.0
2025-05-06,000426,7300,13.583569999999998,13.28,96944.0
2025-05-07,000566,20100,4.954949999999999,5.04,101304.0
2025-05-07,000659,30600,3.2632599999999994,3.35,102510.0
2025-05-07,000572,27000,3.7037,3.87,104490.0
2025-05-07,000523,30700,3.2532499999999995,3.26,100082.0
2025-05-07,000417,17700,5.645639999999999,5.74,101598.0
2025-05-07,000017,15500,6.426419999999999,6.64,102920.0
2025-05-07,000506,14700,6.776769999999999,6.91,101577.0
2025-05-07,000426,7300,13.583569999999998,13.26,96798.0
2025-05-07,000633,18400,5.41541,5.32,97888.0
2025-05-07,000533,16500,6.036029999999999,5.95,98175.0
2025-05-08,000659,30600,3.2632599999999994,3.46,105876.0
2025-05-08,000572,27000,3.7037,3.91,105570.0
2025-05-08,000523,30700,3.2532499999999995,3.27,100389.0
2025-05-08,000417,17700,5.645639999999999,5.78,102306.0
2025-05-08,000017,15500,6.426419999999999,6.7,103850.0
2025-05-08,000506,14700,6.776769999999999,7.13,104811.0
2025-05-08,000426,7300,13.583569999999998,13.05,95265.0
2025-05-08,000633,18400,5.41541,5.42,99728.0
2025-05-08,000533,16500,6.036029999999999,6.09,100485.0
2025-05-08,000609,39600,2.5225199999999997,2.52,99792.0
2025-05-09,000017,15500,6.426419999999999,6.51,100905.0
2025-05-09,000506,14700,6.776769999999999,7.15,105105.0
2025-05-09,000633,18400,5.41541,5.39,99176.0
2025-05-09,000533,16500,6.036029999999999,5.9,97350.0
2025-05-09,000609,39600,2.5225199999999997,2.48,98208.0
2025-05-09,000547,13200,7.527519999999998,7.4,97680.0
2025-05-09,000559,13300,7.48748,8.06,107198.0
2025-05-09,000561,12300,8.078069999999999,8.07,99261.0
2025-05-09,000566,18600,5.355349999999999,5.26,97836.0
2025-05-09,000505,15300,6.516509999999999,6.57,100521.0
2025-05-12,000633,18400,5.41541,5.36,98624.0
2025-05-12,000533,16500,6.036029999999999,5.96,98340.0
2025-05-12,000609,39600,2.5225199999999997,2.54,100584.0
2025-05-12,000547,13200,7.527519999999998,7.65,100980.0
2025-05-12,000561,12300,8.078069999999999,8.32,102336.0
2025-05-12,000505,15300,6.516509999999999,6.46,98838.0
2025-05-12,000639,34200,2.9229199999999995,2.91,99522.0
2025-05-12,000659,29600,3.37337,3.28,97088.0
2025-05-12,000566,19100,5.215209999999999,5.14,98174.0
2025-05-12,000017,15300,6.506499999999999,6.47,98991.0
2025-05-13,000633,18400,5.41541,5.5,101200.0
2025-05-13,000533,16500,6.036029999999999,5.91,97515.0
2025-05-13,000609,39600,2.5225199999999997,2.6,102960.0
2025-05-13,000547,13200,7.527519999999998,7.5,99000.0
2025-05-13,000561,12300,8.078069999999999,8.09,99507.0
2025-05-13,000505,15300,6.516509999999999,6.37,97461.0
2025-05-13,000639,34200,2.9229199999999995,2.88,98496.0
2025-05-13,000659,29600,3.37337,3.29,97384.0
2025-05-13,000566,19100,5.215209999999999,5.0,95500.0
2025-05-13,000017,15300,6.506499999999999,6.45,98685.0
2025-05-14,000609,39600,2.5225199999999997,2.73,108108.0
2025-05-14,000547,13200,7.527519999999998,7.4,97680.0
2025-05-14,000561,12300,8.078069999999999,7.99,98277.0
2025-05-14,000505,15300,6.516509999999999,6.39,97767.0
2025-05-14,000639,34200,2.9229199999999995,2.88,98496.0
2025-05-14,000659,29600,3.37337,3.28,97088.0
2025-05-14,000017,15300,6.506499999999999,6.45,98685.0
2025-05-14,000506,13500,7.4074,7.42,100170.0
2025-05-14,000571,20900,4.764759999999999,4.66,97394.0
2025-05-14,000566,20100,4.954949999999999,4.94,99294.00000000001
2025-05-15,000547,13200,7.527519999999998,7.26,95832.0
2025-05-15,000561,12300,8.078069999999999,7.86,96678.0
2025-05-15,000505,15300,6.516509999999999,6.47,98991.0
2025-05-15,000639,34200,2.9229199999999995,3.17,108414.0
2025-05-15,000017,15300,6.506499999999999,6.33,96849.0
2025-05-15,000506,13500,7.4074,7.33,98955.0
2025-05-15,000571,20900,4.764759999999999,4.78,99902.0
2025-05-15,000566,20100,4.954949999999999,5.43,109143.0
2025-05-15,000620,58400,1.7117099999999998,1.68,98112.0
2025-05-15,000609,35100,2.8428399999999994,2.72,95472.0
2025-05-16,000017,15300,6.506499999999999,6.38,97614.0
2025-05-16,000506,13500,7.4074,7.38,99630.0
2025-05-16,000571,20900,4.764759999999999,4.75,99275.0
2025-05-16,000620,58400,1.7117099999999998,1.67,97528.0
2025-05-16,000609,35100,2.8428399999999994,2.86,100386.0
2025-05-16,000632,26000,3.8438399999999993,3.88,100880.0
2025-05-16,000566,18300,5.435429999999999,5.65,103395.0
2025-05-16,000659,31100,3.2132099999999997,3.22,100142.0
2025-05-16,000048,5800,17.237219999999997,17.05,98890.0
2025-05-16,000426,7200,13.723709999999999,13.59,97848.0
2025-05-19,000506,13500,7.4074,7.58,102330.0
2025-05-19,000571,20900,4.764759999999999,4.66,97394.0
2025-05-19,000620,58400,1.7117099999999998,1.74,101616.0
2025-05-19,000609,35100,2.8428399999999994,2.94,103194.0
2025-05-19,000632,26000,3.8438399999999993,3.86,100360.0
2025-05-19,000566,18300,5.435429999999999,5.67,103761.0
2025-05-19,000659,31100,3.2132099999999997,3.29,102319.0
2025-05-19,000426,7200,13.723709999999999,13.44,96768.0
2025-05-19,000523,29800,3.3533500000000003,3.44,102512.0
2025-05-19,000048,5800,17.06705,17.26,100108.00000000001
2025-05-20,000506,13500,7.4074,7.51,101385.0
2025-05-20,000571,20900,4.764759999999999,4.6,96139.99999999999
2025-05-20,000620,58400,1.7117099999999998,1.75,102200.0
2025-05-20,000609,35100,2.8428399999999994,3.09,108459.0
2025-05-20,000632,26000,3.8438399999999993,3.73,96980.0
2025-05-20,000566,18300,5.435429999999999,5.68,103944.0
2025-05-20,000659,31100,3.2132099999999997,3.25,101075.0
2025-05-20,000426,7200,13.723709999999999,13.6,97920.0
2025-05-20,000523,29800,3.3533500000000003,3.47,103406.0
2025-05-20,000070,15000,6.626619999999999,6.62,99300.0
2025-05-21,000620,58400,1.7117099999999998,1.74,101616.0
2025-05-21,000659,31100,3.2132099999999997,3.21,99831.0
2025-05-21,000426,7200,13.723709999999999,13.74,98928.0
2025-05-21,000523,29800,3.3533500000000003,3.44,102512.0
2025-05-21,000070,15000,6.626619999999999,6.65,99750.0
2025-05-21,000506,13100,7.6276199999999985,7.55,98905.0
2025-05-21,000566,17500,5.685679999999999,5.96,104300.0
2025-05-21,000572,24000,4.15415,4.17,100080.0
2025-05-21,000632,26700,3.7337299999999995,3.65,97455.0
2025-05-21,000017,14900,6.676669999999999,6.7,99830.0
2025-05-22,000659,31100,3.2132099999999997,3.22,100142.0
2025-05-22,000426,7200,13.723709999999999,13.51,97272.0
2025-05-22,000523,29800,3.3533500000000003,3.32,98936.0
2025-05-22,000070,15000,6.626619999999999,6.61,99150.0
2025-05-22,000506,13100,7.6276199999999985,7.41,97071.0
2025-05-22,000566,17500,5.685679999999999,6.08,106400.0
2025-05-22,000572,24000,4.15415,4.07,97680.0
2025-05-22,000017,14900,6.676669999999999,6.9,102810.0
2025-05-22,000657,9200,10.850839999999998,10.52,96784.0
2025-05-22,000632,27900,3.5835799999999995,3.58,99882.0
2025-05-23,000523,29800,3.3533500000000003,3.24,96552.0
2025-05-23,000070,15000,6.626619999999999,6.5,97500.0
2025-05-23,000506,13100,7.6276199999999985,7.46,97726.0
2025-05-23,000566,17500,5.685679999999999,5.86,102550.0
2025-05-23,000572,24000,4.15415,4.06,97439.99999999999
2025-05-23,000017,14900,6.676669999999999,6.65,99085.0
2025-05-23,000657,9200,10.850839999999998,10.52,96784.0
2025-05-23,000632,27900,3.5835799999999995,3.5,97650.0
2025-05-23,000561,11000,9.049039999999998,9.57,105270.0
2025-05-23,000609,33600,2.9729699999999997,2.93,98448.0
2025-05-26,000070,15000,6.626619999999999,6.55,98250.0
2025-05-26,000506,13100,7.6276199999999985,7.6,99560.0
2025-05-26,000017,14900,6.676669999999999,6.73,100277.0
2025-05-26,000657,9200,10.850839999999998,10.49,96508.0
2025-05-26,000632,27900,3.5835799999999995,3.59,100161.0
2025-05-26,000609,33600,2.9729699999999997,3.08,103488.0
2025-05-26,000566,16900,5.885879999999999,5.4,91260.0
2025-05-26,000571,22700,4.4044,4.6,104419.99999999999
2025-05-26,000639,32900,3.0330299999999997,3.02,99358.0
2025-05-26,000048,6200,16.016,15.79,97898.0
2025-05-27,000506,13100,7.6276199999999985,7.49,98119.0
2025-05-27,000017,14900,6.676669999999999,6.87,102363.0
2025-05-27,000632,27900,3.5835799999999995,3.62,100998.0
2025-05-27,000609,33600,2.9729699999999997,3.07,103152.0
2025-05-27,000571,22700,4.4044,4.5,102150.0
2025-05-27,000639,32900,3.0330299999999997,3.32,109228.0
2025-05-27,000048,6200,16.016,15.46,95852.0
2025-05-27,000659,30500,3.2732699999999997,3.35,102175.0
2025-05-27,000663,16200,6.16616,6.37,103194.0
2025-05-27,000657,9500,10.520509999999998,10.34,98230.0
2025-05-28,000632,27900,3.5835799999999995,3.58,99882.0
2025-05-28,000609,33600,2.9729699999999997,3.22,108192.0
2025-05-28,000571,22700,4.4044,4.54,103058.0
2025-05-28,000048,6200,16.016,15.39,95418.0
2025-05-28,000659,30500,3.2732699999999997,3.28,100040.0
2025-05-28,000663,16200,6.16616,6.59,106758.0
2025-05-28,000657,9500,10.520509999999998,10.6,100700.0
2025-05-28,000639,29600,3.37337,3.45,102120.0
2025-05-28,000566,18100,5.495489999999999,5.26,95206.0
2025-05-28,000017,14600,6.806799999999999,7.03,102638.0
2025-05-29,000571,22700,4.4044,4.67,106009.0
2025-05-29,000048,6200,16.016,15.43,95666.0
2025-05-29,000659,30500,3.2732699999999997,3.24,98820.0
2025-05-29,000663,16200,6.16616,6.58,106596.0
2025-05-29,000657,9500,10.520509999999998,11.18,106210.0
2025-05-29,000639,29600,3.37337,3.37,99752.0
2025-05-29,000017,14600,6.806799999999999,6.92,101032.0
2025-05-29,000609,30500,3.2732699999999997,3.38,103090.0
2025-05-29,000632,27800,3.5935899999999994,3.63,100914.0
2025-05-29,000566,19100,5.225219999999999,5.56,106195.99999999999
2025-05-30,000571,22700,4.4044,4.57,103739.0
2025-05-30,000048,6200,16.016,15.97,99014.0
2025-05-30,000659,30500,3.2732699999999997,3.23,98515.0
2025-05-30,000663,16200,6.16616,6.4,103680.0
2025-05-30,000657,9500,10.520509999999998,11.15,105925.0
2025-05-30,000639,29600,3.37337,3.35,99160.0
2025-05-30,000017,14600,6.806799999999999,6.72,98112.0
2025-05-30,000609,30500,3.2732699999999997,3.39,103395.0
2025-05-30,000632,27800,3.5935899999999994,3.59,99802.0
2025-05-30,000633,15100,6.6065999999999985,6.32,95432.0
2025-06-03,000659,30500,3.2732699999999997,3.15,96075.0
2025-06-03,000663,16200,6.16616,6.49,105138.0
2025-06-03,000639,29600,3.37337,3.49,103304.0
2025-06-03,000017,14600,6.806799999999999,6.95,101470.0
2025-06-03,000609,30500,3.2732699999999997,3.29,100345.0
2025-06-03,000632,27800,3.5935899999999994,3.65,101470.0
2025-06-03,000566,16000,6.246239999999999,6.73,107680.0
2025-06-03,000533,15700,6.35635,6.47,101579.0
2025-06-03,000657,8900,11.171159999999999,11.47,102083.0
2025-06-03,000633,15800,6.306299999999999,6.22,98276.0
2025-06-04,000639,29600,3.37337,3.59,106264.0
2025-06-04,000609,30500,3.2732699999999997,3.32,101260.0
2025-06-04,000657,8900,11.171159999999999,11.88,105732.0
2025-06-04,000633,15800,6.306299999999999,6.26,98908.0
2025-06-04,000017,14200,6.996989999999999,7.28,103376.0
2025-06-04,000533,15000,6.636629999999999,7.12,106800.0
2025-06-04,000632,27300,3.6536499999999994,3.79,103467.0
2025-06-04,000078,37800,2.6426399999999997,2.63,99414.0
2025-06-04,000571,22200,4.49449,4.61,102342.0
2025-06-05,000609,30500,3.2732699999999997,3.19,97295.0
2025-06-05,000657,8900,11.171159999999999,11.76,104664.0
2025-06-05,000633,15800,6.306299999999999,6.23,98434.0
2025-06-05,000017,14200,6.996989999999999,7.15,101530.0
2025-06-05,000632,27300,3.6536499999999994,3.86,105378.0
2025-06-05,000078,37800,2.6426399999999997,2.56,96768.0
2025-06-05,000571,22200,4.49449,4.53,100566.0
2025-06-05,000546,20300,4.924919999999999,4.8,97440.0
2025-06-05,000572,24000,4.16416,4.17,100080.0
2025-06-05,000426,7000,14.10409,14.18,99260.0
2025-06-06,000657,8900,11.171159999999999,11.83,105287.0
2025-06-06,000633,15800,6.306299999999999,6.12,96696.0
2025-06-06,000017,14200,6.996989999999999,7.11,100962.0
2025-06-06,000632,27300,3.6536499999999994,3.87,105651.0
2025-06-06,000078,37800,2.6426399999999997,2.56,96768.0
2025-06-06,000571,22200,4.49449,4.53,100566.0
2025-06-06,000546,20300,4.924919999999999,4.83,98049.0
2025-06-06,000572,24000,4.16416,4.15,99600.00000000001
2025-06-06,000426,7000,14.10409,15.35,107450.0
2025-06-06,000609,31300,3.1931899999999995,3.21,100473.0
2025-06-09,000657,8900,11.171159999999999,11.85,105465.0
2025-06-09,000633,15800,6.306299999999999,6.16,97328.0
2025-06-09,000017,14200,6.996989999999999,7.07,100394.0
2025-06-09,000632,27300,3.6536499999999994,3.91,106743.0
2025-06-09,000571,22200,4.49449,4.64,103008.0
2025-06-09,000546,20300,4.924919999999999,4.83,98049.0
2025-06-09,000572,24000,4.16416,4.14,99359.99999999999
2025-06-09,000609,31300,3.1931899999999995,3.37,105481.0
2025-06-09,000506,11100,9.008999999999999,9.45,104894.99999999999
2025-06-09,000639,29100,3.43343,3.47,100977.0
2025-06-10,000017,14200,6.996989999999999,6.88,97696.0
2025-06-10,000632,27300,3.6536499999999994,3.85,105105.0
2025-06-10,000571,22200,4.49449,4.6,102119.99999999999
2025-06-10,000546,20300,4.924919999999999,4.96,100688.0
2025-06-10,000572,24000,4.16416,4.05,97200.0
2025-06-10,000609,31300,3.1931899999999995,3.1931899999999995,99946.84699999998
2025-06-10,000506,11100,9.008999999999999,9.0,99900.0
2025-06-10,000639,29100,3.43343,3.57,103887.0
2025-06-10,000426,6200,16.1161,16.24,100687.99999999999
2025-06-10,000593,16600,6.016009999999999,5.94,98604.0
2025-06-11,000546,20300,4.924919999999999,4.89,99267.0
2025-06-11,000572,24000,4.16416,4.07,97680.0
2025-06-11,000506,11100,9.008999999999999,8.79,97568.99999999999
2025-06-11,000639,29100,3.43343,3.52,102432.0
2025-06-11,000426,6200,16.1161,16.21,100502.0
2025-06-11,000593,16600,6.016009999999999,6.0,99600.0
2025-06-11,000017,14400,6.926919999999999,7.1,102240.0
2025-06-11,000603,6400,15.595579999999998,15.44,98816.0
2025-06-11,000592,32900,3.0330299999999997,3.11,102319.0
2025-06-11,000078,38400,2.6026,2.6,99840.0
2025-06-12,000506,11100,9.008999999999999,8.82,97902.0
2025-06-12,000639,29100,3.43343,3.52,102432.0
2025-06-12,000426,6200,16.1161,16.61,102982.0
2025-06-12,000593,16600,6.016009999999999,5.99,99434.0
2025-06-12,000017,14400,6.926919999999999,7.06,101664.0
2025-06-12,000603,6400,15.595579999999998,15.51,99264.0
2025-06-12,000592,32900,3.0330299999999997,3.08,101332.0
2025-06-12,000078,38400,2.6026,2.57,98688.0
2025-06-12,000609,27700,3.6035999999999997,3.5,96950.0
2025-06-12,000546,20500,4.87487,4.86,99630.0
2025-06-13,000506,11100,9.008999999999999,9.42,104562.0
2025-06-13,000639,29100,3.43343,3.31,96321.0
2025-06-13,000426,6200,16.1161,16.09,99758.0
2025-06-13,000593,16600,6.016009999999999,5.92,98272.0
2025-06-13,000017,14400,6.926919999999999,7.1,102240.0
2025-06-13,000603,6400,15.595579999999998,15.52,99328.0
2025-06-13,000078,38400,2.6026,2.51,96383.99999999999
2025-06-13,000546,20500,4.87487,4.71,96555.0
2025-06-13,000609,28400,3.5135099999999992,3.49,99116.0
2025-06-13,000530,16900,5.891766680799999,5.7270712,96787.50328
2025-06-16,000426,6200,16.1161,15.93,98766.0
2025-06-16,000593,16600,6.016009999999999,5.95,98770.0
2025-06-16,000017,14400,6.926919999999999,7.11,102384.0
2025-06-16,000603,6400,15.595579999999998,15.28,97792.0
2025-06-16,000078,38400,2.6026,2.53,97151.99999999999
2025-06-16,000546,20500,4.87487,4.76,97580.0
2025-06-16,000609,28400,3.5135099999999992,3.42,97128.0
2025-06-16,000530,16900,5.891766680799999,5.8164016,98297.18704
2025-06-16,000510,18800,5.305299999999999,5.36,100768.0
2025-06-16,000657,8400,11.90189,11.88,99792.0
2025-06-17,000017,14400,6.926919999999999,7.08,101952.0
2025-06-17,000603,6400,15.595579999999998,15.49,99136.0
2025-06-17,000078,38400,2.6026,2.53,97151.99999999999
2025-06-17,000546,20500,4.87487,4.78,97990.0
2025-06-17,000609,28400,3.5135099999999992,3.42,97128.0
