date,code,side,price,shares,amount,fee,reason
2025-09-23,000407,SELL,3.391496608499999,27900,94622.75537714997,123.00958199029495,stop_loss
2025-09-23,000632,SELL,3.704996294999999,25600,94847.90515199998,123.30227669759996,stop_loss
2025-09-23,000070,BUY,11.201189999999999,8900,99690.59099999999,29.907177299999994,signal
2025-09-23,000572,BUY,5.62562,17700,99573.47399999999,29.872042199999992,signal
2025-09-23,000657,BUY,17.99798,5500,98988.88999999998,29.696666999999994,signal
2025-09-23,000036,BUY,4.744739999999999,21000,99639.53999999998,29.891861999999993,signal
2025-09-23,000620,BUY,1.7317299999999998,57700,99920.82099999998,29.976246299999993,signal
2025-09-24,000070,SELL,10.630489369499998,8900,94611.35538854997,122.99476200511496,stop_loss
2025-09-24,000620,SELL,1.6434983564999996,57700,94829.85517004998,123.27881172106497,stop_loss
2025-09-24,000633,BUY,6.28628,15900,99951.852,29.985555599999998,signal
2025-09-24,000620,BUY,1.6416399999999998,60900,99975.87599999999,29.992762799999994,signal
2025-09-24,000078,BUY,2.49249,40100,99948.849,29.984654699999997,signal
2025-09-25,000609,SELL,4.103995896,23100,94802.3051976,123.24299675687999,stop_loss
2025-09-25,000571,SELL,5.378994621,20400,109731.49026840001,142.65093734892,take_profit
2025-09-25,000571,BUY,5.095089999999999,19600,99863.76399999998,29.959129199999992,signal
2025-09-25,000017,BUY,6.7067,14900,99929.83,29.978948999999997,signal
2025-09-26,000572,SELL,5.338994661,17700,94500.20549970001,122.85026714961,stop_loss
2025-09-26,000036,SELL,4.502995496999999,21000,94562.90543699998,122.93177706809996,stop_loss
2025-09-26,000572,BUY,5.45545,18300,99834.735,29.950420499999996,signal
2025-09-26,000070,BUY,10.16015,9800,99569.47,29.870841,signal
2025-09-29,000592,SELL,3.45654,29200,100930.968,131.2102584,hold_days
2025-09-29,000659,SELL,2.81718,34300,96629.274,125.6180562,hold_days
2025-09-29,000593,BUY,7.12712,14000,99779.68,29.933903999999995,signal
2025-09-29,000506,BUY,10.23022,9700,99233.13399999999,29.769940199999994,signal
2025-09-30,000657,SELL,18.36162,5500,100988.90999999999,131.28558299999997,hold_days
2025-09-30,000572,SELL,5.994994005000001,18300,109708.3902915,142.62090737895,take_profit
2025-09-30,000659,BUY,2.9129099999999997,34300,99912.813,29.973843899999995,signal
2025-09-30,000572,BUY,5.83583,17100,99792.693,29.937807899999996,signal
2025-10-09,000633,SELL,6.6833100000000005,15900,106264.62900000002,138.1440177,hold_days
2025-10-09,000620,SELL,1.60839,60900,97950.951,127.3362363,hold_days
2025-10-09,000078,SELL,2.4875100000000003,40100,99749.15100000001,129.67389630000002,hold_days
2025-10-09,000506,SELL,11.241988758,9700,109047.2909526,141.76147823838,take_profit
2025-10-09,000572,SELL,5.538494461499999,17100,94708.25529164998,123.12073187914497,stop_loss
2025-10-09,000592,BUY,3.5235199999999995,28300,99715.61599999998,29.914684799999993,signal
2025-10-09,000506,BUY,11.421409999999998,8700,99366.26699999998,29.80988009999999,signal
2025-10-09,000510,BUY,5.685679999999999,17500,99499.39999999998,29.84981999999999,signal
2025-10-09,000609,BUY,4.4044,22700,99979.87999999999,29.993963999999995,signal
2025-10-09,000036,BUY,4.354349999999999,22900,99714.61499999999,29.914384499999993,signal
2025-10-10,000571,SELL,5.598994401,19600,109740.29025959999,142.66237733748,take_profit
2025-10-10,000017,SELL,6.71328,14900,100027.872,130.0362336,hold_days
2025-10-10,000506,SELL,12.550987448999999,8700,109193.5908063,141.95166804819,take_profit
2025-10-10,000571,BUY,5.69569,17500,99674.575,29.902372499999995,signal
2025-10-10,000506,BUY,11.90189,8400,99975.876,29.992762799999998,signal
2025-10-10,000633,BUY,6.726719999999999,14800,99555.45599999999,29.866636799999995,signal
2025-10-13,000070,SELL,9.6424903575,9800,94496.4055035,122.84532715455,stop_loss
2025-10-13,000659,SELL,2.7644972354999995,34300,94822.25517764999,123.26893173094498,stop_loss
2025-10-13,000510,SELL,5.395994603999998,17500,94429.90556999997,122.75887724099996,stop_loss
2025-10-13,000609,SELL,4.179995819999999,22700,94885.90511399998,123.35167664819997,stop_loss
2025-10-13,000036,SELL,4.132495867499999,22900,94634.15536574999,123.02440197547499,stop_loss
2025-10-13,000571,SELL,5.4054945944999995,17500,94596.15540374999,122.97500202487498,stop_loss
2025-10-13,000506,SELL,13.078986921,8400,109863.4901364,142.82253717732,take_profit
2025-10-13,000572,BUY,5.48548,18200,99835.736,29.9507208,signal
2025-10-13,000659,BUY,2.7827799999999994,35900,99901.80199999998,29.970540599999993,signal
2025-10-13,000571,BUY,5.255249999999999,19000,99849.74999999999,29.954924999999992,signal
2025-10-13,000609,BUY,4.19419,23800,99821.722,29.946516599999995,signal
2025-10-13,000657,BUY,17.95794,5500,98768.67,29.630601,signal
2025-10-14,000593,SELL,7.02297,14000,98321.58,127.81805399999999,hold_days
2025-10-14,000572,SELL,6.027993972,18200,109709.4902904,142.62233737752,take_profit
2025-10-14,000571,SELL,5.7749942249999995,19000,109724.89027499998,142.64235735749998,take_profit
2025-10-14,000657,SELL,19.733980266000003,5500,108536.89146300002,141.09795890190003,take_profit
2025-10-14,000417,BUY,7.257249999999999,13700,99424.32499999998,29.827297499999993,signal
2025-10-14,000657,BUY,19.669649999999997,5000,98348.24999999999,29.504474999999992,signal
2025-10-14,000571,BUY,5.755749999999999,17300,99574.47499999998,29.87234249999999,signal
2025-10-14,000593,BUY,7.03703,14200,99925.826,29.977747799999996,signal
2025-10-14,000048,BUY,17.017,5800,98698.59999999999,29.609579999999994,signal
2025-10-15,000657,SELL,18.667481332499996,5000,93337.40666249998,121.33862866124997,stop_loss
2025-10-15,000657,BUY,18.77876,5300,99527.42799999999,29.858228399999994,signal
2025-10-15,000572,BUY,6.04604,16500,99759.65999999999,29.927897999999995,signal
2025-10-16,000592,SELL,3.4965,28300,98950.95000000001,128.636235,hold_days
2025-10-16,000417,SELL,7.974992025,13700,109257.39074249999,142.03460796525,take_profit
2025-10-16,000657,SELL,17.821982178,5300,94456.5055434,122.79345720641999,stop_loss
2025-10-16,000572,SELL,6.643993356,16500,109625.89037400001,142.5136574862,take_profit
2025-10-16,000572,BUY,6.686679999999999,14900,99631.53199999999,29.889459599999995,signal
2025-10-16,000620,BUY,1.7217199999999997,58000,99859.75999999998,29.957927999999992,signal
2025-10-16,000657,BUY,18.13812,5500,99759.66,29.927898,signal
2025-10-16,000592,BUY,3.5035,28500,99849.75,29.954924999999996,signal
2025-10-17,000633,SELL,6.763229999999999,14800,100095.80399999999,130.12454519999997,hold_days
2025-10-17,000572,SELL,7.347992651999999,14900,109485.09051479999,142.33061766923998,take_profit
2025-10-17,000657,SELL,17.213982786000003,5500,94676.90532300001,123.0799769199,stop_loss
