date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000037,7.99,8.17,8.21,7.97,85624,69958646.12,3.0,2.25,0.18,2.53,000037
2023-01-04,000037,8.14,8.16,8.31,8.12,73769,60741626.84,2.33,-0.12,-0.01,2.18,000037
2023-01-05,000037,8.17,8.19,8.25,8.11,64051,52530169.0,1.72,0.37,0.03,1.89,000037
2023-01-06,000037,8.18,8.24,8.35,8.15,76008,62988544.08,2.44,0.61,0.05,2.24,000037
2023-01-09,000037,8.27,8.17,8.29,8.1,56657,46456147.0,2.31,-0.85,-0.07,1.67,000037
2023-01-10,000037,8.23,8.06,8.23,8.02,52552,42614779.0,2.57,-1.35,-0.11,1.55,000037
2023-01-11,000037,8.05,7.97,8.13,7.97,49128,39596212.0,1.99,-1.12,-0.09,1.45,000037
2023-01-12,000037,7.98,8.01,8.1,7.97,40579,32722492.0,1.63,0.5,0.04,1.2,000037
2023-01-13,000037,8.01,8.06,8.09,7.95,41685,33525773.0,1.75,0.62,0.05,1.23,000037
2023-01-16,000037,8.15,8.07,8.15,8.02,38047,30822661.0,1.61,0.12,0.01,1.12,000037
2023-01-17,000037,8.07,8.02,8.07,7.93,41896,33647351.0,1.73,-0.62,-0.05,1.24,000037
2023-01-18,000037,8.06,8.12,8.35,7.97,70378,57793882.78,4.74,1.25,0.1,2.08,000037
2023-01-19,000037,8.07,8.1,8.19,8.03,43531,35395259.88,1.97,-0.25,-0.02,1.28,000037
2023-01-20,000037,8.1,8.24,8.26,8.07,72342,59643138.01,2.35,1.73,0.14,2.13,000037
2023-01-30,000037,7.97,8.08,8.17,7.88,135187,109160148.82,3.52,-1.94,-0.16,3.99,000037
2023-01-31,000037,8.08,8.22,8.23,8.02,84044,68509160.4,2.6,1.73,0.14,2.48,000037
2023-02-01,000037,8.25,8.41,8.47,8.16,114808,95918463.0,3.77,2.31,0.19,3.39,000037
2023-02-02,000037,8.43,8.54,8.57,8.27,112399,95802146.0,3.57,1.55,0.13,3.32,000037
2023-02-03,000037,8.54,8.4,8.54,8.29,84393,70922575.0,2.93,-1.64,-0.14,2.49,000037
2023-02-06,000037,8.43,8.38,8.5,8.34,62758,52935856.0,1.9,-0.24,-0.02,1.85,000037
2023-02-07,000037,8.39,8.45,8.46,8.35,53813,45419832.0,1.31,0.84,0.07,1.59,000037
2023-02-08,000037,8.47,8.45,8.52,8.41,52041,44191341.0,1.3,0.0,0.0,1.54,000037
2023-02-09,000037,8.43,8.47,8.49,8.36,50034,42347542.0,1.54,0.24,0.02,1.48,000037
2023-02-10,000037,8.48,8.55,8.59,8.42,85429,73038221.0,2.01,0.94,0.08,2.52,000037
2023-02-13,000037,8.59,8.62,8.68,8.55,87886,75994841.0,1.52,0.82,0.07,2.59,000037
2023-02-14,000037,8.58,8.68,8.85,8.58,99400,86864919.6,3.13,0.7,0.06,2.93,000037
2023-02-15,000037,8.62,8.6,8.69,8.58,58527,50646063.0,1.27,-0.92,-0.08,1.73,000037
2023-02-16,000037,8.62,8.32,8.62,8.19,79175,67106897.34,5.0,-3.26,-0.28,2.34,000037
2023-02-17,000037,8.35,8.35,8.46,8.3,45769,38448694.65,1.92,0.36,0.03,1.35,000037
2023-02-20,000037,8.35,8.35,8.4,8.24,45436,37821546.16,1.92,0.0,0.0,1.34,000037
2023-02-21,000037,8.34,8.41,8.45,8.31,40542,34103767.68,1.68,0.72,0.06,1.2,000037
2023-02-22,000037,8.39,8.44,8.49,8.34,32802,27750152.0,1.78,0.36,0.03,0.97,000037
2023-02-23,000037,8.47,8.32,8.47,8.26,43397,36321310.0,2.49,-1.42,-0.12,1.28,000037
2023-02-24,000037,8.29,8.26,8.34,8.19,30531,25318738.28,1.8,-0.72,-0.06,0.9,000037
2023-02-27,000037,8.26,8.15,8.26,8.08,28279,23229298.0,2.18,-1.33,-0.11,0.83,000037
2023-02-28,000037,8.26,8.2,8.26,8.09,28527,23374155.0,2.09,0.61,0.05,0.84,000037
2023-03-01,000037,8.23,8.26,8.27,8.18,29510,24363636.2,1.1,0.73,0.06,0.87,000037
2023-03-02,000037,8.26,8.27,8.35,8.24,35635,29646461.0,1.33,0.12,0.01,1.05,000037
2023-03-03,000037,8.24,8.32,8.33,8.22,30286,25163980.6,1.33,0.6,0.05,0.89,000037
2023-03-06,000037,8.31,8.2,8.32,8.19,35504,29360487.27,1.56,-1.44,-0.12,1.05,000037
2023-03-07,000037,8.2,8.05,8.24,8.05,41720,34029053.0,2.32,-1.83,-0.15,1.23,000037
2023-03-08,000037,8.04,8.12,8.12,8.02,22969,18611433.0,1.24,0.87,0.07,0.68,000037
2023-03-09,000037,8.12,8.08,8.16,8.06,19245,15636558.0,1.23,-0.49,-0.04,0.57,000037
2023-03-10,000037,8.04,7.97,8.06,7.92,30568,24494942.0,1.73,-1.36,-0.11,0.9,000037
2023-03-13,000037,7.97,7.9,8.06,7.83,32516,25776064.98,2.89,-0.88,-0.07,0.96,000037
2023-03-14,000037,7.87,7.77,7.93,7.67,32070,25056342.0,3.29,-1.65,-0.13,0.95,000037
2023-03-15,000037,7.8,7.97,7.98,7.79,31268,24818803.0,2.45,2.57,0.2,0.92,000037
2023-03-16,000037,7.96,7.85,7.97,7.8,31354,24733369.0,2.13,-1.51,-0.12,0.93,000037
2023-03-17,000037,7.91,7.86,7.95,7.83,28193,22277496.0,1.53,0.13,0.01,0.83,000037
2023-03-20,000037,7.8,7.8,7.93,7.75,34314,26854186.0,2.29,-0.76,-0.06,1.01,000037
2023-03-21,000037,7.8,7.87,7.88,7.78,23903,18785894.0,1.28,0.9,0.07,0.71,000037
2023-03-22,000037,7.92,7.84,7.94,7.83,25578,20191945.0,1.4,-0.38,-0.03,0.75,000037
2023-03-23,000037,7.86,7.81,7.91,7.75,25287,19781587.75,2.04,-0.38,-0.03,0.75,000037
2023-03-24,000037,7.9,7.75,7.9,7.67,47434,36775344.56,2.94,-0.77,-0.06,1.4,000037
2023-03-27,000037,7.8,7.67,7.8,7.58,42087,32325632.22,2.84,-1.03,-0.08,1.24,000037
2023-03-28,000037,7.67,7.6,7.73,7.59,26389,20243706.0,1.83,-0.91,-0.07,0.78,000037
2023-03-29,000037,7.59,7.59,7.67,7.57,26472,20195417.0,1.32,-0.13,-0.01,0.78,000037
2023-03-30,000037,7.59,7.52,7.61,7.49,28797,21795200.65,1.58,-0.92,-0.07,0.85,000037
2023-03-31,000037,7.57,7.67,7.67,7.52,29929,22858282.0,1.99,1.99,0.15,0.88,000037
2023-04-03,000037,7.65,7.55,7.67,7.55,36892,28058154.0,1.56,-1.56,-0.12,1.09,000037
2023-04-04,000037,7.59,7.42,7.59,7.38,51067,38132496.57,2.78,-1.72,-0.13,1.51,000037
2023-04-06,000037,7.38,7.37,7.44,7.31,32247,23849967.0,1.75,-0.67,-0.05,0.95,000037
2023-04-07,000037,7.35,7.4,7.49,7.35,39633,29483491.0,1.9,0.41,0.03,1.17,000037
2023-04-10,000037,7.4,7.5,7.63,7.37,67390,50765189.44,3.51,1.35,0.1,1.99,000037
2023-04-11,000037,7.51,7.45,7.57,7.37,38926,28996128.45,2.67,-0.67,-0.05,1.15,000037
