date,code,open,high,low,close,volume,amount,turnover_rate,pct_chg,isST
2023-05-08,000626,8.11,8.25,8.11,8.23,3269202,26796918.32,0.6537,1.6049,0
2023-05-09,000626,8.23,8.33,8.15,8.17,3496401,28771185.3,0.6991,-0.729,0
2023-05-10,000626,8.17,8.23,8.02,8.07,2923100,23647798.0,0.5845,-1.224,0
2023-05-11,000626,8.1,8.17,8.03,8.15,2258000,18335143.0,0.4515,0.9913,0
2023-05-12,000626,8.12,8.24,8.1,8.11,2637700,21544177.0,0.5274,-0.4908,0
2023-05-15,000626,8.16,8.18,7.97,8.13,2812407,22701519.0,0.5623,0.2466,0
2023-05-16,000626,8.11,8.13,8.02,8.03,2113600,17065305.0,0.4226,-1.23,0
2023-05-17,000626,8.04,8.27,8.01,8.18,2740500,22336316.0,0.548,1.868,0
2023-05-18,000626,8.16,8.21,8.0,8.02,3710132,29834344.24,0.7418,-1.956,0
2023-05-19,000626,8.02,8.16,7.95,8.06,3355802,27048746.16,0.671,0.4988,0
2023-05-22,000626,8.1,8.1,8.0,8.09,2776574,22380766.18,0.5552,0.3722,0
2023-05-23,000626,8.09,8.15,8.04,8.04,2536100,20515587.0,0.5071,-0.618,0
2023-05-24,000626,8.01,8.05,7.96,7.99,1990100,15931238.0,0.3979,-0.6219,0
2023-05-25,000626,7.97,7.99,7.77,7.89,4573700,36018413.0,0.9145,-1.2516,0
2023-05-26,000626,7.88,7.99,7.86,7.9,3211300,25367667.0,0.6421,0.1267,0
2023-05-29,000626,7.9,7.95,7.84,7.84,3322800,26150667.0,0.6644,-0.7595,0
2023-05-30,000626,8.17,8.53,7.57,7.61,15987006,126282302.44,3.1966,-2.9337,0
2023-05-31,000626,7.42,7.48,7.1,7.14,13984006,101147526.82,2.7961,-6.1761,0
2023-06-01,000626,7.08,7.21,7.02,7.16,5588762,39916458.54,1.1175,0.2801,0
2023-06-02,000626,7.15,7.4,7.13,7.38,5881400,43051744.0,1.176,3.0726,0
2023-06-05,000626,7.38,7.43,7.32,7.37,3635200,26801390.0,0.7269,-0.1355,0
2023-06-06,000626,7.37,7.39,7.14,7.14,3314306,24011183.68,0.6627,-3.1208,0
2023-06-07,000626,7.14,7.21,7.07,7.15,3162102,22560465.26,0.6323,0.1401,0
2023-06-08,000626,7.15,7.18,7.05,7.1,2673804,19018893.4,0.5346,-0.6993,0
2023-06-09,000626,7.1,7.15,7.08,7.1,2315902,16466847.2,0.4631,0.0,0
2023-06-12,000626,7.11,7.2,7.02,7.2,3692501,26314355.04,0.7383,1.4085,0
2023-06-13,000626,7.2,7.25,7.11,7.11,2414867,17282000.71,0.4829,-1.25,0
2023-06-14,000626,7.13,7.15,7.07,7.14,2792900,19880744.0,0.5584,0.4219,0
2023-06-15,000626,7.16,7.16,7.05,7.11,3405000,24122177.0,0.6808,-0.4202,0
2023-06-16,000626,7.11,7.58,7.1,7.38,11958436,88288665.77,2.3911,3.7975,0
2023-06-19,000626,7.4,7.4,7.24,7.27,5632831,41126478.14,1.1263,-1.4905,0
2023-06-20,000626,7.25,7.29,7.14,7.18,4111980,29559327.4,0.8222,-1.238,0
2023-06-21,000626,7.15,7.18,7.07,7.07,3670800,26098759.0,0.734,-1.532,0
2023-06-26,000626,7.03,7.06,6.86,6.88,4474900,31090679.0,0.8948,-2.6874,0
2023-06-27,000626,6.89,7.19,6.84,7.18,5531829,39018212.35,1.1061,4.3605,0
2023-06-28,000626,7.21,7.31,7.05,7.28,4699700,33793385.0,0.9397,1.3928,0
2023-06-29,000626,7.27,7.34,7.22,7.3,3684484,26889040.42,0.7367,0.2747,0
2023-06-30,000626,7.32,7.6,7.32,7.45,4657181,34763367.25,0.9278,2.0548,0
2023-07-03,000626,7.52,7.68,7.52,7.6,4079902,30980430.2,0.8158,2.0134,0
2023-07-04,000626,7.6,7.65,7.53,7.57,3221581,24449798.96,0.6442,-0.3947,0
2023-07-05,000626,7.66,7.73,7.5,7.53,2880100,21768780.0,0.5759,-0.5284,0
2023-07-06,000626,7.51,7.59,7.46,7.52,2384600,17912894.2,0.4768,-0.1328,0
2023-07-07,000626,7.48,7.62,7.46,7.56,2202800,16622076.0,0.4405,0.5319,0
2023-07-10,000626,7.59,7.64,7.49,7.5,2268700,17118403.0,0.4536,-0.7937,0
2023-07-11,000626,7.5,7.57,7.48,7.56,2672700,20145130.0,0.5344,0.8,0
2023-07-12,000626,7.6,7.6,7.47,7.48,2135101,16066588.53,0.4269,-1.0582,0
2023-07-13,000626,7.53,7.59,7.5,7.56,2172382,16427957.28,0.4344,1.0695,0
2023-07-14,000626,7.6,7.63,7.53,7.56,2428501,18406912.58,0.4856,0.0,0
2023-07-17,000626,7.5,7.5,7.36,7.48,2680802,19988381.92,0.536,-1.0582,0
2023-07-18,000626,7.5,7.65,7.43,7.6,3793600,28720989.0,0.7585,1.6043,0
2023-07-19,000626,7.6,7.71,7.53,7.65,2792800,21349906.0,0.5584,0.6579,0
2023-07-20,000626,7.66,7.72,7.58,7.6,2874100,22000412.0,0.5747,-0.6536,0
2023-07-21,000626,7.59,7.71,7.58,7.6,3487000,26623268.0,0.6972,0.0,0
2023-07-24,000626,7.64,7.64,7.48,7.52,2604500,19588361.0,0.5208,-1.0526,0
2023-07-25,000626,7.6,7.83,7.6,7.76,3835200,29571076.0,0.7669,3.1915,0
2023-07-26,000626,7.82,7.82,7.71,7.82,3116000,24211228.0,0.623,0.7732,0
2023-07-27,000626,7.83,7.85,7.73,7.75,3176400,24717536.0,0.6351,-0.8951,0
2023-07-28,000626,7.72,7.84,7.66,7.84,3127600,24328302.0,0.6254,1.1613,0
2023-07-31,000626,7.88,8.03,7.85,8.0,4067567,32324184.66,0.8133,2.0408,0
2023-08-01,000626,7.95,8.03,7.91,7.98,2525375,20166501.5,0.505,-0.25,0
2023-08-02,000626,7.92,8.09,7.92,8.08,3053600,24547899.0,0.6106,1.2531,0
2023-08-03,000626,8.02,8.1,7.98,7.99,3236736,25920517.75,0.6472,-1.1139,0
2023-08-04,000626,8.03,8.08,7.92,7.94,2992421,23912699.56,0.5983,-0.6258,0
2023-08-07,000626,7.96,7.96,7.79,7.85,2878400,22550183.41,0.5755,-1.1335,0
2023-08-08,000626,7.86,7.91,7.77,7.78,2882900,22532488.0,0.5764,-0.8917,0
2023-08-09,000626,7.76,7.8,7.7,7.72,1859900,14402376.0,0.3719,-0.7712,0
2023-08-10,000626,7.72,7.79,7.67,7.77,2253296,17418159.12,0.4505,0.6477,0
2023-08-11,000626,7.77,7.78,7.47,7.5,4606300,34850295.0,0.921,-3.4749,0
2023-08-14,000626,7.48,7.51,7.36,7.44,3328400,24745388.0,0.6655,-0.8,0
2023-08-15,000626,7.47,7.51,7.37,7.45,2856706,21267512.88,0.5712,0.1344,0
2023-08-16,000626,7.4,7.53,7.39,7.42,2393700,17842800.0,0.4786,-0.4027,0
2023-08-17,000626,7.47,7.49,7.35,7.48,2560700,18966163.0,0.512,0.8086,0
2023-08-18,000626,7.49,7.54,7.35,7.35,2195100,16345211.0,0.4389,-1.738,0
2023-08-21,000626,7.34,7.47,7.28,7.3,2483700,18322710.0,0.4966,-0.6803,0
2023-08-22,000626,7.4,7.4,7.15,7.25,3510000,25342166.0,0.7018,-0.6849,0
2023-08-23,000626,7.25,7.26,7.11,7.12,2126125,15259054.5,0.4251,-1.7931,0
2023-08-24,000626,7.13,7.2,7.05,7.06,2283700,16228458.0,0.4566,-0.8427,0
2023-08-25,000626,7.05,7.1,6.93,6.94,2882771,20170025.51,0.5743,-1.6997,0
2023-08-28,000626,7.4,7.4,7.01,7.04,4416800,31678686.0,0.8799,1.4409,0
2023-08-29,000626,7.07,7.19,7.03,7.11,5136600,36473777.0,1.0233,0.9943,0
2023-08-30,000626,7.13,7.16,7.02,7.03,3229404,22873567.2,0.6433,-1.1252,0
2023-08-31,000626,7.03,7.06,6.9,6.94,4190800,29148752.0,0.8349,-1.2802,0
2023-09-01,000626,6.98,7.03,6.93,7.01,3084876,21551697.96,0.6145,1.0086,0
2023-09-04,000626,7.05,7.28,7.05,7.27,4198776,30210597.52,0.8364,3.709,0
2023-09-05,000626,7.27,7.31,7.23,7.28,2578476,18743231.76,0.5137,0.1376,0
2023-09-06,000626,7.27,7.33,7.21,7.33,2331080,16967604.48,0.4644,0.6868,0
2023-09-07,000626,7.31,7.31,7.12,7.13,3091204,22269820.48,0.6158,-2.7285,0
2023-09-08,000626,7.13,7.33,7.13,7.25,3098800,22494236.0,0.6173,1.683,0
2023-09-11,000626,7.25,7.3,7.15,7.27,3491502,25250035.53,0.6955,0.2759,0
2023-09-12,000626,7.27,7.31,7.2,7.24,2246951,16302278.77,0.4476,-0.4127,0
2023-09-13,000626,7.28,7.28,7.09,7.12,4786339,34148272.99,0.9535,-1.6575,0
2023-09-14,000626,7.14,7.14,6.98,7.02,2848649,20031433.96,0.5675,-1.4045,0
2023-09-15,000626,7.07,7.15,7.02,7.13,2154800,15282536.0,0.4293,1.567,0
2023-09-18,000626,7.14,7.18,7.01,7.14,2145914,15287121.24,0.4275,0.1403,0
2023-09-19,000626,7.16,7.18,7.09,7.11,1916644,13645078.28,0.3818,-0.4202,0
2023-09-20,000626,7.16,7.16,7.05,7.06,1626600,11508711.98,0.324,-0.7032,0
2023-09-21,000626,7.02,7.09,6.98,7.01,1789800,12577130.0,0.3565,-0.7082,0
2023-09-22,000626,6.99,7.14,6.98,7.13,1846400,13055026.0,0.3678,1.7118,0
2023-09-25,000626,7.14,7.16,7.03,7.05,2036256,14384245.8,0.4056,-1.122,0
2023-09-26,000626,7.02,7.07,7.0,7.03,1524800,10721691.0,0.3038,-0.2837,0
2023-09-27,000626,7.02,7.13,7.01,7.06,1922700,13613318.0,0.383,0.4267,0
2023-09-28,000626,7.08,7.13,7.03,7.12,1591856,11302362.6,0.3171,0.8499,0
2023-10-09,000626,7.1,7.11,6.88,6.9,4362000,30330832.0,0.869,-3.0899,0
2023-10-10,000626,6.93,6.97,6.87,6.91,2048700,14167593.0,0.4081,0.1449,0
2023-10-11,000626,6.98,6.99,6.9,6.92,1804702,12522670.84,0.3595,0.1447,0
2023-10-12,000626,6.94,7.0,6.91,6.98,1774700,12353931.0,0.3535,0.8671,0
2023-10-13,000626,6.97,6.97,6.85,6.88,2539200,17478634.0,0.5058,-1.4327,0
2023-10-16,000626,6.9,6.91,6.78,6.81,2596600,17698071.0,0.5173,-1.0174,0
2023-10-17,000626,6.84,6.87,6.76,6.82,1509700,10290771.0,0.3007,0.1468,0
2023-10-18,000626,6.8,6.83,6.66,6.67,2243800,15049089.0,0.447,-2.1994,0
2023-10-19,000626,6.66,6.77,6.6,6.62,1709700,11414236.0,0.3406,-0.7496,0
2023-10-20,000626,6.63,6.7,6.59,6.64,2305600,15320677.0,0.4593,0.3021,0
2023-10-23,000626,6.62,6.64,6.42,6.44,3268909,21301002.87,0.6512,-3.012,0
2023-10-24,000626,6.5,6.72,6.48,6.69,3913100,25929113.0,0.7795,3.882,0
2023-10-25,000626,6.71,6.98,6.71,6.91,4283702,29481211.76,0.8534,3.2885,0
2023-10-26,000626,6.86,6.91,6.79,6.89,2526422,17296580.48,0.5033,-0.2894,0
2023-10-27,000626,6.87,7.04,6.82,7.0,2860300,19967377.0,0.5698,1.5965,0
2023-10-30,000626,7.0,7.12,7.0,7.1,2780300,19720370.0,0.5539,1.4286,0
2023-10-31,000626,7.12,7.13,7.03,7.07,2425000,17151177.0,0.4831,-0.4225,0
2023-11-01,000626,7.07,7.18,7.07,7.16,3818000,27252447.0,0.7606,1.273,0
2023-11-02,000626,7.17,7.23,7.13,7.17,2593500,18612458.0,0.5167,0.1397,0
2023-11-03,000626,7.16,7.22,7.11,7.12,2370300,16980666.0,0.4722,-0.6974,0
2023-11-06,000626,7.17,7.18,7.1,7.11,2482000,17686674.0,0.4944,-0.1404,0
2023-11-07,000626,7.15,7.15,7.02,7.11,2295756,16276719.16,0.4573,0.0,0
2023-11-08,000626,7.1,7.15,7.03,7.05,1844500,13046212.0,0.3674,-0.8439,0
2023-11-09,000626,7.05,7.11,7.02,7.03,1944925,13735392.0,0.3875,-0.2837,0
2023-11-10,000626,7.05,7.09,6.97,7.08,2109600,14876333.0,0.4203,0.7112,0
2023-11-13,000626,7.07,7.25,7.07,7.23,3370991,24195638.0,0.6715,2.1186,0
2023-11-14,000626,7.23,7.28,7.19,7.24,2690087,19438845.27,0.5359,0.1383,0
2023-11-15,000626,7.25,7.31,7.23,7.28,2315104,16848789.08,0.4612,0.5525,0
2023-11-16,000626,7.25,7.29,7.2,7.21,2001506,14490285.22,0.3987,-0.9615,0
2023-11-17,000626,7.22,7.27,7.17,7.24,1914200,13852300.0,0.3813,0.4161,0
2023-11-20,000626,7.28,7.32,7.24,7.28,1910809,13903814.34,0.3807,0.5525,0
2023-11-21,000626,7.26,7.36,7.26,7.26,2173784,15905876.88,0.433,-0.2747,0
2023-11-22,000626,7.29,7.33,7.25,7.25,2330656,16987468.68,0.4643,-0.1377,0
2023-11-23,000626,7.27,7.35,7.22,7.33,2839858,20717998.06,0.5657,1.1034,0
2023-11-24,000626,7.32,7.35,7.26,7.28,2689962,19625961.98,0.5359,-0.6821,0
2023-11-27,000626,7.31,7.31,7.19,7.21,3185700,23003929.0,0.6346,-0.9615,0
2023-11-28,000626,7.24,7.31,7.2,7.29,3098371,22530939.88,0.6172,1.1096,0
2023-11-29,000626,7.29,7.33,7.24,7.27,2387100,17348335.0,0.4755,-0.2743,0
2023-11-30,000626,7.32,7.33,7.17,7.22,2602900,18814052.0,0.5185,-0.6878,0
2023-12-01,000626,7.21,7.35,7.21,7.33,3790122,27676814.16,0.755,1.5235,0
2023-12-04,000626,7.32,8.06,7.3,8.06,10431428,81628696.75,2.0781,9.9591,0
2023-12-05,000626,8.1,8.1,7.71,7.79,29414137,230419005.98,5.8596,-3.3499,0
2023-12-06,000626,7.71,8.1,7.65,7.79,24360100,190815069.0,4.8528,0.0,0
2023-12-07,000626,7.79,7.82,7.62,7.76,12984601,100512150.08,2.5867,-0.3851,0
2023-12-08,000626,7.72,7.72,7.53,7.54,11704902,88906735.18,2.3317,-2.8351,0
2023-12-11,000626,7.55,7.61,7.43,7.6,8506093,64180712.13,1.6945,0.7958,0
2023-12-12,000626,7.66,7.8,7.61,7.76,10055412,77373885.08,2.0032,2.1053,0
2023-12-13,000626,7.7,7.81,7.62,7.65,7610750,58692674.0,1.5161,-1.4175,0
2023-12-14,000626,7.64,7.74,7.6,7.62,5904000,45267175.0,1.1761,-0.3922,0
2023-12-15,000626,7.67,7.7,7.55,7.58,5726022,43569266.61,1.1407,-0.5249,0
2023-12-18,000626,7.59,7.69,7.52,7.56,6737802,51123625.1,1.3422,-0.2639,0
2023-12-19,000626,7.57,7.64,7.44,7.5,4719196,35450333.76,0.9401,-0.7937,0
2023-12-20,000626,7.5,7.51,7.37,7.4,5006300,37175572.0,0.9973,-1.3333,0
2023-12-21,000626,7.4,7.42,7.25,7.4,3680300,27005279.0,0.7332,0.0,0
2023-12-22,000626,7.47,7.47,7.27,7.31,3487800,25610551.0,0.6948,-1.2162,0
2023-12-25,000626,7.3,7.3,7.06,7.11,4452100,31792313.0,0.8869,-2.736,0
2023-12-26,000626,7.12,7.19,7.08,7.09,3278700,23364137.0,0.6532,-0.2813,0
2023-12-27,000626,7.1,7.15,7.03,7.13,2371674,16837753.88,0.4725,0.5642,0
2023-12-28,000626,7.13,7.34,7.07,7.3,2948100,21318213.0,0.5873,2.3843,0
2023-12-29,000626,7.29,7.37,7.23,7.3,3343900,24405460.0,0.6661,0.0,0
2024-01-02,000626,7.29,7.47,7.29,7.43,3431400,25433450.0,0.6836,1.7808,0
2024-01-03,000626,7.42,7.51,7.38,7.42,2973702,22114043.92,0.5924,-0.1346,0
2024-01-04,000626,7.42,7.43,7.36,7.41,3298200,24401538.0,0.657,-0.1348,0
2024-01-05,000626,7.45,7.46,7.26,7.29,3634120,26785206.2,0.724,-1.6194,0
2024-01-08,000626,7.28,7.32,7.18,7.18,3189000,23146436.0,0.6353,-1.5089,0
2024-01-09,000626,7.17,7.37,7.17,7.29,3058900,22263826.0,0.6094,1.532,0
2024-01-10,000626,7.29,7.4,7.18,7.29,3214300,23510498.0,0.6403,0.0,0
2024-01-11,000626,7.3,7.45,7.27,7.39,3633700,26761376.0,0.7239,1.3717,0
2024-01-12,000626,7.37,7.54,7.37,7.42,3322802,24837062.04,0.6619,0.406,0
2024-01-15,000626,7.42,7.53,7.36,7.49,3113500,23246272.0,0.6202,0.9434,0
2024-01-16,000626,7.5,7.52,7.35,7.44,3902500,29011046.0,0.7774,-0.6676,0
2024-01-17,000626,7.44,7.46,7.24,7.24,3120000,22929284.0,0.6215,-2.6882,0
2024-01-18,000626,7.24,7.24,6.8,6.98,5347300,37256105.0,1.0652,-3.5912,0
2024-01-19,000626,7.03,7.05,6.89,6.89,3187730,22170242.0,0.635,-1.2894,0
2024-01-22,000626,6.9,6.98,6.46,6.51,6124400,41574466.0,1.2201,-5.5152,0
2024-01-23,000626,6.51,6.52,6.27,6.41,4641750,29609692.5,0.9247,-1.5361,0
2024-01-24,000626,6.43,6.7,6.39,6.7,5279902,34472800.14,1.0518,4.5242,0
2024-01-25,000626,6.77,6.94,6.7,6.93,3043600,20806706.0,0.6063,3.4328,0
2024-01-26,000626,6.98,7.19,6.95,7.1,3786604,26860274.38,0.7543,2.4531,0
2024-01-29,000626,7.12,7.13,6.81,6.82,3582200,24842305.0,0.7136,-3.9437,0
2024-01-30,000626,6.77,6.85,6.63,6.63,3942420,26545888.8,0.7854,-2.7859,0
2024-01-31,000626,6.62,6.66,6.0,6.0,6512645,40567032.35,1.2974,-9.5023,0
2024-02-01,000626,6.01,6.03,5.58,5.8,7394200,42635718.09,1.473,-3.3333,0
2024-02-02,000626,5.82,5.97,5.33,5.53,6239900,35469031.98,1.2431,-4.6552,0
2024-02-05,000626,5.5,5.55,4.98,4.98,9125702,46149213.0,1.8179,-9.9458,0
2024-02-06,000626,4.5,4.73,4.48,4.49,11914320,53895331.6,2.3735,-9.8394,0
2024-02-07,000626,4.54,4.6,4.04,4.04,14272870,58971787.24,2.8433,-10.0223,0
2024-02-08,000626,3.87,4.25,3.71,4.2,13683411,54539350.76,2.7259,3.9604,0
2024-02-19,000626,4.25,4.52,4.24,4.43,10580580,46667541.77,2.1078,5.4762,0
2024-02-20,000626,4.43,4.55,4.34,4.52,5932492,26554362.58,1.1818,2.0316,0
2024-02-21,000626,4.5,4.97,4.48,4.97,9696205,46198486.69,1.9316,9.9558,0
2024-02-22,000626,4.97,5.03,4.81,5.01,9748815,47936277.67,1.9421,0.8048,0
2024-02-23,000626,4.99,5.24,4.92,5.21,9347928,47629189.6,1.8622,3.992,0
2024-02-26,000626,5.24,5.46,5.15,5.31,8375900,44456550.0,1.6686,1.9194,0
2024-02-27,000626,5.32,5.67,5.32,5.63,8759022,48612447.81,1.7449,6.0264,0
2024-02-28,000626,5.67,5.85,5.07,5.07,12932188,70279540.78,2.5762,-9.9467,0
2024-02-29,000626,4.94,5.25,4.91,5.2,7245601,37276637.18,1.4434,2.5641,0
2024-03-01,000626,5.25,5.28,5.08,5.17,5679900,29264061.0,1.1315,-0.5769,0
2024-03-04,000626,5.21,5.25,5.08,5.16,4858400,25009283.0,0.9678,-0.1934,0
2024-03-05,000626,5.15,5.15,4.95,4.97,6038400,30318569.0,1.2029,-3.6822,0
2024-03-06,000626,4.97,5.12,4.94,5.02,3706600,18626758.0,0.7384,1.006,0
2024-03-07,000626,5.02,5.22,5.02,5.05,5979800,30580784.0,1.1912,0.5976,0
2024-03-08,000626,5.05,5.08,4.97,5.06,3706800,18626913.18,0.7384,0.198,0
2024-03-11,000626,5.07,5.17,5.05,5.16,3919194,20043392.28,0.7807,1.9763,0
2024-03-12,000626,5.18,5.32,5.15,5.31,5051593,26420232.11,1.0063,2.907,0
2024-03-13,000626,5.35,5.37,5.17,5.25,4716000,24761855.0,0.9395,-1.1299,0
