date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000525,10.42,10.78,10.84,10.24,110249,130746199.0,5.76,3.45,0.36,1.9,000525
2023-01-04,000525,10.83,10.79,10.85,10.62,77090,92377458.75,2.13,0.09,0.01,1.33,000525
2023-01-05,000525,10.79,11.27,11.31,10.73,111161,138016851.0,5.38,4.45,0.48,1.91,000525
2023-01-06,000525,11.2,11.28,11.37,11.14,87754,109847743.88,2.04,0.09,0.01,1.51,000525
2023-01-09,000525,11.27,11.57,11.65,11.15,97328,124498921.18,4.43,2.57,0.29,1.68,000525
2023-01-10,000525,11.62,11.37,11.62,11.3,68996,87726460.3,2.77,-1.73,-0.2,1.19,000525
2023-01-11,000525,11.43,10.88,11.54,10.84,156888,193575163.55,6.16,-4.31,-0.49,2.7,000525
2023-01-12,000525,10.85,10.93,11.03,10.81,67511,81968748.0,2.02,0.46,0.05,1.16,000525
2023-01-13,000525,10.98,11.01,11.21,10.88,73356,90092920.44,3.02,0.73,0.08,1.26,000525
2023-01-16,000525,10.78,10.93,10.94,10.61,100600,120935659.64,3.0,-0.73,-0.08,1.73,000525
2023-01-17,000525,10.94,10.74,10.97,10.69,62285,74735296.0,2.56,-1.74,-0.19,1.07,000525
2023-01-18,000525,10.65,10.88,11.07,10.65,79220,96096057.8,3.91,1.3,0.14,1.36,000525
2023-01-19,000525,10.87,10.46,10.93,10.45,122046,144761979.77,4.41,-3.86,-0.42,2.1,000525
2023-01-20,000525,10.29,10.46,10.55,10.29,74284,86570823.62,2.49,0.0,0.0,1.28,000525
2023-01-30,000525,10.51,10.93,10.93,10.51,110977,133212506.16,4.02,4.49,0.47,1.91,000525
2023-01-31,000525,10.79,11.29,11.35,10.79,157817,195221281.6,5.12,3.29,0.36,2.72,000525
2023-02-01,000525,11.23,11.32,11.35,11.08,89718,112055568.0,2.39,0.27,0.03,1.55,000525
