date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000016,4.51,4.59,4.59,4.47,89126,40412667.12,2.66,1.77,0.08,0.56,000016
2023-01-04,000016,4.56,4.63,4.65,4.54,106591,49120010.35,2.4,0.87,0.04,0.67,000016
2023-01-05,000016,4.65,4.62,4.66,4.6,60529,27940946.69,1.3,-0.22,-0.01,0.38,000016
2023-01-06,000016,4.62,4.62,4.65,4.6,65586,30309658.42,1.08,0.0,0.0,0.41,000016
2023-01-09,000016,4.62,4.6,4.64,4.58,65227,30034326.36,1.3,-0.43,-0.02,0.41,000016
2023-01-10,000016,4.61,4.62,4.65,4.58,71604,33082214.3,1.52,0.43,0.02,0.45,000016
2023-01-11,000016,4.6,4.63,4.68,4.6,90644,42149784.57,1.73,0.22,0.01,0.57,000016
2023-01-12,000016,4.65,4.63,4.67,4.61,77963,36162931.62,1.3,0.0,0.0,0.49,000016
2023-01-13,000016,4.66,4.66,4.67,4.59,77832,35984648.28,1.73,0.65,0.03,0.49,000016
2023-01-16,000016,4.68,4.72,4.76,4.65,102483,48220047.28,2.36,1.29,0.06,0.64,000016
2023-01-17,000016,4.79,4.72,4.79,4.67,110866,52251826.18,2.54,0.0,0.0,0.69,000016
2023-01-18,000016,4.72,4.72,4.76,4.7,57300,27076374.0,1.27,0.0,0.0,0.36,000016
2023-01-19,000016,4.7,4.76,4.77,4.7,61370,29097650.65,1.48,0.85,0.04,0.38,000016
2023-01-20,000016,4.77,4.78,4.8,4.74,69100,32996699.0,1.26,0.42,0.02,0.43,000016
2023-01-30,000016,4.83,4.81,4.88,4.8,108144,52300677.96,1.67,0.63,0.03,0.68,000016
2023-01-31,000016,4.69,4.71,4.72,4.64,164391,76850133.52,1.66,-2.08,-0.1,1.03,000016
2023-02-01,000016,4.75,4.79,4.81,4.69,101303,48155265.58,2.55,1.7,0.08,0.63,000016
2023-02-02,000016,4.8,4.81,4.85,4.78,113740,54912695.92,1.46,0.42,0.02,0.71,000016
2023-02-03,000016,4.83,4.8,4.85,4.75,100207,48070530.28,2.08,-0.21,-0.01,0.63,000016
2023-02-06,000016,4.79,4.74,4.8,4.71,74972,35605326.88,1.88,-1.25,-0.06,0.47,000016
2023-02-07,000016,4.75,4.79,4.79,4.72,94663,44960102.02,1.48,1.05,0.05,0.59,000016
2023-02-08,000016,4.8,4.74,4.8,4.74,78701,37469831.0,1.25,-1.04,-0.05,0.49,000016
2023-02-09,000016,4.78,4.84,4.87,4.72,140839,67598725.26,3.16,2.11,0.1,0.88,000016
2023-02-10,000016,4.84,4.82,4.88,4.77,164580,79462687.18,2.27,-0.41,-0.02,1.03,000016
2023-02-13,000016,4.83,4.84,4.85,4.8,94844,45874210.84,1.04,0.41,0.02,0.59,000016
2023-02-14,000016,4.87,4.83,4.88,4.81,93376,45197721.06,1.45,-0.21,-0.01,0.58,000016
2023-02-15,000016,4.84,4.9,4.97,4.83,169929,83434496.92,2.9,1.45,0.07,1.06,000016
2023-02-16,000016,4.88,4.84,4.97,4.8,186885,91718789.24,3.47,-1.22,-0.06,1.17,000016
2023-02-17,000016,4.83,4.79,4.89,4.78,109375,52857057.52,2.27,-1.03,-0.05,0.69,000016
2023-02-20,000016,4.79,4.91,4.91,4.76,149529,72637137.42,3.13,2.51,0.12,0.94,000016
2023-02-21,000016,4.95,4.87,4.97,4.83,283281,138438064.74,2.85,-0.81,-0.04,1.77,000016
2023-02-22,000016,4.87,4.88,4.89,4.81,150872,73204208.58,1.64,0.21,0.01,0.94,000016
2023-02-23,000016,4.91,4.87,4.92,4.83,114718,55932375.41,1.84,-0.2,-0.01,0.72,000016
2023-02-24,000016,4.89,4.85,4.89,4.83,73110,35484433.0,1.23,-0.41,-0.02,0.46,000016
2023-02-27,000016,4.81,4.81,4.88,4.8,85842,41508545.4,1.65,-0.82,-0.04,0.54,000016
2023-02-28,000016,4.82,4.81,4.84,4.75,124854,59831513.07,1.87,0.0,0.0,0.78,000016
2023-03-01,000016,4.78,4.86,4.88,4.78,116989,56702953.0,2.08,1.04,0.05,0.73,000016
2023-03-02,000016,4.85,4.83,4.87,4.82,96104,46561259.8,1.03,-0.62,-0.03,0.6,000016
2023-03-03,000016,4.84,4.87,4.87,4.83,110624,53643887.8,0.83,0.83,0.04,0.69,000016
2023-03-06,000016,4.89,4.81,4.9,4.8,100781,48683605.0,2.05,-1.23,-0.06,0.63,000016
2023-03-07,000016,4.8,4.69,4.84,4.69,130201,61958012.2,3.12,-2.49,-0.12,0.82,000016
2023-03-08,000016,4.69,4.7,4.71,4.66,81291,38093336.07,1.07,0.21,0.01,0.51,000016
2023-03-09,000016,4.69,4.7,4.72,4.65,68723,32198515.58,1.49,0.0,0.0,0.43,000016
2023-03-10,000016,4.68,4.62,4.71,4.62,75899,35398604.66,1.91,-1.7,-0.08,0.48,000016
2023-03-13,000016,4.6,4.64,4.65,4.57,76165,35115811.72,1.73,0.43,0.02,0.48,000016
2023-03-14,000016,4.64,4.6,4.64,4.5,97547,44527904.4,3.02,-0.86,-0.04,0.61,000016
2023-03-15,000016,4.59,4.68,4.68,4.59,71423,33230580.96,1.96,1.74,0.08,0.45,000016
2023-03-16,000016,4.66,4.6,4.67,4.58,73300,33862585.68,1.92,-1.71,-0.08,0.46,000016
2023-03-17,000016,4.6,4.65,4.68,4.6,73584,34181038.0,1.74,1.09,0.05,0.46,000016
2023-03-20,000016,4.68,4.65,4.71,4.62,53963,25176983.08,1.94,0.0,0.0,0.34,000016
2023-03-21,000016,4.65,4.66,4.67,4.63,66647,30972766.39,0.86,0.22,0.01,0.42,000016
2023-03-22,000016,4.64,4.73,4.74,4.64,131024,61644760.3,2.15,1.5,0.07,0.82,000016
2023-03-23,000016,4.72,4.85,4.86,4.7,202892,97519347.76,3.38,2.54,0.12,1.27,000016
2023-03-24,000016,4.87,5.11,5.2,4.85,541859,273662416.05,7.22,5.36,0.26,3.39,000016
2023-03-27,000016,5.08,5.03,5.18,4.93,289873,146039376.49,4.89,-1.57,-0.08,1.82,000016
2023-03-28,000016,4.99,4.84,5.01,4.82,245531,119725970.0,3.78,-3.78,-0.19,1.54,000016
2023-03-29,000016,4.82,4.97,5.25,4.82,499885,253422040.31,8.88,2.69,0.13,3.13,000016
2023-03-30,000016,4.93,5.08,5.15,4.81,472605,237322391.26,6.84,2.21,0.11,2.96,000016
2023-03-31,000016,5.05,5.09,5.11,4.95,291549,146653979.72,3.15,0.2,0.01,1.83,000016
2023-04-03,000016,5.21,5.16,5.29,5.12,460274,239041800.18,3.34,1.38,0.07,2.88,000016
2023-04-04,000016,5.15,5.2,5.35,5.1,478047,250581679.39,4.84,0.78,0.04,2.99,000016
2023-04-06,000016,5.17,5.37,5.6,5.17,589431,316744649.33,8.27,3.27,0.17,3.69,000016
2023-04-07,000016,5.3,5.32,5.47,5.28,376861,201419516.44,3.54,-0.93,-0.05,2.36,000016
2023-04-10,000016,5.32,5.18,5.32,5.16,263181,137636384.74,3.01,-2.63,-0.14,1.65,000016
2023-04-11,000016,5.18,5.17,5.28,5.14,246340,128087555.97,2.7,-0.19,-0.01,1.54,000016
2023-04-12,000016,5.17,5.19,5.24,5.13,201895,104756405.07,2.13,0.39,0.02,1.26,000016
2023-04-13,000016,5.16,5.04,5.17,5.04,282185,143727356.76,2.5,-2.89,-0.15,1.77,000016
2023-04-14,000016,5.07,5.05,5.1,4.97,219609,110553001.29,2.58,0.2,0.01,1.38,000016
2023-04-17,000016,5.1,5.13,5.19,5.06,182749,93805523.56,2.57,1.58,0.08,1.14,000016
2023-04-18,000016,5.13,5.02,5.13,5.01,155532,78505014.6,2.34,-2.14,-0.11,0.97,000016
2023-04-19,000016,5.02,5.04,5.13,4.99,139630,70476610.0,2.79,0.4,0.02,0.87,000016
2023-04-20,000016,5.03,5.05,5.09,5.01,143093,72270257.0,1.59,0.2,0.01,0.9,000016
2023-04-21,000016,5.05,4.86,5.06,4.84,216057,106311053.0,4.36,-3.76,-0.19,1.35,000016
2023-04-24,000016,4.88,4.82,4.93,4.78,142347,68889546.6,3.09,-0.82,-0.04,0.89,000016
2023-04-25,000016,4.82,4.71,4.84,4.64,138553,65281101.92,4.15,-2.28,-0.11,0.87,000016
2023-04-26,000016,4.71,4.7,4.75,4.65,125998,59292566.2,2.12,-0.21,-0.01,0.79,000016
2023-04-27,000016,4.72,4.68,4.72,4.64,107197,50078537.22,1.7,-0.43,-0.02,0.67,000016
2023-04-28,000016,4.67,4.74,4.74,4.67,93620,44059353.24,1.5,1.28,0.06,0.59,000016
2023-05-04,000016,4.78,4.82,4.88,4.77,134153,64609906.72,2.32,1.69,0.08,0.84,000016
2023-05-05,000016,4.83,4.76,4.83,4.69,122949,58399389.66,2.9,-1.24,-0.06,0.77,000016
2023-05-08,000016,4.76,4.73,4.78,4.69,110267,52152223.35,1.89,-0.63,-0.03,0.69,000016
2023-05-09,000016,4.73,4.78,4.86,4.71,147866,70905736.57,3.17,1.06,0.05,0.93,000016
2023-05-10,000016,4.78,4.83,4.85,4.77,108420,52158817.36,1.67,1.05,0.05,0.68,000016
2023-05-11,000016,4.83,4.79,4.85,4.78,77251,37136009.44,1.45,-0.83,-0.04,0.48,000016
