date,code,open,high,low,close,volume,amount,turnover_rate,pct_chg,isST
2023-03-27,000026,10.32072684,10.429557,10.10306652,10.1574816,5646900,63564959.0,1.5575,-2.0122,0
2023-03-28,000026,10.13027406,10.14841242,9.98516718,10.0214439,3793101,42036488.1,1.0462,-1.3393,0
2023-03-29,000026,10.10306652,10.10306652,9.8400603,9.8400603,3487200,38147676.0,0.9618,-1.81,0
2023-03-30,000026,9.90354456,9.95795964,9.81285276,9.95795964,2677121,29183954.43,0.7384,1.1982,0
2023-03-31,000026,9.95795964,10.0214439,9.8854062,10.00330554,2722800,29869720.0,0.751,0.4554,0
2023-04-03,000026,10.01237472,10.04865144,9.94889046,10.03051308,4010800,44189428.0,1.1063,0.272,0
2023-04-04,000026,10.05772062,10.07585898,9.85819866,9.91261374,3510239,38485159.93,0.9682,-1.1754,0
2023-04-06,000026,9.8854062,9.90354456,9.77657604,9.85819866,3163761,34246783.8,0.8726,-0.5489,0
2023-04-07,000026,9.7947144,10.12120488,9.78564522,10.01237472,4035601,44437190.07,1.1131,1.5639,0
2023-04-10,000026,10.05772062,10.14841242,9.98516718,10.00330554,3767499,41732937.86,1.0392,-0.0906,0
2023-04-11,000026,10.10306652,10.10306652,9.91261374,10.04865144,2745000,30324729.0,0.7571,0.4533,0
2023-04-12,000026,10.1574816,10.35700356,10.03958226,10.22096586,5386760,60884977.6,1.4858,1.7148,0
2023-04-13,000026,10.2481734,10.41141864,10.18468914,10.36607274,5172100,58859387.0,1.4266,1.4197,0
2023-04-14,000026,10.39328028,10.41141864,10.14841242,10.34793438,4832600,54952606.0,1.3329,-0.175,0
2023-04-17,000026,10.40234946,10.48397208,10.28445012,10.42048782,4789700,54997633.6,1.3211,0.7011,0
2023-04-18,000026,10.45676454,10.4749029,10.2935193,10.3388652,4022200,45966703.0,1.1094,-0.7833,0
2023-04-19,000026,10.30258848,10.429557,10.22096586,10.39328028,3952568,45104513.1,1.0902,0.5263,0
2023-04-20,000026,10.35700356,10.40234946,10.23910422,10.40234946,3434000,39047369.6,0.9472,0.0873,0
2023-04-21,000026,10.40234946,10.49304126,10.2028275,10.27538094,3450700,39303081.0,0.9518,-1.2206,0
2023-04-24,000026,10.3388652,10.3388652,9.9307521,10.10306652,4076400,45159211.6,1.1244,-1.677,0
2023-04-25,000026,10.2028275,10.3388652,9.8854062,10.16655078,5991601,66870049.0,1.6526,0.6284,0
2023-04-26,000026,10.16655078,10.4749029,10.00330554,10.3842111,5486300,62336735.0,1.5132,2.1409,0
2023-04-27,000026,10.3842111,10.60187142,10.28445012,10.53838716,5845502,67546667.82,1.6123,1.4847,0
2023-04-28,000026,10.5202488,10.72883994,10.50211044,10.66535568,5871100,68828347.62,1.6194,1.2048,0
2023-05-04,000026,10.72883994,10.76511666,10.60187142,10.7469783,5471419,64501860.15,1.5091,0.7653,0
2023-05-05,000026,10.75604748,10.75604748,10.58373306,10.6562865,4038570,47423664.8,1.1139,-0.8439,0
2023-05-08,000026,10.6562865,10.7016324,10.52931798,10.66535568,5968107,69791930.83,1.6461,0.0851,0
2023-05-09,000026,10.64721732,10.8376701,10.55652552,10.64721732,7109974,83951272.75,1.9611,-0.1701,0
2023-05-10,000026,10.64721732,11.27299074,10.59280224,10.93743108,15868437,192380168.79,4.3769,2.7257,0
2023-05-11,000026,10.9737078,11.18229894,10.89208518,11.1097455,12439400,152074836.01,3.4311,1.5755,0
2023-05-12,000026,11.11881468,11.25485238,10.9737078,11.1097455,8480965,104179424.43,2.3392,0.0,0
2023-05-15,000026,11.10067632,11.1097455,10.7469783,11.00091534,7458134,89488289.26,2.0571,-0.9796,0
2023-05-16,000026,11.04626124,11.04626124,10.7469783,10.7923242,4050301,48437662.88,1.1172,-1.8961,0
2023-05-17,000026,10.81046256,10.95556944,10.71070158,10.89208518,2995592,35870075.68,0.8262,0.9244,0
2023-05-18,000026,10.95556944,10.95556944,10.85580846,10.89208518,3301138,39686588.74,0.9105,0.0,0
2023-05-19,000026,10.91022354,10.91022354,10.73790912,10.7923242,3305939,39386826.59,0.9118,-0.9159,0
2023-05-22,000026,10.7923242,10.7923242,10.57466388,10.6562865,3364582,39495356.98,0.928,-1.2605,0
2023-05-23,000026,10.64721732,10.68349404,10.4749029,10.5202488,2494238,29099952.36,0.688,-1.2766,0
2023-05-24,000026,10.4749029,10.52931798,10.36607274,10.3842111,2654612,30565141.64,0.7322,-1.2931,0
2023-05-25,000026,10.37514192,10.48397208,10.2935193,10.44769536,3244638,37147003.62,0.8949,0.6114,0
2023-05-26,000026,10.4749029,10.53838716,10.25724258,10.4749029,2521200,28960084.8,0.6954,0.2604,0
2023-05-29,000026,10.55652552,10.68349404,10.4749029,10.53838716,3267400,38081349.32,0.9012,0.6061,0
2023-05-30,000026,10.53838716,10.66535568,10.46583372,10.6562865,3014600,35207501.0,0.8315,1.1188,0
2023-05-31,000026,10.59280224,11.08253796,10.59280224,10.91022354,6591340,79258913.62,1.818,2.383,0
2023-06-01,000026,10.89208518,11.39995926,10.77418584,11.26392156,10807658,133113862.1,2.981,3.2419,0
2023-06-02,000026,11.27299074,11.336475,11.1550914,11.21857566,7082500,87846325.0,1.9535,-0.4026,0
2023-06-05,000026,11.26392156,11.59041204,11.2457832,11.49065106,7433639,94044777.24,2.0504,2.4252,0
2023-06-06,000026,11.5178586,11.58134286,11.04626124,11.10067632,9057040,112856659.8,2.4981,-3.3938,0
2023-06-07,000026,11.18229894,11.23671402,10.98277698,11.2004373,3730201,45724773.03,1.0289,0.8987,0
2023-06-08,000026,11.20950648,11.20950648,10.9737078,11.04626124,3467710,42277382.1,0.9565,-1.3765,0
2023-06-09,000026,11.04626124,11.18229894,10.9737078,11.04626124,2901891,35437716.0,0.8004,0.0,0
2023-06-12,000026,11.0643996,11.10067632,10.91929272,10.96463862,3410801,41377200.05,0.9408,-0.7389,0
2023-06-13,000026,11.00998452,11.10067632,10.93743108,11.02812288,2917680,35438329.6,0.8048,0.579,0
2023-06-14,000026,11.0643996,11.2004373,10.99184616,11.11881468,3672591,44957659.36,1.013,0.8224,0
2023-06-15,000026,11.2021437,11.23917558,10.99846836,11.06327415,3669100,43884683.0,1.012,-0.4996,0
2023-06-16,000026,11.16511182,11.4798828,11.07253212,11.2947234,6474118,78821083.52,1.7857,2.0921,0
2023-06-19,000026,11.2021437,11.22991761,10.97995242,11.09104806,5494500,65667115.0,1.5155,-1.8033,0
2023-06-20,000026,11.15585385,11.15585385,10.91514663,10.97995242,3815881,45225471.99,1.0525,-1.0017,0
2023-06-21,000026,11.00772633,11.00772633,10.72998723,10.7392452,3314978,38739560.48,0.9143,-2.1922,0
2023-06-26,000026,10.7392452,10.77627708,10.44299016,10.50779595,3683120,42114999.6,1.0159,-2.1552,0
2023-06-27,000026,10.56334377,10.96143648,10.56334377,10.9244046,4413100,51753402.0,1.2172,3.9648,0
2023-06-28,000026,10.90588866,10.95217851,10.63740753,10.86885678,3397291,39647701.34,0.937,-0.5085,0
2023-06-29,000026,10.86885678,11.12807994,10.79479302,11.05401618,3969100,47290255.0,1.0948,1.7036,0
2023-06-30,000026,11.11882197,11.28546543,11.04475821,11.16511182,3488500,42150479.0,0.9622,1.005,0
2023-07-03,000026,11.16511182,11.27620746,11.109564,11.23917558,3552900,42977153.0,0.98,0.6633,0
2023-07-04,000026,11.23917558,11.32249731,11.15585385,11.23917558,2387120,28957889.2,0.6584,0.0,0
2023-07-05,000026,11.21140167,11.24843355,11.109564,11.17436979,2387900,28831579.0,0.6586,-0.5766,0
2023-07-06,000026,11.13733791,11.23917558,11.07253212,11.18362776,2282800,27524741.0,0.6296,0.0829,0
2023-07-07,000026,11.18362776,11.18362776,10.95217851,11.08179009,2518300,30122577.0,0.6946,-0.9106,0
2023-07-10,000026,11.08179009,11.2021437,10.98921039,11.05401618,2077200,24789304.0,0.5729,-0.2506,0
2023-07-11,000026,11.09104806,11.2947234,10.99846836,11.28546543,3476000,41980234.0,0.9588,2.0938,0
2023-07-12,000026,11.28546543,11.35027122,11.00772633,11.06327415,2814700,33947027.0,0.7764,-1.9688,0
2023-07-13,000026,11.06327415,11.24843355,11.04475821,11.21140167,2898700,35031796.0,0.7995,1.3389,0
2023-07-14,000026,11.32249731,11.33175528,11.109564,11.25769152,3174762,38498005.48,0.8757,0.4129,0
2023-07-17,000026,11.23917558,11.30398137,11.00772633,11.23917558,2548100,30617394.0,0.7028,-0.1645,0
2023-07-18,000026,11.22991761,11.22991761,11.10030603,11.16511182,1794600,21618114.0,0.495,-0.659,0
2023-07-19,000026,11.17436979,11.42433498,11.11882197,11.31323934,4209700,51495720.0,1.1611,1.3267,0
2023-07-20,000026,11.35952919,11.3873031,11.109564,11.15585385,3251602,39348656.26,0.8969,-1.3912,0
2023-07-21,000026,11.11882197,11.24843355,11.04475821,11.08179009,2943700,35382820.94,0.8119,-0.6639,0
2023-07-24,000026,11.109564,11.17436979,10.97995242,11.09104806,2179380,26115930.8,0.6011,0.0835,0
2023-07-25,000026,11.18362776,11.32249731,11.14659588,11.30398137,3277900,39850098.0,0.9041,1.9199,0
2023-07-26,000026,11.33175528,11.33175528,11.15585385,11.23917558,2756000,33395533.0,0.7602,-0.5733,0
2023-07-27,000026,11.26694949,11.28546543,11.11882197,11.19288573,2752500,33250276.0,0.7592,-0.4119,0
2023-07-28,000026,11.06327415,11.31323934,11.03550024,11.28546543,3239500,39244975.0,0.8935,0.8271,0
2023-07-31,000026,11.31323934,11.4798828,11.26694949,11.45210889,4440400,54509438.0,1.2248,1.4766,0
2023-08-01,000026,11.43359295,11.74836393,11.35952919,11.42433498,5842600,72416269.0,1.6115,-0.2425,0
2023-08-02,000026,11.32249731,11.43359295,11.23917558,11.35027122,3723000,45505909.0,1.0269,-0.6483,0
2023-08-03,000026,11.25769152,11.35027122,11.17436979,11.27620746,2591500,31462777.0,0.7148,-0.6525,0
2023-08-04,000026,11.27620746,11.35027122,11.109564,11.15585385,4322800,52243075.0,1.1923,-1.0673,0
2023-08-07,000026,11.109564,11.15585385,10.84108287,10.88737272,4415000,52167016.0,1.2178,-2.4066,0
2023-08-08,000026,10.90588866,10.99846836,10.75776114,10.97069445,3622580,42703665.0,0.9992,0.7653,0
2023-08-09,000026,10.91514663,10.96143648,10.70221332,10.72072926,3583700,41704769.0,0.9885,-2.2785,0
2023-08-10,000026,10.74850317,10.78553505,10.67443941,10.72072926,2625600,30426683.0,0.7242,0.0,0
2023-08-11,000026,10.67443941,10.78553505,10.47076407,10.49853798,3412800,39037450.0,0.9413,-2.0725,0
2023-08-14,000026,10.45224813,10.52631189,10.31337858,10.4615061,2860201,32233166.28,0.7889,-0.3527,0
2023-08-15,000026,10.47076407,10.57260174,10.41521625,10.53556986,2979800,33832818.0,0.8219,0.708,0
2023-08-16,000026,10.47076407,10.5540858,10.40595828,10.45224813,2101700,23755661.0,0.5797,-0.7909,0
2023-08-17,000026,10.45224813,10.6466655,10.35041046,10.6466655,2115800,24051253.0,0.5836,1.8601,0
2023-08-18,000026,10.62814956,10.69295535,10.41521625,10.44299016,2134700,24285665.0,0.5888,-1.913,0
2023-08-21,000026,10.44299016,10.58185971,10.38744234,10.40595828,2019400,22845229.0,0.557,-0.3546,0
2023-08-22,000026,10.48928001,10.48928001,10.21154091,10.38744234,3207902,35781923.28,0.8848,-0.1779,0
2023-08-23,000026,10.51705392,10.62814956,10.3689264,10.4615061,5588100,63542361.0,1.5413,0.713,0
2023-08-24,000026,10.4615061,10.48928001,10.183767,10.35966843,4704180,52651955.4,1.2975,-0.9735,0
2023-08-25,000026,10.39670031,10.39670031,10.10044527,10.15599309,4238901,46790600.97,1.1692,-1.966,0
2023-08-28,000026,10.6466655,10.70221332,10.39670031,10.42447422,7709000,88077451.02,2.1263,2.6436,0
2023-08-29,000026,10.41521625,10.65592347,10.32263655,10.65592347,3885600,44291239.0,1.0717,2.2202,0
2023-08-30,000026,10.63740753,10.80405099,10.60963362,10.7392452,3305900,38281147.41,0.9118,0.7819,0
2023-08-31,000026,10.70221332,10.75776114,10.59111768,10.65592347,2447800,28183764.02,0.6752,-0.7759,0
2023-09-01,000026,10.62814956,10.78553505,10.60963362,10.76701911,2517186,29129419.42,0.6943,1.0426,0
2023-09-04,000026,10.78553505,11.109564,10.76701911,11.08179009,5725600,67979035.0,1.5792,2.9235,0
2023-09-05,000026,11.05401618,11.09104806,10.91514663,10.97069445,3114601,36900516.81,0.8591,-1.0025,0
2023-09-06,000026,10.98921039,11.03550024,10.88737272,11.03550024,2960402,35127487.6,0.8165,0.5907,0
2023-09-07,000026,11.03550024,11.05401618,10.86885678,10.91514663,2432679,28808547.04,0.671,-1.0906,0
2023-09-08,000026,10.8318249,10.94292054,10.79479302,10.87811475,2704500,31714887.0,0.746,-0.3393,0
2023-09-11,000026,10.86885678,10.97069445,10.77627708,10.93366257,3027800,35585784.0,0.8351,0.5106,0
2023-09-12,000026,10.93366257,10.97069445,10.8318249,10.88737272,2988501,35187712.73,0.8243,-0.4234,0
2023-09-13,000026,10.91514663,10.91514663,10.68369738,10.78553505,1815191,21147138.51,0.5007,-0.9354,0
2023-09-14,000026,10.72998723,10.80405099,10.65592347,10.7392452,2502400,29007530.5,0.6902,-0.4292,0
2023-09-15,000026,10.78553505,10.88737272,10.69295535,10.78553505,3093300,36043222.0,0.8532,0.431,0
2023-09-18,000026,10.84108287,10.91514663,10.71147129,10.87811475,2896836,33819203.6,0.799,0.8584,0
2023-09-19,000026,10.90588866,10.90588866,10.70221332,10.7392452,1807837,21009873.46,0.4986,-1.2766,0
2023-09-20,000026,10.69295535,10.77627708,10.63740753,10.67443941,1915000,22113052.0,0.5282,-0.6034,0
2023-09-21,000026,10.6466655,10.68369738,10.51705392,10.61889159,1801200,20630462.0,0.4968,-0.5204,0
2023-09-22,000026,10.60963362,10.79479302,10.50779595,10.76701911,2289606,26425111.26,0.6315,1.3949,0
2023-09-25,000026,10.7392452,10.81330896,10.66518144,10.70221332,1638439,18954772.05,0.4519,-0.6019,0
2023-09-26,000026,10.74850317,10.74850317,10.57260174,10.6466655,2341137,26902506.13,0.6457,-0.519,0
2023-09-27,000026,10.67443941,10.69295535,10.54482783,10.60037565,2857000,32700912.0,0.788,-0.4348,0
2023-09-28,000026,10.63740753,10.79479302,10.57260174,10.79479302,3100299,35921814.38,0.8551,1.8341,0
2023-10-09,000026,10.72998723,10.77627708,10.3689264,10.4615061,5850478,66188922.44,1.6137,-3.0875,0
2023-10-10,000026,10.44299016,10.48928001,10.28560467,10.35041046,3743400,41884916.09,1.0325,-1.0619,0
2023-10-11,000026,10.39670031,10.47076407,10.33189452,10.39670031,3496161,39225857.59,0.9643,0.4472,0
2023-10-12,000026,10.37818437,10.47076407,10.3689264,10.43373219,2486100,27947349.0,0.6857,0.3562,0
2023-10-13,000026,10.43373219,10.43373219,10.12821918,10.22079888,4331400,47813895.0,1.1947,-2.0408,0
2023-10-16,000026,10.183767,10.34115249,10.15599309,10.25783076,3407618,37684180.08,0.9399,0.3623,0
2023-10-17,000026,10.31337858,10.31337858,10.12821918,10.24857279,3503300,38573416.82,0.9663,-0.0903,0
2023-10-18,000026,10.23931482,10.23931482,9.98934963,10.04489745,3385171,36801234.19,0.9337,-1.9874,0
2023-10-19,000026,10.04489745,10.06341339,9.9060279,9.95231775,2201300,23724473.0,0.6072,-0.9217,0
2023-10-20,000026,9.98009166,9.98934963,9.84122211,9.89676993,2200620,23527411.8,0.607,-0.5581,0
2023-10-23,000026,9.82270617,9.87825399,9.27648594,9.39683955,7117534,72991640.16,1.9632,-5.0514,0
2023-10-24,000026,9.39683955,9.48941925,9.22093812,9.43387143,7765477,78817707.55,2.1419,0.3941,0
2023-10-25,000026,9.45238737,9.59125692,9.36906564,9.48016128,4506014,46243795.01,1.2429,0.4907,0
2023-10-26,000026,9.42461346,9.52645113,9.34129173,9.51719316,4131771,42018479.07,1.1396,0.3906,0
2023-10-27,000026,9.48941925,9.7208685,9.43387143,9.70235256,3952633,41085967.42,1.0902,1.9455,0
2023-10-30,000026,9.71161053,9.8134482,9.6282888,9.80419023,4648780,48956559.6,1.2822,1.0496,0
2023-10-31,000026,9.83196414,9.86899602,9.75790038,9.85048008,2637200,27955758.99,0.7274,0.4721,0
2023-11-01,000026,9.84122211,9.86899602,9.77641632,9.85973805,2957063,31376180.52,0.8156,0.094,0
2023-11-02,000026,9.85048008,9.88751196,9.7208685,9.76715835,2955900,31210695.0,0.8153,-0.939,0
2023-11-03,000026,9.75790038,9.91528587,9.64680474,9.86899602,2421298,25718127.69,0.6678,1.0427,0
2023-11-06,000026,9.93380181,10.00786557,9.85048008,9.9986076,2993300,32120552.0,0.8256,1.3133,0
2023-11-07,000026,9.9986076,10.99846836,9.9060279,10.99846836,21286503,244718164.64,5.8713,10.0,0
2023-11-08,000026,10.96143648,11.109564,10.66518144,11.04475821,24654050,289229852.92,6.8001,0.4209,0
2023-11-09,000026,11.05401618,11.09104806,10.60963362,10.8318249,13081700,152201066.28,3.6082,-1.9279,0
2023-11-10,000026,10.77627708,11.64652626,10.62814956,11.28546543,23500569,284892835.99,6.482,4.188,0
2023-11-13,000026,11.30398137,11.60023641,10.98921039,11.39656107,16839273,205905342.77,4.6446,0.9844,0
2023-11-14,000026,11.5724625,11.71133205,11.10030603,11.42433498,15502307,190098841.35,4.2759,0.2437,0
2023-11-15,000026,11.42433498,11.52617265,11.33175528,11.35952919,7916801,97394833.33,2.1836,-0.5673,0
2023-11-16,000026,11.33175528,11.37804513,10.97069445,11.05401618,12593960,151157072.0,3.4737,-2.6895,0
2023-11-17,000026,11.06327415,11.24843355,10.9244046,11.21140167,6983900,83606213.5,1.9263,1.4238,0
2023-11-20,000026,11.15585385,11.48914077,11.14659588,11.40581904,6432700,78603618.0,1.7743,1.7341,0
2023-11-21,000026,11.44285092,11.46136686,11.28546543,11.34101325,5246400,64382500.79,1.4471,-0.5682,0
2023-11-22,000026,11.32249731,11.3873031,11.23917558,11.25769152,4015900,49018201.0,1.1077,-0.7347,0
2023-11-23,000026,11.25769152,11.33175528,11.19288573,11.2947234,4155700,50551378.0,1.1462,0.3289,0
2023-11-24,000026,11.27620746,11.4798828,11.17436979,11.21140167,4458200,54366053.0,1.2297,-0.7377,0
2023-11-27,000026,11.26694949,11.27620746,11.09104806,11.13733791,3492900,42035416.0,0.9634,-0.6606,0
2023-11-28,000026,11.10030603,11.18362776,11.02624227,11.11882197,3928652,47141012.12,1.0836,-0.1663,0
2023-11-29,000026,11.14659588,11.18362776,10.9244046,10.98921039,5941422,70899116.36,1.6388,-1.1657,0
2023-11-30,000026,11.10030603,11.10030603,10.76701911,10.86885678,5437900,63944589.0,1.4999,-1.0952,0
2023-12-01,000026,10.85959881,11.0169843,10.80405099,11.00772633,5062500,59970436.0,1.3963,1.2777,0
2023-12-04,000026,10.97069445,11.06327415,10.90588866,10.96143648,4282400,50802629.0,1.1812,-0.4205,0
2023-12-05,000026,10.9244046,10.93366257,10.76701911,10.80405099,2770500,32425519.0,0.7642,-1.4358,0
2023-12-06,000026,10.75776114,10.94292054,10.7392452,10.9244046,3503400,41080889.0,0.9663,1.114,0
2023-12-07,000026,10.91514663,10.97069445,10.78553505,10.9244046,3301200,38810180.36,0.9105,0.0,0
2023-12-08,000026,10.94292054,10.96143648,10.6466655,10.67443941,4196900,48774855.0,1.1576,-2.2881,0
2023-12-11,000026,10.62814956,10.78553505,10.58185971,10.76701911,3219100,37275521.0,0.8879,0.8673,0
2023-12-12,000026,10.75776114,11.04475821,10.69295535,10.97069445,3473900,40972902.0,0.9582,1.8917,0
2023-12-13,000026,10.94292054,10.94292054,10.75776114,10.77627708,2893836,33847860.28,0.7982,-1.7722,0
2023-12-14,000026,10.81330896,10.97069445,10.76701911,10.82256693,3769908,44327719.48,1.0398,0.4296,0
2023-12-15,000026,10.87811475,10.87811475,10.69295535,10.72998723,2991300,34703777.0,0.8251,-0.8554,0
2023-12-18,000026,10.69295535,10.75776114,10.53556986,10.59111768,3159700,36274663.0,0.8715,-1.2942,0
2023-12-19,000026,10.63740753,10.69295535,10.50779595,10.60963362,2463400,28123034.0,0.6795,0.1748,0
2023-12-20,000026,10.61889159,10.63740753,10.45224813,10.4615061,2178200,24809460.0,0.6008,-1.3962,0
2023-12-21,000026,10.48928001,10.60037565,10.31337858,10.58185971,2794525,31676549.75,0.7708,1.1504,0
2023-12-22,000026,10.57260174,10.58185971,10.37818437,10.41521625,3099300,35033754.0,0.8549,-1.5748,0
2023-12-25,000026,10.3689264,10.44299016,10.16525106,10.29486264,3412800,37872685.0,0.9413,-1.1556,0
2023-12-26,000026,10.30412061,10.30412061,10.10970324,10.14673512,2586500,28443080.0,0.7134,-1.4388,0
2023-12-27,000026,10.07267136,10.26708873,10.03563948,10.13747715,3243801,35394856.88,0.8947,-0.0912,0
2023-12-28,000026,10.13747715,10.20228294,10.00786557,10.12821918,5532198,60403492.18,1.5259,-0.0913,0
2023-12-29,000026,10.10970324,10.17450903,10.01712354,10.14673512,5160300,56415720.0,1.4233,0.1828,0
2024-01-02,000026,10.14673512,10.29486264,10.13747715,10.21154091,4892792,54049371.08,1.3495,0.6387,0
2024-01-03,000026,10.16525106,10.21154091,10.06341339,10.15599309,3909800,42760979.0,1.0784,-0.544,0
2024-01-04,000026,10.15599309,10.21154091,10.10044527,10.183767,3418320,37521701.8,0.9428,0.2735,0
2024-01-05,000026,10.17450903,10.23931482,9.91528587,10.01712354,3864100,42199934.0,1.0658,-1.6364,0
2024-01-08,000026,10.02638151,10.02638151,9.7208685,9.77641632,3962600,42194698.0,1.093,-2.403,0
2024-01-09,000026,9.75790038,9.95231775,9.73012647,9.92454384,4053800,43200611.0,1.1181,1.5152,0
