date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000035,5.03,5.13,5.16,5.01,117733,60529160.45,2.99,2.19,0.11,0.48,000035
2023-01-04,000035,5.13,5.09,5.17,5.08,105482,54531462.97,1.75,-0.78,-0.04,0.43,000035
2023-01-05,000035,5.11,5.26,5.28,5.08,185627,97497746.25,3.93,3.34,0.17,0.76,000035
2023-01-06,000035,5.23,5.21,5.27,5.15,128367,67573937.96,2.28,-0.95,-0.05,0.52,000035
2023-01-09,000035,5.26,5.32,5.41,5.21,174041,93502242.92,3.84,2.11,0.11,0.71,000035
2023-01-10,000035,5.27,5.15,5.28,5.04,282635,145759606.21,4.51,-3.2,-0.17,1.15,000035
2023-01-11,000035,5.15,5.24,5.33,5.11,264603,139857616.92,4.27,1.75,0.09,1.08,000035
2023-01-12,000035,5.23,5.13,5.24,5.12,144769,75456353.73,2.29,-2.1,-0.11,0.59,000035
2023-01-13,000035,5.12,5.12,5.16,5.08,91964,47403938.82,1.56,-0.19,-0.01,0.37,000035
2023-01-16,000035,5.12,5.14,5.16,5.09,114443,59325027.37,1.37,0.39,0.02,0.47,000035
2023-01-17,000035,5.14,5.12,5.16,5.1,80363,41559389.18,1.17,-0.39,-0.02,0.33,000035
2023-01-18,000035,5.13,5.13,5.15,5.1,87800,45409194.08,0.98,0.2,0.01,0.36,000035
2023-01-19,000035,5.15,5.26,5.32,5.11,188784,99362996.4,4.09,2.53,0.13,0.77,000035
2023-01-20,000035,5.23,5.3,5.31,5.23,144437,76943032.43,1.52,0.76,0.04,0.59,000035
2023-01-30,000035,5.35,5.61,5.65,5.31,456980,254080993.57,6.42,5.85,0.31,1.86,000035
2023-01-31,000035,5.65,5.47,5.94,5.42,494965,281194504.19,9.27,-2.5,-0.14,2.02,000035
2023-02-01,000035,5.5,5.58,5.69,5.41,283090,158073482.35,5.12,2.01,0.11,1.15,000035
2023-02-02,000035,5.55,5.38,5.59,5.34,434951,237969186.97,4.48,-3.58,-0.2,1.77,000035
2023-02-03,000035,5.39,5.35,5.4,5.25,248081,133167541.9,2.79,-0.56,-0.03,1.01,000035
2023-02-06,000035,5.33,5.36,5.4,5.3,163333,88169415.0,1.87,0.19,0.01,0.67,000035
2023-02-07,000035,5.38,5.55,5.56,5.35,389285,215402294.12,3.92,3.54,0.19,1.59,000035
2023-02-08,000035,5.53,5.4,5.54,5.39,256532,141086297.25,2.7,-2.7,-0.15,1.05,000035
2023-02-09,000035,5.42,5.52,5.54,5.4,237134,131230581.04,2.59,2.22,0.12,0.97,000035
2023-02-10,000035,5.52,5.57,5.64,5.48,264118,148515705.5,2.9,0.91,0.05,1.08,000035
2023-02-13,000035,5.58,5.66,5.68,5.52,248848,140619200.0,2.87,1.62,0.09,1.01,000035
2023-02-14,000035,5.67,5.6,5.71,5.58,144907,82189700.01,2.3,-1.06,-0.06,0.59,000035
2023-02-15,000035,5.63,5.54,5.64,5.52,157843,88534457.65,2.14,-1.07,-0.06,0.64,000035
2023-02-16,000035,5.55,5.42,5.56,5.38,235040,130043100.62,3.25,-2.17,-0.12,0.96,000035
2023-02-17,000035,5.43,5.46,5.57,5.4,182589,101098751.64,3.14,0.74,0.04,0.74,000035
2023-02-20,000035,5.45,5.39,5.48,5.33,316782,172038839.97,2.75,-1.28,-0.07,1.29,000035
2023-02-21,000035,5.4,5.47,5.53,5.39,180218,99436178.28,2.6,1.48,0.08,0.73,000035
2023-02-22,000035,5.44,5.44,5.47,5.4,98265,53951343.11,1.28,-0.55,-0.03,0.4,000035
2023-02-23,000035,5.45,5.45,5.47,5.4,109242,59904132.0,1.29,0.18,0.01,0.45,000035
2023-02-24,000035,5.44,5.36,5.46,5.34,135152,73342653.66,2.2,-1.65,-0.09,0.55,000035
2023-02-27,000035,5.35,5.23,5.37,5.21,226162,120300840.22,2.99,-2.43,-0.13,0.92,000035
2023-02-28,000035,5.29,5.33,5.34,5.26,141702,75861335.0,1.53,1.91,0.1,0.58,000035
2023-03-01,000035,5.35,5.35,5.36,5.31,96182,51864212.09,0.94,0.38,0.02,0.39,000035
2023-03-02,000035,5.35,5.36,5.41,5.33,120436,65381332.84,1.5,0.19,0.01,0.49,000035
2023-03-03,000035,5.36,5.38,5.43,5.34,103774,56291106.56,1.68,0.37,0.02,0.42,000035
2023-03-06,000035,5.4,5.45,5.48,5.36,151877,83397787.0,2.23,1.3,0.07,0.62,000035
2023-03-07,000035,5.44,5.3,5.47,5.29,146417,79131176.49,3.3,-2.75,-0.15,0.6,000035
2023-03-08,000035,5.28,5.31,5.33,5.27,83700,44722155.61,1.13,0.19,0.01,0.34,000035
2023-03-09,000035,5.32,5.29,5.35,5.26,90639,48479511.81,1.69,-0.38,-0.02,0.37,000035
2023-03-10,000035,5.28,5.22,5.3,5.22,103460,54764532.76,1.51,-1.32,-0.07,0.42,000035
2023-03-13,000035,5.23,5.15,5.26,5.12,122321,63722253.95,2.68,-1.34,-0.07,0.5,000035
2023-03-14,000035,5.14,5.08,5.18,5.01,151132,77448797.76,3.3,-1.36,-0.07,0.62,000035
2023-03-15,000035,5.09,5.14,5.17,5.09,72914,37801972.6,1.57,1.18,0.06,0.3,000035
2023-03-16,000035,5.3,5.04,5.31,5.03,365885,190254821.59,5.45,-1.95,-0.1,1.49,000035
2023-03-17,000035,5.1,5.06,5.12,5.01,202219,103300571.43,2.18,0.4,0.02,0.82,000035
2023-03-20,000035,5.05,5.06,5.06,5.0,142891,72630652.76,1.19,0.0,0.0,0.58,000035
2023-03-21,000035,5.05,5.11,5.12,5.04,112113,57581792.15,1.58,0.99,0.05,0.46,000035
2023-03-22,000035,5.09,5.08,5.13,5.05,115201,59108214.0,1.57,-0.59,-0.03,0.47,000035
2023-03-23,000035,5.08,5.01,5.08,5.0,166018,84192906.73,1.57,-1.38,-0.07,0.68,000035
2023-03-24,000035,5.01,4.99,5.03,4.98,113439,57244280.74,1.0,-0.4,-0.02,0.46,000035
2023-03-27,000035,5.01,5.25,5.28,4.99,405242,211741842.17,5.81,5.21,0.26,1.65,000035
2023-03-28,000035,5.26,5.18,5.35,5.14,348680,185083661.71,4.0,-1.33,-0.07,1.42,000035
2023-03-29,000035,5.15,5.08,5.23,5.06,197058,101851759.83,3.28,-1.93,-0.1,0.8,000035
2023-03-30,000035,5.07,5.08,5.15,5.04,132269,67781181.7,2.17,0.0,0.0,0.54,000035
2023-03-31,000035,5.07,5.1,5.14,5.07,131274,67654936.04,1.38,0.39,0.02,0.54,000035
2023-04-03,000035,5.08,5.05,5.12,5.03,205649,105072391.09,1.76,-0.98,-0.05,0.84,000035
2023-04-04,000035,5.05,5.01,5.07,4.96,249098,125602136.0,2.18,-0.79,-0.04,1.02,000035
2023-04-06,000035,5.0,4.92,5.0,4.9,195182,97368206.0,2.0,-1.8,-0.09,0.8,000035
2023-04-07,000035,4.92,4.94,4.97,4.91,104376,51975203.0,1.22,0.41,0.02,0.43,000035
2023-04-10,000035,4.95,4.83,4.96,4.79,274144,134217907.0,3.44,-2.23,-0.11,1.12,000035
2023-04-11,000035,4.83,4.86,4.89,4.75,133819,64980893.83,2.9,0.62,0.03,0.55,000035
2023-04-12,000035,4.87,4.83,4.88,4.8,72165,35201554.0,1.65,-0.62,-0.03,0.29,000035
2023-04-13,000035,4.85,4.88,4.88,4.81,91051,44646452.73,1.45,1.04,0.05,0.37,000035
2023-04-14,000035,4.88,4.84,4.9,4.83,73957,36312086.0,1.43,-0.82,-0.04,0.3,000035
2023-04-17,000035,4.84,4.84,4.89,4.8,122593,59922491.03,1.86,0.0,0.0,0.5,000035
2023-04-18,000035,4.84,4.78,4.84,4.77,83522,40427987.0,1.45,-1.24,-0.06,0.34,000035
2023-04-19,000035,4.78,4.78,4.82,4.77,80632,39006313.0,1.05,0.0,0.0,0.33,000035
2023-04-20,000035,4.76,4.63,4.79,4.61,176225,82994215.7,3.77,-3.14,-0.15,0.72,000035
2023-04-21,000035,4.65,4.59,4.65,4.56,108443,50415934.0,1.94,-0.86,-0.04,0.44,000035
2023-04-24,000035,4.57,4.55,4.59,4.49,102357,47022649.0,2.18,-0.87,-0.04,0.42,000035
