date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000045,11.96,11.96,11.96,11.96,14639,17859994.8,0.0,10.23,1.11,0.32,000045
2023-01-04,000045,13.18,11.97,13.18,11.63,677877,864042268.83,12.96,0.08,0.01,14.83,000045
2023-01-05,000045,12.06,12.25,12.61,11.86,402286,502921001.83,6.27,2.34,0.28,8.8,000045
2023-01-06,000045,11.76,11.0,11.82,11.0,371267,429054815.59,6.69,-10.2,-1.25,8.12,000045
2023-01-09,000045,10.77,10.56,10.96,10.52,222320,241605481.14,4.0,-4.0,-0.44,4.86,000045
2023-01-10,000045,10.64,10.43,10.73,10.28,193334,207737218.76,4.26,-1.23,-0.13,4.23,000045
2023-01-11,000045,10.43,10.07,10.44,10.02,168689,175659861.57,4.03,-3.45,-0.36,3.69,000045
2023-01-12,000045,10.05,10.49,10.51,9.91,183253,193327825.4,5.96,4.17,0.42,4.01,000045
2023-01-13,000045,10.41,10.13,10.46,10.03,128109,133626233.9,4.1,-3.43,-0.36,2.8,000045
2023-01-16,000045,10.13,10.28,10.64,10.04,125283,132807037.0,5.92,1.48,0.15,2.74,000045
2023-01-17,000045,10.26,10.12,10.29,10.07,79320,82491219.0,2.14,-1.56,-0.16,1.74,000045
2023-01-18,000045,10.15,10.02,10.18,10.01,73610,75906171.0,1.68,-0.99,-0.1,1.61,000045
2023-01-19,000045,10.18,11.05,11.05,10.18,247964,271557225.69,8.68,10.28,1.03,5.43,000045
2023-01-20,000045,10.93,10.75,10.93,10.55,247584,270644417.45,3.44,-2.71,-0.3,5.42,000045
2023-01-30,000045,10.76,11.01,11.05,10.66,193134,214903504.54,3.63,2.42,0.26,4.23,000045
2023-01-31,000045,10.9,11.25,11.71,10.77,246151,282032415.43,8.54,2.18,0.24,5.39,000045
2023-02-01,000045,11.15,11.29,11.35,11.06,179104,205021095.45,2.58,0.36,0.04,3.92,000045
2023-02-02,000045,11.16,11.22,11.44,11.02,179442,204997318.6,3.72,-0.62,-0.07,3.93,000045
2023-02-03,000045,11.23,11.34,11.43,11.11,159386,183573939.02,2.85,1.07,0.12,3.49,000045
2023-02-06,000045,11.36,11.71,11.94,11.22,248095,295253614.14,6.35,3.26,0.37,5.43,000045
2023-02-07,000045,11.57,11.28,11.68,11.24,189390,220788030.42,3.76,-3.67,-0.43,4.14,000045
2023-02-08,000045,11.22,10.96,11.24,10.95,160548,181283917.2,2.57,-2.84,-0.32,3.51,000045
2023-02-09,000045,10.98,11.19,11.24,10.93,133105,150984099.0,2.83,2.1,0.23,2.91,000045
2023-02-10,000045,11.19,11.14,11.26,10.99,94791,107665174.0,2.41,-0.45,-0.05,2.07,000045
2023-02-13,000045,11.12,11.11,11.19,11.02,84940,96178296.0,1.53,-0.27,-0.03,1.86,000045
2023-02-14,000045,11.12,11.05,11.16,11.0,69186,78157863.1,1.44,-0.54,-0.06,1.51,000045
2023-02-15,000045,11.03,11.32,11.48,11.01,213309,246241648.27,4.25,2.44,0.27,4.67,000045
2023-02-16,000045,11.22,10.68,11.27,10.61,189328,212127344.85,5.83,-5.65,-0.64,4.14,000045
2023-02-17,000045,10.69,10.52,10.79,10.51,99479,107912158.52,2.62,-1.5,-0.16,2.18,000045
2023-02-20,000045,10.52,10.63,10.66,10.36,72022,77528505.75,2.85,1.05,0.11,1.58,000045
2023-02-21,000045,10.64,10.93,11.06,10.62,124519,138954665.24,4.14,2.82,0.3,2.72,000045
2023-02-22,000045,10.8,11.0,11.02,10.78,67803,75851435.0,2.2,0.64,0.07,1.48,000045
2023-02-23,000045,10.97,10.81,11.0,10.76,82133,91117811.14,2.18,-1.73,-0.19,1.8,000045
2023-02-24,000045,10.81,10.87,10.95,10.79,56457,62705054.55,1.48,0.56,0.06,1.24,000045
2023-02-27,000045,10.87,10.73,10.87,10.68,51759,56900645.96,1.75,-1.29,-0.14,1.13,000045
2023-02-28,000045,10.7,11.05,11.05,10.7,109639,122838732.94,3.26,2.98,0.32,2.4,000045
2023-03-01,000045,10.96,11.12,11.21,10.91,77986,88539270.0,2.71,0.63,0.07,1.71,000045
2023-03-02,000045,11.06,10.94,11.2,10.92,73161,82535854.22,2.52,-1.62,-0.18,1.6,000045
2023-03-03,000045,10.97,10.92,11.08,10.8,69229,77138168.4,2.56,-0.18,-0.02,1.51,000045
2023-03-06,000045,10.93,11.04,11.04,10.76,68696,76563627.99,2.56,1.1,0.12,1.5,000045
2023-03-07,000045,11.01,10.68,11.1,10.67,73157,81118673.3,3.89,-3.26,-0.36,1.6,000045
2023-03-08,000045,10.7,10.9,10.94,10.65,60909,67289372.0,2.72,2.06,0.22,1.33,000045
2023-03-09,000045,10.87,10.87,10.95,10.77,55196,61275551.0,1.65,-0.28,-0.03,1.21,000045
2023-03-10,000045,10.85,10.61,10.88,10.57,61278,66924473.68,2.85,-2.39,-0.26,1.34,000045
2023-03-13,000045,10.58,10.42,10.65,10.29,70344,75065284.0,3.39,-1.79,-0.19,1.54,000045
2023-03-14,000045,10.42,10.45,10.58,10.11,70914,75013375.0,4.51,0.29,0.03,1.55,000045
2023-03-15,000045,10.45,10.5,10.68,10.45,46081,49854490.52,2.2,0.48,0.05,1.01,000045
2023-03-16,000045,10.41,10.17,10.48,10.16,50676,53247200.48,3.05,-3.14,-0.33,1.11,000045
2023-03-17,000045,10.23,10.29,10.39,10.21,36719,38689292.04,1.77,1.18,0.12,0.8,000045
2023-03-20,000045,10.27,10.41,10.47,10.27,50588,53792886.42,1.94,1.17,0.12,1.11,000045
2023-03-21,000045,10.39,10.37,10.45,10.25,47335,49931790.0,1.92,-0.38,-0.04,1.04,000045
2023-03-22,000045,10.36,10.65,10.68,10.36,81793,87960874.0,3.09,2.7,0.28,1.79,000045
2023-03-23,000045,10.63,10.77,10.82,10.51,77208,84492910.0,2.91,1.13,0.12,1.69,000045
2023-03-24,000045,10.76,10.83,10.99,10.66,85855,94920958.0,3.06,0.56,0.06,1.88,000045
2023-03-27,000045,10.84,10.65,10.89,10.57,64165,70188105.0,2.95,-1.66,-0.18,1.4,000045
2023-03-28,000045,10.69,10.43,10.71,10.39,50565,54288639.54,3.0,-2.07,-0.22,1.11,000045
2023-03-29,000045,10.44,10.37,10.6,10.36,41004,43865748.36,2.3,-0.58,-0.06,0.9,000045
2023-03-30,000045,10.36,10.99,11.21,10.35,202173,224120882.49,8.29,5.98,0.62,4.42,000045
2023-03-31,000045,10.86,10.53,10.87,10.47,148728,160867301.61,3.64,-4.19,-0.46,3.25,000045
2023-04-03,000045,10.54,10.61,10.69,10.43,102926,110952184.31,2.47,0.76,0.08,2.25,000045
2023-04-04,000045,10.56,10.16,10.57,10.09,131162,137396006.01,4.52,-4.24,-0.45,2.87,000045
2023-04-06,000045,10.14,9.92,10.16,9.78,104568,106089203.16,3.74,-2.36,-0.24,2.29,000045
2023-04-07,000045,9.96,10.22,10.26,9.93,94028,97229306.48,3.33,3.02,0.3,2.06,000045
2023-04-10,000045,10.28,9.94,10.34,9.87,89983,92867479.76,4.6,-2.74,-0.28,1.97,000045
2023-04-11,000045,9.96,9.92,10.04,9.86,51348,52247262.53,1.81,-0.2,-0.02,1.12,000045
2023-04-12,000045,9.97,10.13,10.43,9.95,79869,83357502.22,4.84,2.12,0.21,1.75,000045
2023-04-13,000045,10.05,9.88,10.15,9.86,74867,76366980.08,2.86,-2.47,-0.25,1.64,000045
2023-04-14,000045,9.86,9.94,9.98,9.67,68999,69400257.0,3.14,0.61,0.06,1.51,000045
2023-04-17,000045,9.86,9.89,10.01,9.86,45005,45775821.0,1.51,-0.5,-0.05,0.98,000045
2023-04-18,000045,9.89,9.91,9.94,9.75,46079,46456229.85,1.92,0.2,0.02,1.01,000045
2023-04-19,000045,9.88,10.26,10.43,9.79,129730,135038643.0,6.46,3.53,0.35,2.84,000045
2023-04-20,000045,10.19,10.02,10.22,9.91,70465,72131667.0,3.02,-2.34,-0.24,1.54,000045
2023-04-21,000045,9.95,9.72,10.03,9.7,66255,66697127.85,3.29,-2.99,-0.3,1.45,000045
2023-04-24,000045,9.61,9.48,9.75,9.36,57483,55956800.48,4.01,-2.47,-0.24,1.26,000045
2023-04-25,000045,9.49,9.17,9.52,9.05,52028,49276353.0,4.96,-3.27,-0.31,1.14,000045
2023-04-26,000045,9.2,9.26,9.36,9.11,38598,36740220.0,2.73,0.98,0.09,0.84,000045
2023-04-27,000045,9.26,9.45,9.6,9.12,52683,50900549.0,5.18,2.05,0.19,1.15,000045
2023-04-28,000045,9.41,9.79,9.86,9.36,56605,55999194.0,5.29,3.6,0.34,1.24,000045
2023-05-04,000045,9.68,9.77,9.91,9.67,43299,43458298.0,2.45,-0.2,-0.02,0.95,000045
2023-05-05,000045,9.82,9.68,9.85,9.62,39444,39301791.17,2.35,-0.92,-0.09,0.86,000045
2023-05-08,000045,9.74,9.86,9.9,9.58,45584,45589127.0,3.31,1.86,0.18,1.0,000045
2023-05-09,000045,9.84,9.85,10.12,9.71,58130,59080383.0,4.16,-0.1,-0.01,1.27,000045
2023-05-10,000045,9.72,9.77,9.85,9.68,43549,43533085.0,1.73,-0.81,-0.08,0.95,000045
2023-05-11,000045,9.82,9.9,10.01,9.75,51803,52630349.0,2.66,1.33,0.13,1.13,000045
2023-05-12,000045,9.87,9.89,10.03,9.86,42545,43326423.0,1.72,-0.1,-0.01,0.93,000045
2023-05-15,000045,9.87,9.77,9.98,9.64,47009,46946507.0,3.44,-1.21,-0.12,1.03,000045
2023-05-16,000045,9.76,9.98,10.32,9.72,114627,117722522.0,6.14,2.15,0.21,2.51,000045
2023-05-17,000045,9.98,9.9,9.98,9.75,67104,67722271.0,2.3,-0.8,-0.08,1.47,000045
2023-05-18,000045,9.89,9.97,10.07,9.89,46796,47821574.95,1.82,0.71,0.07,1.02,000045
2023-05-19,000045,9.97,10.08,10.41,9.97,65882,68622134.36,4.41,1.1,0.11,1.44,000045
2023-05-22,000045,10.05,10.19,10.23,10.02,38780,40150063.0,2.08,1.09,0.11,0.85,000045
2023-05-23,000045,10.16,10.38,10.51,10.11,92677,98111513.96,3.93,1.86,0.19,2.03,000045
2023-05-24,000045,10.3,10.34,10.42,10.23,58216,61444365.67,1.83,-0.39,-0.04,1.27,000045
2023-05-25,000045,10.29,10.41,10.54,10.27,57674,61431138.0,2.61,0.68,0.07,1.26,000045
2023-05-26,000045,10.41,10.75,10.8,10.33,111551,121191547.85,4.51,3.27,0.34,2.44,000045
2023-05-29,000045,10.79,10.86,10.92,10.64,86359,95117670.12,2.6,1.02,0.11,1.89,000045
2023-05-30,000045,10.79,10.86,10.92,10.75,66178,73380805.0,1.57,0.0,0.0,1.45,000045
2023-05-31,000045,10.84,11.14,11.22,10.79,140553,159326830.0,3.96,2.58,0.28,3.08,000045
2023-06-01,000045,11.08,10.95,11.22,10.91,105914,119026316.35,2.78,-1.71,-0.19,2.32,000045
2023-06-02,000045,11.16,10.95,11.36,10.87,102056,114724328.78,4.47,0.0,0.0,2.23,000045
2023-06-05,000045,10.84,11.33,11.56,10.77,166649,190455412.9,7.21,3.47,0.38,3.65,000045
2023-06-06,000045,11.02,10.77,11.11,10.55,168191,185233400.68,4.94,-4.94,-0.56,3.68,000045
2023-06-07,000045,10.7,10.79,10.9,10.68,62603,68791966.0,2.04,0.19,0.02,1.37,000045
2023-06-08,000045,10.81,10.75,10.82,10.56,56634,61599868.3,2.41,-0.37,-0.04,1.24,000045
2023-06-09,000045,10.75,10.7,10.8,10.59,38982,42400842.98,1.95,-0.47,-0.05,0.85,000045
2023-06-12,000045,10.64,10.69,10.8,10.59,42175,45831244.78,1.96,-0.09,-0.01,0.92,000045
2023-06-13,000045,10.65,11.11,11.17,10.63,95190,106400305.16,5.05,3.93,0.42,2.08,000045
2023-06-14,000045,11.12,11.14,11.23,10.98,52385,59078445.0,2.25,0.27,0.03,1.15,000045
2023-06-15,000045,11.15,11.27,11.38,11.08,81140,93001919.75,2.69,1.17,0.13,1.78,000045
2023-06-16,000045,11.28,11.2,11.32,11.13,56514,64378925.64,1.69,-0.62,-0.07,1.24,000045
2023-06-19,000045,11.16,11.35,11.39,11.15,56093,64275641.36,2.14,1.34,0.15,1.23,000045
2023-06-20,000045,11.32,11.13,11.4,11.12,40571,46148504.0,2.47,-1.94,-0.22,0.89,000045
2023-06-21,000045,11.09,10.96,11.26,10.95,39257,44242842.32,2.79,-1.53,-0.17,0.86,000045
2023-06-26,000045,10.9,10.65,10.96,10.59,55534,60529353.4,3.38,-2.83,-0.31,1.22,000045
2023-06-27,000045,10.63,10.88,10.95,10.61,36061,39513362.0,3.19,2.16,0.23,0.79,000045
2023-06-28,000045,10.85,10.33,10.85,10.09,93643,98106532.3,6.99,-5.06,-0.55,2.05,000045
2023-06-29,000045,10.42,10.53,10.67,10.34,59699,63922259.0,3.19,1.94,0.2,1.31,000045
2023-06-30,000045,10.54,10.82,10.89,10.45,60192,65278615.32,4.18,2.75,0.29,1.32,000045
2023-07-03,000045,10.88,10.72,11.09,10.68,45970,50677757.0,3.79,-0.92,-0.1,1.01,000045
2023-07-04,000045,10.73,10.85,10.92,10.69,26778,29429160.0,2.15,1.21,0.13,0.59,000045
2023-07-05,000045,10.82,10.73,10.83,10.72,25280,27662565.33,1.01,-1.11,-0.12,0.55,000045
2023-07-06,000045,10.74,10.86,11.02,10.68,41524,45944994.06,3.17,1.21,0.13,0.91,000045
2023-07-07,000045,10.87,11.03,11.21,10.71,79237,88452106.0,4.6,1.57,0.17,1.73,000045
2023-07-10,000045,10.87,11.03,11.44,10.82,107911,120998733.72,5.62,0.0,0.0,2.36,000045
2023-07-11,000045,10.93,10.82,10.94,10.51,93683,102021836.0,3.9,-1.9,-0.21,2.05,000045
2023-07-12,000045,10.81,10.48,10.86,10.44,60418,65149321.77,3.88,-3.14,-0.34,1.32,000045
2023-07-13,000045,10.51,10.72,10.82,10.49,52244,56727944.73,3.15,2.29,0.24,1.14,000045
2023-07-14,000045,10.72,10.97,11.03,10.63,74389,82410034.0,3.73,2.33,0.25,1.63,000045
2023-07-17,000045,11.05,10.88,11.1,10.8,44939,49838059.0,2.73,-0.82,-0.09,0.98,000045
2023-07-18,000045,10.82,10.75,10.97,10.71,35684,39166493.0,2.39,-1.19,-0.13,0.78,000045
2023-07-19,000045,10.7,10.74,10.79,10.63,31073,33802230.0,1.49,-0.09,-0.01,0.68,000045
2023-07-20,000045,10.74,10.52,10.8,10.47,44320,47680326.56,3.07,-2.05,-0.22,0.97,000045
2023-07-21,000045,10.47,10.45,10.57,10.32,35141,37307126.0,2.38,-0.67,-0.07,0.77,000045
2023-07-24,000045,10.45,10.44,10.51,10.34,29765,31536749.0,1.63,-0.1,-0.01,0.65,000045
2023-07-25,000045,10.46,10.61,10.69,10.46,37709,40615460.0,2.2,1.63,0.17,0.83,000045
2023-07-26,000045,10.58,10.48,10.58,10.44,34575,36873179.64,1.32,-1.23,-0.13,0.76,000045
2023-07-27,000045,10.48,10.32,10.51,10.28,34472,36432225.0,2.19,-1.53,-0.16,0.75,000045
2023-07-28,000045,10.28,10.3,10.34,10.12,37160,38774227.0,2.13,-0.19,-0.02,0.81,000045
2023-07-31,000045,10.28,10.31,10.36,10.22,29209,30628529.71,1.36,0.1,0.01,0.64,000045
2023-08-01,000045,10.38,10.24,10.38,10.14,36472,37887394.0,2.33,-0.68,-0.07,0.8,000045
2023-08-02,000045,10.25,10.39,10.4,10.21,24533,25706811.0,1.86,1.46,0.15,0.54,000045
2023-08-03,000045,10.34,10.23,10.39,10.22,20206,21138456.0,1.64,-1.54,-0.16,0.44,000045
2023-08-04,000045,10.24,10.3,10.35,10.23,18244,19081481.0,1.17,0.68,0.07,0.4,000045
2023-08-07,000045,10.3,10.22,10.33,10.2,18225,19045748.0,1.26,-0.78,-0.08,0.4,000045
2023-08-08,000045,10.3,10.06,10.3,10.05,27628,28468594.02,2.45,-1.57,-0.16,0.6,000045
2023-08-09,000045,10.04,9.93,10.06,9.9,19753,20012329.2,1.59,-1.29,-0.13,0.43,000045
2023-08-10,000045,9.94,10.02,10.05,9.91,25106,25511728.8,1.41,0.91,0.09,0.55,000045
2023-08-11,000045,10.07,9.82,10.12,9.81,35060,35505264.0,3.09,-2.0,-0.2,0.77,000045
2023-08-14,000045,9.74,9.88,9.91,9.68,29233,29124103.0,2.34,0.61,0.06,0.64,000045
2023-08-15,000045,9.88,9.8,9.92,9.71,16904,16866148.0,2.13,-0.81,-0.08,0.37,000045
