date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000058,7.8,7.7,7.88,7.42,431071,331073101.21,5.88,-1.53,-0.12,4.38,000058
2023-01-04,000058,7.58,7.85,8.09,7.55,441780,350135260.13,7.01,1.95,0.15,4.49,000058
2023-01-05,000058,7.72,7.37,7.79,7.35,480249,363600447.22,5.61,-6.11,-0.48,4.88,000058
2023-01-06,000058,7.37,7.4,7.5,7.27,302417,225681128.0,3.12,0.41,0.03,3.07,000058
2023-01-09,000058,7.32,7.24,7.45,7.22,260887,192988163.0,3.11,-2.16,-0.16,2.65,000058
2023-01-10,000058,7.24,7.12,7.31,7.12,231847,168609984.77,2.62,-1.66,-0.12,2.35,000058
2023-01-11,000058,7.09,6.95,7.14,6.94,247005,175408287.55,2.81,-2.39,-0.17,2.51,000058
2023-01-12,000058,6.96,6.93,7.07,6.89,183109,129146645.22,2.59,-0.29,-0.02,1.86,000058
2023-01-13,000058,6.91,6.9,6.98,6.8,171378,119243273.0,2.6,-0.43,-0.03,1.74,000058
2023-01-16,000058,6.9,6.97,7.0,6.87,138758,97600059.02,1.88,1.01,0.07,1.41,000058
2023-01-17,000058,6.97,6.76,6.97,6.74,180856,124668390.4,3.3,-3.01,-0.21,1.84,000058
2023-01-18,000058,6.75,6.7,6.8,6.67,126586,86044861.88,1.92,-0.89,-0.06,1.29,000058
2023-01-19,000058,6.65,6.66,6.73,6.61,112337,75880408.28,1.79,-0.6,-0.04,1.14,000058
2023-01-20,000058,6.65,6.77,6.8,6.65,120487,82299884.7,2.25,1.65,0.11,1.22,000058
2023-01-30,000058,6.77,6.89,6.9,6.75,194882,134796174.18,2.22,1.77,0.12,1.98,000058
2023-01-31,000058,6.85,7.07,7.16,6.74,317823,224190787.9,6.1,2.61,0.18,3.23,000058
2023-02-01,000058,7.07,7.06,7.15,6.92,224991,159496506.74,3.25,-0.14,-0.01,2.28,000058
2023-02-02,000058,7.08,7.1,7.27,7.04,246375,177426080.36,3.26,0.57,0.04,2.5,000058
2023-02-03,000058,7.09,7.05,7.12,6.95,175217,124157302.76,2.39,-0.7,-0.05,1.78,000058
2023-02-06,000058,7.0,7.11,7.15,6.95,160392,114643283.01,2.84,0.85,0.06,1.63,000058
2023-02-07,000058,7.12,7.03,7.13,6.97,155328,110319037.0,2.25,-1.13,-0.08,1.58,000058
2023-02-08,000058,7.07,6.97,7.09,6.94,98831,69836455.36,2.13,-0.85,-0.06,1.0,000058
2023-02-09,000058,6.96,7.04,7.05,6.87,147078,103846503.58,2.58,1.0,0.07,1.49,000058
2023-02-10,000058,7.02,7.07,7.15,6.98,154305,110362357.6,2.41,0.43,0.03,1.57,000058
2023-02-13,000058,7.08,7.15,7.18,7.04,162576,117174885.0,1.98,1.13,0.08,1.65,000058
2023-02-14,000058,7.18,7.01,7.2,6.97,154409,109965573.24,3.22,-1.96,-0.14,1.57,000058
2023-02-15,000058,7.02,6.99,7.04,6.97,99632,70486786.73,1.0,-0.29,-0.02,1.01,000058
2023-02-16,000058,7.0,6.77,7.09,6.73,175177,122610692.28,5.15,-3.15,-0.22,1.78,000058
2023-02-17,000058,6.8,6.77,6.88,6.76,105211,72465284.64,1.77,0.0,0.0,1.07,000058
2023-02-20,000058,6.78,6.83,6.84,6.68,87744,60088251.04,2.36,0.89,0.06,0.89,000058
2023-02-21,000058,6.88,6.96,6.97,6.84,137127,95918253.52,1.9,1.9,0.13,1.39,000058
2023-02-22,000058,6.93,6.93,6.97,6.89,74384,52098732.03,1.15,-0.43,-0.03,0.76,000058
2023-02-23,000058,6.97,7.2,7.2,6.91,133280,94573384.68,4.18,3.9,0.27,1.35,000058
2023-02-24,000058,7.27,7.35,7.62,7.04,603103,447415305.98,8.06,2.08,0.15,6.12,000058
2023-02-27,000058,7.3,7.02,7.32,6.98,310804,223309436.29,4.63,-4.49,-0.33,3.16,000058
2023-02-28,000058,7.02,6.92,7.05,6.83,217810,152376883.68,3.13,-1.42,-0.1,2.21,000058
2023-03-01,000058,6.91,6.95,6.95,6.88,122661,85936602.36,1.01,0.43,0.03,1.25,000058
2023-03-02,000058,6.93,6.85,6.96,6.83,136987,95208049.84,1.87,-1.44,-0.1,1.39,000058
2023-03-03,000058,6.83,6.9,6.91,6.82,104166,72393370.76,1.31,0.73,0.05,1.06,000058
2023-03-06,000058,6.9,6.82,6.91,6.79,100013,69106670.0,1.74,-1.16,-0.08,1.02,000058
