date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000159,6.99,7.22,7.26,6.95,105365,74810968.04,4.45,3.74,0.26,2.19,000159
2023-01-04,000159,7.23,7.49,7.55,7.15,140933,103844969.92,5.54,3.74,0.27,2.93,000159
2023-01-05,000159,7.49,7.73,7.84,7.47,167535,129217210.23,4.94,3.2,0.24,3.49,000159
2023-01-06,000159,7.73,7.52,7.73,7.47,100530,76188674.0,3.36,-2.72,-0.21,2.09,000159
2023-01-09,000159,7.52,7.54,7.66,7.46,87980,66327969.0,2.66,0.27,0.02,1.83,000159
2023-01-10,000159,7.5,7.56,7.58,7.39,58030,43600905.81,2.52,0.27,0.02,1.21,000159
2023-01-11,000159,7.4,7.53,7.74,7.4,99926,76100010.59,4.5,-0.4,-0.03,2.08,000159
2023-01-12,000159,7.5,7.46,7.56,7.42,49914,37351782.23,1.86,-0.93,-0.07,1.04,000159
2023-01-13,000159,7.52,7.56,7.59,7.46,58062,43745460.33,1.74,1.34,0.1,1.21,000159
2023-01-16,000159,7.59,7.55,7.6,7.49,49984,37637390.56,1.46,-0.13,-0.01,1.04,000159
2023-01-17,000159,7.53,7.5,7.56,7.4,54094,40453709.48,2.12,-0.66,-0.05,1.13,000159
2023-01-18,000159,7.5,7.57,7.59,7.49,46308,35003001.07,1.33,0.93,0.07,0.96,000159
2023-01-19,000159,7.56,7.5,7.58,7.47,62732,47150647.33,1.45,-0.92,-0.07,1.31,000159
2023-01-20,000159,7.54,7.8,7.85,7.52,125870,97125883.43,4.4,4.0,0.3,2.62,000159
2023-01-30,000159,8.09,8.25,8.27,8.02,171651,140003292.28,3.21,5.77,0.45,3.57,000159
2023-01-31,000159,8.24,8.35,8.42,8.18,169877,141370963.51,2.91,1.21,0.1,3.53,000159
2023-02-01,000159,8.4,8.2,8.4,8.15,146635,120608958.68,2.99,-1.8,-0.15,3.05,000159
2023-02-02,000159,8.2,8.2,8.26,8.14,89499,73245702.67,1.46,0.0,0.0,1.86,000159
2023-02-03,000159,8.18,8.09,8.2,8.07,100281,81390457.0,1.59,-1.34,-0.11,2.09,000159
2023-02-06,000159,8.14,8.29,8.35,8.08,194619,160381039.27,3.34,2.47,0.2,4.05,000159
2023-02-07,000159,8.29,8.3,8.3,8.16,79565,65483375.0,1.69,0.12,0.01,1.66,000159
2023-02-08,000159,8.3,8.36,8.44,8.23,115698,96576765.65,2.53,0.72,0.06,2.41,000159
2023-02-09,000159,8.32,8.37,8.38,8.24,110386,92055107.25,1.67,0.12,0.01,2.3,000159
2023-02-10,000159,8.37,8.45,8.54,8.35,104395,88237753.0,2.27,0.96,0.08,2.17,000159
2023-02-13,000159,8.42,8.39,8.46,8.3,87906,73435547.0,1.89,-0.71,-0.06,1.83,000159
2023-02-14,000159,8.39,8.39,8.48,8.35,67506,56771225.52,1.55,0.0,0.0,1.4,000159
2023-02-15,000159,8.41,8.35,8.45,8.33,59626,49946807.94,1.43,-0.48,-0.04,1.24,000159
2023-02-16,000159,8.35,8.01,8.35,7.96,115358,94245754.42,4.67,-4.07,-0.34,2.4,000159
2023-02-17,000159,8.07,8.11,8.19,8.07,61997,50447601.52,1.5,1.25,0.1,1.29,000159
2023-02-20,000159,8.13,8.13,8.21,8.07,55502,45135616.38,1.73,0.25,0.02,1.15,000159
2023-02-21,000159,8.17,8.16,8.26,8.12,50662,41493319.13,1.72,0.37,0.03,1.05,000159
2023-02-22,000159,8.11,8.09,8.14,8.05,50224,40628266.64,1.1,-0.86,-0.07,1.04,000159
2023-02-23,000159,8.1,8.05,8.13,7.99,58361,47013824.0,1.73,-0.49,-0.04,1.21,000159
2023-02-24,000159,8.07,8.08,8.13,8.0,32985,26603531.0,1.61,0.37,0.03,0.69,000159
2023-02-27,000159,8.13,8.05,8.28,8.03,102519,83518684.8,3.09,-0.37,-0.03,2.13,000159
2023-02-28,000159,8.05,8.09,8.11,8.02,62511,50388997.12,1.12,0.5,0.04,1.3,000159
2023-03-01,000159,8.12,8.13,8.14,8.07,37487,30370608.0,0.87,0.49,0.04,0.78,000159
2023-03-02,000159,8.16,8.02,8.16,7.98,65589,52709311.36,2.21,-1.35,-0.11,1.36,000159
2023-03-03,000159,8.07,8.07,8.11,7.99,49466,39847502.0,1.5,0.62,0.05,1.03,000159
2023-03-06,000159,8.1,8.14,8.21,8.05,59374,48350032.99,1.98,0.87,0.07,1.24,000159
2023-03-07,000159,8.18,8.11,8.28,8.08,95301,78051078.09,2.46,-0.37,-0.03,1.98,000159
