date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000656,1.92,1.91,1.92,1.88,879934,167238841.68,2.09,0.0,0.0,1.66,000656
2023-01-04,000656,1.9,1.96,1.98,1.89,1407402,274654382.43,4.71,2.62,0.05,2.65,000656
2023-01-05,000656,1.96,1.94,1.97,1.92,933242,181174359.22,2.55,-1.02,-0.02,1.76,000656
2023-01-06,000656,1.96,1.92,1.98,1.92,1152668,224048209.85,3.09,-1.03,-0.02,2.17,000656
2023-01-09,000656,1.93,1.9,1.94,1.89,753027,143652331.86,2.6,-1.04,-0.02,1.42,000656
2023-01-10,000656,1.9,1.88,1.91,1.87,1027408,193780473.8,2.11,-1.05,-0.02,1.93,000656
2023-01-11,000656,1.88,1.87,1.91,1.86,716165,135175288.16,2.66,-0.53,-0.01,1.35,000656
2023-01-12,000656,1.87,1.85,1.87,1.83,748023,138123391.4,2.14,-1.07,-0.02,1.41,000656
2023-01-13,000656,1.85,1.87,1.87,1.84,551406,102562957.6,1.62,1.08,0.02,1.04,000656
2023-01-16,000656,1.87,1.9,1.91,1.85,780419,147110024.8,3.21,1.6,0.03,1.47,000656
2023-01-17,000656,1.9,1.9,1.91,1.88,465912,88245643.62,1.58,0.0,0.0,0.88,000656
2023-01-18,000656,1.9,1.91,1.93,1.89,632954,121298792.49,2.11,0.53,0.01,1.19,000656
2023-01-19,000656,1.91,1.92,1.92,1.89,494922,94386879.05,1.57,0.52,0.01,0.93,000656
2023-01-20,000656,1.92,1.94,1.94,1.91,550498,106127114.33,1.56,1.04,0.02,1.04,000656
2023-01-30,000656,1.97,1.95,1.99,1.94,934833,183664596.91,2.58,0.52,0.01,1.76,000656
2023-01-31,000656,1.92,1.98,1.98,1.91,1035117,202590973.82,3.59,1.54,0.03,1.95,000656
2023-02-01,000656,1.98,1.98,1.99,1.94,973769,191310081.08,2.53,0.0,0.0,1.83,000656
2023-02-02,000656,1.98,2.0,2.01,1.97,857385,170972523.65,2.02,1.01,0.02,1.61,000656
2023-02-03,000656,2.0,1.96,2.0,1.95,680271,133729432.68,2.5,-2.0,-0.04,1.28,000656
2023-02-06,000656,1.95,1.96,1.98,1.93,628917,122845920.21,2.55,0.0,0.0,1.18,000656
2023-02-07,000656,1.97,1.99,1.99,1.96,644439,127407742.48,1.53,1.53,0.03,1.21,000656
2023-02-08,000656,1.98,2.02,2.15,1.98,2134413,437438360.21,8.54,1.51,0.03,4.02,000656
2023-02-09,000656,2.01,2.0,2.01,1.98,1075046,214561832.96,1.49,-0.99,-0.02,2.02,000656
2023-02-10,000656,1.99,1.99,2.03,1.98,779968,156108232.71,2.5,-0.5,-0.01,1.47,000656
2023-02-13,000656,1.99,1.98,2.0,1.96,751708,148252929.3,2.01,-0.5,-0.01,1.42,000656
2023-02-14,000656,1.98,1.97,2.0,1.96,680981,134830734.77,2.02,-0.51,-0.01,1.28,000656
2023-02-15,000656,1.97,1.95,1.97,1.94,715544,139714023.28,1.52,-1.02,-0.02,1.35,000656
2023-02-16,000656,1.95,1.92,1.97,1.91,1059226,206339326.29,3.08,-1.54,-0.03,1.99,000656
2023-02-17,000656,1.92,1.9,1.94,1.9,706378,135392364.3,2.08,-1.04,-0.02,1.33,000656
2023-02-20,000656,1.91,1.92,1.93,1.89,786890,150124864.54,2.11,1.05,0.02,1.48,000656
2023-02-21,000656,1.94,1.93,1.96,1.92,755616,146393606.65,2.08,0.52,0.01,1.42,000656
2023-02-22,000656,1.92,1.92,1.93,1.91,338905,65167178.61,1.04,-0.52,-0.01,0.64,000656
2023-02-23,000656,1.92,1.92,1.95,1.92,714579,138042840.06,1.56,0.0,0.0,1.35,000656
2023-02-24,000656,1.93,1.91,1.93,1.89,800597,152476940.88,2.08,-0.52,-0.01,1.51,000656
2023-02-27,000656,1.91,1.88,1.92,1.88,547544,103982789.85,2.09,-1.57,-0.03,1.03,000656
2023-02-28,000656,1.88,1.9,1.91,1.86,811933,153131837.57,2.66,1.06,0.02,1.53,000656
2023-03-01,000656,1.91,1.91,1.93,1.89,1388238,265260471.89,2.11,0.53,0.01,2.61,000656
2023-03-02,000656,1.91,1.89,1.92,1.89,661646,125760245.42,1.57,-1.05,-0.02,1.25,000656
2023-03-03,000656,1.89,1.9,1.91,1.89,538152,102077228.0,1.06,0.53,0.01,1.01,000656
2023-03-06,000656,1.9,1.88,1.9,1.86,989937,185824072.12,2.11,-1.05,-0.02,1.86,000656
2023-03-07,000656,1.88,1.84,1.89,1.84,920300,171381049.1,2.66,-2.13,-0.04,1.73,000656
2023-03-08,000656,1.84,1.84,1.85,1.82,681768,125104050.6,1.63,0.0,0.0,1.28,000656
2023-03-09,000656,1.85,1.8,1.87,1.8,1257586,230207912.41,3.8,-2.17,-0.04,2.37,000656
2023-03-10,000656,1.79,1.76,1.79,1.75,1210068,214006996.24,2.22,-2.22,-0.04,2.28,000656
2023-03-13,000656,1.75,1.73,1.77,1.7,1204557,208454570.21,3.98,-1.7,-0.03,2.27,000656
2023-03-14,000656,1.72,1.71,1.74,1.69,927224,158713971.0,2.89,-1.16,-0.02,1.75,000656
2023-03-15,000656,1.72,1.71,1.73,1.71,951783,163569927.16,1.17,0.0,0.0,1.79,000656
2023-03-16,000656,1.7,1.66,1.71,1.65,1291723,216989811.96,3.51,-2.92,-0.05,2.43,000656
2023-03-17,000656,1.67,1.67,1.68,1.63,1952701,324475143.37,3.01,0.6,0.01,3.68,000656
2023-03-20,000656,1.67,1.65,1.68,1.65,1119979,186690556.78,1.8,-1.2,-0.02,2.11,000656
2023-03-21,000656,1.66,1.67,1.68,1.65,893305,148824920.47,1.82,1.21,0.02,1.68,000656
2023-03-22,000656,1.68,1.69,1.69,1.67,742741,125012483.0,1.2,1.2,0.02,1.4,000656
2023-03-23,000656,1.68,1.67,1.69,1.66,741747,123928500.61,1.78,-1.18,-0.02,1.4,000656
2023-03-24,000656,1.67,1.67,1.69,1.65,1106305,184500566.13,2.4,0.0,0.0,2.08,000656
2023-03-27,000656,1.67,1.64,1.68,1.62,1161414,190492045.52,3.59,-1.8,-0.03,2.19,000656
2023-03-28,000656,1.63,1.6,1.64,1.59,1016304,163691830.12,3.05,-2.44,-0.04,1.91,000656
2023-03-29,000656,1.6,1.57,1.61,1.57,810415,128531311.55,2.5,-1.88,-0.03,1.53,000656
2023-03-30,000656,1.57,1.61,1.62,1.55,1564828,248814357.81,4.46,2.55,0.04,2.95,000656
2023-03-31,000656,1.61,1.59,1.62,1.58,1007474,160481595.38,2.48,-1.24,-0.02,1.9,000656
2023-04-03,000656,1.58,1.6,1.62,1.57,847660,135699725.2,3.14,0.63,0.01,1.6,000656
2023-04-04,000656,1.6,1.58,1.61,1.57,696132,110325373.88,2.5,-1.25,-0.02,1.31,000656
2023-04-06,000656,1.57,1.53,1.57,1.52,1194327,184714612.84,3.16,-3.16,-0.05,2.25,000656
2023-04-07,000656,1.53,1.59,1.64,1.53,2267750,360737651.53,7.19,3.92,0.06,4.27,000656
2023-04-10,000656,1.59,1.55,1.59,1.55,1094937,171323372.75,2.52,-2.52,-0.04,2.06,000656
2023-04-11,000656,1.55,1.57,1.59,1.54,1340357,209949941.84,3.23,1.29,0.02,2.52,000656
2023-04-12,000656,1.58,1.59,1.62,1.57,1370343,218510739.85,3.18,1.27,0.02,2.58,000656
2023-04-13,000656,1.59,1.58,1.61,1.57,1356723,216011003.18,2.52,-0.63,-0.01,2.55,000656
2023-04-14,000656,1.58,1.54,1.59,1.53,1767121,274260885.97,3.8,-2.53,-0.04,3.33,000656
2023-04-17,000656,1.53,1.53,1.54,1.51,947097,144782353.83,1.95,-0.65,-0.01,1.78,000656
2023-04-18,000656,1.53,1.49,1.53,1.49,1281283,193850798.0,2.61,-2.61,-0.04,2.41,000656
2023-04-19,000656,1.48,1.49,1.5,1.45,1870558,275293846.11,3.36,0.0,0.0,3.52,000656
2023-04-20,000656,1.48,1.45,1.48,1.44,1212200,176709389.87,2.68,-2.68,-0.04,2.28,000656
2023-04-21,000656,1.45,1.4,1.47,1.39,1200650,171156685.43,5.52,-3.45,-0.05,2.26,000656
2023-04-24,000656,1.39,1.39,1.41,1.35,1414051,195336975.18,4.29,-0.71,-0.01,2.66,000656
2023-04-25,000656,1.38,1.35,1.39,1.33,1203226,163634938.75,4.32,-2.88,-0.04,2.27,000656
2023-04-26,000656,1.33,1.37,1.39,1.31,1318991,178957177.2,5.93,1.48,0.02,2.48,000656
2023-04-27,000656,1.37,1.36,1.4,1.35,816213,112283588.68,3.65,-0.73,-0.01,1.54,000656
2023-04-28,000656,1.36,1.38,1.39,1.36,816902,112235962.0,2.21,1.47,0.02,1.54,000656
2023-05-04,000656,1.38,1.42,1.48,1.38,1676929,240312161.99,7.25,2.9,0.04,3.16,000656
2023-05-05,000656,1.42,1.44,1.45,1.39,1570204,224138847.76,4.23,1.41,0.02,2.96,000656
2023-05-08,000656,1.43,1.43,1.44,1.38,1239619,174476585.56,4.17,-0.69,-0.01,2.33,000656
2023-05-09,000656,1.42,1.41,1.45,1.4,1791141,254393618.8,3.5,-1.4,-0.02,3.37,000656
2023-05-10,000656,1.4,1.38,1.42,1.36,1290867,179014741.92,4.26,-2.13,-0.03,2.43,000656
2023-05-11,000656,1.38,1.42,1.44,1.37,1641570,232199459.28,5.07,2.9,0.04,3.09,000656
2023-05-12,000656,1.42,1.38,1.47,1.38,1457786,206068878.54,6.34,-2.82,-0.04,2.75,000656
2023-05-15,000656,1.38,1.37,1.39,1.34,940644,127948803.28,3.62,-0.72,-0.01,1.77,000656
2023-05-16,000656,1.37,1.34,1.37,1.33,918242,123781231.86,2.92,-2.19,-0.03,1.73,000656
2023-05-17,000656,1.32,1.34,1.36,1.31,747445,99886085.44,3.73,0.0,0.0,1.41,000656
2023-05-18,000656,1.34,1.29,1.35,1.28,1474757,192912722.48,5.22,-3.73,-0.05,2.78,000656
2023-05-19,000656,1.28,1.24,1.28,1.23,1960658,244105022.88,3.88,-3.88,-0.05,3.69,000656
2023-05-22,000656,1.2,1.12,1.21,1.12,1196422,137624250.0,7.26,-9.68,-0.12,2.25,000656
2023-05-23,000656,1.05,1.07,1.11,1.05,4778993,511581692.2,5.36,-4.46,-0.05,9.0,000656
2023-05-24,000656,1.01,0.96,1.03,0.96,1421578,139228445.11,6.54,-10.28,-0.11,2.68,000656
2023-05-25,000656,0.86,0.86,0.86,0.86,752757,64737102.0,0.0,-10.42,-0.1,1.42,000656
2023-05-26,000656,0.77,0.95,0.95,0.77,9037428,744736859.45,20.93,10.47,0.09,17.02,000656
2023-05-29,000656,0.91,0.86,0.96,0.86,8252303,742335194.68,10.53,-9.47,-0.09,15.54,000656
2023-05-30,000656,0.81,0.92,0.95,0.79,7149783,622489240.6,18.6,6.98,0.06,13.46,000656
2023-05-31,000656,0.89,0.89,0.95,0.87,5454512,492064188.11,8.7,-3.26,-0.03,10.27,000656
2023-06-01,000656,0.86,0.83,0.89,0.8,5108996,434861836.76,10.11,-6.74,-0.06,9.62,000656
2023-06-02,000656,0.82,0.91,0.91,0.82,5791617,510963255.4,10.84,9.64,0.08,10.91,000656
2023-06-05,000656,0.92,0.97,1.0,0.9,7756059,745128487.73,10.99,6.59,0.06,14.6,000656
2023-06-06,000656,0.98,1.07,1.07,0.97,7627486,798366921.36,10.31,10.31,0.1,14.36,000656
2023-06-21,000656,1.04,1.18,1.18,0.99,5069592,562149248.43,17.76,10.28,0.11,9.55,000656
2023-06-26,000656,1.28,1.14,1.28,1.11,10714356,1291156065.36,14.41,-3.39,-0.04,20.18,000656
2023-06-27,000656,1.13,1.15,1.2,1.04,6907297,765013991.5,14.04,0.88,0.01,13.01,000656
2023-06-28,000656,1.11,1.07,1.14,1.06,4677873,511698746.19,6.96,-6.96,-0.08,8.81,000656
2023-06-29,000656,1.04,1.03,1.11,1.02,4545334,477792015.32,8.41,-3.74,-0.04,8.56,000656
2023-06-30,000656,1.03,1.11,1.12,1.02,5696531,620610338.48,9.71,7.77,0.08,10.73,000656
2023-07-03,000656,1.2,1.22,1.22,1.16,1817064,219616593.84,5.41,9.91,0.11,3.42,000656
2023-07-04,000656,1.32,1.23,1.32,1.2,9470391,1192011207.78,9.84,0.82,0.01,17.84,000656
2023-07-05,000656,1.24,1.35,1.35,1.2,6517954,848507272.99,12.2,9.76,0.12,12.28,000656
2023-07-06,000656,1.36,1.49,1.49,1.35,8506942,1219867590.85,10.37,10.37,0.14,16.03,000656
2023-07-07,000656,1.53,1.51,1.64,1.49,14259453,2242755830.9,10.07,1.34,0.02,26.86,000656
2023-07-10,000656,1.45,1.44,1.53,1.4,8306968,1203955530.4,8.61,-4.64,-0.07,15.65,000656
2023-07-11,000656,1.49,1.5,1.58,1.48,8494416,1290542952.02,6.94,4.17,0.06,16.0,000656
2023-07-12,000656,1.47,1.53,1.58,1.41,8785966,1286488193.04,11.33,2.0,0.03,16.55,000656
2023-07-13,000656,1.48,1.45,1.53,1.44,5289540,782524731.87,5.88,-5.23,-0.08,9.96,000656
2023-07-14,000656,1.43,1.39,1.46,1.37,5476710,770974008.28,6.21,-4.14,-0.06,10.32,000656
2023-07-17,000656,1.36,1.41,1.47,1.36,4440613,626925423.9,7.91,1.44,0.02,8.37,000656
2023-07-18,000656,1.4,1.37,1.41,1.35,3823077,526154530.02,4.26,-2.84,-0.04,7.2,000656
2023-07-19,000656,1.35,1.4,1.44,1.35,4272691,597916472.45,6.57,2.19,0.03,8.05,000656
2023-07-20,000656,1.4,1.39,1.43,1.37,4010313,560310516.0,4.29,-0.71,-0.01,7.55,000656
2023-07-21,000656,1.37,1.53,1.53,1.36,8369643,1231743088.03,12.23,10.07,0.14,15.77,000656
2023-07-24,000656,1.55,1.68,1.68,1.5,13353473,2157631565.32,11.76,9.8,0.15,25.16,000656
2023-07-25,000656,1.73,1.85,1.85,1.72,6730935,1213740206.0,7.74,10.12,0.17,12.68,000656
2023-07-26,000656,2.04,2.04,2.04,2.04,720719,147026690.28,0.0,10.27,0.19,1.36,000656
2023-07-27,000656,2.14,2.15,2.24,2.02,16629681,3606906463.86,10.78,5.39,0.11,31.33,000656
2023-07-28,000656,2.21,2.31,2.36,2.08,19753276,4405350435.95,13.02,7.44,0.16,37.21,000656
2023-07-31,000656,2.27,2.54,2.54,2.27,13404422,3283165105.06,11.69,9.96,0.23,25.25,000656
2023-08-01,000656,2.54,2.49,2.75,2.42,18271137,4699929967.59,12.99,-1.97,-0.05,34.42,000656
