date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000061,5.47,5.43,5.51,5.39,68580,38690364.96,2.19,-0.91,-0.05,0.4,000061
2023-01-04,000061,5.42,5.43,5.45,5.4,51466,29055609.04,0.92,0.0,0.0,0.3,000061
2023-01-05,000061,5.42,5.39,5.43,5.36,62965,35272990.5,1.29,-0.74,-0.04,0.37,000061
2023-01-06,000061,5.37,5.28,5.38,5.26,80068,44278483.08,2.23,-2.04,-0.11,0.47,000061
2023-01-09,000061,5.28,5.28,5.3,5.26,40322,22196738.0,0.76,0.0,0.0,0.24,000061
2023-01-10,000061,5.28,5.23,5.29,5.2,49004,26730352.32,1.7,-0.95,-0.05,0.29,000061
2023-01-11,000061,5.24,5.21,5.24,5.19,36613,19873814.76,0.96,-0.38,-0.02,0.22,000061
2023-01-12,000061,5.21,5.15,5.21,5.13,43871,23638894.74,1.54,-1.15,-0.06,0.26,000061
2023-01-13,000061,5.17,5.2,5.2,5.15,37145,20051990.0,0.97,0.97,0.05,0.22,000061
2023-01-16,000061,5.2,5.23,5.27,5.19,41030,22400270.58,1.54,0.58,0.03,0.24,000061
2023-01-17,000061,5.23,5.23,5.25,5.2,27949,15207386.0,0.96,0.0,0.0,0.16,000061
2023-01-18,000061,5.24,5.24,5.26,5.21,32108,17520331.0,0.96,0.19,0.01,0.19,000061
2023-01-19,000061,5.25,5.28,5.29,5.22,38000,20818016.88,1.34,0.76,0.04,0.22,000061
2023-01-20,000061,5.28,5.34,5.34,5.27,51026,28219981.5,1.33,1.14,0.06,0.3,000061
2023-01-30,000061,5.4,5.37,5.43,5.36,72634,40704540.19,1.31,0.56,0.03,0.43,000061
2023-01-31,000061,5.34,5.38,5.4,5.34,58484,32701715.0,1.12,0.19,0.01,0.34,000061
2023-02-01,000061,5.39,5.42,5.43,5.36,74636,41920962.56,1.3,0.74,0.04,0.44,000061
2023-02-02,000061,5.45,5.44,5.45,5.4,57010,32209537.66,0.92,0.37,0.02,0.34,000061
2023-02-03,000061,5.45,5.41,5.45,5.35,44778,25142312.2,1.84,-0.55,-0.03,0.26,000061
2023-02-06,000061,5.41,5.43,5.45,5.38,43482,24515041.09,1.29,0.37,0.02,0.26,000061
2023-02-07,000061,5.47,5.46,5.48,5.4,57240,32385694.04,1.47,0.55,0.03,0.34,000061
2023-02-08,000061,5.47,5.41,5.47,5.39,36802,20787741.15,1.47,-0.92,-0.05,0.22,000061
2023-02-09,000061,5.41,5.45,5.46,5.39,52128,29482859.0,1.29,0.74,0.04,0.31,000061
2023-02-10,000061,5.45,5.5,5.51,5.45,81609,46501562.0,1.1,0.92,0.05,0.48,000061
2023-02-13,000061,5.53,5.53,5.56,5.51,83086,47800534.28,0.91,0.55,0.03,0.49,000061
2023-02-14,000061,5.54,5.49,5.6,5.47,94822,54388130.04,2.35,-0.72,-0.04,0.56,000061
2023-02-15,000061,5.49,5.44,5.51,5.42,68051,38540431.0,1.64,-0.91,-0.05,0.4,000061
2023-02-16,000061,5.44,5.38,5.47,5.33,88293,49788277.96,2.57,-1.1,-0.06,0.52,000061
2023-02-17,000061,5.39,5.37,5.43,5.35,45538,25570251.0,1.49,-0.19,-0.01,0.27,000061
2023-02-20,000061,5.38,5.42,5.43,5.34,48908,27453835.8,1.68,0.93,0.05,0.29,000061
2023-02-21,000061,5.44,5.44,5.47,5.41,48970,27722887.94,1.11,0.37,0.02,0.29,000061
2023-02-22,000061,5.42,5.46,5.47,5.41,45845,26007413.0,1.1,0.37,0.02,0.27,000061
2023-02-23,000061,5.48,5.52,5.56,5.46,110868,63639314.7,1.83,1.1,0.06,0.65,000061
2023-02-24,000061,5.52,5.5,5.54,5.45,44817,25564789.66,1.63,-0.36,-0.02,0.26,000061
2023-02-27,000061,5.49,5.44,5.51,5.42,39160,22210211.65,1.64,-1.09,-0.06,0.23,000061
2023-02-28,000061,5.46,5.5,5.5,5.44,44869,25527582.0,1.1,1.1,0.06,0.26,000061
2023-03-01,000061,5.5,5.52,5.54,5.47,43871,25121326.76,1.27,0.36,0.02,0.26,000061
2023-03-02,000061,5.53,5.52,5.54,5.49,51296,29449792.32,0.91,0.0,0.0,0.3,000061
2023-03-03,000061,5.54,5.55,5.56,5.5,53173,30593943.0,1.09,0.54,0.03,0.31,000061
2023-03-06,000061,5.55,5.59,5.62,5.53,88310,51282126.1,1.62,0.72,0.04,0.52,000061
