date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000539,5.49,5.7,5.74,5.45,295480,167723279.2,5.26,3.45,0.19,1.16,000539
2023-01-04,000539,5.72,5.72,5.76,5.62,202659,116243033.19,2.46,0.35,0.02,0.79,000539
2023-01-05,000539,5.76,5.97,6.04,5.76,407316,242736676.8,4.9,4.37,0.25,1.59,000539
2023-01-06,000539,5.96,6.0,6.34,5.88,392450,240580716.0,7.71,0.5,0.03,1.54,000539
2023-01-09,000539,6.03,5.68,6.06,5.65,354910,205929278.12,6.83,-5.33,-0.32,1.39,000539
2023-01-10,000539,5.76,5.65,5.76,5.64,177936,101790213.72,2.11,-0.53,-0.03,0.7,000539
2023-01-11,000539,5.69,5.57,5.69,5.52,141535,79322035.06,3.01,-1.42,-0.08,0.55,000539
2023-01-12,000539,5.57,5.55,5.65,5.52,94713,53200050.42,2.33,-0.36,-0.02,0.37,000539
2023-01-13,000539,5.55,5.49,5.56,5.44,138048,76243056.8,2.16,-1.08,-0.06,0.54,000539
2023-01-16,000539,5.45,5.51,5.55,5.41,196688,108512706.84,2.55,0.36,0.02,0.77,000539
2023-01-17,000539,5.44,5.44,5.54,5.37,224382,123448086.21,3.09,-1.27,-0.07,0.88,000539
2023-01-18,000539,5.52,5.42,5.59,5.41,251144,139077846.01,3.31,-0.37,-0.02,0.98,000539
2023-01-19,000539,5.45,5.33,5.47,5.29,187609,100927456.46,3.32,-1.66,-0.09,0.73,000539
2023-01-20,000539,5.36,5.48,5.68,5.34,341985,189502698.65,6.38,2.81,0.15,1.34,000539
2023-01-30,000539,5.49,5.42,5.59,5.4,450438,248693791.82,3.47,-1.09,-0.06,1.76,000539
2023-01-31,000539,5.4,5.75,5.82,5.4,446022,254570002.23,7.75,6.09,0.33,1.75,000539
2023-02-01,000539,5.74,5.85,5.87,5.63,238161,138026833.9,4.17,1.74,0.1,0.93,000539
2023-02-02,000539,5.87,6.07,6.15,5.85,295359,179643702.6,5.13,3.76,0.22,1.16,000539
2023-02-03,000539,6.06,6.09,6.17,5.84,266871,161463878.46,5.44,0.33,0.02,1.04,000539
2023-02-06,000539,6.02,6.11,6.23,5.97,255705,157518619.82,4.27,0.33,0.02,1.0,000539
2023-02-07,000539,6.11,6.21,6.24,6.01,159612,99127778.09,3.76,1.64,0.1,0.62,000539
2023-02-08,000539,6.17,6.2,6.42,6.14,226798,142627895.06,4.51,-0.16,-0.01,0.89,000539
2023-02-09,000539,6.19,6.1,6.21,6.03,198848,122152200.66,2.9,-1.61,-0.1,0.78,000539
2023-02-10,000539,6.1,6.71,6.71,6.07,424823,276258450.61,10.49,10.0,0.61,1.66,000539
2023-02-13,000539,6.74,6.66,7.01,6.46,690413,463219619.78,8.2,-0.75,-0.05,2.7,000539
2023-02-14,000539,6.57,6.65,6.86,6.44,519790,347463061.49,6.31,-0.15,-0.01,2.04,000539
2023-02-15,000539,6.65,6.47,6.79,6.39,385173,251527214.06,6.02,-2.71,-0.18,1.51,000539
2023-02-16,000539,6.47,6.31,6.52,6.24,315523,203151946.49,4.33,-2.47,-0.16,1.24,000539
2023-02-17,000539,6.28,6.22,6.35,6.18,192376,120704420.92,2.69,-1.43,-0.09,0.75,000539
2023-02-20,000539,6.24,6.19,6.27,6.05,406277,250987706.19,3.54,-0.48,-0.03,1.59,000539
2023-02-21,000539,6.22,6.21,6.26,6.1,344506,213846507.56,2.58,0.32,0.02,1.35,000539
2023-02-22,000539,6.2,6.26,6.34,6.12,435210,274032239.6,3.54,0.81,0.05,1.7,000539
2023-02-23,000539,6.21,6.08,6.23,6.02,381725,233942322.13,3.35,-2.88,-0.18,1.49,000539
2023-02-24,000539,6.08,6.12,6.22,6.06,344656,212567991.85,2.63,0.66,0.04,1.35,000539
2023-02-27,000539,6.1,6.18,6.28,5.99,381904,237249654.33,4.74,0.98,0.06,1.5,000539
2023-02-28,000539,6.21,6.47,6.49,6.2,728874,467617699.4,4.69,4.69,0.29,2.85,000539
2023-03-01,000539,6.46,6.45,6.46,6.33,364129,234143673.91,2.01,-0.31,-0.02,1.43,000539
2023-03-02,000539,6.46,6.37,6.46,6.32,273971,175662143.18,2.17,-1.24,-0.08,1.07,000539
2023-03-03,000539,6.35,6.78,6.84,6.3,658265,437270863.61,8.48,6.44,0.41,2.58,000539
2023-03-06,000539,6.7,6.74,6.81,6.58,409038,275417026.56,3.39,-0.59,-0.04,1.6,000539
2023-03-07,000539,6.68,6.46,6.75,6.44,392495,259899936.27,4.6,-4.15,-0.28,1.54,000539
2023-03-08,000539,6.44,6.38,6.52,6.29,300159,192521253.82,3.56,-1.24,-0.08,1.18,000539
2023-03-09,000539,6.38,6.3,6.45,6.27,226340,144444164.08,2.82,-1.25,-0.08,0.89,000539
2023-03-10,000539,6.23,6.13,6.3,6.11,189902,117838976.4,3.02,-2.7,-0.17,0.74,000539
2023-03-13,000539,6.12,6.23,6.24,6.09,153680,95744565.64,2.45,1.63,0.1,0.6,000539
2023-03-14,000539,6.21,6.4,6.46,6.17,341247,218055395.55,4.65,2.73,0.17,1.34,000539
2023-03-15,000539,6.4,6.51,6.59,6.28,251228,162586407.4,4.84,1.72,0.11,0.98,000539
2023-03-16,000539,6.46,6.72,6.87,6.37,492124,332310266.04,7.68,3.23,0.21,1.93,000539
2023-03-17,000539,6.66,6.56,6.81,6.53,295587,196989236.34,4.17,-2.38,-0.16,1.16,000539
2023-03-20,000539,6.56,6.35,6.6,6.27,270576,173833356.86,5.03,-3.2,-0.21,1.06,000539
2023-03-21,000539,6.35,6.57,6.61,6.27,226108,148161282.23,5.35,3.46,0.22,0.89,000539
2023-03-22,000539,6.6,6.47,6.61,6.39,169601,110535565.88,3.35,-1.52,-0.1,0.66,000539
2023-03-23,000539,6.43,6.33,6.43,6.2,225002,142332230.52,3.55,-2.16,-0.14,0.88,000539
2023-03-24,000539,6.34,6.29,6.38,6.25,157538,100194794.6,2.05,-0.63,-0.04,0.62,000539
2023-03-27,000539,6.32,6.16,6.32,6.12,180150,111875238.42,3.18,-2.07,-0.13,0.71,000539
2023-03-28,000539,6.18,6.17,6.28,6.13,193490,120694888.85,2.44,0.16,0.01,0.76,000539
2023-03-29,000539,6.13,6.34,6.36,6.11,235123,148378000.07,4.05,2.76,0.17,0.92,000539
2023-03-30,000539,6.35,6.41,6.61,6.26,279082,180192158.75,5.52,1.1,0.07,1.09,000539
2023-03-31,000539,6.36,6.33,6.48,6.28,187859,120250759.75,3.12,-1.25,-0.08,0.74,000539
2023-04-03,000539,6.26,5.83,6.26,5.76,521918,311125162.55,7.9,-7.9,-0.5,2.04,000539
2023-04-04,000539,5.83,5.57,5.83,5.56,490332,280771937.05,4.63,-4.46,-0.26,1.92,000539
2023-04-06,000539,5.57,5.68,5.72,5.36,590682,327910620.29,6.46,1.97,0.11,2.31,000539
2023-04-07,000539,5.61,5.88,5.88,5.57,349061,201976516.03,5.46,3.52,0.2,1.37,000539
2023-04-10,000539,5.81,6.08,6.32,5.81,452046,276794818.09,8.67,3.4,0.2,1.77,000539
2023-04-11,000539,6.09,6.1,6.15,5.87,361533,218885065.64,4.61,0.33,0.02,1.42,000539
2023-04-12,000539,6.09,6.03,6.1,5.92,215724,130397857.64,2.95,-1.15,-0.07,0.84,000539
2023-04-13,000539,6.05,6.15,6.26,6.04,318154,197243561.55,3.65,1.99,0.12,1.25,000539
2023-04-14,000539,6.15,6.45,6.48,6.13,391383,250834639.62,5.69,4.88,0.3,1.53,000539
2023-04-17,000539,6.48,6.45,6.75,6.34,410831,269194595.61,6.36,0.0,0.0,1.61,000539
2023-04-18,000539,6.44,6.44,6.5,6.29,188436,121087969.2,3.26,-0.16,-0.01,0.74,000539
2023-04-19,000539,6.42,6.43,6.59,6.37,153735,100119698.4,3.42,-0.16,-0.01,0.6,000539
2023-04-20,000539,6.44,6.46,6.5,6.13,273500,173875134.18,5.75,0.47,0.03,1.07,000539
2023-04-21,000539,6.42,6.29,6.46,6.25,204518,130295222.82,3.25,-2.63,-0.17,0.8,000539
2023-04-24,000539,6.26,6.31,6.45,6.23,220558,141013960.67,3.5,0.32,0.02,0.86,000539
2023-04-25,000539,6.32,6.14,6.38,6.03,304300,189046402.49,5.55,-2.69,-0.17,1.19,000539
2023-04-26,000539,6.17,6.2,6.4,6.14,350296,220332930.96,4.23,0.98,0.06,1.37,000539
2023-04-27,000539,6.2,6.2,6.24,5.86,313432,192019329.76,6.13,0.0,0.0,1.23,000539
2023-04-28,000539,6.14,6.01,6.15,5.91,303634,182888257.69,3.87,-3.06,-0.19,1.19,000539
2023-05-04,000539,6.0,6.2,6.27,5.96,406488,252665383.16,5.16,3.16,0.19,1.59,000539
2023-05-05,000539,6.2,6.14,6.25,6.08,171393,105898748.07,2.74,-0.97,-0.06,0.67,000539
2023-05-08,000539,6.12,6.06,6.4,6.04,442399,275457255.73,5.86,-1.3,-0.08,1.73,000539
2023-05-09,000539,6.03,5.84,6.07,5.81,350915,209682747.75,4.29,-3.63,-0.22,1.37,000539
2023-05-10,000539,5.84,5.78,5.9,5.72,214929,125278380.1,3.08,-1.03,-0.06,0.84,000539
2023-05-11,000539,5.78,5.93,6.2,5.75,386397,234123299.19,7.79,2.6,0.15,1.51,000539
2023-05-12,000539,5.9,6.53,6.53,5.87,666377,430051312.25,11.13,10.12,0.6,2.61,000539
2023-05-15,000539,6.68,6.98,7.19,6.52,1841257,1260159998.92,10.26,6.89,0.45,7.21,000539
2023-05-16,000539,6.67,6.81,6.91,6.54,1149566,777430524.5,5.3,-2.44,-0.17,4.5,000539
2023-05-17,000539,6.67,6.85,7.07,6.48,1137673,773467826.84,8.66,0.59,0.04,4.45,000539
2023-05-18,000539,6.81,6.74,7.15,6.61,971183,662871018.02,7.88,-1.61,-0.11,3.8,000539
2023-05-19,000539,6.71,6.54,6.84,6.51,744266,498812370.76,4.9,-2.97,-0.2,2.91,000539
2023-05-22,000539,6.53,7.04,7.1,6.44,1357539,945404851.57,10.09,7.65,0.5,5.32,000539
2023-05-23,000539,7.02,6.71,7.04,6.68,841735,576944661.41,5.11,-4.69,-0.33,3.3,000539
2023-05-24,000539,6.63,6.7,6.87,6.53,623999,423540820.87,5.07,-0.15,-0.01,2.44,000539
2023-05-25,000539,6.63,6.86,6.91,6.57,713126,486631658.81,5.07,2.39,0.16,2.79,000539
2023-05-26,000539,6.91,7.32,7.55,6.91,1231175,904891033.81,9.33,6.71,0.46,4.82,000539
2023-05-29,000539,7.15,7.62,7.76,7.14,1132744,861678546.14,8.47,4.1,0.3,4.44,000539
2023-05-30,000539,7.26,7.44,7.57,7.25,735035,547174229.59,4.2,-2.36,-0.18,2.88,000539
2023-05-31,000539,7.36,7.46,7.59,7.21,663163,492861962.85,5.11,0.27,0.02,2.6,000539
2023-06-01,000539,7.44,7.31,7.66,7.16,730676,543550809.98,6.7,-2.01,-0.15,2.86,000539
2023-06-02,000539,7.31,7.19,7.43,7.18,562651,410608376.05,3.42,-1.64,-0.12,2.2,000539
2023-06-05,000539,7.18,7.12,7.31,7.08,488669,352708115.45,3.2,-0.97,-0.07,1.91,000539
2023-06-06,000539,7.11,6.78,7.11,6.75,655855,452179590.28,5.06,-4.78,-0.34,2.57,000539
2023-06-07,000539,6.81,6.8,6.84,6.71,283404,192947526.38,1.92,0.29,0.02,1.11,000539
2023-06-08,000539,6.79,6.87,6.87,6.71,399184,272942866.48,2.35,1.03,0.07,1.56,000539
2023-06-09,000539,6.84,7.0,7.1,6.77,499937,349904919.22,4.8,1.89,0.13,1.96,000539
2023-06-12,000539,6.95,6.76,7.06,6.74,470860,324610047.85,4.57,-3.43,-0.24,1.84,000539
2023-06-13,000539,6.76,6.81,6.82,6.66,335615,227275588.99,2.37,0.74,0.05,1.31,000539
2023-06-14,000539,6.79,6.54,6.8,6.52,472324,313869813.55,4.11,-3.96,-0.27,1.85,000539
2023-06-15,000539,6.55,6.79,6.8,6.55,481726,324209193.22,3.82,3.82,0.25,1.89,000539
2023-06-16,000539,6.79,6.69,6.8,6.57,491631,329157115.17,3.39,-1.47,-0.1,1.93,000539
2023-06-19,000539,6.66,7.04,7.06,6.61,789736,548106355.61,6.73,5.23,0.35,3.09,000539
2023-06-20,000539,7.0,7.08,7.11,6.92,539521,381883460.23,2.7,0.57,0.04,2.11,000539
2023-06-21,000539,7.03,7.05,7.39,6.97,660275,476578751.47,5.93,-0.42,-0.03,2.59,000539
2023-06-26,000539,7.03,7.71,7.76,7.0,1120738,841663727.4,10.78,9.36,0.66,4.39,000539
2023-06-27,000539,7.71,7.57,7.71,7.24,739074,552126382.08,6.1,-1.82,-0.14,2.89,000539
2023-06-28,000539,7.43,7.54,7.94,7.38,732107,562068963.65,7.4,-0.4,-0.03,2.87,000539
2023-06-29,000539,7.51,7.22,7.54,7.2,659943,482080300.06,4.51,-4.24,-0.32,2.58,000539
2023-06-30,000539,7.26,7.26,7.33,7.14,401755,293384727.17,2.63,0.55,0.04,1.57,000539
2023-07-03,000539,7.29,7.57,7.64,7.29,753707,567975496.74,4.82,4.27,0.31,2.95,000539
2023-07-04,000539,7.55,7.47,7.55,7.39,334803,250758907.8,2.11,-1.32,-0.1,1.31,000539
2023-07-05,000539,7.38,7.32,7.61,7.27,407663,303084855.83,4.55,-2.01,-0.15,1.6,000539
2023-07-06,000539,7.3,7.3,7.44,7.27,295385,217930009.11,2.32,-0.27,-0.02,1.16,000539
2023-07-07,000539,7.31,7.45,7.61,7.31,550610,414099546.8,4.11,2.05,0.15,2.16,000539
2023-07-10,000539,7.95,7.8,8.2,7.67,1394444,1111043377.91,7.11,4.7,0.35,5.46,000539
2023-07-11,000539,7.64,7.48,7.65,7.3,830013,619892315.01,4.49,-4.1,-0.32,3.25,000539
2023-07-12,000539,7.41,7.6,7.7,7.21,856027,640198397.06,6.55,1.6,0.12,3.35,000539
2023-07-13,000539,7.44,7.42,7.55,7.33,526006,392982965.84,2.89,-2.37,-0.18,2.06,000539
2023-07-14,000539,7.37,7.45,7.53,7.21,508255,374753589.01,4.31,0.4,0.03,1.99,000539
2023-07-17,000539,7.39,7.42,7.48,7.34,270727,201757045.25,1.88,-0.4,-0.03,1.06,000539
2023-07-18,000539,7.39,7.24,7.42,7.23,312321,228720644.23,2.56,-2.43,-0.18,1.22,000539
2023-07-19,000539,7.24,7.1,7.3,7.06,358448,256950316.71,3.31,-1.93,-0.14,1.4,000539
2023-07-20,000539,7.11,7.06,7.18,7.03,262132,186737621.26,2.11,-0.56,-0.04,1.03,000539
2023-07-21,000539,7.06,7.14,7.15,6.98,256698,182449778.4,2.41,1.13,0.08,1.01,000539
2023-07-24,000539,7.09,7.25,7.33,7.02,256856,186300480.44,4.34,1.54,0.11,1.01,000539
2023-07-25,000539,7.21,7.22,7.26,7.08,331986,238970747.63,2.48,-0.41,-0.03,1.3,000539
2023-07-26,000539,7.17,7.07,7.2,7.02,267203,190225420.52,2.49,-2.08,-0.15,1.05,000539
2023-07-27,000539,7.04,7.07,7.12,7.01,187710,133063658.03,1.56,0.0,0.0,0.73,000539
2023-07-28,000539,7.04,7.07,7.11,6.8,322332,225900256.13,4.38,0.0,0.0,1.26,000539
2023-07-31,000539,7.08,7.13,7.13,6.96,305651,216921291.9,2.4,0.85,0.06,1.2,000539
2023-08-01,000539,7.08,7.24,7.35,6.98,475867,344320539.74,5.19,1.54,0.11,1.86,000539
2023-08-02,000539,7.17,7.18,7.3,7.08,278371,201121406.53,3.04,-0.83,-0.06,1.09,000539
2023-08-03,000539,7.17,7.21,7.29,7.11,193155,140021167.84,2.51,0.42,0.03,0.76,000539
2023-08-04,000539,7.21,7.06,7.26,7.04,318359,227260888.27,3.05,-2.08,-0.15,1.25,000539
2023-08-07,000539,7.01,7.16,7.16,6.98,276785,197559980.98,2.55,1.42,0.1,1.08,000539
2023-08-08,000539,7.15,7.06,7.26,7.03,190433,136216588.42,3.21,-1.4,-0.1,0.75,000539
2023-08-09,000539,7.02,7.08,7.09,6.99,136273,96441951.95,1.42,0.28,0.02,0.53,000539
2023-08-10,000539,7.04,7.04,7.11,7.01,83451,59197154.53,1.41,-0.56,-0.04,0.33,000539
2023-08-11,000539,7.04,6.97,7.06,6.89,161015,112994699.95,2.41,-0.99,-0.07,0.63,000539
2023-08-14,000539,6.96,7.19,7.22,6.94,279448,199760836.28,4.02,3.16,0.22,1.09,000539
2023-08-15,000539,7.18,7.24,7.31,7.15,271183,197614375.48,2.23,0.7,0.05,1.06,000539
2023-08-16,000539,7.23,7.25,7.28,7.08,216262,156685936.92,2.76,0.14,0.01,0.85,000539
2023-08-17,000539,7.24,7.18,7.27,7.06,164616,118296227.53,2.9,-0.97,-0.07,0.64,000539
2023-08-18,000539,7.15,7.09,7.23,7.08,104021,74766962.36,2.09,-1.25,-0.09,0.41,000539
2023-08-21,000539,7.01,6.93,7.13,6.92,137016,96528893.2,2.96,-2.26,-0.16,0.54,000539
2023-08-22,000539,6.93,6.79,6.99,6.67,250522,170840578.89,4.62,-2.02,-0.14,0.98,000539
2023-08-23,000539,6.76,6.38,6.76,6.36,410308,266427473.35,5.89,-6.04,-0.41,1.61,000539
2023-08-24,000539,6.38,6.31,6.56,6.27,241799,154941667.25,4.55,-1.1,-0.07,0.95,000539
2023-08-25,000539,6.27,6.32,6.39,6.2,197606,125606063.56,3.01,0.16,0.01,0.77,000539
2023-08-28,000539,6.59,6.29,6.66,6.27,285192,183217153.72,6.17,-0.47,-0.03,1.12,000539
2023-08-29,000539,6.29,6.37,6.39,6.24,166188,106047774.2,2.38,1.27,0.08,0.65,000539
2023-08-30,000539,6.35,6.32,6.46,6.24,190888,121700161.31,3.45,-0.78,-0.05,0.75,000539
2023-08-31,000539,6.32,6.25,6.44,6.2,193373,122214463.14,3.8,-1.11,-0.07,0.76,000539
2023-09-01,000539,6.25,6.32,6.34,6.23,204920,129932460.92,1.76,1.12,0.07,0.8,000539
2023-09-04,000539,6.31,6.35,6.38,6.14,280992,177915726.7,3.8,0.47,0.03,1.1,000539
2023-09-05,000539,6.34,6.39,6.51,6.29,356591,229504230.92,3.46,0.63,0.04,1.4,000539
2023-09-06,000539,6.35,6.3,6.38,6.26,175110,111241379.68,1.88,-1.41,-0.09,0.69,000539
2023-09-07,000539,6.28,6.2,6.3,6.19,177514,111154246.41,1.75,-1.59,-0.1,0.7,000539
2023-09-08,000539,6.18,6.41,6.52,6.18,325030,208269756.02,5.48,3.39,0.21,1.27,000539
2023-09-11,000539,6.34,6.27,6.42,6.23,285799,180427421.93,2.96,-2.18,-0.14,1.12,000539
2023-09-12,000539,6.26,6.27,6.41,6.23,257820,163764780.74,2.87,0.0,0.0,1.01,000539
2023-09-13,000539,6.24,6.3,6.38,6.24,262330,166851343.32,2.23,0.48,0.03,1.03,000539
2023-09-14,000539,6.32,6.31,6.39,6.24,186450,118246147.36,2.38,0.16,0.01,0.73,000539
2023-09-15,000539,6.32,6.18,6.33,6.1,293447,182810441.7,3.65,-2.06,-0.13,1.15,000539
2023-09-18,000539,6.15,6.24,6.26,6.11,242340,151197127.73,2.43,0.97,0.06,0.95,000539
2023-09-19,000539,6.22,6.2,6.25,6.17,112960,70648976.36,1.28,-0.64,-0.04,0.44,000539
2023-09-20,000539,6.21,6.11,6.22,6.09,160341,98935860.14,2.1,-1.45,-0.09,0.63,000539
2023-09-21,000539,6.08,6.08,6.16,6.06,159934,98251397.8,1.64,-0.49,-0.03,0.63,000539
2023-09-22,000539,6.1,6.06,6.15,6.01,230394,140655123.02,2.3,-0.33,-0.02,0.9,000539
2023-09-25,000539,6.04,5.98,6.05,5.94,258063,155365200.56,1.82,-1.32,-0.08,1.01,000539
2023-09-26,000539,5.98,5.99,6.03,5.94,155488,93780705.53,1.51,0.17,0.01,0.61,000539
2023-09-27,000539,5.99,5.91,6.08,5.9,263613,158158844.91,3.01,-1.34,-0.08,1.03,000539
2023-09-28,000539,5.96,5.93,5.98,5.9,180292,107615935.0,1.35,0.34,0.02,0.71,000539
2023-10-09,000539,5.93,5.96,5.99,5.92,204079,122339524.38,1.18,0.51,0.03,0.8,000539
2023-10-10,000539,5.98,5.89,6.0,5.88,199623,118973530.05,2.01,-1.17,-0.07,0.78,000539
2023-10-11,000539,5.91,5.78,5.96,5.76,222890,131064874.2,3.4,-1.87,-0.11,0.87,000539
2023-10-12,000539,5.8,5.78,5.82,5.74,177144,103000590.34,1.38,0.0,0.0,0.69,000539
2023-10-13,000539,5.81,5.66,5.91,5.62,230361,132493153.78,5.02,-2.08,-0.12,0.9,000539
2023-10-16,000539,5.67,5.64,5.71,5.6,166122,94339756.21,1.94,-0.35,-0.02,0.65,000539
