date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000663,8.31,8.59,8.65,8.29,113008,95987128.0,4.34,3.62,0.3,3.69,000663
2023-01-04,000663,8.52,9.14,9.24,8.49,272668,246422266.22,8.73,6.4,0.55,8.9,000663
2023-01-05,000663,9.01,8.95,9.12,8.85,153382,137029545.0,2.95,-2.08,-0.19,5.01,000663
2023-01-06,000663,8.95,8.99,9.23,8.85,134725,121894393.03,4.25,0.45,0.04,4.4,000663
2023-01-09,000663,9.08,8.96,9.13,8.9,67226,60330815.9,2.56,-0.33,-0.03,2.19,000663
2023-01-10,000663,8.98,8.87,9.01,8.8,54731,48587073.0,2.34,-1.0,-0.09,1.79,000663
2023-01-11,000663,8.86,8.84,9.05,8.8,63445,56557132.86,2.82,-0.34,-0.03,2.07,000663
2023-01-12,000663,8.8,8.82,8.95,8.78,53685,47524454.14,1.92,-0.23,-0.02,1.75,000663
2023-01-13,000663,8.82,8.99,9.07,8.8,63338,56772062.97,3.06,1.93,0.17,2.07,000663
2023-01-16,000663,9.05,9.0,9.1,8.89,59982,53759979.99,2.34,0.11,0.01,1.96,000663
2023-01-17,000663,8.96,8.82,9.02,8.8,59142,52483092.53,2.44,-2.0,-0.18,1.93,000663
2023-01-18,000663,8.84,8.94,9.03,8.82,66839,59847423.0,2.38,1.36,0.12,2.18,000663
2023-01-19,000663,8.95,8.84,9.0,8.76,66762,58956461.0,2.68,-1.12,-0.1,2.18,000663
2023-01-20,000663,8.7,8.98,9.01,8.63,103106,90991311.0,4.3,1.58,0.14,3.37,000663
2023-01-30,000663,8.99,9.13,9.18,8.99,107324,97669905.06,2.12,1.67,0.15,3.5,000663
2023-01-31,000663,9.12,9.13,9.23,9.01,73675,66989847.0,2.41,0.0,0.0,2.41,000663
2023-02-01,000663,9.1,9.15,9.17,9.03,87759,79807193.84,1.53,0.22,0.02,2.87,000663
2023-02-02,000663,9.15,9.58,9.88,9.1,275239,260956897.72,8.52,4.7,0.43,8.99,000663
2023-02-03,000663,9.5,9.45,9.56,9.26,148803,139932243.0,3.13,-1.36,-0.13,4.86,000663
2023-02-06,000663,9.4,9.14,9.4,9.13,114671,105653787.02,2.86,-3.28,-0.31,3.74,000663
2023-02-07,000663,9.14,9.18,9.3,9.1,81167,74664208.16,2.19,0.44,0.04,2.65,000663
2023-02-08,000663,9.14,8.98,9.15,8.96,97612,88381026.92,2.07,-2.18,-0.2,3.19,000663
2023-02-09,000663,8.96,9.02,9.03,8.93,63020,56681262.03,1.11,0.45,0.04,2.06,000663
2023-02-10,000663,9.02,9.06,9.1,9.0,46715,42294754.0,1.11,0.44,0.04,1.53,000663
2023-02-13,000663,9.09,9.24,9.25,9.06,83176,76250432.0,2.1,1.99,0.18,2.72,000663
2023-02-14,000663,9.15,9.2,9.23,9.07,72823,66521463.0,1.73,-0.43,-0.04,2.38,000663
2023-02-15,000663,9.15,9.08,9.18,9.06,53233,48494463.0,1.3,-1.3,-0.12,1.74,000663
2023-02-16,000663,9.08,8.75,9.14,8.72,86301,77253557.34,4.63,-3.63,-0.33,2.82,000663
2023-02-17,000663,8.75,8.81,9.0,8.75,63111,56024200.54,2.86,0.69,0.06,2.06,000663
2023-02-20,000663,8.8,8.96,8.97,8.8,52020,46297949.0,1.93,1.7,0.15,1.7,000663
2023-02-21,000663,8.96,8.88,8.98,8.82,62808,55877880.86,1.79,-0.89,-0.08,2.05,000663
2023-02-22,000663,8.88,9.55,9.75,8.84,292162,273436523.68,10.25,7.55,0.67,9.54,000663
2023-02-23,000663,9.54,9.53,9.8,9.42,220829,211663685.03,3.98,-0.21,-0.02,7.21,000663
2023-02-24,000663,9.62,9.64,9.86,9.48,133746,129075758.73,3.99,1.15,0.11,4.37,000663
2023-02-27,000663,9.72,9.39,9.75,9.37,94277,89501322.0,3.94,-2.59,-0.25,3.08,000663
2023-02-28,000663,9.41,9.33,9.45,9.26,60471,56339721.0,2.02,-0.64,-0.06,1.97,000663
