date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000505,7.98,8.0,8.04,7.87,94971,76304514.58,2.12,-0.12,-0.01,1.53,000505
2023-01-04,000505,8.01,8.07,8.12,7.97,113225,92207987.8,1.88,0.88,0.07,1.82,000505
2023-01-05,000505,8.07,8.01,8.07,7.96,102878,83109144.14,1.36,-0.74,-0.06,1.66,000505
2023-01-06,000505,7.97,7.9,7.99,7.87,107540,86120265.67,1.5,-1.37,-0.11,1.73,000505
2023-01-09,000505,7.92,7.93,7.95,7.88,52212,41871122.7,0.89,0.38,0.03,0.84,000505
2023-01-10,000505,7.96,7.85,7.97,7.84,71819,57243721.52,1.64,-1.01,-0.08,1.16,000505
2023-01-11,000505,7.86,7.77,7.86,7.77,55943,44185138.0,1.15,-1.02,-0.08,0.9,000505
2023-01-12,000505,7.76,7.7,7.83,7.7,52737,41303232.2,1.67,-0.9,-0.07,0.85,000505
2023-01-13,000505,7.71,7.81,7.81,7.69,46967,36934486.52,1.56,1.43,0.11,0.76,000505
2023-01-16,000505,7.8,7.94,7.96,7.77,66500,53078872.67,2.43,1.66,0.13,1.07,000505
2023-01-17,000505,7.94,7.86,7.96,7.85,45933,36608699.39,1.39,-1.01,-0.08,0.74,000505
2023-01-18,000505,7.85,7.88,7.93,7.83,45837,36551404.47,1.27,0.25,0.02,0.74,000505
2023-01-19,000505,7.88,7.91,7.91,7.83,39816,31741059.32,1.02,0.38,0.03,0.64,000505
2023-01-20,000505,7.96,8.02,8.02,7.93,99780,80520647.32,1.14,1.39,0.11,1.61,000505
2023-01-30,000505,8.13,8.06,8.16,8.03,83240,67859471.35,1.62,0.5,0.04,1.34,000505
2023-01-31,000505,8.05,8.23,8.24,7.99,142759,117466255.0,3.1,2.11,0.17,2.3,000505
2023-02-01,000505,8.19,8.27,8.29,8.16,122604,101948411.51,1.58,0.49,0.04,1.97,000505
2023-02-02,000505,8.24,8.27,8.29,8.19,87474,72872509.75,1.21,0.0,0.0,1.41,000505
2023-02-03,000505,8.24,8.16,8.25,8.09,97325,80238910.85,1.93,-1.33,-0.11,1.57,000505
2023-02-06,000505,8.14,8.14,8.15,8.09,49174,40361705.24,0.74,-0.25,-0.02,0.79,000505
2023-02-07,000505,8.16,8.21,8.22,8.12,69038,56947821.45,1.23,0.86,0.07,1.11,000505
2023-02-08,000505,8.2,8.09,8.21,8.08,63468,52256200.82,1.58,-1.46,-0.12,1.02,000505
2023-02-09,000505,8.07,8.2,8.2,8.07,65580,54103687.98,1.61,1.36,0.11,1.06,000505
2023-02-10,000505,8.21,8.36,8.36,8.2,165147,138673204.2,1.95,1.95,0.16,2.66,000505
2023-02-13,000505,8.4,8.39,8.44,8.3,114469,96757060.52,1.67,0.36,0.03,1.84,000505
2023-02-14,000505,8.46,8.31,8.48,8.28,106397,89765998.55,2.38,-0.95,-0.08,1.71,000505
2023-02-15,000505,8.34,8.22,8.36,8.21,77708,64820713.39,1.81,-1.08,-0.09,1.25,000505
2023-02-16,000505,8.23,8.07,8.33,8.0,111911,92694736.0,4.01,-1.82,-0.15,1.8,000505
2023-02-17,000505,8.08,8.18,8.25,8.08,93263,77153390.05,2.11,1.36,0.11,1.5,000505
2023-02-20,000505,8.18,8.23,8.23,8.11,67452,55663656.09,1.47,0.61,0.05,1.09,000505
2023-02-21,000505,8.21,8.29,8.29,8.17,70725,58978580.48,1.46,0.73,0.06,1.14,000505
2023-02-22,000505,8.27,8.33,8.35,8.24,70426,59190528.49,1.33,0.48,0.04,1.13,000505
2023-02-23,000505,8.38,8.82,8.9,8.37,428073,376239636.93,6.36,5.88,0.49,6.9,000505
2023-02-24,000505,8.6,8.5,8.64,8.47,230716,198918510.75,1.93,-3.63,-0.32,3.72,000505
2023-02-27,000505,8.45,8.31,8.46,8.31,114187,96537080.6,1.76,-2.24,-0.19,1.84,000505
2023-02-28,000505,8.3,8.43,8.43,8.29,84036,70895760.19,1.68,1.44,0.12,1.35,000505
