date,code,open,high,low,close,volume,amount,turnover_rate,pct_chg,isST
2023-04-06,000090,4.66039855,4.69460331,4.6176426,4.65184736,11763922,64010898.15,0.6296,-0.1835,0
2023-04-07,000090,4.66894974,4.73735926,4.64329617,4.71170569,14826638,81665590.16,0.7936,1.2868,0
2023-04-10,000090,4.71170569,4.75446164,4.66039855,4.67750093,19065283,104797803.56,1.0204,-0.726,0
2023-04-11,000090,4.67750093,4.75446164,4.62619379,4.74591045,20042338,110447081.28,1.0727,1.4625,0
2023-04-12,000090,4.76301283,4.83142235,4.72880807,4.80576878,21508730,120703545.57,1.1512,1.2613,0
2023-04-13,000090,4.81431997,4.83997354,4.76301283,4.82287116,18777674,105512325.2,1.005,0.3559,0
2023-04-14,000090,4.83142235,4.94258782,4.80576878,4.89128068,37458344,214014855.02,2.0049,1.4184,0
2023-04-17,000090,4.85707592,4.90838306,4.83997354,4.89128068,24387860,138954922.42,1.3053,0.0,0
2023-04-18,000090,4.8741783,4.91693425,4.84852473,4.89128068,19759045,112863320.79,1.0576,0.0,0
2023-04-19,000090,4.8741783,4.89983187,4.84852473,4.85707592,17287929,98408077.19,0.9253,-0.6993,0
2023-04-20,000090,4.85707592,4.89128068,4.7886664,4.88272949,20347675,115274711.02,1.0891,0.5282,0
2023-04-21,000090,4.89983187,5.00244615,4.86562711,4.86562711,30771849,177253286.79,1.647,-0.3503,0
2023-04-24,000090,4.8741783,4.91693425,4.82287116,4.85707592,21501068,122449893.4,1.1508,-0.1757,0
2023-04-25,000090,4.85707592,4.8741783,4.74591045,4.80576878,21029867,118111901.06,1.1256,-1.0563,0
2023-04-26,000090,4.79721759,4.82287116,4.72880807,4.77156402,19189481,107175179.84,1.0271,-0.7117,0
2023-04-27,000090,4.78011521,4.83997354,4.74591045,4.81431997,22542037,126533256.2,1.2065,0.8961,0
2023-04-28,000090,4.64329617,4.65184736,4.3611069,4.58343784,64329046,338297034.8,3.4432,-4.7957,0
2023-05-04,000090,4.54068189,4.75446164,4.51502832,4.73735926,45876149,249613498.22,2.4555,3.3582,0
2023-05-05,000090,4.73735926,4.78011521,4.63474498,4.71170569,21491369,118253775.48,1.1503,-0.5415,0
2023-05-08,000090,4.69460331,4.75446164,4.66039855,4.69460331,20039580,110092635.81,1.0726,-0.363,0
2023-05-09,000090,4.7031545,4.89128068,4.66894974,4.76301283,32720012,183307610.37,1.7513,1.4572,0
2023-05-10,000090,4.74591045,4.7886664,4.63474498,4.66039855,22884766,125843641.72,1.2249,-2.1544,0
2023-05-11,000090,4.67750093,4.68605212,4.63474498,4.64329617,11273345,61325889.23,0.6034,-0.367,0
2023-05-12,000090,4.65184736,4.66039855,4.56633546,4.57488665,14680045,78965127.59,0.7857,-1.4733,0
2023-05-15,000090,4.57488665,4.59198903,4.48937475,4.58343784,16233434,86136255.04,0.8689,0.1869,0
2023-05-16,000090,4.58343784,4.59198903,4.50647713,4.52357951,13006783,69055201.33,0.6962,-1.306,0
2023-05-17,000090,4.49792594,4.55778427,4.47227237,4.52357951,11449662,60452228.99,0.6128,0.0,0
2023-05-18,000090,4.52357951,4.54068189,4.48082356,4.48937475,11221080,59067520.2,0.6006,-0.7561,0
2023-05-19,000090,4.48082356,4.48937475,4.41241404,4.45516999,13114000,68121737.0,0.7019,-0.7619,0
2023-05-22,000090,4.43806761,4.4466188,4.40386285,4.41241404,11238380,58133546.24,0.6015,-0.9597,0
2023-05-23,000090,4.42096523,4.4466188,4.37820928,4.37820928,9826626,50617846.42,0.526,-0.7752,0
2023-05-24,000090,4.38676047,4.38676047,4.32690214,4.32690214,12055186,61287692.16,0.6452,-1.1719,0
2023-05-25,000090,4.32690214,4.34400452,4.28414619,4.30979976,8417283,42431618.13,0.4505,-0.3953,0
2023-05-26,000090,4.30124857,4.3611069,4.30124857,4.34400452,8161288,41344886.92,0.4368,0.7937,0
2023-05-29,000090,4.35255571,4.36965809,4.29269738,4.30124857,8560948,43265991.44,0.4582,-0.9843,0
2023-05-30,000090,4.29269738,4.35255571,4.275595,4.34400452,9837220,49538616.54,0.5265,0.994,0
2023-05-31,000090,4.34400452,4.35255571,4.30979976,4.32690214,6637940,33609999.64,0.3553,-0.3937,0
2023-06-01,000090,4.31835095,4.35255571,4.28414619,4.30979976,7185774,36280345.56,0.3846,-0.3953,0
2023-06-02,000090,4.31835095,4.42096523,4.31835095,4.42096523,12863833,65919574.93,0.6885,2.5794,0
2023-06-05,000090,4.41241404,4.41241404,4.3611069,4.37820928,7017500,35956852.16,0.3756,-0.9671,0
2023-06-06,000090,4.37820928,4.42951642,4.3611069,4.3611069,9878646,50744168.41,0.5287,-0.3906,0
2023-06-07,000090,4.3611069,4.51502832,4.3611069,4.42951642,13709712,71078880.35,0.7338,1.5686,0
2023-06-08,000090,4.43806761,4.65184736,4.38676047,4.60054022,43239045,230397969.69,2.3143,3.861,0
2023-06-09,000090,4.57488665,4.57488665,4.49792594,4.51502832,17454030,92388775.72,0.9342,-1.8587,0
2023-06-12,000090,4.52357951,4.55778427,4.43806761,4.49792594,17540992,91859773.54,0.9389,-0.3788,0
2023-06-13,000090,4.52357951,4.52357951,4.42951642,4.46372118,14997547,78327236.53,0.8027,-0.7605,0
2023-06-14,000090,4.42951642,4.48082356,4.42096523,4.42951642,13197738,68572633.03,0.7064,-0.7663,0
2023-06-15,000090,4.43806761,4.4466188,4.39531166,4.42951642,12192116,62996888.3,0.6526,0.0,0
2023-06-16,000090,4.43806761,4.48937475,4.43806761,4.47227237,13873973,72474189.92,0.7426,0.9653,0
2023-06-19,000090,4.48937475,4.48937475,4.3611069,4.36965809,16192879,83296964.27,0.8667,-2.2945,0
2023-06-20,000090,4.36965809,4.37820928,4.30979976,4.31835095,12522104,63476228.01,0.6702,-1.1742,0
2023-06-21,000090,4.30979976,4.33545333,4.29269738,4.29269738,9951197,50151500.24,0.5326,-0.5941,0
2023-06-26,000090,4.29269738,4.29269738,4.20718548,4.20718548,14555684,72189099.12,0.7791,-1.992,0
2023-06-27,000090,4.22428786,4.33545333,4.20718548,4.31835095,9942438,49845901.17,0.5322,2.6423,0
2023-06-28,000090,4.30979976,4.30979976,4.25849262,4.275595,7592009,37989440.02,0.4064,-0.9901,0
2023-06-29,000090,4.29269738,4.29269738,4.24994143,4.24994143,8998518,44884166.2,0.4816,-0.6,0
2023-06-30,000090,4.24994143,4.31835095,4.24994143,4.30979976,9075761,45702346.91,0.4857,1.4085,0
2023-07-03,000090,4.30979976,4.3611069,4.30979976,4.35255571,10871504,55216659.9,0.5819,0.9921,0
2023-07-04,000090,4.35255571,4.36965809,4.31835095,4.34400452,8747654,44388955.44,0.4682,-0.1965,0
2023-07-05,000090,4.32690214,4.36965809,4.32690214,4.33545333,5824400,29574906.0,0.3117,-0.1969,0
2023-07-06,000090,4.31835095,4.34400452,4.30124857,4.30979976,8311223,41991594.36,0.4449,-0.5917,0
2023-07-07,000090,4.30124857,4.33545333,4.29269738,4.31835095,8420816,42481007.18,0.4507,0.1984,0
2023-07-10,000090,4.34400452,4.36965809,4.31835095,4.32690214,10069899,51100990.41,0.539,0.198,0
2023-07-11,000090,4.35255571,4.3611069,4.31835095,4.34400452,6711483,34042746.27,0.3592,0.3953,0
2023-07-12,000090,4.35255571,4.35255571,4.30979976,4.31835095,8922938,45160391.52,0.4776,-0.5906,0
2023-07-13,000090,4.31835095,4.36965809,4.31835095,4.3611069,11482342,58441229.44,0.6146,0.9901,0
2023-07-14,000090,4.38848046,4.39760412,4.34286216,4.35198582,11741445,56177128.71,0.6285,-0.2092,0
2023-07-17,000090,4.35198582,4.3793568,4.31549118,4.3793568,7198962,34249990.61,0.3853,0.6289,0
2023-07-18,000090,4.3793568,4.41585144,4.37023314,4.39760412,8193409,39407880.15,0.4385,0.4167,0
2023-07-19,000090,4.3793568,4.49796438,4.37023314,4.46146974,13281496,64752099.92,0.7109,1.4523,0
2023-07-20,000090,4.45234608,4.48884072,4.4249751,4.43409876,11386748,55685488.18,0.6095,-0.6135,0
2023-07-21,000090,4.43409876,4.49796438,4.41585144,4.48884072,11125314,54571820.05,0.5955,1.2346,0
2023-07-24,000090,4.6530666,4.8355398,4.58920098,4.71693222,74672997,384243196.64,3.9968,5.0813,0
2023-07-25,000090,4.6986849,4.91765274,4.6986849,4.90852908,78364141,416802578.93,4.1944,4.0619,0
2023-07-26,000090,4.8811581,5.16399156,4.8811581,5.00888934,83707138,462358833.28,4.4804,2.0446,0
2023-07-27,000090,4.9267764,5.04538398,4.90852908,4.93590006,51439524,280585683.68,2.7533,-1.4572,0
2023-07-28,000090,4.9267764,5.26435182,4.91765274,5.2004862,80602150,452969549.26,4.3142,5.3604,0
2023-07-31,000090,5.41945404,5.72053482,5.41945404,5.62017456,161682249,1004219042.46,8.6539,8.0702,0
2023-08-01,000090,5.69316384,5.71141116,5.41033038,5.45594868,128161383,776077214.62,6.8598,-2.9221,0
2023-08-02,000090,5.45594868,5.92125534,5.41033038,5.6566692,105804615,662434623.88,5.6631,3.6789,0
2023-08-03,000090,5.7479058,6.22233612,5.63842188,6.12197586,160754870,1050300765.02,8.6043,8.2258,0
2023-08-04,000090,6.2040888,6.2497071,5.8847607,5.93950266,133380515,876682235.15,7.1391,-2.9806,0
2023-08-07,000090,5.91213168,5.92125534,5.63842188,5.71141116,86766490,544820726.77,4.6441,-3.8402,0
2023-08-08,000090,5.66579286,5.81177142,5.59280358,5.72053482,47601933,298297018.96,2.5479,0.1597,0
2023-08-09,000090,5.72053482,6.05811024,5.68404018,5.8391424,69077245,446141955.07,3.6973,2.0734,0
2023-08-10,000090,5.8391424,6.0672339,5.7935241,5.86651338,67410438,437348662.33,3.6081,0.4688,0
2023-08-11,000090,6.03073926,6.18584148,5.6566692,5.75702946,64709467,413198339.16,3.4635,-1.8663,0
2023-08-14,000090,5.59280358,5.76615312,5.52893796,5.67491652,47208127,291805164.56,2.5268,-1.4263,0
2023-08-15,000090,5.67491652,5.77527678,5.60192724,5.64754554,36118636,224645531.62,1.9332,-0.4823,0
2023-08-16,000090,5.7022875,5.94862632,5.63842188,5.78440044,54834151,348216341.63,2.935,2.4233,0
2023-08-17,000090,5.76615312,5.82089508,5.63842188,5.72965848,36375870,227494116.91,1.947,-0.9464,0
2023-08-18,000090,5.77527678,5.89388436,5.66579286,5.68404018,31678069,200428406.13,1.6956,-0.7962,0
2023-08-21,000090,5.6110509,5.76615312,5.5654326,5.60192724,29171729,180251187.79,1.5614,-1.4446,0
2023-08-22,000090,5.7479058,5.92125534,5.6110509,5.83001874,71014369,448497505.55,3.8007,4.0717,0
2023-08-23,000090,5.8391424,6.1128522,5.80264776,5.93950266,84606704,553277666.41,4.5282,1.8779,0
2023-08-24,000090,5.930379,6.09460488,5.83001874,5.91213168,54720215,355483439.92,2.9286,-0.4608,0
2023-08-25,000090,5.91213168,6.35006736,5.90300802,6.14934684,88022220,594978306.37,4.711,4.0123,0
2023-08-28,000090,6.68764278,6.7058901,6.14934684,6.40480932,136084065,963842731.77,7.2832,4.1543,0
2023-08-29,000090,6.32269638,6.7971267,6.24058344,6.64202448,97391790,698257520.04,5.2124,3.7037,0
2023-08-30,000090,6.53254056,6.7058901,6.44130396,6.60552984,65031035,468948911.27,3.4805,-0.5495,0
2023-08-31,000090,6.5690352,6.57815886,5.94862632,5.94862632,93620613,632185367.83,5.0106,-9.9448,0
2023-09-01,000090,5.87563704,6.16759416,5.85738972,5.91213168,95330495,631268111.4,5.1021,-0.6135,0
2023-09-04,000090,5.9759973,6.1584705,5.82089508,5.85738972,64513955,420218731.8,3.4528,-0.9259,0
2023-09-05,000090,5.8391424,5.8391424,5.67491652,5.75702946,50153847,314750268.95,2.6842,-1.7134,0
2023-09-06,000090,5.7479058,5.930379,5.69316384,5.84826606,51793124,331132727.56,2.772,1.5848,0
2023-09-07,000090,5.8391424,6.00336828,5.7935241,5.8391424,32735900,211769424.0,1.752,-0.156,0
2023-09-08,000090,5.80264776,5.85738972,5.67491652,5.78440044,23749003,149963505.27,1.271,-0.9375,0
2023-09-11,000090,5.77527678,5.83001874,5.7022875,5.75702946,24389605,153743682.74,1.3053,-0.4732,0
2023-09-12,000090,5.73878214,5.82089508,5.7022875,5.75702946,17550800,110756547.0,0.9393,0.0,0
2023-09-13,000090,5.7479058,5.90300802,5.72053482,5.7935241,29430021,188086606.94,1.5751,0.6339,0
2023-09-14,000090,5.82089508,5.85738972,5.7479058,5.81177142,22679540,144318350.24,1.2138,0.315,0
2023-09-15,000090,5.8391424,5.87563704,5.69316384,5.73878214,24763460,156446926.38,1.3253,-1.2559,0
2023-09-18,000090,5.69316384,5.76615312,5.62017456,5.67491652,33644041,209172821.18,1.8006,-1.1129,0
2023-09-19,000090,5.62929822,5.72965848,5.62017456,5.69316384,28086683,174598369.82,1.5032,0.3215,0
2023-09-20,000090,5.7022875,5.7935241,5.63842188,5.73878214,21208526,133658026.9,1.1351,0.8013,0
2023-09-21,000090,5.7935241,5.83001874,5.69316384,5.71141116,19892200,125271148.0,1.0646,-0.4769,0
2023-09-22,000090,5.72053482,5.78440044,5.6566692,5.78440044,18219124,114384603.76,0.9751,1.278,0
2023-09-25,000090,5.77527678,5.77527678,5.63842188,5.69316384,18727873,116600445.61,1.0023,-1.5773,0
2023-09-26,000090,5.7022875,5.71141116,5.57455626,5.59280358,28879291,178183845.49,1.5456,-1.7628,0
2023-09-27,000090,5.6110509,5.69316384,5.58367992,5.62929822,40427012,250265802.55,2.1637,0.6525,0
2023-09-28,000090,5.6566692,5.6566692,5.45594868,5.52893796,30602806,186142209.74,1.6379,-1.7828,0
2023-10-09,000090,5.55630894,5.55630894,5.36471208,5.44682502,27138059,162408413.15,1.4524,-1.4851,0
2023-10-10,000090,5.44682502,5.474196,5.30084646,5.3373411,31232847,183075385.42,1.6716,-2.0101,0
2023-10-11,000090,5.32821744,5.3829594,5.26435182,5.30084646,27477337,159891456.25,1.4706,-0.6838,0
2023-10-12,000090,5.35558842,5.3829594,5.30084646,5.31909378,15816290,92404140.0,0.8465,0.3442,0
2023-10-13,000090,5.31909378,5.36471208,5.27347548,5.32821744,14726781,86020768.78,0.7882,0.1715,0
2023-10-16,000090,5.32821744,5.3829594,5.26435182,5.30084646,14179800,82465102.12,0.7589,-0.5137,0
2023-10-17,000090,5.26435182,5.34646476,5.22785718,5.30997012,15144877,87928568.78,0.8106,0.1721,0
2023-10-18,000090,5.31909378,5.31909378,5.2004862,5.20960986,13203601,75944347.66,0.7067,-1.89,0
2023-10-19,000090,5.18223888,5.26435182,5.12749692,5.19136254,13900388,79505291.54,0.7439,-0.3503,0
2023-10-20,000090,5.17311522,5.36471208,5.12749692,5.21873352,18637083,107277564.77,0.9975,0.5272,0
2023-10-23,000090,5.18223888,5.22785718,5.05450764,5.1092496,15835350,89056134.5,0.8475,-2.0979,0
2023-10-24,000090,5.11837326,5.17311522,5.09100228,5.1548679,19043500,107151513.0,1.0192,0.8929,0
2023-10-25,000090,5.18223888,5.34646476,5.17311522,5.2004862,22635323,130468656.15,1.2114,0.885,0
2023-10-26,000090,5.12749692,5.14574424,4.7443032,4.78079784,64556156,344866273.82,3.455,-8.0702,0
2023-10-27,000090,4.8355398,4.85378712,4.73517954,4.75342686,36174838,189669133.29,1.9361,-0.5725,0
2023-10-30,000090,4.78079784,4.7899215,4.62569562,4.66219026,38459341,196919899.19,2.0583,-1.9194,0
2023-10-31,000090,4.64394294,4.6986849,4.58920098,4.62569562,30796419,156318340.81,1.6482,-0.7828,0
2023-11-01,000090,4.64394294,4.68043758,4.6074483,4.66219026,30814698,156837130.1,1.6492,0.789,0
2023-11-02,000090,4.6530666,4.70780856,4.6074483,4.61657196,22428671,113950001.43,1.2004,-0.9785,0
2023-11-03,000090,4.62569562,4.6530666,4.59832464,4.6074483,23756873,120267787.65,1.2715,-0.1976,0
2023-11-06,000090,4.63481928,4.76255052,4.6074483,4.70780856,36924822,189866623.35,1.9762,2.1782,0
2023-11-07,000090,4.7443032,4.75342686,4.68043758,4.72605588,25315674,130979715.8,1.3549,0.3876,0
2023-11-08,000090,4.72605588,4.76255052,4.6986849,4.73517954,21176184,109729181.33,1.1333,0.1931,0
2023-11-09,000090,4.70780856,4.8811581,4.6986849,4.79904516,53732611,282604610.59,2.8758,1.3487,0
2023-11-10,000090,4.79904516,4.79904516,4.6530666,4.70780856,30013178,155049726.6,1.6063,-1.9011,0
2023-11-13,000090,4.6986849,4.8355398,4.68956124,4.80816882,23987807,125163347.64,1.2838,2.1318,0
2023-11-14,000090,4.80816882,5.08187862,4.78079784,5.05450764,58843024,320968841.5,3.1493,5.1233,0
2023-11-15,000090,5.09100228,5.13662058,4.9723947,4.99064202,52927938,293344869.64,2.8327,-1.2635,0
2023-11-16,000090,4.98151836,4.98151836,4.84466346,4.85378712,27782013,148483622.96,1.4869,-2.7422,0
2023-11-17,000090,4.85378712,4.87203444,4.79904516,4.81729248,23358193,123458286.18,1.2501,-0.7519,0
2023-11-20,000090,4.85378712,4.89940542,4.7443032,4.77167418,23644000,124224725.23,1.2654,-0.947,0
2023-11-21,000090,4.7899215,4.99976568,4.7899215,4.86291078,39870799,214102531.89,2.1339,1.912,0
2023-11-22,000090,4.9723947,5.03626032,4.86291078,4.87203444,43144314,233858347.07,2.3091,0.1876,0
2023-11-23,000090,4.93590006,5.14574424,4.81729248,5.018013,52029730,285968521.86,2.7846,2.9963,0
2023-11-24,000090,5.04538398,5.07275496,4.89028176,4.90852908,35754255,194524010.34,1.9136,-2.1818,0
2023-11-27,000090,4.90852908,4.91765274,4.77167418,4.81729248,32115711,169704494.98,1.7188,-1.8587,0
2023-11-28,000090,4.8355398,4.8355398,4.75342686,4.78079784,24004630,125862735.42,1.2847,-0.7576,0
2023-11-29,000090,4.78079784,4.78079784,4.59832464,4.62569562,48367572,246475069.95,2.5886,-3.2443,0
2023-11-30,000090,4.6074483,4.68956124,4.59832464,4.62569562,20172715,102411787.28,1.0796,0.0,0
2023-12-01,000090,4.66219026,4.71693222,4.62569562,4.68043758,17544925,89879620.13,0.939,1.1834,0
2023-12-04,000090,4.68956124,4.68956124,4.59832464,4.63481928,22202479,112634113.44,1.1883,-0.9747,0
2023-12-05,000090,4.62569562,4.64394294,4.49796438,4.52533536,35396558,177226755.35,1.8944,-2.3622,0
2023-12-06,000090,4.5162117,4.59832464,4.5162117,4.57095366,18585482,92918395.36,0.9947,1.0081,0
2023-12-07,000090,4.58920098,4.62569562,4.5162117,4.58920098,23105887,116084839.66,1.2366,0.3992,0
2023-12-08,000090,4.6074483,4.6074483,4.49796438,4.54358268,33942533,168723102.01,1.8166,-0.994,0
2023-12-11,000090,4.52533536,4.56183,4.43409876,4.55270634,30818832,151499479.83,1.6494,0.2008,0
2023-12-12,000090,4.57095366,4.63481928,4.52533536,4.62569562,25972089,130829772.07,1.39,1.6032,0
2023-12-13,000090,4.6074483,4.61657196,4.48884072,4.5162117,30038515,149498512.39,1.6077,-2.3669,0
2023-12-14,000090,4.54358268,4.58920098,4.52533536,4.54358268,18881642,94326944.92,1.0105,0.6061,0
2023-12-15,000090,4.58920098,4.6074483,4.50708804,4.5162117,24353614,121463575.4,1.3034,-0.6024,0
2023-12-18,000090,4.49796438,4.55270634,4.41585144,4.43409876,29180165,142911930.93,1.5617,-1.8182,0
2023-12-19,000090,4.4249751,4.46146974,4.37023314,4.40672778,20574934,99398844.52,1.1012,-0.6173,0
2023-12-20,000090,4.40672778,4.41585144,4.29724386,4.32461484,23897978,113981253.05,1.279,-1.8634,0
2023-12-21,000090,4.32461484,4.38848046,4.26074922,4.3793568,19811088,94270766.22,1.0603,1.2658,0
2023-12-22,000090,4.38848046,4.38848046,4.2881202,4.30636752,20470076,96955794.92,1.0956,-1.6667,0
2023-12-25,000090,4.30636752,4.30636752,4.23337824,4.25162556,14465192,67540257.36,0.7742,-1.2712,0
2023-12-26,000090,4.25162556,4.26074922,4.1512653,4.17863628,19165474,88465237.68,1.0257,-1.7167,0
2023-12-27,000090,4.17863628,4.2425019,4.1512653,4.20600726,13797809,63512136.67,0.7385,0.655,0
2023-12-28,000090,4.22425458,4.30636752,4.17863628,4.2881202,19732070,92102118.27,1.0561,1.9523,0
2023-12-29,000090,4.29724386,4.30636752,4.18775994,4.1968836,34490581,159697146.63,1.8459,-2.1277,0
2024-01-02,000090,4.20600726,4.21513092,4.08739968,4.13301798,38118471,173123909.79,2.0401,-1.5217,0
2024-01-03,000090,4.14214164,4.20600726,4.11477066,4.16951262,21486203,98159844.53,1.1499,0.883,0
2024-01-04,000090,4.18775994,4.18775994,4.07827602,4.09652334,30238965,136011443.03,1.6184,-1.7505,0
2024-01-05,000090,4.09652334,4.23337824,4.07827602,4.13301798,35356368,161342741.07,1.8923,0.8909,0
2024-01-08,000090,4.36110948,4.41585144,4.1512653,4.1512653,62452401,289766844.61,3.3425,0.4415,0
