date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000595,6.72,6.88,6.93,6.65,265985,181067554.96,4.17,2.38,0.16,2.34,000595
2023-01-04,000595,6.81,6.91,6.99,6.8,259602,179349599.71,2.76,0.44,0.03,2.28,000595
2023-01-05,000595,6.91,6.79,6.95,6.76,211469,143913442.0,2.75,-1.74,-0.12,1.86,000595
2023-01-06,000595,6.78,6.78,6.9,6.74,166262,113497548.0,2.36,-0.15,-0.01,1.46,000595
2023-01-09,000595,6.73,6.73,6.84,6.68,157898,106494502.66,2.36,-0.74,-0.05,1.39,000595
2023-01-10,000595,6.79,6.72,6.8,6.67,142207,95754745.0,1.93,-0.15,-0.01,1.25,000595
2023-01-11,000595,6.68,6.72,6.96,6.64,196389,132723155.0,4.76,0.0,0.0,1.73,000595
2023-01-12,000595,6.8,6.72,6.92,6.7,184673,125314843.4,3.27,0.0,0.0,1.62,000595
2023-01-13,000595,6.65,6.61,6.75,6.6,146780,97400410.0,2.23,-1.64,-0.11,1.29,000595
2023-01-16,000595,6.64,6.77,6.87,6.56,257018,173564116.0,4.69,2.42,0.16,2.26,000595
2023-01-17,000595,6.77,6.67,6.81,6.67,133506,89832682.3,2.07,-1.48,-0.1,1.17,000595
2023-01-18,000595,6.67,6.6,6.7,6.6,114004,75553440.2,1.5,-1.05,-0.07,1.0,000595
2023-01-19,000595,6.58,6.48,6.59,6.48,139965,91189273.5,1.67,-1.82,-0.12,1.23,000595
2023-01-20,000595,6.52,6.71,6.72,6.52,212708,141774888.96,3.09,3.55,0.23,1.87,000595
2023-01-30,000595,6.79,6.97,7.1,6.78,469389,326329559.54,4.77,3.87,0.26,4.12,000595
2023-01-31,000595,6.95,7.06,7.07,6.86,292198,204720981.1,3.01,1.29,0.09,2.57,000595
2023-02-01,000595,7.09,7.1,7.1,6.97,230010,161725841.35,1.84,0.57,0.04,2.02,000595
2023-02-02,000595,7.14,7.01,7.17,7.0,225063,158909159.0,2.39,-1.27,-0.09,1.98,000595
2023-02-03,000595,7.01,7.06,7.08,6.84,237660,165519039.26,3.42,0.71,0.05,2.09,000595
2023-02-06,000595,7.05,6.94,7.11,6.94,166486,116645442.0,2.41,-1.7,-0.12,1.46,000595
2023-02-07,000595,6.95,7.02,7.05,6.94,138088,96620192.14,1.59,1.15,0.08,1.21,000595
2023-02-08,000595,7.02,6.96,7.04,6.93,97261,67755623.0,1.57,-0.85,-0.06,0.85,000595
2023-02-09,000595,6.92,7.02,7.11,6.89,177736,124800161.8,3.16,0.86,0.06,1.56,000595
2023-02-10,000595,7.01,6.94,7.01,6.92,123872,86120255.16,1.28,-1.14,-0.08,1.09,000595
2023-02-13,000595,7.05,7.25,7.57,6.98,679148,491273112.59,8.5,4.47,0.31,5.97,000595
2023-02-14,000595,7.26,7.1,7.3,7.07,374402,266626161.34,3.17,-2.07,-0.15,3.29,000595
2023-02-15,000595,7.11,7.05,7.12,7.02,192542,136106033.27,1.41,-0.7,-0.05,1.69,000595
2023-02-16,000595,7.05,6.9,7.06,6.75,276821,191641234.89,4.4,-2.13,-0.15,2.43,000595
