date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000517,2.32,2.37,2.39,2.29,186717,56016333.5,4.33,2.6,0.06,0.75,000517
2023-01-04,000517,2.35,2.49,2.52,2.35,266673,82971434.7,7.17,5.06,0.12,1.07,000517
2023-01-05,000517,2.5,2.49,2.53,2.45,195734,61191735.2,3.21,0.0,0.0,0.79,000517
2023-01-06,000517,2.53,2.46,2.54,2.46,203361,63557442.8,3.21,-1.2,-0.03,0.82,000517
2023-01-09,000517,2.48,2.47,2.51,2.45,158611,49361953.64,2.44,0.41,0.01,0.64,000517
2023-01-10,000517,2.5,2.45,2.5,2.43,177625,54937766.77,2.83,-0.81,-0.02,0.71,000517
2023-01-11,000517,2.48,2.44,2.5,2.42,197294,61275137.49,3.27,-0.41,-0.01,0.79,000517
2023-01-12,000517,2.43,2.4,2.44,2.37,154473,46967323.0,2.87,-1.64,-0.04,0.62,000517
2023-01-13,000517,2.4,2.43,2.43,2.39,94363,28767318.83,1.67,1.25,0.03,0.38,000517
2023-01-16,000517,2.42,2.42,2.45,2.38,158688,48521711.2,2.88,-0.41,-0.01,0.64,000517
2023-01-17,000517,2.43,2.45,2.45,2.4,138439,42560230.65,2.07,1.24,0.03,0.56,000517
2023-01-18,000517,2.45,2.42,2.48,2.41,138130,42504825.86,2.86,-1.22,-0.03,0.55,000517
2023-01-19,000517,2.42,2.44,2.45,2.4,117892,36201556.03,2.07,0.83,0.02,0.47,000517
2023-01-20,000517,2.44,2.51,2.53,2.44,181789,56951040.19,3.69,2.87,0.07,0.73,000517
2023-01-30,000517,2.54,2.51,2.58,2.49,205887,65269390.76,3.59,0.0,0.0,0.83,000517
2023-01-31,000517,2.51,2.62,2.62,2.47,276523,88768004.87,5.98,4.38,0.11,1.11,000517
2023-02-01,000517,2.59,2.61,2.63,2.54,226437,72750087.04,3.44,-0.38,-0.01,0.91,000517
2023-02-02,000517,2.6,2.61,2.63,2.56,198246,64099200.24,2.68,0.0,0.0,0.8,000517
2023-02-03,000517,2.61,2.56,2.61,2.53,149017,47682661.01,3.07,-1.92,-0.05,0.6,000517
2023-02-06,000517,2.55,2.53,2.57,2.5,147980,46883357.0,2.73,-1.17,-0.03,0.59,000517
2023-02-07,000517,2.51,2.57,2.59,2.51,173269,55562420.8,3.16,1.58,0.04,0.7,000517
2023-02-08,000517,2.57,2.55,2.61,2.55,151608,48734425.96,2.33,-0.78,-0.02,0.61,000517
2023-02-09,000517,2.56,2.57,2.58,2.53,175375,56144282.24,1.96,0.78,0.02,0.7,000517
2023-02-10,000517,2.57,2.6,2.63,2.56,147043,47544747.64,2.72,1.17,0.03,0.59,000517
2023-02-13,000517,2.6,2.6,2.61,2.55,155990,50341072.64,2.31,0.0,0.0,0.63,000517
2023-02-14,000517,2.61,2.62,2.65,2.58,157433,51223464.01,2.69,0.77,0.02,0.63,000517
2023-02-15,000517,2.62,2.57,2.62,2.54,146458,46951484.0,3.05,-1.91,-0.05,0.59,000517
2023-02-16,000517,2.56,2.51,2.6,2.49,162951,52154437.78,4.28,-2.33,-0.06,0.65,000517
2023-02-17,000517,2.51,2.51,2.55,2.49,160341,50766647.35,2.39,0.0,0.0,0.64,000517
2023-02-20,000517,2.53,2.57,2.57,2.5,154103,49135407.88,2.79,2.39,0.06,0.62,000517
2023-02-21,000517,2.63,2.62,2.73,2.59,288813,94442057.78,5.45,1.95,0.05,1.16,000517
2023-02-22,000517,2.63,2.61,2.63,2.58,152222,49439927.0,1.91,-0.38,-0.01,0.61,000517
2023-02-23,000517,2.63,2.6,2.64,2.57,130791,42468116.0,2.68,-0.38,-0.01,0.52,000517
2023-02-24,000517,2.62,2.59,2.62,2.55,125114,40244724.73,2.69,-0.38,-0.01,0.5,000517
2023-02-27,000517,2.61,2.61,2.66,2.57,197744,64430210.1,3.47,0.77,0.02,0.79,000517
2023-02-28,000517,2.59,2.64,2.64,2.57,167099,54071222.44,2.68,1.15,0.03,0.67,000517
2023-03-01,000517,2.64,2.64,2.65,2.6,160763,52498834.25,1.89,0.0,0.0,0.65,000517
2023-03-02,000517,2.64,2.63,2.65,2.61,125972,41140305.0,1.52,-0.38,-0.01,0.51,000517
2023-03-03,000517,2.63,2.63,2.64,2.59,113407,36949706.0,1.9,0.0,0.0,0.46,000517
2023-03-06,000517,2.63,2.6,2.64,2.57,137899,44581189.18,2.66,-1.14,-0.03,0.55,000517
2023-03-07,000517,2.59,2.51,2.61,2.51,149656,47855378.38,3.85,-3.46,-0.09,0.6,000517
2023-03-08,000517,2.51,2.51,2.53,2.48,99650,31331943.35,1.99,0.0,0.0,0.4,000517
2023-03-09,000517,2.51,2.48,2.52,2.48,73508,23092102.04,1.59,-1.2,-0.03,0.29,000517
2023-03-10,000517,2.47,2.43,2.49,2.43,112676,34814332.19,2.42,-2.02,-0.05,0.45,000517
2023-03-13,000517,2.41,2.38,2.44,2.37,124443,37789879.34,2.88,-2.06,-0.05,0.5,000517
2023-03-14,000517,2.39,2.34,2.41,2.32,111823,33487821.68,3.78,-1.68,-0.04,0.45,000517
2023-03-15,000517,2.36,2.41,2.43,2.34,146530,44435058.84,3.85,2.99,0.07,0.59,000517
2023-03-16,000517,2.41,2.36,2.44,2.36,133535,40587278.08,3.32,-2.07,-0.05,0.54,000517
2023-03-17,000517,2.39,2.37,2.42,2.37,130282,39481407.2,2.12,0.42,0.01,0.52,000517
2023-03-20,000517,2.38,2.35,2.41,2.33,149114,44851590.16,3.38,-0.84,-0.02,0.6,000517
2023-03-21,000517,2.35,2.34,2.37,2.32,125591,37421699.0,2.13,-0.43,-0.01,0.5,000517
2023-03-22,000517,2.35,2.38,2.4,2.33,157706,47648747.28,2.99,1.71,0.04,0.63,000517
2023-03-23,000517,2.37,2.34,2.39,2.33,136107,40619735.0,2.52,-1.68,-0.04,0.55,000517
2023-03-24,000517,2.33,2.34,2.38,2.32,144229,43086224.0,2.56,0.0,0.0,0.58,000517
2023-03-27,000517,2.34,2.27,2.35,2.26,165659,48625348.3,3.85,-2.99,-0.07,0.66,000517
2023-03-28,000517,2.28,2.24,2.3,2.24,119107,34625962.57,2.64,-1.32,-0.03,0.48,000517
2023-03-29,000517,2.24,2.23,2.28,2.23,123313,35619913.12,2.23,-0.45,-0.01,0.49,000517
2023-03-30,000517,2.23,2.23,2.24,2.18,120937,34487276.0,2.69,0.0,0.0,0.49,000517
2023-03-31,000517,2.23,2.22,2.26,2.22,92473,26596398.0,1.79,-0.45,-0.01,0.37,000517
2023-04-03,000517,2.21,2.26,2.3,2.2,192727,55943429.44,4.5,1.8,0.04,0.77,000517
2023-04-04,000517,2.26,2.2,2.27,2.19,147299,42040308.52,3.54,-2.65,-0.06,0.59,000517
2023-04-06,000517,2.18,2.18,2.22,2.18,101944,28887819.33,1.82,-0.91,-0.02,0.41,000517
2023-04-07,000517,2.19,2.27,2.27,2.18,164823,47599024.0,4.13,4.13,0.09,0.66,000517
2023-04-10,000517,2.26,2.2,2.26,2.19,169009,48214963.0,3.08,-3.08,-0.07,0.68,000517
2023-04-11,000517,2.22,2.23,2.24,2.16,179676,50987070.0,3.64,1.36,0.03,0.72,000517
2023-04-12,000517,2.24,2.23,2.28,2.19,171171,49069888.0,4.04,0.0,0.0,0.69,000517
2023-04-13,000517,2.24,2.25,2.26,2.2,166282,47786593.61,2.69,0.9,0.02,0.67,000517
2023-04-14,000517,2.26,2.23,2.27,2.21,117140,33711363.64,2.67,-0.89,-0.02,0.47,000517
2023-04-17,000517,2.23,2.23,2.25,2.2,147938,42362080.02,2.24,0.0,0.0,0.59,000517
2023-04-18,000517,2.23,2.22,2.27,2.22,159546,45919187.04,2.24,-0.45,-0.01,0.64,000517
2023-04-19,000517,2.22,2.18,2.23,2.18,134356,38115863.56,2.25,-1.8,-0.04,0.54,000517
2023-04-20,000517,2.17,2.13,2.18,2.12,136964,38115901.45,2.75,-2.29,-0.05,0.55,000517
2023-04-21,000517,2.14,2.09,2.17,2.08,167608,46398666.04,4.23,-1.88,-0.04,0.67,000517
2023-04-24,000517,2.1,2.11,2.15,2.05,183167,50279948.21,4.78,0.96,0.02,0.74,000517
2023-04-25,000517,2.1,2.05,2.12,2.03,157823,42760628.25,4.27,-2.84,-0.06,0.63,000517
2023-04-26,000517,2.05,2.08,2.1,2.02,122012,33031041.5,3.9,1.46,0.03,0.49,000517
2023-04-27,000517,2.09,2.1,2.11,2.06,96974,26477164.0,2.4,0.96,0.02,0.39,000517
2023-04-28,000517,2.1,2.17,2.18,2.09,155978,43390180.54,4.29,3.33,0.07,0.63,000517
2023-05-04,000517,2.35,2.45,2.45,2.33,425978,130180373.73,5.53,12.9,0.28,1.71,000517
2023-05-05,000517,2.51,2.54,2.6,2.46,891460,282097742.67,5.71,3.67,0.09,3.58,000517
2023-05-08,000517,2.54,2.51,2.55,2.45,504014,157662836.86,3.94,-1.18,-0.03,2.02,000517
2023-05-09,000517,2.5,2.51,2.57,2.49,405147,128304962.36,3.19,0.0,0.0,1.63,000517
2023-05-10,000517,2.5,2.47,2.53,2.45,295282,92396444.38,3.19,-1.59,-0.04,1.18,000517
2023-05-11,000517,2.48,2.53,2.56,2.48,266102,84307302.91,3.24,2.43,0.06,1.07,000517
2023-05-12,000517,2.54,2.53,2.58,2.52,189242,60221098.09,2.37,0.0,0.0,0.76,000517
2023-05-15,000517,2.53,2.56,2.58,2.5,278042,88283503.23,3.16,1.19,0.03,1.12,000517
2023-05-16,000517,2.55,2.53,2.58,2.52,160931,51337596.14,2.34,-1.17,-0.03,0.65,000517
2023-05-17,000517,2.52,2.52,2.54,2.49,126762,39984503.43,1.98,-0.4,-0.01,0.51,000517
2023-05-18,000517,2.53,2.51,2.55,2.49,120140,37949633.17,2.38,-0.4,-0.01,0.48,000517
2023-05-19,000517,2.51,2.46,2.52,2.45,142204,44291397.2,2.79,-1.99,-0.05,0.57,000517
2023-05-22,000517,2.48,2.43,2.48,2.4,183003,55986763.42,3.25,-1.22,-0.03,0.73,000517
2023-05-23,000517,2.43,2.39,2.45,2.38,145791,44533148.12,2.88,-1.65,-0.04,0.59,000517
2023-05-24,000517,2.41,2.37,2.42,2.36,164743,49787356.86,2.51,-0.84,-0.02,0.66,000517
2023-05-25,000517,2.35,2.33,2.37,2.29,196002,58234379.33,3.38,-1.69,-0.04,0.79,000517
2023-05-26,000517,2.35,2.34,2.36,2.31,120679,35895037.0,2.15,0.43,0.01,0.48,000517
2023-05-29,000517,2.34,2.3,2.37,2.29,127375,37777536.84,3.42,-1.71,-0.04,0.51,000517
2023-05-30,000517,2.29,2.33,2.33,2.26,154323,45260583.18,3.04,1.3,0.03,0.62,000517
2023-05-31,000517,2.33,2.29,2.36,2.28,198545,58491469.97,3.43,-1.72,-0.04,0.8,000517
2023-06-01,000517,2.3,2.29,2.32,2.25,222350,65023387.01,3.06,0.0,0.0,0.89,000517
2023-06-02,000517,2.28,2.38,2.4,2.28,310990,92803328.84,5.24,3.93,0.09,1.25,000517
2023-06-05,000517,2.36,2.36,2.37,2.31,237110,70692355.56,2.52,-0.84,-0.02,0.95,000517
2023-06-06,000517,2.34,2.37,2.42,2.34,244414,73895140.83,3.39,0.42,0.01,0.98,000517
2023-06-07,000517,2.38,2.42,2.44,2.37,235149,71728907.0,2.95,2.11,0.05,0.94,000517
2023-06-08,000517,2.42,2.49,2.5,2.4,261949,81406728.3,4.13,2.89,0.07,1.05,000517
2023-06-09,000517,2.5,2.47,2.52,2.44,227913,70938741.0,3.21,-0.8,-0.02,0.91,000517
2023-06-12,000517,2.46,2.51,2.53,2.43,173048,54175997.45,4.05,1.62,0.04,0.69,000517
2023-06-13,000517,2.49,2.48,2.54,2.46,159094,49860003.73,3.19,-1.2,-0.03,0.64,000517
2023-06-14,000517,2.48,2.47,2.54,2.45,174866,54588596.0,3.63,-0.4,-0.01,0.7,000517
2023-06-15,000517,2.48,2.48,2.5,2.45,132899,41461027.83,2.02,0.4,0.01,0.53,000517
2023-06-16,000517,2.49,2.47,2.52,2.46,149100,46598977.0,2.42,-0.4,-0.01,0.6,000517
2023-06-19,000517,2.47,2.41,2.49,2.4,186040,56935555.68,3.64,-2.43,-0.06,0.75,000517
2023-06-20,000517,2.42,2.32,2.42,2.31,172774,51546700.06,4.56,-3.73,-0.09,0.69,000517
2023-06-21,000517,2.32,2.26,2.34,2.26,179155,52630514.64,3.45,-2.59,-0.06,0.72,000517
2023-06-26,000517,2.27,2.24,2.28,2.23,157825,45650687.97,2.21,-0.88,-0.02,0.63,000517
2023-06-27,000517,2.26,2.35,2.37,2.23,176246,51841440.81,6.25,4.91,0.11,0.71,000517
2023-06-28,000517,2.37,2.36,2.38,2.31,123577,36861688.8,2.98,0.43,0.01,0.5,000517
2023-06-29,000517,2.36,2.36,2.39,2.33,144196,43214571.0,2.54,0.0,0.0,0.58,000517
2023-06-30,000517,2.35,2.41,2.43,2.34,161347,49189805.1,3.81,2.12,0.05,0.65,000517
2023-07-03,000517,2.42,2.45,2.48,2.4,241034,74477149.0,3.32,1.66,0.04,0.97,000517
2023-07-04,000517,2.44,2.46,2.49,2.43,182133,56494935.94,2.45,0.41,0.01,0.73,000517
2023-07-05,000517,2.45,2.45,2.49,2.43,130821,40524249.68,2.44,-0.41,-0.01,0.52,000517
2023-07-06,000517,2.44,2.5,2.52,2.43,185241,57776385.1,3.67,2.04,0.05,0.74,000517
2023-07-07,000517,2.51,2.51,2.54,2.48,202935,63935470.55,2.4,0.4,0.01,0.81,000517
2023-07-10,000517,2.51,2.55,2.55,2.5,159568,50624107.88,1.99,1.59,0.04,0.64,000517
