date,code,open,high,low,close,volume,amount,turnover_rate,pct_chg,isST
2024-03-14,000428,3.33,3.41,3.31,3.37,18134665,61215769.7,1.7799,0.8982,0
2024-03-15,000428,3.37,3.43,3.35,3.42,15636090,53279763.9,1.5346,1.4837,0
2024-03-18,000428,3.44,3.47,3.41,3.46,14591156,50175758.84,1.4321,1.1696,0
2024-03-19,000428,3.46,3.53,3.45,3.47,13648745,47594971.6,1.3396,0.289,0
2024-03-20,000428,3.48,3.54,3.47,3.54,13673304,48175360.41,1.342,2.0173,0
2024-03-21,000428,3.54,3.67,3.54,3.63,21306109,76894592.69,2.0911,2.5424,0
2024-03-22,000428,3.65,3.68,3.54,3.58,20844109,75076508.8,2.0458,-1.3774,0
2024-03-25,000428,3.52,3.56,3.44,3.44,18241720,63738324.4,1.7904,-3.9106,0
2024-03-26,000428,3.42,3.47,3.38,3.46,14262000,48856895.0,1.3998,0.5814,0
2024-03-27,000428,3.43,3.49,3.36,3.38,15298596,52516108.28,1.5015,-2.3121,0
2024-03-28,000428,3.36,3.44,3.33,3.41,14185900,48242549.0,1.3923,0.8876,0
2024-03-29,000428,3.4,3.44,3.35,3.43,14121118,47886261.56,1.3859,0.5865,0
2024-04-01,000428,3.44,3.52,3.42,3.52,14797284,51620028.97,1.4523,2.6239,0
2024-04-02,000428,3.49,3.6,3.49,3.59,26760729,95197242.61,2.6265,1.9886,0
2024-04-03,000428,3.55,3.59,3.49,3.51,20681261,72832354.45,2.0298,-2.2284,0
2024-04-08,000428,3.51,3.59,3.49,3.53,24067877,85107445.13,2.3622,0.5698,0
2024-04-09,000428,3.44,3.65,3.43,3.62,41251410,147065006.6,4.0487,2.5496,0
2024-04-10,000428,3.57,3.7,3.55,3.69,49784147,181157195.41,4.8861,1.9337,0
2024-04-11,000428,3.63,4.06,3.59,4.06,78348645,300226318.74,7.6896,10.0271,0
2024-04-12,000428,3.99,4.44,3.91,4.26,131207102,545304060.69,12.8775,4.9261,0
2024-04-15,000428,4.01,4.13,3.83,3.83,82519608,324100095.27,8.099,-10.0939,0
2024-04-16,000428,3.63,3.73,3.45,3.45,37794500,132953891.55,3.7094,-9.9217,0
2024-04-17,000428,3.16,3.51,3.16,3.38,69629409,234970076.53,6.8339,-2.029,0
2024-04-18,000428,3.3,3.44,3.26,3.28,44281728,148387175.96,4.3461,-2.9586,0
2024-04-19,000428,3.22,3.34,3.16,3.22,34447615,111204439.62,3.3809,-1.8293,0
2024-04-22,000428,3.23,3.43,3.08,3.4,57204286,187719779.09,5.6144,5.5901,0
2024-04-23,000428,3.31,3.35,3.25,3.26,34913500,115170280.0,3.4266,-4.1176,0
2024-04-24,000428,3.2,3.28,3.2,3.25,25845999,83922909.77,2.5367,-0.3067,0
2024-04-25,000428,3.23,3.36,3.22,3.31,32510007,107065043.11,3.1907,1.8462,0
2024-04-26,000428,3.29,3.33,3.24,3.32,31434430,103475583.6,3.0852,0.3021,0
2024-04-29,000428,3.29,3.41,3.27,3.4,36934100,124314011.0,3.6249,2.4096,0
2024-04-30,000428,3.37,3.38,3.24,3.28,36016330,118220333.8,3.5349,-3.5294,0
2024-05-06,000428,3.28,3.29,3.21,3.24,24363653,78939680.66,2.3912,-1.2195,0
2024-05-07,000428,3.24,3.24,3.14,3.16,24006029,76402803.92,2.3561,-2.4691,0
2024-05-08,000428,3.17,3.19,3.14,3.17,13762501,43543512.17,1.3507,0.3165,0
2024-05-09,000428,3.17,3.24,3.17,3.21,14835960,47661266.99,1.4561,1.2618,0
2024-05-10,000428,3.22,3.33,3.21,3.27,30791061,100980272.25,3.022,1.8692,0
2024-05-13,000428,3.22,3.25,3.11,3.13,21715900,68493832.0,2.1313,-4.2813,0
2024-05-14,000428,3.12,3.18,3.11,3.16,11358444,35851553.04,1.1148,0.9585,0
2024-05-15,000428,3.16,3.18,3.13,3.15,9577644,30240251.6,0.94,-0.3165,0
2024-05-16,000428,3.16,3.25,3.15,3.2,15635344,50159226.8,1.5345,1.5873,0
2024-05-17,000428,3.22,3.25,3.16,3.21,15209400,48712898.12,1.4927,0.3125,0
2024-05-20,000428,3.28,3.34,3.23,3.25,28799900,94356634.61,2.8266,1.2461,0
2024-05-21,000428,3.23,3.33,3.21,3.28,24462083,80364635.24,2.4009,0.9231,0
2024-05-22,000428,3.26,3.28,3.21,3.24,15934600,51656495.0,1.5639,-1.2195,0
2024-05-23,000428,3.22,3.23,3.12,3.13,16665700,52536774.99,1.6357,-3.3951,0
2024-05-24,000428,3.12,3.16,3.11,3.13,6914100,21682963.0,0.6786,0.0,0
2024-05-27,000428,3.15,3.17,3.1,3.13,7136140,22276610.2,0.7004,0.0,0
2024-05-28,000428,3.14,3.16,3.1,3.12,8746100,27320101.0,0.8584,-0.3195,0
2024-05-29,000428,3.11,3.14,3.1,3.12,7259800,22680895.0,0.7125,0.0,0
2024-05-30,000428,3.11,3.12,3.04,3.04,10709200,32813439.0,1.0511,-2.5641,0
2024-05-31,000428,3.04,3.06,3.03,3.05,4986677,15212743.85,0.4894,0.3289,0
2024-06-03,000428,3.05,3.05,2.9,2.93,13185952,38789458.27,1.2942,-3.9344,0
2024-06-04,000428,2.9,2.97,2.86,2.94,7871145,22955160.85,0.7725,0.3413,0
2024-06-05,000428,2.93,2.93,2.85,2.85,8504600,24548186.0,0.8347,-3.0612,0
2024-06-06,000428,2.82,2.87,2.68,2.69,16808087,45929800.62,1.6496,-5.614,0
2024-06-07,000428,2.72,2.85,2.72,2.83,14066548,39283120.44,1.3806,5.2045,0
2024-06-11,000428,2.82,2.84,2.75,2.78,7176600,19902405.0,0.7044,-1.7668,0
2024-06-12,000428,2.77,2.83,2.76,2.81,5369900,15058180.0,0.527,1.0791,0
2024-06-13,000428,2.81,2.83,2.76,2.76,4832700,13437285.0,0.4743,-1.7794,0
2024-06-14,000428,2.75,2.88,2.74,2.85,11908450,33630266.0,1.1688,3.2609,0
2024-06-17,000428,2.85,2.94,2.83,2.94,10769750,31250974.5,1.057,3.1579,0
2024-06-18,000428,2.95,2.96,2.88,2.9,8510400,24784860.0,0.8353,-1.3605,0
2024-06-19,000428,2.9,2.92,2.83,2.9,5975400,17246583.0,0.5865,0.0,0
2024-06-20,000428,2.89,2.9,2.81,2.81,6043000,17165210.0,0.5931,-3.1034,0
2024-06-21,000428,2.83,2.86,2.78,2.8,6277800,17732733.0,0.6161,-0.3559,0
2024-06-24,000428,2.79,2.79,2.67,2.69,7741100,20972117.0,0.7598,-3.9286,0
2024-06-25,000428,2.68,2.8,2.68,2.79,7910440,21799912.2,0.7764,3.7175,0
2024-06-26,000428,2.75,2.81,2.73,2.8,5767900,15957099.0,0.5661,0.3584,0
2024-06-27,000428,2.78,2.84,2.78,2.78,6170300,17326851.0,0.6056,-0.7143,0
2024-06-28,000428,2.75,2.82,2.75,2.78,4304490,12038313.2,0.4225,0.0,0
2024-07-01,000428,2.79,2.86,2.79,2.86,6148100,17445400.0,0.6034,2.8777,0
2024-07-02,000428,2.88,2.94,2.85,2.89,9935400,28818885.0,0.9751,1.049,0
2024-07-03,000428,2.89,3.1,2.88,3.01,26103735,79086953.95,2.562,4.1522,0
2024-07-04,000428,2.97,2.99,2.83,2.85,14997640,43454659.0,1.472,-5.3156,0
2024-07-05,000428,2.83,2.91,2.78,2.88,8487360,24294459.6,0.833,1.0526,0
2024-07-08,000428,2.91,2.94,2.86,2.86,7615300,22036569.0,0.7474,-0.6944,0
2024-07-09,000428,2.87,2.89,2.76,2.88,9170400,25954697.0,0.9,0.6993,0
2024-07-10,000428,2.86,2.86,2.78,2.79,7989306,22435661.86,0.7841,-3.125,0
2024-07-11,000428,2.83,2.88,2.81,2.87,8796340,25040959.4,0.8633,2.8674,0
2024-07-12,000428,2.85,2.94,2.85,2.87,8167096,23693178.28,0.8016,0.0,0
2024-07-15,000428,2.82,2.82,2.78,2.79,7391750,20671216.0,0.7255,-2.7875,0
2024-07-16,000428,2.79,2.81,2.76,2.78,3763778,10448900.28,0.3694,-0.3584,0
2024-07-17,000428,2.77,2.82,2.76,2.77,3960396,11014434.96,0.3887,-0.3597,0
2024-07-18,000428,2.76,2.79,2.7,2.79,5243600,14442769.0,0.5146,0.722,0
2024-07-19,000428,2.78,2.78,2.74,2.77,3281800,9067659.0,0.3221,-0.7168,0
2024-07-22,000428,2.75,2.79,2.74,2.77,3585861,9904940.37,0.3519,0.0,0
2024-07-23,000428,2.78,2.82,2.73,2.74,5994401,16691755.79,0.5883,-1.083,0
2024-07-24,000428,2.75,2.75,2.65,2.66,7032800,18880730.0,0.6902,-2.9197,0
2024-07-25,000428,2.64,2.7,2.62,2.67,3643300,9716955.0,0.3576,0.3759,0
2024-07-26,000428,2.67,2.72,2.67,2.7,3388690,9137450.1,0.3326,1.1236,0
2024-07-29,000428,2.7,2.73,2.68,2.72,4098300,11117735.0,0.4022,0.7407,0
2024-07-30,000428,2.72,2.77,2.71,2.77,4946890,13573211.7,0.4855,1.8382,0
2024-07-31,000428,2.79,2.85,2.77,2.84,10436900,29484294.0,1.0243,2.5271,0
2024-08-01,000428,2.84,2.89,2.81,2.85,9593019,27285019.16,0.9415,0.3521,0
2024-08-02,000428,2.82,2.92,2.82,2.9,14317200,41410180.0,1.4052,1.7544,0
2024-08-05,000428,2.94,3.06,2.89,2.91,20031701,59447528.98,1.966,0.3448,0
2024-08-06,000428,2.91,3.09,2.9,3.06,23119922,69136178.23,2.2691,5.1546,0
2024-08-07,000428,3.04,3.04,2.97,3.02,19545002,58687105.98,1.9183,-1.3072,0
2024-08-08,000428,3.0,3.06,2.96,3.02,14786200,44675539.0,1.4512,0.0,0
2024-08-09,000428,3.0,3.05,2.98,2.98,14543501,43822772.02,1.4274,-1.3245,0
2024-08-12,000428,2.97,2.97,2.85,2.88,11124650,32311994.0,1.0918,-3.3557,0
2024-08-13,000428,2.89,2.91,2.83,2.89,6882801,19803392.86,0.6755,0.3472,0
2024-08-14,000428,2.9,2.91,2.85,2.85,5708400,16401391.0,0.5603,-1.3841,0
2024-08-15,000428,2.86,2.92,2.83,2.9,8614003,24853334.62,0.8454,1.7544,0
2024-08-16,000428,2.91,2.93,2.87,2.87,6353000,18333841.0,0.6235,-1.0345,0
2024-08-19,000428,2.88,2.93,2.86,2.91,6369700,18490016.0,0.6252,1.3937,0
2024-08-20,000428,2.92,2.93,2.85,2.86,5559101,15987706.92,0.5456,-1.7182,0
2024-08-21,000428,2.84,2.88,2.83,2.85,3409700,9747671.0,0.3346,-0.3497,0
2024-08-22,000428,2.86,2.87,2.78,2.78,6021400,16938306.0,0.591,-2.4561,0
2024-08-23,000428,2.79,2.79,2.72,2.79,5043393,13936072.75,0.495,0.3597,0
2024-08-26,000428,2.75,2.83,2.75,2.82,4622093,12961754.47,0.4536,1.0753,0
2024-08-27,000428,2.8,2.84,2.79,2.79,4219601,11881259.79,0.4141,-1.0638,0
2024-08-28,000428,2.83,2.9,2.79,2.86,9068401,25913941.85,0.89,2.509,0
2024-08-29,000428,2.84,2.89,2.82,2.88,6453001,18418377.82,0.6333,0.6993,0
2024-08-30,000428,2.87,2.98,2.87,2.94,9553479,28001729.67,0.9376,2.0833,0
2024-09-02,000428,2.96,3.0,2.93,2.94,9711110,28854589.3,0.9531,0.0,0
2024-09-03,000428,2.94,2.99,2.93,2.97,6614800,19623307.0,0.6492,1.0204,0
2024-09-04,000428,2.96,3.01,2.95,2.97,8273400,24637465.0,0.812,0.0,0
2024-09-05,000428,2.99,3.02,2.98,3.01,7100600,21294686.0,0.6969,1.3468,0
2024-09-06,000428,3.02,3.07,2.99,2.99,12012909,36301498.36,1.179,-0.6645,0
2024-09-09,000428,2.97,3.07,2.95,3.03,14245503,43165184.59,1.3982,1.3378,0
2024-09-10,000428,3.02,3.04,2.92,2.97,13415750,39792097.0,1.3167,-1.9802,0
2024-09-11,000428,2.96,2.97,2.9,2.9,8989300,26273266.0,0.8823,-2.3569,0
2024-09-12,000428,2.9,2.94,2.88,2.89,6588200,19146605.0,0.6466,-0.3448,0
2024-09-13,000428,2.9,2.92,2.84,2.86,7680554,22075729.72,0.7538,-1.0381,0
2024-09-18,000428,2.87,2.88,2.76,2.83,11440800,32054823.0,1.1229,-1.049,0
2024-09-19,000428,2.85,2.93,2.84,2.91,10475200,30360900.0,1.0281,2.8269,0
2024-09-20,000428,2.93,2.93,2.87,2.89,6809000,19687222.0,0.6683,-0.6873,0
2024-09-23,000428,2.89,2.92,2.86,2.89,7196400,20795979.0,0.7063,0.0,0
2024-09-24,000428,2.9,3.02,2.89,3.01,16786950,49751598.5,1.6476,4.1522,0
2024-09-25,000428,3.05,3.28,3.03,3.15,43481550,137134401.0,4.2676,4.6512,0
2024-09-26,000428,3.16,3.31,3.15,3.3,45221145,146218980.05,4.4383,4.7619,0
2024-09-27,000428,3.3,3.39,3.2,3.32,54214276,178099900.54,5.321,0.6061,0
2024-09-30,000428,3.41,3.63,3.32,3.62,66081031,230753633.08,6.4857,9.0361,0
2024-10-08,000428,3.79,3.97,3.43,3.6,85654142,318554371.18,8.4067,-0.5525,0
2024-10-09,000428,3.46,3.46,3.24,3.24,41198587,135579725.52,4.0435,-10.0,0
2024-10-10,000428,3.16,3.37,3.06,3.26,45200736,143589914.46,4.4363,0.6173,0
2024-10-11,000428,3.21,3.22,3.04,3.08,25530047,79873737.88,2.5057,-5.5215,0
2024-10-14,000428,3.06,3.15,3.04,3.13,21036415,65210256.2,2.0647,1.6234,0
2024-10-15,000428,3.11,3.15,3.09,3.09,15319898,47753468.9,1.5036,-1.278,0
2024-10-16,000428,3.06,3.14,3.03,3.11,12885089,39941244.51,1.2646,0.6472,0
2024-10-17,000428,3.14,3.17,3.1,3.12,19106973,59965251.25,1.8753,0.3215,0
2024-10-18,000428,3.1,3.19,3.07,3.14,24825539,77558340.14,2.4366,0.641,0
2024-10-21,000428,3.14,3.3,3.13,3.24,33345332,107511197.43,3.2728,3.1847,0
2024-10-22,000428,3.23,3.3,3.2,3.27,24872129,80938965.54,2.4411,0.9259,0
2024-10-23,000428,3.27,3.31,3.21,3.25,25063163,81649125.52,2.4599,-0.6116,0
2024-10-24,000428,3.21,3.36,3.2,3.29,25202494,82534139.52,2.4736,1.2308,0
2024-10-25,000428,3.29,3.32,3.26,3.28,20776626,68237003.29,2.0392,-0.304,0
2024-10-28,000428,3.29,3.39,3.26,3.38,33793416,112960973.17,3.3167,3.0488,0
2024-10-29,000428,3.4,3.49,3.35,3.38,36508924,124445341.58,3.5833,0.0,0
2024-10-30,000428,3.35,3.42,3.29,3.37,19927150,66966558.94,1.9558,-0.2959,0
2024-10-31,000428,3.35,3.54,3.35,3.48,31901418,109849586.93,3.131,3.2641,0
2024-11-01,000428,3.47,3.58,3.42,3.48,41072874,143418963.73,4.0312,0.0,0
2024-11-04,000428,3.44,3.47,3.32,3.45,36541300,123657029.0,3.5864,-0.8621,0
2024-11-05,000428,3.4,3.46,3.39,3.45,37272733,127575417.6,3.6582,0.0,0
2024-11-06,000428,3.43,3.47,3.4,3.45,31794995,109318313.85,3.1206,0.0,0
2024-11-07,000428,3.46,3.8,3.43,3.8,66422137,242937734.39,6.5192,10.1449,0
2024-11-08,000428,3.83,3.85,3.64,3.72,88791156,329204092.23,8.7146,-2.1053,0
2024-11-11,000428,3.63,3.69,3.58,3.65,45289490,163926638.9,4.445,-1.8817,0
2024-11-12,000428,3.65,3.73,3.62,3.7,50881323,187473786.74,4.9939,1.3699,0
2024-11-13,000428,3.72,3.72,3.43,3.5,62469951,220343944.73,6.1313,-5.4054,0
2024-11-14,000428,3.47,3.48,3.38,3.39,33593101,115060269.42,3.2971,-3.1429,0
2024-11-15,000428,3.37,3.39,3.27,3.28,28899700,96335391.69,2.8364,-3.2448,0
2024-11-18,000428,3.28,3.36,3.2,3.24,25283462,82707988.74,2.4815,-1.2195,0
2024-11-19,000428,3.25,3.29,3.21,3.29,16733150,54349347.5,1.6423,1.5432,0
2024-11-20,000428,3.29,3.38,3.27,3.37,23201121,77179174.95,2.2771,2.4316,0
2024-11-21,000428,3.36,3.38,3.31,3.34,19534749,65283892.6,1.9173,-0.8902,0
2024-11-22,000428,3.31,3.36,3.24,3.24,23590259,77760063.99,2.3153,-2.994,0
2024-11-25,000428,3.23,3.35,3.21,3.32,24677740,81600601.8,2.4221,2.4691,0
2024-11-26,000428,3.32,3.44,3.29,3.42,35893692,121438394.05,3.5229,3.012,0
2024-11-27,000428,3.4,3.41,3.25,3.4,25428500,84819129.0,2.4957,-0.5848,0
2024-11-28,000428,3.38,3.48,3.37,3.45,28285319,97637494.15,2.7761,1.4706,0
2024-11-29,000428,3.45,3.5,3.43,3.47,20534650,71113873.05,2.0154,0.5797,0
2024-12-02,000428,3.47,3.63,3.47,3.59,30097352,107211952.82,2.954,3.4582,0
2024-12-03,000428,3.59,3.6,3.52,3.56,24696167,87723192.57,2.4239,-0.8357,0
2024-12-04,000428,3.55,3.69,3.51,3.54,32907969,118418372.45,3.2298,-0.5618,0
2024-12-05,000428,3.51,3.57,3.48,3.56,21469241,75815811.43,2.1071,0.565,0
2024-12-06,000428,3.55,3.74,3.53,3.68,41840001,152875881.7,4.1065,3.3708,0
2024-12-09,000428,3.68,3.74,3.6,3.65,28760100,105505225.55,2.8227,-0.8152,0
2024-12-10,000428,3.75,3.87,3.67,3.67,60747171,228883735.92,5.9622,0.5479,0
2024-12-11,000428,3.65,3.87,3.63,3.85,62403766,235924638.3,6.1248,4.9046,0
2024-12-12,000428,3.8,4.02,3.8,3.96,72970463,287005627.29,7.1619,2.8571,0
2024-12-13,000428,3.9,4.08,3.88,3.94,73787365,292100714.39,7.242,-0.5051,0
2024-12-16,000428,3.98,4.07,3.95,3.98,62430865,249736312.54,6.1274,1.0152,0
2024-12-17,000428,3.95,3.98,3.67,3.69,48311513,181978653.27,4.7414,-7.2864,0
2024-12-18,000428,3.72,3.73,3.59,3.65,24886300,90756889.0,2.4424,-1.084,0
2024-12-19,000428,3.59,3.65,3.48,3.63,25300233,90440867.13,2.483,-0.5479,0
2024-12-20,000428,3.62,3.68,3.56,3.57,19577399,70705409.38,1.9214,-1.6529,0
2024-12-23,000428,3.59,3.6,3.28,3.28,38885995,130767844.15,3.8164,-8.1232,0
2024-12-24,000428,3.28,3.34,3.2,3.25,27534201,89384307.4,2.7023,-0.9146,0
2024-12-25,000428,3.25,3.26,3.12,3.2,24670040,78516162.58,2.4212,-1.5385,0
2024-12-26,000428,3.2,3.26,3.18,3.23,15656675,50681068.16,1.5366,0.9375,0
2024-12-27,000428,3.24,3.38,3.21,3.31,25670902,85357834.68,2.5194,2.4768,0
2024-12-30,000428,3.3,3.34,3.18,3.2,25631931,82211270.37,2.5156,-3.3233,0
2024-12-31,000428,3.2,3.28,3.18,3.2,21440860,69240105.4,2.1043,0.0,0
2025-01-02,000428,3.24,3.37,3.21,3.3,41008046,135932269.0,4.0246,3.125,0
2025-01-03,000428,3.31,3.34,3.03,3.05,36129900,112306368.0,3.5459,-7.5758,0
2025-01-06,000428,3.0,3.03,2.9,2.95,21819739,64498050.43,2.1414,-3.2787,0
2025-01-07,000428,2.94,3.02,2.93,3.01,13797801,41021842.19,1.3542,2.0339,0
2025-01-08,000428,3.02,3.08,2.97,3.08,19397832,58827658.46,1.9038,2.3256,0
2025-01-09,000428,3.06,3.07,3.02,3.04,10331478,31444645.9,1.014,-1.2987,0
2025-01-10,000428,3.04,3.06,2.95,2.95,11671500,34857440.0,1.1455,-2.9605,0
2025-01-13,000428,2.94,3.07,2.88,3.01,15049208,45104460.08,1.477,2.0339,0
2025-01-14,000428,3.04,3.14,3.03,3.11,21185201,65219855.11,2.0792,3.3223,0
2025-01-15,000428,3.1,3.21,3.07,3.16,21076709,66483735.05,2.0685,1.6077,0
2025-01-16,000428,3.16,3.23,3.14,3.18,17185551,54828101.92,1.6866,0.6329,0
2025-01-17,000428,3.18,3.18,3.12,3.12,11261400,35372655.0,1.1052,-1.8868,0
2025-01-20,000428,3.13,3.18,3.07,3.14,12444500,39106333.0,1.2213,0.641,0
2025-01-21,000428,3.15,3.18,3.05,3.08,11982100,37058439.0,1.176,-1.9108,0
2025-01-22,000428,3.07,3.07,2.99,3.0,10311600,31040165.0,1.012,-2.5974,0
2025-01-23,000428,3.04,3.09,3.0,3.0,10931600,33267415.92,1.0729,0.0,0
2025-01-24,000428,3.01,3.01,2.97,3.01,11434540,34254680.62,1.1222,0.3333,0
2025-01-27,000428,3.01,3.07,3.01,3.03,12435900,37833486.0,1.2205,0.6645,0
2025-02-05,000428,3.06,3.07,3.0,3.03,10618023,32152115.69,1.0421,0.0,0
2025-02-06,000428,3.05,3.13,3.01,3.1,21871388,66937251.1,2.1465,2.3102,0
2025-02-07,000428,3.11,3.14,3.06,3.11,16956510,52663911.9,1.6642,0.3226,0
2025-02-10,000428,3.14,3.27,3.13,3.26,30329939,97308196.0,2.9767,4.8232,0
2025-02-11,000428,3.29,3.3,3.2,3.25,15086507,48686512.71,1.4806,-0.3067,0
2025-02-12,000428,3.24,3.27,3.18,3.23,21064270,67696223.0,2.0673,-0.6154,0
2025-02-13,000428,3.23,3.25,3.16,3.21,18844630,60522871.0,1.8495,-0.6192,0
2025-02-14,000428,3.22,3.23,3.11,3.13,20467091,64577109.25,2.0087,-2.4922,0
2025-02-17,000428,3.12,3.17,3.09,3.15,14759990,46240369.6,1.4486,0.639,0
2025-02-18,000428,3.15,3.16,3.03,3.05,17729901,54643469.11,1.7401,-3.1746,0
2025-02-19,000428,3.03,3.07,3.02,3.06,10534700,32127864.0,1.0339,0.3279,0
2025-02-20,000428,3.07,3.11,3.05,3.09,13050100,40256136.0,1.2808,0.9804,0
2025-02-21,000428,3.07,3.1,3.02,3.06,12648685,38535344.25,1.2414,-0.9709,0
2025-02-24,000428,3.05,3.13,3.03,3.09,13963295,43134166.92,1.3704,0.9804,0
2025-02-25,000428,3.07,3.12,3.05,3.06,12874029,39684974.9,1.2635,-0.9709,0
2025-02-26,000428,3.08,3.11,3.07,3.09,9574700,29512848.0,0.9397,0.9804,0
2025-02-27,000428,3.08,3.16,3.08,3.16,22018491,68953294.74,2.161,2.2654,0
2025-02-28,000428,3.16,3.18,3.09,3.09,16044582,50306208.59,1.5747,-2.2152,0
2025-03-03,000428,3.08,3.15,3.05,3.07,14176570,43972609.7,1.3913,-0.6472,0
2025-03-04,000428,3.07,3.09,3.04,3.08,9773075,29976946.25,0.9592,0.3257,0
2025-03-05,000428,3.08,3.08,2.99,3.05,14191259,42880582.08,1.3928,-0.974,0
2025-03-06,000428,3.05,3.08,3.02,3.06,13100924,39929724.77,1.2858,0.3279,0
2025-03-07,000428,3.06,3.08,3.03,3.03,11753390,35866101.4,1.1535,-0.9804,0
2025-03-10,000428,3.03,3.09,3.03,3.08,11579301,35541218.05,1.1364,1.6502,0
2025-03-11,000428,3.06,3.13,3.05,3.12,13620067,42152075.85,1.3367,1.2987,0
2025-03-12,000428,3.14,3.15,3.08,3.12,12841460,39916323.4,1.2603,0.0,0
2025-03-13,000428,3.12,3.14,3.07,3.12,11676075,36222778.25,1.1459,0.0,0
2025-03-14,000428,3.13,3.21,3.13,3.21,25122090,79939644.4,2.4655,2.8846,0
2025-03-17,000428,3.24,3.28,3.2,3.23,17148019,55366227.57,1.683,0.6231,0
2025-03-18,000428,3.23,3.24,3.17,3.2,12116753,38744548.6,1.1892,-0.9288,0
2025-03-19,000428,3.2,3.23,3.16,3.18,9869300,31468781.0,0.9686,-0.625,0
2025-03-20,000428,3.19,3.24,3.17,3.18,13141500,42050591.0,1.2897,0.0,0
2025-03-21,000428,3.19,3.22,3.16,3.21,14536479,46385002.8,1.4266,0.9434,0
2025-03-24,000428,3.21,3.3,3.17,3.23,35760600,115939855.0,3.5096,0.6231,0
2025-03-25,000428,3.22,3.27,3.15,3.23,22978000,73560174.0,2.2551,0.0,0
2025-03-26,000428,3.2,3.36,3.18,3.35,39440201,129751982.33,3.8708,3.7152,0
2025-03-27,000428,3.32,3.4,3.28,3.3,29882920,99627097.8,2.9328,-1.4925,0
2025-03-28,000428,3.3,3.31,3.19,3.21,18989000,61693186.0,1.8636,-2.7273,0
2025-03-31,000428,3.18,3.21,3.08,3.1,16312800,51092166.0,1.601,-3.4268,0
2025-04-01,000428,3.11,3.23,3.1,3.17,17257110,54834255.6,1.6937,2.2581,0
2025-04-02,000428,3.17,3.27,3.14,3.19,11894754,38067869.48,1.1674,0.6309,0
2025-04-03,000428,3.17,3.33,3.16,3.28,25703110,84034278.9,2.5226,2.8213,0
2025-04-07,000428,3.18,3.26,2.95,2.95,30996600,94863135.0,3.0421,-10.061,0
2025-04-08,000428,2.98,3.1,2.97,3.02,25858091,78594197.17,2.5378,2.3729,0
2025-04-09,000428,3.0,3.12,2.73,3.11,38165142,112915851.52,3.7456,2.9801,0
2025-04-10,000428,3.07,3.27,3.07,3.21,37675435,119987380.0,3.6976,3.2154,0
2025-04-11,000428,3.16,3.53,3.16,3.53,82944953,288318602.09,8.1404,9.9688,0
2025-04-14,000428,3.56,3.7,3.47,3.48,136275689,485107997.76,13.3744,-1.4164,0
2025-04-15,000428,3.5,3.53,3.36,3.42,69130830,236749724.64,6.7847,-1.7241,0
2025-04-16,000428,3.41,3.66,3.33,3.56,113520281,396360443.01,11.1412,4.0936,0
2025-04-17,000428,3.45,3.92,3.37,3.92,97038369,353810209.65,9.5236,10.1124,0
2025-04-18,000428,3.96,4.29,3.73,3.77,180614358,717842416.94,17.726,-3.8265,0
2025-04-21,000428,3.64,3.88,3.51,3.69,112018616,411536451.24,10.9938,-2.122,0
2025-04-22,000428,3.68,3.68,3.32,3.43,118385434,407736177.7,11.6186,-7.0461,0
2025-04-23,000428,3.38,3.66,3.34,3.47,90622716,316508488.91,8.8939,1.1662,0
2025-04-24,000428,3.39,3.47,3.26,3.36,75541858,251606062.84,7.4139,-3.17,0
2025-04-25,000428,3.33,3.43,3.3,3.34,51706701,174122652.34,5.0746,-0.5952,0
2025-04-28,000428,3.36,3.49,3.2,3.24,47464671,155864138.17,4.6583,-2.994,0
2025-04-29,000428,3.16,3.26,3.12,3.16,34032531,107951080.96,3.34,-2.4691,0
2025-04-30,000428,3.21,3.22,3.13,3.13,27456564,86947776.24,2.6947,-0.9494,0
2025-05-06,000428,3.19,3.19,3.07,3.15,43332458,135325307.43,4.2528,0.639,0
2025-05-07,000428,3.18,3.34,3.17,3.22,50712250,163431768.5,4.977,2.2222,0
2025-05-08,000428,3.18,3.25,3.14,3.23,32905662,105512323.17,3.2294,0.3106,0
2025-05-09,000428,3.28,3.4,3.2,3.21,40048067,130812876.11,3.9304,-0.6192,0
2025-05-12,000428,3.22,3.22,3.15,3.17,29524910,93674479.6,2.8977,-1.2461,0
2025-05-13,000428,3.19,3.21,3.16,3.19,24770750,78896063.0,2.4311,0.6309,0
2025-05-14,000428,3.19,3.2,3.15,3.18,21678361,68673772.98,2.1276,-0.3135,0
2025-05-15,000428,3.18,3.24,3.18,3.19,25785100,82581998.0,2.5306,0.3145,0
2025-05-16,000428,3.18,3.19,3.14,3.15,17400500,54894235.0,1.7077,-1.2539,0
2025-05-19,000428,3.15,3.27,3.14,3.24,43153897,139050950.43,4.2352,2.8571,0
2025-05-20,000428,3.28,3.31,3.24,3.28,37283800,121920416.0,3.6591,1.2346,0
2025-05-21,000428,3.29,3.29,3.23,3.25,23635700,76891440.0,2.3197,-0.9146,0
2025-05-22,000428,3.25,3.25,3.16,3.17,20664900,66125903.0,2.0281,-2.4615,0
2025-05-23,000428,3.16,3.19,3.11,3.11,20470600,64430985.0,2.009,-1.8927,0
2025-05-26,000428,3.11,3.16,3.11,3.16,12869500,40299344.0,1.263,1.6077,0
2025-05-27,000428,3.17,3.19,3.14,3.17,13454805,42553247.75,1.3205,0.3165,0
