date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000661,158.85,167.77,170.39,158.85,96950,1684358559.5,7.29,6.01,9.51,2.41,000661
2023-01-04,000661,167.31,168.62,168.86,165.14,43326,760376779.4,2.22,0.51,0.85,1.08,000661
2023-01-05,000661,169.8,182.46,186.3,168.96,180080,3426100880.32,10.28,8.21,13.84,4.48,000661
2023-01-06,000661,183.81,182.44,184.31,177.26,110404,2082239252.9,3.86,-0.01,-0.02,2.75,000661
2023-01-09,000661,182.43,187.31,191.34,181.21,105334,2057628269.65,5.55,2.67,4.87,2.62,000661
2023-01-10,000661,186.81,192.85,196.3,185.09,100689,2016256672.07,5.98,2.96,5.54,2.5,000661
2023-01-11,000661,192.41,189.51,195.56,189.32,61062,1220495306.89,3.24,-1.73,-3.34,1.52,000661
2023-01-12,000661,191.81,188.21,191.81,186.52,44308,872894104.87,2.79,-0.69,-1.3,1.1,000661
2023-01-13,000661,187.63,193.91,195.74,185.58,64364,1291247895.37,5.4,3.03,5.7,1.6,000661
2023-01-16,000661,193.9,204.36,211.23,193.9,112330,2388976877.44,8.94,5.39,10.45,2.79,000661
2023-01-17,000661,204.49,204.51,208.81,202.12,55570,1186936044.6,3.27,0.07,0.15,1.38,000661
2023-01-18,000661,204.94,201.98,206.09,200.26,37084,780257537.89,2.85,-1.24,-2.53,0.92,000661
2023-01-19,000661,202.4,205.61,210.51,201.81,55412,1190223132.68,4.31,1.8,3.63,1.38,000661
2023-01-20,000661,205.81,200.41,206.48,200.09,57360,1204408998.54,3.11,-2.53,-5.2,1.43,000661
2023-01-30,000661,202.81,199.7,206.41,198.84,53368,1119074248.4,3.78,-0.35,-0.71,1.33,000661
2023-01-31,000661,199.28,192.91,200.75,192.53,56900,1157726529.43,4.12,-3.4,-6.79,1.42,000661
2023-02-01,000661,194.81,194.81,195.61,190.91,44829,904742200.49,2.44,0.98,1.9,1.12,000661
2023-02-02,000661,194.86,193.29,198.8,192.87,47037,956479103.08,3.04,-0.78,-1.52,1.17,000661
2023-02-03,000661,192.61,191.26,194.56,188.86,42982,857073632.1,2.95,-1.05,-2.03,1.07,000661
2023-02-06,000661,189.3,196.61,199.73,189.3,80680,1648446103.3,5.45,2.8,5.35,2.01,000661
2023-02-07,000661,196.66,191.61,197.81,190.86,42596,856740309.2,3.53,-2.54,-5.0,1.06,000661
2023-02-08,000661,191.82,191.43,193.24,190.81,27195,543866844.66,1.27,-0.09,-0.18,0.68,000661
2023-02-09,000661,192.11,193.08,193.12,190.69,36732,736153221.43,1.27,0.86,1.65,0.91,000661
2023-02-10,000661,193.08,193.09,197.68,191.47,42178,850075227.62,3.22,0.01,0.01,1.05,000661
2023-02-13,000661,191.81,198.2,201.39,191.68,62024,1279139026.2,5.03,2.65,5.11,1.54,000661
2023-02-14,000661,198.3,196.72,200.5,195.5,29495,606918831.23,2.52,-0.75,-1.48,0.73,000661
2023-02-15,000661,196.74,192.71,198.7,191.74,42888,866116687.94,3.54,-2.04,-4.01,1.07,000661
2023-02-16,000661,192.26,188.31,195.81,187.49,52639,1050529195.53,4.32,-2.28,-4.4,1.31,000661
2023-02-17,000661,188.31,189.09,195.62,187.21,46110,922746743.94,4.47,0.41,0.78,1.15,000661
2023-02-20,000661,188.82,193.01,194.06,185.6,38065,755407090.78,4.47,2.07,3.92,0.95,000661
2023-02-21,000661,193.01,193.01,196.8,191.48,31222,629541717.16,2.76,0.0,0.0,0.78,000661
2023-02-22,000661,193.01,192.75,198.69,191.11,55031,1118346295.56,3.93,-0.13,-0.26,1.37,000661
2023-02-23,000661,191.91,189.6,196.75,188.5,44483,888729469.94,4.28,-1.63,-3.15,1.11,000661
2023-02-24,000661,189.81,186.93,191.01,186.83,25078,492107613.05,2.2,-1.41,-2.67,0.62,000661
2023-02-27,000661,186.06,186.21,187.98,183.41,29606,572968084.41,2.44,-0.39,-0.72,0.74,000661
2023-02-28,000661,186.31,189.1,191.11,185.9,30630,602161789.4,2.8,1.55,2.89,0.76,000661
2023-03-01,000661,189.12,188.36,190.01,185.92,25724,504857410.29,2.16,-0.39,-0.74,0.64,000661
2023-03-02,000661,187.47,184.94,188.08,183.99,30172,585212180.14,2.17,-1.82,-3.42,0.75,000661
2023-03-03,000661,184.95,185.12,188.67,184.41,23337,453019863.28,2.3,0.1,0.18,0.58,000661
2023-03-06,000661,185.8,184.36,186.01,182.37,28613,550258941.96,1.97,-0.41,-0.76,0.71,000661
2023-03-07,000661,183.81,180.62,186.22,179.81,42155,802999080.78,3.48,-2.03,-3.74,1.05,000661
2023-03-08,000661,180.8,182.57,184.21,178.97,28810,548758447.1,2.9,1.08,1.95,0.72,000661
2023-03-09,000661,182.99,185.26,188.02,182.21,42016,813816968.29,3.18,1.47,2.69,1.05,000661
2023-03-10,000661,183.81,183.56,186.19,180.79,28714,551808978.53,2.91,-0.92,-1.7,0.71,000661
2023-03-13,000661,183.11,181.06,184.48,178.62,37517,708712717.18,3.19,-1.36,-2.5,0.93,000661
2023-03-14,000661,181.05,181.81,185.81,180.41,36274,692964151.23,2.98,0.41,0.75,0.9,000661
2023-03-15,000661,182.31,176.28,183.31,175.48,54782,1020963365.55,4.31,-3.04,-5.53,1.36,000661
2023-03-16,000661,175.74,176.61,178.66,174.99,29345,543799130.59,2.08,0.19,0.33,0.73,000661
2023-03-17,000661,176.81,158.14,177.69,158.13,218282,3709241143.34,11.08,-10.46,-18.47,5.43,000661
2023-03-20,000661,154.81,149.46,155.4,148.96,155362,2467698113.98,4.07,-5.49,-8.68,3.86,000661
2023-03-21,000661,156.31,161.68,163.79,154.82,141432,2365709692.4,6.0,8.18,12.22,3.52,000661
2023-03-22,000661,161.81,161.94,163.49,160.9,57772,982426226.31,1.6,0.16,0.26,1.44,000661
2023-03-23,000661,160.31,159.44,161.8,157.72,56064,940179530.43,2.52,-1.54,-2.5,1.39,000661
2023-03-24,000661,159.44,159.18,162.7,158.81,47124,794562792.24,2.44,-0.16,-0.26,1.17,000661
2023-03-27,000661,158.41,159.81,162.16,155.92,48328,810347601.11,3.92,0.4,0.63,1.2,000661
2023-03-28,000661,159.76,158.08,160.31,157.36,33423,556741042.01,1.85,-1.08,-1.73,0.83,000661
2023-03-29,000661,157.95,156.9,158.6,155.49,36496,602267493.31,1.97,-0.75,-1.18,0.91,000661
2023-03-30,000661,159.81,156.39,160.68,154.62,53894,886267720.15,3.86,-0.33,-0.51,1.34,000661
2023-03-31,000661,156.69,155.11,157.22,154.69,40866,669814118.76,1.62,-0.82,-1.28,1.02,000661
2023-04-03,000661,155.11,154.4,156.49,154.0,58401,951916330.96,1.61,-0.46,-0.71,1.45,000661
2023-04-04,000661,154.8,154.57,155.61,152.6,54584,885336363.33,1.95,0.11,0.17,1.36,000661
2023-04-06,000661,154.58,156.43,157.11,153.32,51413,840520784.45,2.45,1.2,1.86,1.28,000661
2023-04-07,000661,156.71,161.56,162.81,156.43,77222,1302671471.84,4.08,3.28,5.13,1.92,000661
2023-04-10,000661,161.91,160.89,164.78,160.01,51745,880768675.4,2.95,-0.41,-0.67,1.29,000661
2023-04-11,000661,159.61,158.43,162.1,157.44,55037,918257172.7,2.9,-1.53,-2.46,1.37,000661
2023-04-12,000661,158.39,157.38,159.17,157.21,31891,528944359.76,1.24,-0.66,-1.05,0.79,000661
2023-04-13,000661,157.61,159.47,159.47,154.39,58002,964549764.36,3.23,1.33,2.09,1.44,000661
2023-04-14,000661,160.31,158.61,162.22,157.41,54112,905614996.67,3.02,-0.54,-0.86,1.35,000661
2023-04-17,000661,157.78,160.61,161.45,156.31,73270,1227817359.87,3.24,1.26,2.0,1.82,000661
2023-04-18,000661,156.96,160.34,170.09,156.96,150834,2589025112.8,8.18,-0.17,-0.27,3.75,000661
2023-04-19,000661,158.78,154.69,158.81,152.69,87752,1430611952.15,3.82,-3.52,-5.65,2.18,000661
2023-04-20,000661,154.34,151.85,154.99,150.85,59434,955938357.46,2.68,-1.84,-2.84,1.48,000661
2023-04-21,000661,152.1,155.34,158.41,152.09,84619,1388644405.23,4.16,2.3,3.49,2.1,000661
2023-04-24,000661,156.61,153.95,158.79,152.97,59236,972220693.74,3.75,-0.89,-1.39,1.47,000661
2023-04-25,000661,153.31,152.52,154.58,150.63,43341,694182447.25,2.57,-0.93,-1.43,1.08,000661
2023-04-26,000661,153.41,151.82,153.42,151.02,32860,525709215.84,1.57,-0.46,-0.7,0.82,000661
2023-04-27,000661,151.48,155.11,155.31,150.3,50112,808809753.79,3.3,2.17,3.29,1.25,000661
2023-04-28,000661,155.12,155.72,157.19,154.62,31189,508108061.67,1.66,0.39,0.61,0.78,000661
2023-05-04,000661,155.7,158.98,160.14,154.85,46890,775577252.12,3.4,2.09,3.26,1.17,000661
2023-05-05,000661,158.78,157.59,158.99,156.36,32079,528214591.98,1.65,-0.87,-1.39,0.8,000661
2023-05-08,000661,157.59,154.67,158.2,154.27,36141,586562520.08,2.49,-1.85,-2.92,0.9,000661
