date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000034,14.9,16.09,16.26,14.71,282888,654511632.81,10.48,8.79,1.3,5.16,000034
2023-01-04,000034,16.32,16.19,16.41,15.8,186533,442327785.42,3.79,0.62,0.1,3.4,000034
2023-01-05,000034,16.12,16.15,16.46,15.94,159533,381082235.84,3.21,-0.25,-0.04,2.91,000034
2023-01-06,000034,16.16,15.57,16.19,15.46,179298,416098943.67,4.52,-3.59,-0.58,3.27,000034
2023-01-09,000034,15.61,15.3,15.66,15.21,149401,339846932.09,2.89,-1.73,-0.27,2.73,000034
2023-01-10,000034,15.53,15.95,16.18,15.02,244550,569325830.75,7.58,4.25,0.65,4.46,000034
2023-01-11,000034,15.82,15.36,16.01,15.28,157923,364668630.83,4.58,-3.7,-0.59,2.88,000034
2023-01-12,000034,15.38,16.04,16.38,15.16,207247,483131551.93,7.94,4.43,0.68,3.78,000034
2023-01-13,000034,15.86,15.52,15.98,15.29,190823,436777044.71,4.3,-3.24,-0.52,3.48,000034
2023-01-16,000034,15.57,15.8,16.37,15.46,240443,565634516.44,5.86,1.8,0.28,4.39,000034
2023-01-17,000034,15.96,16.04,16.26,15.56,156825,370447942.54,4.43,1.52,0.24,2.86,000034
2023-01-18,000034,16.04,16.74,16.94,15.81,228393,558222568.14,7.04,4.36,0.7,4.17,000034
2023-01-19,000034,16.79,16.6,17.25,16.4,246242,608463178.82,5.08,-0.84,-0.14,4.49,000034
2023-01-20,000034,16.64,17.34,17.94,16.57,254284,651648147.51,8.25,4.46,0.74,4.64,000034
2023-01-30,000034,17.76,17.49,17.87,17.0,191714,488045258.28,5.02,0.87,0.15,3.5,000034
2023-01-31,000034,17.05,16.61,17.24,16.51,233860,578022523.22,4.17,-5.03,-0.88,4.27,000034
2023-02-01,000034,16.68,17.06,17.06,16.52,190702,471446605.36,3.25,2.71,0.45,3.48,000034
2023-02-02,000034,16.84,16.81,17.37,16.71,188499,471196190.93,3.87,-1.47,-0.25,3.44,000034
2023-02-03,000034,16.64,16.95,17.07,16.51,175984,434747421.1,3.33,0.83,0.14,3.21,000034
2023-02-06,000034,16.97,17.56,17.6,16.96,265584,676227705.28,3.78,3.6,0.61,4.84,000034
2023-02-07,000034,17.06,16.84,17.16,16.68,229464,570132877.99,2.73,-4.1,-0.72,4.18,000034
2023-02-08,000034,16.97,15.94,16.97,15.91,245325,589566698.66,6.29,-5.34,-0.9,4.47,000034
2023-02-09,000034,15.84,16.59,16.69,15.46,269848,640670484.81,7.72,4.08,0.65,4.92,000034
2023-02-10,000034,16.69,16.29,16.96,16.17,218814,534654765.46,4.76,-1.81,-0.3,3.99,000034
2023-02-13,000034,16.29,16.38,16.53,15.96,238468,570391976.76,3.5,0.55,0.09,4.35,000034
2023-02-14,000034,16.44,16.8,17.19,16.44,292596,725932183.89,4.58,2.56,0.42,5.33,000034
2023-02-15,000034,17.51,18.57,18.57,17.51,230917,620666254.1,6.31,10.54,1.77,4.21,000034
2023-02-16,000034,19.69,18.03,20.05,17.85,966716,2657954121.78,11.85,-2.91,-0.54,17.62,000034
2023-02-17,000034,18.15,16.39,18.28,16.34,679184,1705012139.44,10.76,-9.1,-1.64,12.38,000034
2023-02-20,000034,16.3,18.12,18.12,16.14,704051,1794761790.99,12.08,10.56,1.73,12.83,000034
2023-02-21,000034,18.72,18.26,19.47,18.01,790344,2166942327.89,8.06,0.77,0.14,14.41,000034
2023-02-22,000034,18.25,17.94,18.31,17.16,457154,1191176116.58,6.3,-1.75,-0.32,8.33,000034
2023-02-23,000034,17.77,17.18,17.86,17.13,345568,881625017.45,4.07,-4.24,-0.76,6.3,000034
2023-02-24,000034,17.19,18.41,18.89,17.07,657072,1739783869.92,10.59,7.16,1.23,11.98,000034
2023-02-27,000034,18.33,17.91,18.76,17.87,458785,1230647013.55,4.83,-2.72,-0.5,8.36,000034
2023-02-28,000034,18.44,18.14,18.54,17.67,452016,1205848442.19,4.86,1.28,0.23,8.24,000034
2023-03-01,000034,18.05,18.94,19.26,18.05,600149,1656294609.23,6.67,4.41,0.8,10.94,000034
2023-03-02,000034,18.71,18.64,18.95,18.44,432233,1184817924.71,2.69,-1.58,-0.3,7.88,000034
2023-03-03,000034,18.25,19.36,19.94,17.91,659791,1860649488.67,10.89,3.86,0.72,12.03,000034
2023-03-06,000034,19.36,18.84,19.36,18.65,434300,1205206510.84,3.67,-2.69,-0.52,7.92,000034
2023-03-07,000034,18.66,17.84,18.76,17.63,392437,1047598355.94,6.0,-5.31,-1.0,7.15,000034
2023-03-08,000034,17.84,18.11,18.14,17.8,245158,646577105.49,1.91,1.51,0.27,4.47,000034
2023-03-09,000034,17.99,17.66,18.04,17.22,338335,872669836.45,4.53,-2.48,-0.45,6.17,000034
2023-03-10,000034,17.34,17.1,17.56,17.06,230843,588572782.26,2.83,-3.17,-0.56,4.21,000034
2023-03-13,000034,17.14,17.99,18.0,17.13,326964,850725977.92,5.09,5.2,0.89,5.96,000034
2023-03-14,000034,17.77,17.62,17.88,17.34,232586,603575385.25,3.0,-2.06,-0.37,4.24,000034
2023-03-15,000034,17.8,17.39,17.94,17.31,204908,530565546.98,3.58,-1.31,-0.23,3.73,000034
2023-03-16,000034,17.11,17.15,17.46,16.77,206354,518289046.94,3.97,-1.38,-0.24,3.76,000034
2023-03-17,000034,17.48,18.95,18.95,17.41,475352,1293941771.05,8.98,10.5,1.8,8.66,000034
2023-03-20,000034,18.95,19.0,19.59,18.48,742678,2092709764.99,5.86,0.26,0.05,13.54,000034
2023-03-21,000034,18.8,19.12,19.41,18.62,382502,1066212567.42,4.16,0.63,0.12,6.97,000034
2023-03-22,000034,19.12,20.38,20.72,18.84,661321,1942349177.7,9.83,6.59,1.26,12.05,000034
2023-03-23,000034,20.11,20.87,21.1,20.01,480426,1440633581.23,5.35,2.4,0.49,8.76,000034
2023-03-24,000034,20.61,21.37,22.05,20.26,520129,1602301327.68,8.58,2.4,0.5,9.48,000034
2023-03-27,000034,22.48,23.16,23.6,21.99,673087,2235558635.41,7.53,8.38,1.79,12.27,000034
2023-03-28,000034,22.55,21.59,22.64,21.48,459115,1469607505.27,5.01,-6.78,-1.57,8.37,000034
2023-03-29,000034,21.6,21.34,22.02,20.96,464187,1453689339.85,4.91,-1.16,-0.25,8.46,000034
2023-03-30,000034,21.16,20.71,21.76,20.43,353298,1084666530.72,6.23,-2.95,-0.63,6.44,000034
2023-03-31,000034,20.76,21.61,21.81,20.14,499216,1527829901.53,8.06,4.35,0.9,9.08,000034
2023-04-03,000034,21.61,22.47,22.68,20.91,649491,2062085750.08,8.19,3.98,0.86,11.82,000034
2023-04-04,000034,23.04,21.69,23.04,21.41,528359,1696738619.67,7.25,-3.47,-0.78,9.61,000034
2023-04-06,000034,20.85,21.02,21.44,20.62,449005,1370788778.35,3.78,-3.09,-0.67,8.17,000034
2023-04-07,000034,21.05,21.44,21.59,20.61,314418,971239564.06,4.66,2.0,0.42,5.72,000034
2023-04-10,000034,21.12,19.44,21.14,19.21,550599,1614581455.88,9.0,-9.33,-2.0,10.02,000034
2023-04-11,000034,19.41,19.71,19.81,19.06,330620,944138765.99,3.86,1.39,0.27,6.01,000034
2023-04-12,000034,19.84,20.55,20.95,19.75,429709,1282216449.57,6.09,4.26,0.84,7.82,000034
2023-04-13,000034,20.2,19.76,20.41,19.73,303391,886484897.25,3.31,-3.84,-0.79,5.52,000034
2023-04-14,000034,19.79,19.48,19.98,19.04,253720,721456850.14,4.76,-1.42,-0.28,4.62,000034
2023-04-17,000034,19.39,19.26,19.64,19.01,219245,618194932.32,3.23,-1.13,-0.22,3.99,000034
2023-04-18,000034,19.32,20.02,20.22,18.98,345451,998417649.51,6.44,3.95,0.76,6.28,000034
2023-04-19,000034,19.91,20.79,21.62,19.69,548521,1655142662.02,9.64,3.85,0.77,9.98,000034
2023-04-20,000034,21.22,21.46,21.59,20.43,507705,1563498368.63,5.58,3.22,0.67,9.24,000034
2023-04-21,000034,21.16,20.08,21.16,19.57,426442,1259930562.31,7.41,-6.43,-1.38,7.76,000034
2023-04-24,000034,19.75,19.95,20.25,19.42,225589,653221823.31,4.13,-0.65,-0.13,4.1,000034
2023-04-25,000034,19.87,19.64,20.09,19.04,238062,682731337.78,5.26,-1.55,-0.31,4.33,000034
2023-04-26,000034,19.48,17.81,19.69,17.59,422535,1125912576.85,10.69,-9.32,-1.83,7.69,000034
2023-04-27,000034,17.59,17.34,17.8,17.04,242851,621646930.36,4.27,-2.64,-0.47,4.42,000034
2023-04-28,000034,17.19,18.16,18.39,17.09,253256,666671283.8,7.5,4.73,0.82,4.6,000034
2023-05-04,000034,18.44,18.62,18.89,18.19,244486,664997751.8,3.85,2.53,0.46,4.45,000034
2023-05-05,000034,18.59,18.35,18.71,17.98,160464,431879707.89,3.92,-1.45,-0.27,2.92,000034
2023-05-08,000034,18.54,18.27,18.64,17.91,202315,543781625.89,3.98,-0.44,-0.08,3.68,000034
2023-05-09,000034,18.22,18.06,18.39,17.91,168421,447845636.99,2.63,-1.15,-0.21,3.06,000034
2023-05-10,000034,18.07,17.72,18.22,17.46,179399,460667318.18,4.21,-1.88,-0.34,3.26,000034
2023-05-11,000034,17.73,17.3,17.88,17.28,160738,406037346.06,3.39,-2.37,-0.42,2.92,000034
2023-05-12,000034,17.26,17.29,17.55,17.17,118941,298289408.38,2.2,-0.06,-0.01,2.16,000034
2023-05-15,000034,17.29,17.2,17.48,16.55,172402,422209619.16,5.38,-0.52,-0.09,3.13,000034
2023-05-16,000034,17.2,16.55,17.21,16.5,156966,379803659.82,4.13,-3.78,-0.65,2.85,000034
2023-05-17,000034,16.51,16.82,16.97,16.4,118831,289002692.27,3.44,1.63,0.27,2.16,000034
2023-05-18,000034,16.83,17.46,17.5,16.83,216888,542301211.85,3.98,3.8,0.64,3.94,000034
2023-05-19,000034,17.3,17.4,17.54,17.18,127780,319943615.9,2.06,-0.34,-0.06,2.32,000034
2023-05-22,000034,17.06,17.08,17.29,16.78,114035,280370410.24,2.93,-1.84,-0.32,2.07,000034
2023-05-23,000034,17.2,16.73,17.25,16.7,128702,314946353.99,3.22,-2.05,-0.35,2.34,000034
2023-05-24,000034,16.64,16.74,16.92,16.42,99503,239997783.32,2.99,0.06,0.01,1.81,000034
2023-05-25,000034,17.08,17.35,18.15,16.94,272757,688491886.64,7.23,3.64,0.61,4.96,000034
2023-05-26,000034,17.18,18.08,18.11,17.1,266883,683013021.72,5.82,4.21,0.73,4.85,000034
2023-05-29,000034,18.09,18.13,18.21,17.89,183884,478804409.17,1.77,0.28,0.05,3.34,000034
2023-05-30,000034,18.02,18.91,18.93,17.79,261175,695235542.69,6.29,4.3,0.78,4.75,000034
