date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000544,5.44,5.52,5.54,5.42,41319,26225569.74,2.2,1.1,0.06,0.42,000544
2023-01-04,000544,5.52,5.58,5.6,5.49,39874,25591458.0,1.99,1.09,0.06,0.41,000544
2023-01-05,000544,5.56,5.6,5.6,5.52,42027,26978496.35,1.43,0.36,0.02,0.43,000544
2023-01-06,000544,5.57,5.54,5.63,5.54,38724,24913404.7,1.61,-1.07,-0.06,0.4,000544
2023-01-09,000544,5.58,5.55,5.6,5.53,37216,23908820.84,1.26,0.18,0.01,0.38,000544
2023-01-10,000544,5.53,5.45,5.53,5.44,41720,26423089.68,1.62,-1.8,-0.1,0.43,000544
2023-01-11,000544,5.43,5.4,5.47,5.39,39622,24909018.5,1.47,-0.92,-0.05,0.41,000544
2023-01-12,000544,5.4,5.34,5.42,5.24,50759,31437775.82,3.33,-1.11,-0.06,0.52,000544
2023-01-13,000544,5.34,5.36,5.36,5.31,27369,16948175.0,0.94,0.37,0.02,0.28,000544
2023-01-16,000544,5.36,5.42,5.46,5.35,38333,24076818.9,2.05,1.12,0.06,0.39,000544
2023-01-17,000544,5.46,5.42,5.46,5.42,25690,16176613.74,0.74,0.0,0.0,0.26,000544
2023-01-18,000544,5.46,5.46,5.46,5.42,28239,17796564.05,0.74,0.74,0.04,0.29,000544
2023-01-19,000544,5.46,5.49,5.52,5.45,31859,20206191.5,1.28,0.55,0.03,0.33,000544
2023-01-20,000544,5.52,5.58,5.58,5.49,34107,21842473.0,1.64,1.64,0.09,0.35,000544
2023-01-30,000544,5.63,5.6,5.67,5.58,48052,31068280.83,1.61,0.36,0.02,0.49,000544
2023-01-31,000544,5.59,5.62,5.63,5.53,39974,25755733.03,1.79,0.36,0.02,0.41,000544
2023-02-01,000544,5.64,5.69,5.7,5.6,51925,33812389.32,1.78,1.25,0.07,0.53,000544
2023-02-02,000544,5.69,5.77,5.77,5.66,68074,44800241.46,1.93,1.41,0.08,0.7,000544
2023-02-03,000544,5.75,5.73,5.75,5.63,55264,36217168.22,2.08,-0.69,-0.04,0.57,000544
2023-02-06,000544,5.69,5.74,5.76,5.65,46052,30371344.67,1.92,0.17,0.01,0.47,000544
2023-02-07,000544,5.77,5.83,5.84,5.73,66236,44101348.72,1.92,1.57,0.09,0.68,000544
2023-02-08,000544,5.83,5.75,5.86,5.74,51570,34312409.5,2.06,-1.37,-0.08,0.53,000544
2023-02-09,000544,5.79,5.82,5.83,5.76,53789,35842062.5,1.22,1.22,0.07,0.55,000544
2023-02-10,000544,5.85,6.04,6.12,5.84,200510,137910839.81,4.81,3.78,0.22,2.06,000544
2023-02-13,000544,6.03,6.0,6.06,5.96,96847,66349991.42,1.66,-0.66,-0.04,0.99,000544
2023-02-14,000544,6.0,6.04,6.05,5.93,62150,42606193.36,2.0,0.67,0.04,0.64,000544
2023-02-15,000544,6.01,6.0,6.03,5.98,56826,38945648.0,0.83,-0.66,-0.04,0.58,000544
2023-02-16,000544,5.99,5.82,6.04,5.75,95335,64689492.74,4.83,-3.0,-0.18,0.98,000544
2023-02-17,000544,5.83,5.91,5.97,5.83,74486,50406937.3,2.41,1.55,0.09,0.76,000544
2023-02-20,000544,5.92,5.96,5.98,5.9,52058,35383034.26,1.35,0.85,0.05,0.53,000544
2023-02-21,000544,5.95,6.03,6.04,5.93,61296,41954595.9,1.85,1.17,0.07,0.63,000544
2023-02-22,000544,6.02,6.03,6.04,5.96,48526,33328112.86,1.33,0.0,0.0,0.5,000544
2023-02-23,000544,6.07,6.09,6.11,5.99,81379,56280136.0,1.99,1.0,0.06,0.83,000544
2023-02-24,000544,6.09,6.01,6.11,5.96,74832,51365142.54,2.46,-1.31,-0.08,0.77,000544
2023-02-27,000544,6.01,5.96,6.03,5.95,49359,33785656.43,1.33,-0.83,-0.05,0.51,000544
2023-02-28,000544,5.98,6.03,6.03,5.95,46246,31700840.15,1.34,1.17,0.07,0.47,000544
2023-03-01,000544,6.05,6.02,6.05,6.0,50020,34409158.31,0.83,-0.17,-0.01,0.51,000544
2023-03-02,000544,6.05,6.0,6.05,5.94,47405,32544953.8,1.83,-0.33,-0.02,0.49,000544
2023-03-03,000544,6.0,6.04,6.04,5.98,49994,34395655.0,1.0,0.67,0.04,0.51,000544
2023-03-06,000544,6.06,6.02,6.07,6.02,48597,33529815.0,0.83,-0.33,-0.02,0.5,000544
2023-03-07,000544,6.04,5.88,6.04,5.88,54521,37175844.89,2.66,-2.33,-0.14,0.56,000544
2023-03-08,000544,5.89,5.93,5.94,5.86,34409,23290919.5,1.36,0.85,0.05,0.35,000544
2023-03-09,000544,5.93,6.03,6.07,5.93,58509,40215562.81,2.36,1.69,0.1,0.6,000544
2023-03-10,000544,6.05,5.86,6.05,5.85,53466,36368882.18,3.32,-2.82,-0.17,0.55,000544
2023-03-13,000544,5.83,5.8,5.9,5.72,50527,33626684.21,3.07,-1.02,-0.06,0.52,000544
2023-03-14,000544,5.82,5.69,5.82,5.63,52241,34290306.54,3.28,-1.9,-0.11,0.54,000544
2023-03-15,000544,5.74,5.85,5.89,5.69,49775,33175174.7,3.51,2.81,0.16,0.51,000544
2023-03-16,000544,5.82,5.74,5.87,5.74,41236,27497463.8,2.22,-1.88,-0.11,0.42,000544
2023-03-17,000544,5.79,5.82,5.88,5.76,35513,23742066.5,2.09,1.39,0.08,0.36,000544
2023-03-20,000544,5.84,5.78,5.89,5.78,42777,28599371.0,1.89,-0.69,-0.04,0.44,000544
2023-03-21,000544,5.94,5.97,5.99,5.85,88409,60025731.81,2.42,3.29,0.19,0.91,000544
2023-03-22,000544,6.0,6.03,6.05,5.95,64588,44384972.34,1.68,1.01,0.06,0.66,000544
2023-03-23,000544,6.04,6.0,6.04,5.97,37732,25865559.75,1.16,-0.5,-0.03,0.39,000544
2023-03-24,000544,5.99,6.0,6.05,5.98,45162,30999251.0,1.17,0.0,0.0,0.46,000544
2023-03-27,000544,6.01,5.88,6.02,5.86,48112,32617088.5,2.67,-2.0,-0.12,0.49,000544
2023-03-28,000544,5.9,5.81,5.91,5.8,35159,23558857.5,1.87,-1.19,-0.07,0.36,000544
2023-03-29,000544,5.84,5.74,5.85,5.74,33648,22311983.5,1.89,-1.2,-0.07,0.35,000544
2023-03-30,000544,5.74,5.72,5.78,5.66,35602,23392533.88,2.09,-0.35,-0.02,0.37,000544
2023-03-31,000544,5.67,5.51,5.68,5.49,109076,69994807.88,3.32,-3.67,-0.21,1.12,000544
2023-04-03,000544,5.52,5.53,5.54,5.46,66390,42192389.73,1.45,0.36,0.02,0.68,000544
2023-04-04,000544,5.57,5.48,5.59,5.46,59068,37650698.0,2.35,-0.9,-0.05,0.61,000544
2023-04-06,000544,5.49,5.48,5.52,5.46,40525,25701419.5,1.09,0.0,0.0,0.42,000544
2023-04-07,000544,5.5,5.5,5.5,5.46,43939,27881170.58,0.73,0.36,0.02,0.45,000544
2023-04-10,000544,5.49,5.51,5.51,5.44,57485,36399602.66,1.27,0.18,0.01,0.59,000544
2023-04-11,000544,5.49,5.58,5.59,5.45,67365,43008512.72,2.54,1.27,0.07,0.69,000544
2023-04-12,000544,5.57,5.79,5.79,5.54,122298,80173901.38,4.48,3.76,0.21,1.25,000544
2023-04-13,000544,5.79,5.85,5.99,5.75,117506,79203589.04,4.15,1.04,0.06,1.21,000544
2023-04-14,000544,5.85,5.83,5.87,5.73,63284,42112241.52,2.39,-0.34,-0.02,0.65,000544
2023-04-17,000544,5.83,5.92,5.92,5.78,53677,36140541.18,2.4,1.54,0.09,0.55,000544
2023-04-18,000544,5.88,5.84,5.93,5.83,37195,25001662.0,1.69,-1.35,-0.08,0.38,000544
2023-04-19,000544,5.85,5.8,5.86,5.77,46701,31154457.5,1.54,-0.68,-0.04,0.48,000544
2023-04-20,000544,5.82,5.79,5.83,5.7,35578,23536289.34,2.24,-0.17,-0.01,0.37,000544
2023-04-21,000544,5.78,5.64,5.8,5.63,36140,23722721.0,2.94,-2.59,-0.15,0.37,000544
2023-04-24,000544,5.63,5.85,5.98,5.58,78788,52455540.0,7.09,3.72,0.21,0.81,000544
2023-04-25,000544,5.85,5.74,5.87,5.63,48931,32251195.75,4.1,-1.88,-0.11,0.5,000544
2023-04-26,000544,5.74,5.76,5.79,5.68,41331,27299448.42,1.92,0.35,0.02,0.42,000544
2023-04-27,000544,5.76,5.76,5.78,5.69,39451,26032755.28,1.56,0.0,0.0,0.4,000544
2023-04-28,000544,5.79,5.92,5.96,5.78,103946,70294851.17,3.13,2.78,0.16,1.07,000544
2023-05-04,000544,5.95,6.15,6.16,5.9,155986,108369931.55,4.39,3.89,0.23,1.6,000544
2023-05-05,000544,6.19,6.59,6.78,6.15,335750,247739962.51,10.24,7.15,0.44,3.44,000544
2023-05-08,000544,6.51,6.66,6.77,6.45,203820,151933285.3,4.86,1.06,0.07,2.09,000544
2023-05-09,000544,6.74,6.86,7.17,6.69,282784,221805582.08,7.21,3.0,0.2,2.9,000544
2023-05-10,000544,6.82,6.93,7.1,6.76,177820,138626514.26,4.96,1.02,0.07,1.82,000544
2023-05-11,000544,6.92,6.89,7.02,6.85,100054,77876422.64,2.45,-0.58,-0.04,1.03,000544
