date,code,open,high,low,close,volume,amount,turnover_rate,pct_chg,isST
2023-02-10,000528,5.67367008,5.71003976,5.66457766,5.71003976,6707121,41985453.16,0.6995,0.48,0
2023-02-13,000528,5.80096396,6.1373835,5.74640944,6.0464593,46795831,308137067.4,4.8802,5.8917,0
2023-02-14,000528,6.0009972,6.0919214,5.9555351,6.01918204,27075305,179079717.25,2.8236,-0.4511,0
2023-02-15,000528,6.06464414,6.06464414,5.97371994,5.99190478,12248490,80937909.05,1.2774,-0.4532,0
2023-02-16,000528,5.9555351,6.03736688,5.82824122,5.89188816,17093246,111911411.18,1.7826,-1.6692,0
2023-02-17,000528,5.89188816,6.01918204,5.87370332,5.9555351,15520640,101752311.32,1.6186,1.0802,0
2023-02-20,000528,5.9555351,6.24649254,5.93735026,6.21921528,38548868,261840576.14,4.0201,4.4275,0
2023-02-21,000528,6.21921528,6.21921528,6.0919214,6.16466076,17188057,116273496.01,1.7925,-0.8772,0
2023-02-22,000528,6.12829108,6.21012286,6.11919866,6.16466076,12267724,83082217.79,1.2794,0.0,0
2023-02-23,000528,6.16466076,6.20103044,6.07373656,6.12829108,10439361,70301022.87,1.0889,-0.59,0
2023-02-24,000528,6.12829108,6.16466076,6.06464414,6.1373835,7354835,49422439.29,0.7672,0.1484,0
2023-02-27,000528,6.10101382,6.15556834,6.07373656,6.11010624,6650025,44732690.47,0.6936,-0.4444,0
2023-02-28,000528,6.10101382,6.14647592,6.07373656,6.14647592,7767599,52218928.37,0.8102,0.5952,0
2023-03-01,000528,6.11919866,6.17375318,6.07373656,6.11919866,10148385,68442252.57,1.0586,-0.4438,0
2023-03-02,000528,6.1373835,6.19193802,6.11919866,6.17375318,10082218,68272862.29,1.0517,0.8915,0
2023-03-03,000528,6.16466076,6.37378642,6.14647592,6.29195464,32277010,223937346.22,3.3667,1.9146,0
2023-03-06,000528,6.35560158,6.5465424,6.3192319,6.4556182,32096895,228003738.71,2.2716,2.6012,0
2023-03-07,000528,6.46471062,6.5465424,6.38287884,6.39197126,19355380,137533302.54,1.3699,-0.9859,0
2023-03-08,000528,6.32832432,6.38287884,6.2737698,6.32832432,12214663,85045009.75,0.8645,-0.9957,0
2023-03-09,000528,6.33741674,6.34650916,6.2283077,6.29195464,9373691,64658474.81,0.6634,-0.5747,0
2023-03-10,000528,6.26467738,6.29195464,6.16466076,6.1828456,8123763,55557667.94,0.575,-1.7341,0
2023-03-13,000528,6.16466076,6.2737698,6.11010624,6.2283077,7134130,48762011.38,0.5049,0.7353,0
2023-03-14,000528,6.2283077,6.23740012,6.0464593,6.1373835,10766258,72566405.71,0.762,-1.4599,0
2023-03-15,000528,6.16466076,6.28286222,6.0919214,6.26467738,9504602,64821958.84,0.6727,2.0741,0
2023-03-16,000528,6.2737698,6.41924852,6.11010624,6.3192319,16487474,114884353.89,1.1669,0.8708,0
2023-03-17,000528,6.30104706,6.38287884,6.26467738,6.2737698,10413266,72288358.29,0.737,-0.7194,0
2023-03-20,000528,6.26467738,6.364694,6.23740012,6.28286222,11174550,77323240.5,0.7909,0.1449,0
2023-03-21,000528,6.2737698,6.33741674,6.2737698,6.29195464,6885590,47668391.8,0.4873,0.1447,0
2023-03-22,000528,6.31013948,6.4101561,6.29195464,6.37378642,10149720,71064039.83,0.7183,1.3006,0
2023-03-23,000528,6.364694,6.37378642,6.0919214,6.11919866,25621217,173758803.63,1.8133,-3.9943,0
2023-03-24,000528,6.12829108,6.1373835,5.94644268,6.02827446,24608249,162763111.65,1.7416,-1.4859,0
2023-03-27,000528,5.8646109,5.98281236,5.85551848,5.92825784,19402935,126389381.83,1.3732,-1.6591,0
2023-03-28,000528,5.93735026,6.01918204,5.89188816,5.9555351,11605237,76139996.55,0.8214,0.4601,0
2023-03-29,000528,5.9555351,6.0919214,5.94644268,6.03736688,11684613,77451417.13,0.827,1.374,0
2023-03-30,000528,6.01918204,6.21921528,6.0009972,6.11010624,10532741,70880865.25,0.7454,1.2048,0
2023-03-31,000528,6.0919214,6.1828456,6.02827446,6.15556834,11136058,75018030.34,0.7881,0.744,0
2023-04-03,000528,6.19193802,6.29195464,6.14647592,6.16466076,9878214,67415638.05,0.6991,0.1477,0
2023-04-04,000528,6.20103044,6.21921528,6.11010624,6.1828456,7380305,50051607.6,0.5223,0.295,0
2023-04-06,000528,6.1828456,6.1828456,6.0464593,6.11919866,7178980,48084617.5,0.5081,-1.0294,0
2023-04-07,000528,6.1373835,6.17375318,6.11010624,6.1373835,5289524,35728110.51,0.3744,0.2972,0
2023-04-10,000528,6.15556834,6.15556834,5.99190478,6.01008962,6763940,44896367.57,0.4787,-2.0741,0
2023-04-11,000528,6.02827446,6.06464414,5.98281236,6.03736688,5216218,34535957.07,0.3692,0.4539,0
2023-04-12,000528,6.03736688,6.10101382,6.01008962,6.0464593,4947610,32931842.6,0.3502,0.1506,0
2023-04-13,000528,6.06464414,6.11010624,5.98281236,6.01008962,7606701,50427264.8,0.5384,-0.6015,0
2023-04-14,000528,6.01008962,6.0919214,6.0009972,6.05555172,6586507,43845035.07,0.4662,0.7564,0
2023-04-17,000528,6.0464593,6.21012286,6.03736688,6.14647592,9869521,66742110.56,0.6985,1.5015,0
2023-04-18,000528,6.15556834,6.30104706,6.14647592,6.2737698,12881681,88734599.69,0.9117,2.071,0
2023-04-19,000528,6.2737698,6.33741674,6.24649254,6.26467738,9895153,68333410.64,0.7003,-0.1449,0
2023-04-20,000528,6.24649254,6.364694,6.23740012,6.33741674,17076012,118706794.42,1.2085,1.1611,0
2023-04-21,000528,6.364694,6.53744998,6.32832432,6.34650916,21410966,151469764.28,1.5153,0.1435,0
2023-04-24,000528,6.3192319,6.49198788,6.24649254,6.39197126,20594197,144653872.42,1.4575,0.7163,0
2023-04-25,000528,6.39197126,6.46471062,6.25558496,6.364694,15545627,108421773.91,1.1002,-0.4267,0
2023-04-26,000528,6.33741674,6.61018934,6.32832432,6.5465424,26669171,191157974.97,1.8875,2.8571,0
2023-04-27,000528,6.5465424,6.60109692,6.44652578,6.57381966,22722444,163441022.88,1.6082,0.4167,0
2023-04-28,000528,6.62837418,7.08299518,6.62837418,6.92842404,58201738,444862465.76,4.1192,5.3942,0
2023-05-04,000528,6.99207098,7.17391938,6.97388614,7.01025582,46388494,361274660.04,3.2831,1.1811,0
2023-05-05,000528,7.03753308,7.10118002,6.92842404,7.01934824,31063274,239704795.87,2.1985,0.1297,0
2023-05-08,000528,7.02844066,7.17391938,7.0011634,7.01934824,28828121,223926092.22,2.0403,0.0,0
2023-05-09,000528,7.03753308,7.17391938,6.9102392,6.99207098,26223372,202607943.63,1.8559,-0.3886,0
2023-05-10,000528,6.9557013,7.02844066,6.78294532,6.83749984,21165553,159787329.31,1.498,-2.2107,0
2023-05-11,000528,6.87386952,7.08299518,6.81022258,7.0466255,27432212,211295833.43,1.9415,3.0585,0
2023-05-12,000528,7.0011634,7.0920876,6.9557013,7.02844066,19865304,153581444.95,1.406,-0.2581,0
2023-05-15,000528,6.98297856,7.0466255,6.88296194,6.9557013,15758279,120361976.07,1.1153,-1.0349,0
2023-05-16,000528,6.93751646,7.0466255,6.9102392,6.96479372,19473894,149652061.6,1.3783,0.1307,0
2023-05-17,000528,6.96479372,7.02844066,6.87386952,6.93751646,16421234,125682139.23,1.1622,-0.3916,0
2023-05-18,000528,6.93751646,7.01934824,6.89205436,6.9557013,21477345,164174608.7,1.52,0.2621,0
2023-05-19,000528,6.93751646,6.98297856,6.83749984,6.88296194,15304967,116170099.8,1.0832,-1.0458,0
2023-05-22,000528,6.85568468,6.85568468,6.71929838,6.76476048,20564770,153199384.62,1.4555,-1.7173,0
2023-05-23,000528,6.7738529,6.9102392,6.75566806,6.76476048,26300282,197827029.91,1.8614,0.0,0
2023-05-24,000528,6.80113016,6.80113016,6.64655902,6.67383628,12467086,91931493.75,0.8823,-1.3441,0
2023-05-25,000528,6.7283908,6.76476048,6.58291208,6.64655902,15326152,112131253.9,1.0847,-0.4087,0
2023-05-26,000528,6.6374666,6.76476048,6.5920045,6.65565144,9207895,67497186.5,0.6517,0.1368,0
2023-05-29,000528,6.66474386,6.7738529,6.62837418,6.66474386,8717845,64232038.55,0.617,0.1366,0
2023-05-30,000528,6.66474386,6.81022258,6.6374666,6.7738529,9905435,73404719.13,0.701,1.6371,0
2023-05-31,000528,6.71929838,7.15573454,6.71929838,7.1375497,46852022,365079505.34,3.3159,5.3691,0
2023-06-01,000528,7.06481034,7.0920876,6.65565144,6.66474386,40108349,298531022.54,2.8386,-6.6242,0
2023-06-02,000528,6.69202112,6.83749984,6.6374666,6.71020596,18524401,136901425.58,1.3111,0.6821,0
2023-06-05,000528,6.71020596,6.99207098,6.6829287,6.74657564,12854206,96199399.21,0.9097,0.542,0
2023-06-06,000528,6.7283908,6.78294532,6.6829287,6.74657564,11872205,88051925.27,0.8402,0.0,0
2023-06-07,000528,6.7283908,6.93751646,6.71929838,6.93751646,20980877,158727063.89,1.4849,2.8302,0
2023-06-08,000528,6.93751646,7.0466255,6.819315,7.01025582,14442464,110481446.91,1.0222,1.0485,0
2023-06-09,000528,7.01025582,7.0920876,6.96479372,7.07390276,17560630,136014636.5,1.2428,0.9079,0
2023-06-12,000528,7.06481034,7.08299518,6.94660888,7.03753308,12131630,93784170.0,0.8586,-0.5141,0
2023-06-13,000528,7.03753308,7.07390276,6.94660888,6.97388614,10582433,81445663.04,0.749,-0.9044,0
2023-06-14,000528,7.0011634,7.21938148,6.96479372,7.17391938,28185010,221298155.2,1.9948,2.8683,0
2023-06-15,000528,7.17391938,7.1830118,7.08299518,7.17391938,14800285,116302135.98,1.0475,0.0,0
2023-06-16,000528,7.17391938,7.21938148,7.02844066,7.05571792,16294998,127249684.26,1.1533,-1.6477,0
2023-06-19,000528,7.08299518,7.11027244,6.97388614,7.01934824,11068654,85551369.46,0.7834,-0.5155,0
2023-06-20,000528,7.06481034,7.06481034,6.97388614,6.98297856,8053910,62088905.8,0.57,-0.5181,0
2023-06-21,000528,6.99218883,7.06588779,6.92770224,6.94612698,12253740,92895438.6,0.8672,-0.5277,0
2023-06-26,000528,6.94612698,7.02903831,6.88164039,6.90006513,10899170,82188983.58,0.7714,-0.6631,0
2023-06-27,000528,6.86321565,7.13037438,6.85400328,7.10273727,12155723,93193789.22,0.8603,2.9372,0
2023-06-28,000528,7.12116201,7.15801149,7.06588779,7.12116201,8643049,66770802.33,0.6117,0.2594,0
2023-06-29,000528,7.10273727,7.25013519,7.07510016,7.21328571,11763100,92003857.5,0.8325,1.2937,0
2023-06-30,000528,7.1856486,7.32383415,7.15801149,7.2777723,15093520,118985253.38,1.0682,0.894,0
2023-07-03,000528,7.2777723,7.41595785,7.26855993,7.31462178,15777010,125518559.29,1.1166,0.5063,0
2023-07-04,000528,7.31462178,7.35147126,7.1856486,7.1856486,11644261,91475135.41,0.8241,-1.7632,0
2023-07-05,000528,7.1856486,7.25934756,7.14879912,7.17643623,8627316,67371762.64,0.6106,-0.1282,0
2023-07-06,000528,7.16722386,7.24092282,7.11194964,7.13958675,10589567,82303195.81,0.7495,-0.5135,0
2023-07-07,000528,7.13037438,7.23171045,7.0935249,7.22249808,9935616,77458339.06,0.7032,1.1613,0
2023-07-10,000528,7.1856486,7.29619704,7.16722386,7.26855993,12605163,99058182.38,0.8921,0.6378,0
2023-07-11,000528,7.2777723,7.31462178,7.21328571,7.28698467,11685276,92200565.24,0.827,0.2535,0
2023-07-12,000528,7.25013519,7.369896,7.21328571,7.23171045,14406022,113933526.78,1.0196,-0.7585,0
2023-07-13,000528,7.24092282,7.30540941,7.21328571,7.2777723,10353531,81628997.8,0.7328,0.6369,0
2023-07-14,000528,7.2777723,7.43438259,7.24092282,7.40674548,16290031,130524709.74,1.1529,1.7722,0
2023-07-17,000528,7.36068363,7.44359496,7.26855993,7.39753311,13179631,105080120.46,0.9328,-0.1244,0
2023-07-18,000528,7.369896,7.49886918,7.29619704,7.43438259,12117302,97912511.56,0.8576,0.4981,0
2023-07-19,000528,7.40674548,7.59099288,7.40674548,7.52650629,22883127,186544344.83,1.6195,1.2392,0
2023-07-20,000528,7.50808155,7.58178051,7.40674548,7.43438259,16733387,136186811.14,1.1843,-1.224,0
2023-07-21,000528,7.4620197,7.47123207,7.34225889,7.39753311,10759219,86465002.4,0.7615,-0.4957,0
2023-07-24,000528,7.40674548,7.58178051,7.30540941,7.4620197,16486144,133224496.2,1.1668,0.8717,0
2023-07-25,000528,7.45280733,7.60020525,7.45280733,7.54493103,16145506,132086361.85,1.1427,1.1111,0
2023-07-26,000528,7.53571866,7.53571866,7.43438259,7.45280733,9592053,77933999.64,0.6789,-1.221,0
2023-07-27,000528,7.4620197,7.56335577,7.43438259,7.4620197,10837988,88070181.1,0.7671,0.1236,0
2023-07-28,000528,7.44359496,7.48965681,7.34225889,7.41595785,11307011,91039451.1,0.8002,-0.6173,0
2023-07-31,000528,7.40674548,7.51729392,7.33304652,7.36068363,17862435,143552364.9,1.2642,-0.7453,0
2023-08-01,000528,7.40674548,7.48044444,7.33304652,7.43438259,14771193,118901114.99,1.0454,1.0013,0
2023-08-02,000528,7.42517022,7.53571866,7.38832074,7.45280733,12386770,100357546.35,0.8767,0.2478,0
2023-08-03,000528,7.44359496,7.47123207,7.35147126,7.44359496,8919980,71821742.9,0.6313,-0.1236,0
2023-08-04,000528,7.45280733,7.49886918,7.26855993,7.29619704,14762929,117587396.75,1.0448,-1.9802,0
2023-08-07,000528,7.2777723,7.32383415,7.19486097,7.24092282,11213567,88221790.66,0.7936,-0.7576,0
2023-08-08,000528,7.26855993,7.2777723,7.17643623,7.25013519,7310441,57424716.47,0.5174,0.1272,0
2023-08-09,000528,7.24092282,7.25013519,7.02903831,7.05667542,14737514,113440601.07,1.043,-2.6684,0
2023-08-10,000528,7.06588779,7.13958675,7.03825068,7.08431253,12117074,93292655.01,0.8576,0.3916,0
2023-08-11,000528,7.11194964,7.11194964,6.89085276,6.9092775,14549262,109757229.37,1.0297,-2.4707,0
2023-08-14,000528,6.87242802,6.98297646,6.77109195,6.96455172,13750536,102755576.2,0.9732,0.8,0
2023-08-15,000528,6.99218883,7.12116201,6.92770224,6.96455172,13034659,99162459.24,0.9225,0.0,0
2023-08-16,000528,6.93691461,6.96455172,6.86321565,6.91848987,7331512,55120947.44,0.5189,-0.6614,0
2023-08-17,000528,6.89085276,6.91848987,6.82636617,6.89085276,8833317,65873566.03,0.6252,-0.3995,0
2023-08-18,000528,6.88164039,6.96455172,6.77109195,6.78030432,7584159,56333806.04,0.5368,-1.6043,0
2023-08-21,000528,6.76187958,6.85400328,6.7250301,6.7250301,7556636,55662789.72,0.5348,-0.8152,0
2023-08-22,000528,6.77109195,6.8171538,6.68818062,6.78951669,7614522,55905099.77,0.5389,0.9589,0
2023-08-23,000528,6.77109195,6.80794143,6.67896825,6.69739299,6536610,47823693.1,0.4626,-1.3569,0
2023-08-24,000528,6.7250301,6.77109195,6.60526929,6.6329064,13466214,97460961.74,0.9531,-0.9629,0
2023-08-25,000528,6.64211877,6.8171538,6.59605692,6.68818062,11906133,86650586.2,0.8427,0.8333,0
2023-08-28,000528,6.9092775,6.94612698,6.61448166,6.65133114,18877691,138537855.66,1.3361,-0.551,0
2023-08-29,000528,6.65133114,6.76187958,6.61448166,6.73424247,15742004,114729098.53,1.1141,1.2465,0
2023-08-30,000528,6.74345484,6.80794143,6.66975588,6.68818062,12241250,89424045.4,0.8664,-0.684,0
2023-08-31,000528,6.73424247,6.89085276,6.62369403,6.64211877,20380658,149056381.5,1.4424,-0.6887,0
2023-09-01,000528,6.66054351,6.80794143,6.64211877,6.76187958,22976217,168392904.46,1.6261,1.8031,0
2023-09-04,000528,6.82636617,7.01982594,6.79872906,6.92770224,24089153,181314499.03,1.7049,2.4523,0
2023-09-05,000528,6.94612698,6.96455172,6.77109195,6.84479091,17119562,127111891.65,1.2116,-1.1968,0
2023-09-06,000528,6.83557854,6.83557854,6.67896825,6.7250301,13301412,97178914.47,0.9414,-1.7497,0
2023-09-07,000528,6.70660536,6.78030432,6.67896825,6.69739299,10363883,75552095.18,0.7335,-0.411,0
2023-09-08,000528,6.68818062,6.79872906,6.68818062,6.68818062,9086640,66485445.51,0.6431,-0.1376,0
2023-09-11,000528,6.70660536,6.75266721,6.57763218,6.73424247,17989941,130044420.86,1.2732,0.6887,0
2023-09-12,000528,6.73424247,6.77109195,6.68818062,6.73424247,10371040,75770249.5,0.734,0.0,0
2023-09-13,000528,6.71581773,6.75266721,6.62369403,6.66054351,8589110,62324663.0,0.6079,-1.0944,0
2023-09-14,000528,6.66054351,6.68818062,6.61448166,6.66975588,7872595,56797196.85,0.5572,0.1383,0
2023-09-15,000528,6.7250301,6.76187958,6.6329064,6.66975588,9569326,69482341.88,0.6773,0.0,0
2023-09-18,000528,6.68818062,6.68818062,6.52235796,6.66054351,13450336,96312157.86,0.9519,-0.1381,0
2023-09-19,000528,6.66054351,6.66054351,6.55920744,6.61448166,9950160,71319107.7,0.7042,-0.6916,0
2023-09-20,000528,6.62369403,6.75266721,6.55920744,6.67896825,13750888,99628626.7,0.9732,0.9749,0
2023-09-21,000528,6.73424247,6.78030432,6.6329064,6.68818062,14250743,103886732.14,1.0086,0.1379,0
2023-09-22,000528,6.69739299,6.77109195,6.6329064,6.68818062,9881800,71645383.9,0.6994,0.0,0
2023-09-25,000528,6.68818062,6.73424247,6.6329064,6.65133114,9126873,66177749.76,0.646,-0.551,0
2023-09-26,000528,6.66975588,6.69739299,6.6329064,6.66054351,7887210,57109927.0,0.5582,0.1385,0
2023-09-27,000528,6.68818062,6.74345484,6.64211877,6.66054351,11507820,83508586.3,0.8145,0.0,0
2023-09-28,000528,6.69739299,6.70660536,6.55920744,6.61448166,13219010,94787497.1,0.9356,-0.6916,0
2023-10-09,000528,6.6329064,6.64211877,6.47629611,6.52235796,13969861,98946367.34,0.9887,-1.3928,0
2023-10-10,000528,6.52235796,6.54999507,6.21834975,6.29204871,20891800,143122418.0,1.4786,-3.5311,0
2023-10-11,000528,6.28283634,6.36574767,6.23677449,6.24598686,13973033,95543868.84,0.9889,-0.7321,0
2023-10-12,000528,6.29204871,6.31047345,6.24598686,6.27362397,8035900,54800743.0,0.5687,0.4425,0
2023-10-13,000528,6.2644116,6.27362397,6.19071264,6.21834975,7131443,48199033.25,0.5047,-0.8811,0
2023-10-16,000528,6.20913738,6.2644116,6.18150027,6.21834975,9744826,65711869.8,0.6897,0.0,0
2023-10-17,000528,6.24598686,6.28283634,6.1722879,6.21834975,9046924,61018281.75,0.6403,0.0,0
2023-10-18,000528,6.18150027,6.20913738,6.08937657,6.08937657,10272448,68394285.6,0.727,-2.0741,0
2023-10-19,000528,6.0801642,6.10780131,6.00646524,6.02488998,6916863,45416597.52,0.4895,-1.059,0
2023-10-20,000528,5.9880405,6.05252709,5.97882813,5.9880405,7597036,49591357.39,0.5377,-0.6116,0
2023-10-23,000528,5.96040339,5.9880405,5.8037931,5.83143021,7894135,50352218.85,0.5587,-2.6154,0
2023-10-24,000528,5.86827969,5.93276628,5.84985495,5.90512917,7477944,47830749.81,0.5292,1.2638,0
2023-10-25,000528,6.09858894,6.27362397,5.9880405,6.13543842,26166430,174802650.01,1.8519,3.9002,0
2023-10-26,000528,6.09858894,6.12622605,5.94197865,6.08937657,16668071,109420245.7,1.1797,-0.7508,0
2023-10-27,000528,6.07095183,6.24598686,6.06173946,6.21834975,14810953,99411585.45,1.0482,2.118,0
2023-10-30,000528,6.23677449,6.31047345,6.01567761,6.03410235,22724166,149939702.8,1.6083,-2.963,0
2023-10-31,000528,6.04331472,6.06173946,5.86827969,5.91434154,19612762,126101107.29,1.3881,-1.9847,0
2023-11-01,000528,5.8959168,5.93276628,5.79458073,5.83143021,17645770,111848065.64,1.2489,-1.4019,0
2023-11-02,000528,5.84064258,5.85906732,5.73930651,5.74851888,19147512,120308926.88,1.3552,-1.4218,0
2023-11-03,000528,5.74851888,5.8959168,5.74851888,5.84064258,17959516,114021429.72,1.2711,1.6026,0
2023-11-06,000528,5.84985495,5.88670443,5.79458073,5.86827969,21943122,139281875.72,1.553,0.4732,0
2023-11-07,000528,5.86827969,5.86827969,5.72088177,5.73930651,34161729,213676317.56,2.4178,-2.1978,0
2023-11-08,000528,5.73930651,5.74851888,5.66560755,5.70245703,20893606,129333631.02,1.4787,-0.6421,0
2023-11-09,000528,5.70245703,5.76694362,5.68403229,5.7116694,21053160,130453149.54,1.49,0.1616,0
2023-11-10,000528,5.70245703,5.73009414,5.66560755,5.7116694,18541916,114640990.83,1.3123,0.0,0
2023-11-13,000528,5.72088177,5.84064258,5.70245703,5.83143021,26357587,165515381.4,1.8655,2.0968,0
2023-11-14,000528,5.83143021,5.90512917,5.81300547,5.88670443,20062409,127779221.88,1.4199,0.9479,0
2023-11-15,000528,5.8959168,5.9880405,5.8959168,5.91434154,15876703,102236220.81,1.1237,0.4695,0
2023-11-16,000528,5.8959168,5.91434154,5.83143021,5.84064258,11408683,72542765.42,0.8074,-1.2461,0
2023-11-17,000528,5.85906732,5.86827969,5.81300547,5.85906732,9834460,62402440.59,0.696,0.3155,0
2023-11-20,000528,5.86827969,5.96040339,5.81300547,5.95119102,16435508,105217576.98,1.1632,1.5723,0
2023-11-21,000528,5.94197865,6.02488998,5.93276628,5.93276628,17095139,110925763.45,1.2099,-0.3096,0
2023-11-22,000528,5.92355391,5.93276628,5.82221784,5.83143021,17910550,114206377.43,1.2676,-1.7081,0
2023-11-23,000528,5.82221784,5.92355391,5.8037931,5.8959168,11773420,75136364.38,0.8333,1.1058,0
2023-11-24,000528,5.92355391,5.92355391,5.84985495,5.86827969,10437354,66579676.28,0.7387,-0.4688,0
2023-11-27,000528,5.86827969,5.88670443,5.82221784,5.85906732,13548594,86144732.85,0.9589,-0.157,0
2023-11-28,000528,5.86827969,5.90512917,5.79458073,5.8959168,12967168,82460135.8,0.9177,0.6289,0
2023-11-29,000528,5.91434154,5.91434154,5.73009414,5.75773125,16611768,104552713.41,1.1757,-2.3438,0
2023-11-30,000528,5.75773125,5.79458073,5.73009414,5.75773125,11146820,69725051.9,0.7889,0.0,0
2023-12-01,000528,5.77615599,5.84985495,5.73009414,5.82221784,15191394,95661112.41,1.0752,1.12,0
2023-12-04,000528,5.82221784,5.83143021,5.75773125,5.82221784,12339365,77596401.4,0.8733,0.0,0
2023-12-05,000528,5.79458073,5.79458073,5.7116694,5.7116694,12836580,80097862.06,0.9085,-1.8987,0
2023-12-06,000528,5.7116694,5.83143021,5.70245703,5.79458073,16267447,102207389.31,1.1513,1.4516,0
2023-12-07,000528,5.78536836,5.84064258,5.73009414,5.82221784,12047925,75781623.35,0.8527,0.4769,0
2023-12-08,000528,5.79458073,5.91434154,5.79458073,5.85906732,18076247,115045506.31,1.2793,0.6329,0
2023-12-11,000528,5.84985495,5.9880405,5.73930651,5.96961576,25440907,162988428.63,1.8006,1.8868,0
2023-12-12,000528,5.96040339,6.07095183,5.95119102,6.02488998,15791186,103284180.83,1.1176,0.9259,0
2023-12-13,000528,5.99725287,6.10780131,5.9880405,6.04331472,16367834,107732757.78,1.1584,0.3058,0
2023-12-14,000528,6.03410235,6.15386316,6.03410235,6.0801642,11696659,77577182.65,0.8278,0.6098,0
2023-12-15,000528,6.07095183,6.10780131,5.99725287,6.01567761,12493448,81996137.94,0.8842,-1.0606,0
2023-12-18,000528,6.00646524,6.01567761,5.92355391,5.94197865,9826490,63593635.99,0.6955,-1.2251,0
2023-12-19,000528,5.94197865,5.96961576,5.88670443,5.92355391,8560540,55058819.3,0.6059,-0.3101,0
2023-12-20,000528,5.91434154,5.9880405,5.8959168,5.92355391,8055907,52043209.27,0.5702,0.0,0
2023-12-21,000528,5.8959168,6.08937657,5.84064258,6.0801642,15884232,103275888.36,1.1242,2.6439,0
2023-12-22,000528,6.0801642,6.15386316,6.01567761,6.04331472,12509785,82630539.57,0.8854,-0.6061,0
2023-12-25,000528,6.04331472,6.12622605,5.99725287,6.11701368,11070973,72774943.72,0.7835,1.2195,0
2023-12-26,000528,6.10780131,6.11701368,5.8959168,5.93276628,21406240,139500185.4,1.515,-3.012,0
2023-12-27,000528,5.96040339,6.0801642,5.92355391,6.07095183,10640975,69563811.05,0.7531,2.3292,0
2023-12-28,000528,6.0801642,6.1722879,6.03410235,6.13543842,14696260,97668135.6,1.0401,1.0622,0
2023-12-29,000528,6.11701368,6.21834975,6.08937657,6.20913738,15348988,102621631.1,1.0863,1.2012,0
2024-01-02,000528,6.20913738,6.23677449,6.1722879,6.19992501,11290468,76134832.62,0.7991,-0.1484,0
2024-01-03,000528,6.18150027,6.30126108,6.16307553,6.29204871,12992645,87989376.65,0.919,1.4859,0
2024-01-04,000528,6.28283634,6.36574767,6.24598686,6.31047345,18535513,127024831.95,1.3111,0.2928,0
2024-01-05,000528,6.31047345,6.3565353,6.20913738,6.23677449,12810461,87354127.97,0.9061,-1.1679,0
2024-01-08,000528,6.19071264,6.22756212,6.12622605,6.12622605,9739126,65164635.0,0.6889,-1.7725,0
2024-01-09,000528,6.11701368,6.29204871,6.0801642,6.2644116,10769387,72488570.51,0.7618,2.2556,0
