date,code,side,price,shares,amount,fee,reason
2025-09-23,000566,SELL,5.6841943158,8400,47747.23225272,62.071401928536,stop_loss
2025-09-23,000002,BUY,6.94694,14300,99341.242,29.802372599999998,signal
2025-09-23,000422,BUY,13.063049999999999,7200,94053.95999999999,28.216187999999995,signal
2025-09-23,000567,BUY,6.476469999999999,13100,84841.75699999998,25.452527099999994,signal
2025-09-23,000639,BUY,3.2032,23900,76556.48,22.966943999999998,signal
2025-09-23,000514,BUY,5.425419999999999,12700,68902.83399999999,20.670850199999993,signal
2025-09-24,000002,SELL,6.7317932682,14300,96264.64373525999,125.14403685583798,stop_loss
2025-09-24,000422,SELL,12.658487341499999,7200,91141.1088588,118.48344151644,stop_loss
2025-09-24,000567,SELL,6.275893724099999,13100,82214.20778570998,106.87847012142296,stop_loss
2025-09-24,000639,SELL,3.1039968959999995,23900,74185.52581439998,96.44118355871997,stop_loss
2025-09-24,000514,SELL,5.257394742599999,12700,66768.91323102,86.79958720032599,stop_loss
2025-09-24,000551,BUY,11.49148,8700,99975.87599999999,29.992762799999994,signal
2025-09-24,000530,BUY,6.336329999999999,14600,92510.41799999999,27.753125399999995,signal
2025-09-24,000020,BUY,14.214199999999998,5800,82442.35999999999,24.732707999999995,signal
2025-09-24,000100,BUY,4.21421,17900,75434.359,22.630307699999996,signal
2025-09-24,000567,BUY,6.28628,10800,67891.824,20.367547199999997,signal
2025-09-25,000400,SELL,24.13584,2500,60339.600000000006,78.44148,hold_days
2025-09-25,000020,SELL,13.773986225999996,5800,79889.12011079998,103.85585614403998,stop_loss
2025-09-25,000029,BUY,28.748719999999995,2600,74746.67199999999,22.424001599999997,signal
2025-09-25,000532,BUY,15.00499,4500,67522.455,20.2567365,signal
2025-09-25,000555,BUY,13.89388,4300,59743.683999999994,17.923105199999995,signal
2025-09-25,000425,BUY,10.540529999999999,5200,54810.755999999994,16.443226799999998,signal
2025-09-25,000592,BUY,3.4033999999999995,14500,49349.299999999996,14.804789999999997,signal
2025-09-26,000530,SELL,6.1400938598999995,14600,89645.37035453999,116.53898146090198,stop_loss
2025-09-26,000029,SELL,30.155969843999998,2600,78405.5215944,101.92717807271998,take_profit
2025-09-26,000532,SELL,14.540285459699998,4500,65431.28456864999,85.06066993924499,stop_loss
2025-09-26,000425,SELL,10.214089785899999,5200,53113.266886679994,69.04724695268399,stop_loss
2025-09-26,000592,SELL,3.297996702,14500,47820.952179,62.167237832699996,stop_loss
2025-09-26,000530,BUY,6.2062,12500,77577.5,23.273249999999997,signal
2025-09-26,000049,BUY,26.396369999999997,2600,68630.56199999999,20.589168599999997,signal
2025-09-26,000628,BUY,54.164109999999994,1100,59580.52099999999,17.874156299999996,signal
2025-09-26,000639,BUY,3.0730699999999995,18600,57159.10199999999,17.147730599999996,signal
2025-09-26,000632,BUY,3.7837799999999993,13600,51459.40799999999,15.437822399999995,signal
2025-09-29,000551,SELL,11.55843,8700,100558.341,130.7258433,hold_days
2025-09-29,000100,SELL,4.24575,17900,75998.925,98.7986025,hold_days
2025-09-29,000567,SELL,6.45354,10800,69698.232,90.6077016,hold_days
2025-09-29,000555,SELL,13.4635865364,4300,57893.422106519996,75.26144873847599,stop_loss
2025-09-29,000049,SELL,27.688472311499996,2600,71990.0280099,93.58703641286999,take_profit
2025-09-29,000628,SELL,52.48664751329999,1100,57735.31226462999,75.05590594401899,stop_loss
2025-09-29,000639,SELL,2.9778970220999996,18600,55388.88461105999,72.00554999437799,stop_loss
2025-09-29,000408,BUY,53.203149999999994,1700,90445.355,27.133606499999996,signal
2025-09-29,000617,BUY,10.120109999999999,8500,86020.93499999998,25.806280499999993,signal
2025-09-29,000663,BUY,6.486479999999999,11900,77189.112,23.156733599999995,signal
2025-09-29,000060,BUY,5.32532,13100,69761.692,20.928507599999996,signal
2025-09-29,000566,BUY,5.4054,11600,62702.64,18.810792,signal
2025-09-30,000408,SELL,55.8074441925,1700,94872.65512725001,123.33445166542501,take_profit
2025-09-30,000060,SELL,5.585994413999999,13100,73176.52682339998,95.12948487041997,take_profit
2025-09-30,000628,BUY,52.95289999999999,1300,68838.76999999999,20.651630999999995,signal
2025-09-30,000063,BUY,45.26521999999999,1400,63371.30799999999,19.011392399999995,signal
2025-09-30,000408,BUY,55.555499999999995,1000,55555.49999999999,16.666649999999997,signal
2025-09-30,000555,BUY,13.723709999999999,3900,53522.469,16.0567407,signal
2025-09-30,000636,BUY,15.595579999999998,3100,48346.297999999995,14.503889399999997,signal
2025-10-09,000530,SELL,6.11388,12500,76423.5,99.35055,hold_days
2025-10-09,000632,SELL,3.85614,13600,52443.504,68.1765552,hold_days
2025-10-09,000617,SELL,10.6154893845,8500,90231.65976825,117.30115769872499,take_profit
2025-10-09,000628,SELL,55.544944455,1300,72208.4277915,93.87095612895,take_profit
2025-10-09,000063,SELL,47.48095251899999,1400,66473.33352659999,86.41533358457998,take_profit
2025-10-09,000408,SELL,58.274941725,1000,58274.941725,75.7574242425,take_profit
2025-10-09,000039,BUY,8.298289999999998,10300,85472.38699999997,25.64171609999999,signal
2025-10-09,000035,BUY,5.645639999999999,13700,77345.268,23.203580399999996,signal
2025-10-09,000567,BUY,6.646639999999999,10500,69789.71999999999,20.936915999999993,signal
2025-10-09,000065,BUY,10.840829999999999,5800,62876.81399999999,18.863044199999997,signal
2025-10-09,000155,BUY,10.430419999999998,5400,56324.26799999999,16.897280399999996,signal
2025-10-10,000663,SELL,6.53346,11900,77748.174,101.07262619999999,hold_days
2025-10-10,000566,SELL,5.43456,11600,63040.896,81.9531648,hold_days
2025-10-10,000035,SELL,5.921994078,13700,81131.3188686,105.47071452918,take_profit
2025-10-10,000630,BUY,5.815809999999999,12500,72697.62499999999,21.809287499999993,signal
2025-10-10,000532,BUY,14.614599999999998,4500,65765.69999999998,19.729709999999994,signal
2025-10-10,000007,BUY,7.377369999999999,8000,59018.95999999999,17.705687999999995,signal
2025-10-10,000338,BUY,14.024009999999999,3800,53291.238,15.987371399999997,signal
2025-10-13,000555,SELL,13.298686701299998,3900,51864.878135069994,67.42434157559099,stop_loss
2025-10-13,000636,SELL,15.112584887399997,3100,46849.013150939994,60.90371709622199,stop_loss
2025-10-13,000630,SELL,5.635694364299999,12500,70446.17955374999,91.58003341987498,stop_loss
2025-10-13,000532,SELL,14.161985837999998,4500,63728.93627099999,82.84761715229999,stop_loss
2025-10-13,000007,SELL,7.148892851099999,8000,57191.142808799996,74.34848565143999,stop_loss
2025-10-13,000534,BUY,15.06505,5100,76831.75499999999,23.049526499999995,signal
2025-10-13,000411,BUY,11.211199999999998,6100,68388.31999999999,20.516495999999997,signal
2025-10-13,000536,BUY,4.504499999999999,13800,62162.09999999999,18.648629999999997,signal
2025-10-13,000532,BUY,14.364349999999998,3900,56020.965,16.8062895,signal
2025-10-13,000617,BUY,10.510499999999999,4800,50450.399999999994,15.135119999999997,signal
2025-10-14,000039,SELL,8.2917,10300,85404.51000000001,111.025863,hold_days
2025-10-14,000567,SELL,6.66333,10500,69964.965,90.9544545,hold_days
2025-10-14,000065,SELL,10.93905,5800,63446.49,82.480437,hold_days
2025-10-14,000155,SELL,10.6893,5400,57722.219999999994,75.03888599999999,hold_days
2025-10-14,000534,SELL,15.8024841975,5100,80592.66940725,104.77047022942499,take_profit
2025-10-14,000536,SELL,4.7249952749999995,13800,65204.934794999994,84.76641523349998,take_profit
2025-10-14,000617,SELL,11.024988975,4800,52919.94708,68.795931204,take_profit
2025-10-14,000543,BUY,7.887879999999999,11800,93076.984,27.923095199999995,signal
2025-10-14,000593,BUY,7.03703,11900,83740.65699999999,25.122197099999994,signal
2025-10-14,000547,BUY,7.827819999999999,9600,75147.07199999999,22.544121599999993,signal
2025-10-14,000620,BUY,1.6416399999999998,41300,67799.73199999999,20.339919599999995,signal
2025-10-14,000407,BUY,3.62362,16800,60876.816,18.2630448,signal
2025-10-15,000338,SELL,14.23575,3800,54095.85,70.32460499999999,hold_days
2025-10-15,000620,SELL,1.7219982779999998,41300,71118.5288814,92.45408754581999,take_profit
2025-10-15,000609,BUY,4.264259999999999,15800,67375.30799999999,20.212592399999995,signal
2025-10-15,000524,BUY,13.40339,4500,60315.255,18.0945765,signal
2025-10-15,000338,BUY,14.264249999999999,3800,54204.149999999994,16.261244999999995,signal
2025-10-15,000505,BUY,6.476469999999999,7600,49221.17199999999,14.766351599999997,signal
2025-10-16,000411,SELL,11.43855,6100,69775.155,90.7077015,hold_days
2025-10-16,000532,SELL,14.37561,3900,56064.879,72.8843427,hold_days
2025-10-16,000593,SELL,6.8190931808999995,11900,81147.20885271,105.49137150852299,stop_loss
2025-10-16,000609,SELL,4.132195867799999,15800,65288.69471123999,84.87530312461197,stop_loss
2025-10-16,000620,BUY,1.7217199999999997,41500,71451.37999999999,21.435413999999994,signal
2025-10-16,000566,BUY,5.585579999999999,11500,64234.16999999999,19.270250999999995,signal
2025-10-16,000032,BUY,20.61059,2800,57709.651999999995,17.312895599999997,signal
2025-10-16,000501,BUY,9.74974,5300,51673.621999999996,15.502086599999997,signal
2025-10-17,000543,SELL,7.75224,11800,91476.432,118.9193616,hold_days
2025-10-17,000547,SELL,7.585392414599999,9600,72819.76718016,94.66569733420799,stop_loss
2025-10-17,000407,SELL,3.65634,16800,61426.512,79.8544656,hold_days
2025-10-17,000505,SELL,6.793493206499999,7600,51630.54836939999,67.11971288021999,take_profit
2025-10-17,000620,SELL,1.6683983315999997,41500,69238.53076139999,90.01008998981999,stop_loss
2025-10-17,000566,SELL,5.858994140999999,11500,67378.43262149999,87.59196240794998,take_profit
2025-10-17,000032,SELL,19.972280027699995,2800,55922.38407755998,72.69909930082797,stop_loss
2025-10-17,000526,BUY,45.01496999999999,2000,90029.93999999999,27.008981999999992,signal
2025-10-17,000567,BUY,7.067059999999999,12000,84804.71999999999,25.441415999999993,signal
2025-10-17,000428,BUY,3.1731699999999994,24100,76473.39699999998,22.942019099999992,signal
2025-10-17,000599,BUY,5.555549999999999,12300,68333.26499999998,20.499979499999995,signal
2025-10-17,000547,BUY,7.627619999999999,8100,61783.721999999994,18.535116599999995,signal
2025-10-20,000524,SELL,14.0594859405,4500,63267.686732250004,82.247992751925,take_profit
2025-10-20,000338,SELL,14.125860000000001,3800,53678.268000000004,69.7817484,hold_days
2025-10-20,000526,SELL,43.62085637909999,2000,87241.71275819998,113.41422658565997,stop_loss
2025-10-20,000567,SELL,7.412992586999999,12000,88955.911044,115.64268435719998,take_profit
2025-10-20,000633,BUY,6.73673,12600,84882.798,25.464839399999995,signal
2025-10-20,000155,BUY,10.480469999999999,7300,76507.431,22.952229299999996,signal
2025-10-20,000514,BUY,5.355349999999999,12800,68548.47999999998,20.564543999999994,signal
2025-10-20,000065,BUY,10.870859999999999,5700,61963.901999999995,18.589170599999996,signal
2025-10-20,000629,BUY,3.0029999999999997,18600,55855.799999999996,16.756739999999997,signal
2025-10-21,000501,SELL,10.226989773,5300,54203.0457969,70.46395953596999,take_profit
2025-10-21,000633,SELL,7.0664929335,12600,89037.8109621,115.74915425073,take_profit
2025-10-21,000065,SELL,11.402988596999998,5700,64997.03500289999,84.49614550376998,take_profit
2025-10-21,000609,BUY,4.9049,14500,71121.04999999999,21.336314999999995,signal
2025-10-21,000007,BUY,7.237229999999999,8800,63687.623999999996,19.106287199999997,signal
2025-10-21,000065,BUY,11.121109999999998,5100,56717.66099999999,17.015298299999998,signal
2025-10-21,000505,BUY,6.766759999999999,7600,51427.37599999999,15.428212799999995,signal
2025-10-22,000428,SELL,3.24675,24100,78246.675,101.7206775,hold_days
2025-10-22,000599,SELL,5.827494172499999,12300,71678.17832174999,93.18163181827498,take_profit
2025-10-22,000547,SELL,7.632359999999999,8100,61822.115999999995,80.36875079999999,hold_days
2025-10-22,000514,SELL,5.617494382499999,12800,71903.92809599999,93.47510652479998,take_profit
2025-10-22,000065,SELL,11.6654883345,5100,59493.990505949994,77.34218765773498,take_profit
2025-10-22,000514,BUY,5.565559999999999,14500,80700.61999999998,24.210185999999993,signal
2025-10-22,000428,BUY,3.2532499999999995,22400,72872.79999999999,21.861839999999994,signal
2025-10-22,000048,BUY,16.95694,3800,64436.371999999996,19.330911599999997,signal
2025-10-22,000639,BUY,3.1231199999999997,18900,59026.96799999999,17.708090399999996,signal
2025-10-22,000610,BUY,12.202189999999998,4300,52469.416999999994,15.740825099999997,signal
2025-10-23,000155,SELL,10.993489006499999,7300,80252.46974745,104.328210671685,take_profit
2025-10-23,000629,SELL,2.9099970899999996,18600,54125.94587399999,70.36372963619998,stop_loss
2025-10-23,000609,SELL,5.144994855,14500,74602.4253975,96.98315301675,take_profit
2025-10-23,000048,SELL,16.4317835682,3800,62440.77755916,81.173010826908,stop_loss
2025-10-23,000609,BUY,5.41541,13800,74732.658,22.419797399999997,signal
2025-10-23,000546,BUY,5.025019999999999,13400,67335.26799999998,20.200580399999993,signal
2025-10-23,000547,BUY,7.8077999999999985,7800,60900.83999999999,18.270251999999996,signal
2025-10-23,000558,BUY,5.38538,10200,54930.876,16.479262799999997,signal
2025-10-24,000007,SELL,7.38261,8800,64966.96799999999,84.4570584,hold_days
2025-10-24,000505,SELL,6.86313,7600,52159.788,67.8077244,hold_days
2025-10-24,000514,SELL,5.393194606799999,14500,78201.32179859998,101.66171833817997,stop_loss
2025-10-24,000639,SELL,3.2759967239999996,18900,61916.33808359999,80.49123950867998,take_profit
2025-10-24,000547,SELL,8.189991809999999,7800,63881.93611799999,83.04651695339999,take_profit
2025-10-24,000639,BUY,3.2432399999999997,25100,81405.324,24.421597199999997,signal
2025-10-24,000636,BUY,15.935919999999998,4600,73305.23199999999,21.991569599999995,signal
2025-10-24,000060,BUY,5.65565,11600,65605.54,19.681661999999996,signal
2025-10-24,000532,BUY,14.34433,4100,58811.753,17.643525899999997,signal
2025-10-24,000048,BUY,17.017,3100,52752.7,15.825809999999997,signal
2025-10-27,000428,SELL,3.26673,22400,73174.752,95.12717759999998,hold_days
2025-10-27,000610,SELL,12.207780000000001,4300,52493.454000000005,68.2414902,hold_days
2025-10-27,000609,SELL,5.6804943195,13800,78390.8216091,101.90806809183,take_profit
2025-10-27,000636,SELL,16.715983284,4600,76893.5231064,99.96158003832,take_profit
2025-10-27,000609,BUY,5.965959999999999,12800,76364.28799999999,22.909286399999992,signal
2025-10-27,000566,BUY,5.725719999999999,12000,68708.63999999998,20.612591999999992,signal
2025-10-27,000629,BUY,2.9829799999999995,20700,61747.68599999999,18.524305799999993,signal
2025-10-27,000564,BUY,2.6126099999999997,21300,55648.59299999999,16.694577899999995,signal
2025-10-28,000546,SELL,5.04495,13400,67602.33,87.883029,hold_days
2025-10-28,000558,SELL,5.3346599999999995,10200,54413.53199999999,70.73759159999999,hold_days
2025-10-28,000060,SELL,5.4804945195,11600,63573.7364262,82.64585735406,stop_loss
2025-10-28,000048,SELL,16.48998351,3100,51118.948881,66.4546335453,stop_loss
2025-10-28,000408,BUY,58.908849999999994,1200,70690.62,21.207185999999997,signal
2025-10-28,000035,BUY,5.895889999999999,11300,66623.55699999999,19.987067099999994,signal
2025-10-28,000060,BUY,5.65565,10600,59949.89,17.984966999999997,signal
2025-10-28,000524,BUY,13.783769999999999,3900,53756.702999999994,16.1270109,signal
2025-10-29,000639,SELL,3.2567399999999997,25100,81744.174,106.26742619999999,hold_days
2025-10-29,000532,SELL,14.70528,4100,60291.648,78.37914239999999,hold_days
2025-10-29,000609,SELL,6.257993741999999,12800,80102.31989759998,104.13301586687997,take_profit
2025-10-29,000566,SELL,6.005993994,12000,72071.927928,93.6935063064,take_profit
2025-10-29,000609,BUY,6.576569999999999,11800,77603.526,23.281057799999996,signal
2025-10-29,000620,BUY,3.2532499999999995,21600,70270.2,21.081059999999997,signal
2025-10-29,000400,BUY,25.795769999999997,2400,61909.84799999999,18.572954399999997,signal
2025-10-29,000582,BUY,8.83883,6400,56568.511999999995,16.9705536,signal
2025-10-30,000629,SELL,3.03696,20700,62865.072,81.72459359999999,hold_days
2025-10-30,000564,SELL,2.6073899999999997,21300,55537.40699999999,72.19862909999999,hold_days
2025-10-30,000620,SELL,3.1524968474999997,21600,68093.931906,88.5221114778,stop_loss
2025-10-30,000558,BUY,5.23523,13300,69628.559,20.888567699999996,signal
2025-10-30,000428,BUY,3.2432399999999997,19400,62918.85599999999,18.875656799999994,signal
2025-10-30,000532,BUY,14.704689999999998,3800,55877.82199999999,16.763346599999995,signal
2025-10-31,000408,SELL,58.69125,1200,70429.5,91.55834999999999,hold_days
2025-10-31,000035,SELL,5.95404,11300,67280.652,87.4648476,hold_days
2025-10-31,000060,SELL,5.594399999999999,10600,59300.63999999999,77.09083199999999,hold_days
2025-10-31,000524,SELL,14.458485541499998,3900,56388.093611849996,73.30452169540499,take_profit
2025-10-31,000609,SELL,6.8984931015,11800,81402.21859769999,105.82288417700998,take_profit
2025-10-31,000558,SELL,5.0730949269,13300,67472.16252777,87.71381128610099,stop_loss
2025-10-31,000609,BUY,7.257249999999999,12500,90715.62499999999,27.214687499999993,signal
2025-10-31,000520,BUY,4.524519999999999,18100,81893.81199999998,24.568143599999992,signal
2025-10-31,000551,BUY,11.181169999999998,6600,73795.722,22.138716599999995,signal
2025-10-31,000060,BUY,5.605599999999999,11800,66146.07999999999,19.843823999999994,signal
2025-10-31,000408,BUY,58.808749999999996,1000,58808.74999999999,17.642624999999995,signal
2025-11-03,000400,SELL,26.2737,2400,63056.880000000005,81.973944,hold_days
2025-11-03,000582,SELL,8.65134,6400,55368.575999999994,71.97914879999999,hold_days
2025-11-03,000060,SELL,5.431994567999999,11800,64097.535902399984,83.32679667311997,stop_loss
2025-11-03,000408,SELL,56.987443012499995,1000,56987.44301249999,74.08367591624999,stop_loss
2025-11-03,000558,BUY,5.185179999999999,15000,77777.69999999998,23.333309999999994,signal
2025-11-03,000543,BUY,8.208199999999998,8500,69769.69999999998,20.930909999999994,signal
2025-11-03,000501,BUY,9.88988,6400,63295.231999999996,18.988569599999998,signal
2025-11-03,000035,BUY,5.895889999999999,9600,56600.54399999999,16.980163199999996,signal
2025-11-03,000338,BUY,15.06505,3400,51221.17,15.366350999999998,signal
2025-11-04,000428,SELL,3.2867100000000002,19400,63762.174000000006,82.8908262,hold_days
2025-11-04,000532,SELL,14.71527,3800,55918.026,72.6934338,hold_days
2025-11-04,000609,SELL,7.6124923875,12500,95156.15484375,123.703001296875,take_profit
2025-11-04,000558,SELL,5.4389945609999995,15000,81584.918415,106.06039393949999,take_profit
2025-11-04,000338,SELL,15.8024841975,3400,53728.4462715,69.84698015295,take_profit
2025-11-04,000558,BUY,5.26526,15400,81085.004,24.325501199999998,signal
2025-11-04,000338,BUY,15.535519999999998,4700,73016.94399999999,21.905083199999996,signal
2025-11-04,000609,BUY,7.99799,8200,65583.518,19.675055399999998,signal
2025-11-04,000639,BUY,3.3032999999999992,17900,59129.069999999985,17.738720999999995,signal
2025-11-04,000523,BUY,3.2732699999999997,16200,53026.973999999995,15.908092199999997,signal
2025-11-05,000520,SELL,4.44555,18100,80464.455,104.6037915,hold_days
2025-11-05,000551,SELL,11.00898,6600,72659.268,94.45704839999999,hold_days
2025-11-05,000558,SELL,5.522994477,15400,85054.1149458,110.57034942954,take_profit
2025-11-05,000338,SELL,16.295983704,4700,76591.1234088,99.56846043144,take_profit
2025-11-05,000582,BUY,8.81881,9000,79369.29,23.810786999999998,signal
2025-11-05,000428,BUY,3.3233199999999994,21500,71451.37999999999,21.435413999999994,signal
2025-11-05,000628,BUY,47.54749999999999,1300,61811.74999999999,18.543524999999995,signal
2025-11-05,000558,BUY,5.475469999999999,10600,58039.98199999999,17.411994599999996,signal
2025-11-06,000543,SELL,8.30169,8500,70564.365,91.7336745,hold_days
2025-11-06,000501,SELL,9.87012,6400,63168.768,82.1193984,hold_days
2025-11-06,000035,SELL,6.04395,9600,58021.92,75.428496,hold_days
2025-11-06,000609,SELL,8.3894916105,8200,68793.8312061,89.43198056793,take_profit
2025-11-06,000558,SELL,5.305894694099998,10600,56242.48375745998,73.11522888469797,stop_loss
2025-11-06,000609,BUY,8.81881,9500,83778.69499999999,25.133608499999994,signal
2025-11-06,000070,BUY,9.799789999999998,7700,75458.38299999999,22.637514899999996,signal
2025-11-06,000078,BUY,2.5825799999999997,26300,67921.85399999999,20.376556199999996,signal
2025-11-06,000551,BUY,11.351339999999999,5400,61297.23599999999,18.389170799999995,signal
2025-11-06,000020,BUY,15.014999999999999,3600,54053.99999999999,16.216199999999997,signal
2025-11-07,000639,SELL,3.2767199999999996,17900,58653.28799999999,76.24927439999999,hold_days
2025-11-07,000523,SELL,3.2867100000000002,16200,53244.702000000005,69.2181126,hold_days
2025-11-07,000070,SELL,9.4962905037,7700,73121.43687849,95.05786794203699,stop_loss
2025-11-07,000070,BUY,9.64964,7000,67547.48,20.264243999999998,signal
2025-11-07,000032,BUY,20.300279999999997,3000,60900.83999999999,18.270251999999996,signal
2025-11-07,000049,BUY,27.927899999999994,1900,53063.00999999999,15.918902999999995,signal
2025-11-10,000582,SELL,8.85114,9000,79660.26,103.55833799999999,hold_days
2025-11-10,000428,SELL,3.4859965139999995,21500,74948.92505099998,97.43360256629997,take_profit
2025-11-10,000628,SELL,46.953,1300,61038.9,79.35057,hold_days
2025-11-10,000609,SELL,9.250490749499999,9500,87879.66212025,114.243560756325,take_profit
2025-11-10,000032,SELL,21.293978705999997,3000,63881.93611799999,83.04651695339999,take_profit
2025-11-10,000425,BUY,10.700689999999998,8100,86675.58899999998,26.00267669999999,signal
2025-11-10,000032,BUY,20.630609999999997,3700,76333.25699999998,22.899977099999994,signal
2025-11-10,000035,BUY,5.9059,11900,70280.21,21.084063,signal
2025-11-10,000100,BUY,4.21421,15000,63213.149999999994,18.963944999999995,signal
2025-11-10,000571,BUY,5.57557,10200,56870.814,17.061244199999997,signal
2025-11-11,000078,SELL,2.5974,26300,68311.62,88.805106,hold_days
2025-11-11,000551,SELL,11.37861,5400,61444.494,79.87784219999999,hold_days
2025-11-11,000020,SELL,15.12486,3600,54449.496,70.7843448,hold_days
2025-11-11,000425,SELL,10.369289630699997,8100,83991.24600866997,109.18861981127095,stop_loss
2025-11-11,000571,SELL,5.4028945970999995,10200,55109.52489042,71.642382357546,stop_loss
2025-11-11,000609,BUY,10.210199999999999,8100,82702.62,24.810785999999997,signal
2025-11-11,000426,BUY,31.371339999999996,2400,75291.21599999999,22.587364799999992,signal
2025-11-11,000408,BUY,56.95689999999999,1100,62652.58999999999,18.795776999999994,signal
2025-11-11,000665,BUY,6.4064,9600,61501.439999999995,18.450431999999996,signal
2025-11-11,000526,BUY,41.751709999999996,1300,54277.22299999999,16.283166899999994,signal
2025-11-12,000070,SELL,9.3507906492,7000,65455.534544400005,85.09219490772,stop_loss
2025-11-12,000049,SELL,27.74223,1900,52710.237,68.5233081,hold_days
2025-11-12,000032,SELL,19.991680008299998,3700,73969.21603071,96.159980839923,stop_loss
2025-11-12,000426,SELL,30.399769600199996,2400,72959.44704048,94.84728115262399,stop_loss
2025-11-12,000408,SELL,55.19294480699999,1100,60712.23928769999,78.92591107400997,stop_loss
2025-11-12,000411,BUY,11.82181,6900,81570.489,24.4711467,signal
2025-11-12,000617,BUY,9.47947,7800,73939.866,22.181959799999998,signal
2025-11-12,000520,BUY,4.91491,13600,66842.776,20.052832799999997,signal
2025-11-12,000049,BUY,27.797769999999996,2100,58375.316999999995,17.5125951,signal
2025-11-12,000078,BUY,2.66266,20400,54318.263999999996,16.295479199999996,signal
2025-11-13,000035,SELL,5.95404,11900,70853.076,92.1089988,hold_days
2025-11-13,000100,SELL,4.31568,15000,64735.200000000004,84.15576,hold_days
2025-11-13,000049,SELL,29.158470841499998,2100,61232.78876715,79.602625397295,take_profit
2025-11-13,000035,BUY,5.965959999999999,11500,68608.54,20.582561999999996,signal
2025-11-13,000415,BUY,3.7837799999999993,16300,61675.61399999999,18.502684199999994,signal
2025-11-13,000506,BUY,12.4124,4400,54614.56,16.384368,signal
2025-11-14,000665,SELL,6.43356,9600,61762.176,80.2908288,hold_days
2025-11-14,000526,SELL,41.30865,1300,53701.245,69.8116185,hold_days
2025-11-14,000411,SELL,12.4004875995,6900,85563.36443655,111.23237376751499,take_profit
2025-11-14,000520,SELL,5.1554948445,13600,70114.7298852,91.14914885075999,take_profit
2025-11-14,000506,SELL,13.01998698,4400,57287.942712000004,74.47432552560001,take_profit
2025-11-14,000639,BUY,3.5135099999999992,23600,82918.83599999998,24.875650799999992,signal
2025-11-14,000063,BUY,40.190149999999996,1800,72342.26999999999,21.702680999999995,signal
2025-11-14,000630,BUY,5.225219999999999,12900,67405.33799999999,20.221601399999994,signal
2025-11-14,000428,BUY,3.5135099999999992,17200,60432.37199999999,18.129711599999997,signal
2025-11-14,000420,BUY,4.21421,12900,54363.308999999994,16.308992699999997,signal
2025-11-17,000617,SELL,9.32067,7800,72701.226,94.51159379999999,hold_days
2025-11-17,000078,SELL,2.73726,20400,55840.104,72.5921352,hold_days
2025-11-17,000063,SELL,38.945461054499994,1800,70101.82989809998,91.13237886752998,stop_loss
2025-11-17,000630,SELL,5.063394936599999,12900,65317.79468213999,84.91313308678198,stop_loss
2025-11-17,000411,BUY,12.202189999999998,6200,75653.578,22.696073399999996,signal
2025-11-17,000636,BUY,16.22621,4100,66527.461,19.958238299999998,signal
2025-11-17,000505,BUY,7.227219999999999,8500,61431.369999999995,18.429410999999998,signal
2025-11-17,000629,BUY,3.3333299999999997,16500,54999.94499999999,16.499983499999995,signal
2025-11-18,000609,SELL,10.70998929,8100,86750.91324899999,112.77618722369998,take_profit
2025-11-18,000035,SELL,6.04395,11500,69505.425,90.3570525,hold_days
2025-11-18,000415,SELL,3.77622,16300,61552.386,80.0181018,hold_days
2025-11-18,000639,SELL,3.404696595299999,23600,80350.83964907998,104.45609154380396,stop_loss
2025-11-18,000420,SELL,4.083695916299999,12900,52679.67732026999,68.48358051635098,stop_loss
2025-11-18,000411,SELL,11.824288175699998,6200,73310.58668933998,95.30376269614197,stop_loss
2025-11-18,000636,SELL,17.0204829795,4100,69783.98021595,90.71917428073499,take_profit
2025-11-18,000505,SELL,7.580992418999999,8500,64438.435561499995,83.76996622994999,take_profit
2025-11-18,000629,SELL,3.2300967698999994,16500,53296.59670334999,69.28557571435499,stop_loss
2025-11-18,000506,BUY,12.14213,8200,99565.466,29.869639799999998,signal
2025-11-18,000665,BUY,7.1471399999999985,13900,99345.24599999998,29.80357379999999,signal
2025-11-18,000035,BUY,6.056049999999999,15000,90840.74999999999,27.252224999999992,signal
2025-11-18,000547,BUY,11.011,7400,81481.4,24.444419999999997,signal
2025-11-18,000630,BUY,5.05505,14500,73298.22499999999,21.989467499999996,signal
2025-11-19,000428,SELL,3.50649,17200,60311.628,78.4051164,hold_days
2025-11-19,000665,SELL,6.925793074199999,13900,96268.52373137999,125.14908085079398,stop_loss
2025-11-19,000035,SELL,5.868494131499999,15000,88027.41197249999,114.43563556424998,stop_loss
2025-11-19,000547,SELL,11.54998845,7400,85469.91453000001,111.11088888900001,take_profit
2025-11-19,000609,BUY,11.82181,8400,99303.204,29.790961199999998,signal
2025-11-19,000017,BUY,6.98698,12800,89433.344,26.830003199999997,signal
2025-11-19,000501,BUY,9.849839999999999,8100,79783.70399999998,23.935111199999994,signal
2025-11-19,000065,BUY,11.24123,6400,71943.872,21.5831616,signal
2025-11-19,000070,BUY,9.429419999999999,6900,65062.99799999999,19.518899399999995,signal
2025-11-20,000017,SELL,7.328992671,12800,93811.1061888,121.95443804543999,take_profit
2025-11-20,000065,SELL,11.7914882085,6400,75465.5245344,98.10518189471999,take_profit
2025-11-20,000065,BUY,11.52151,6500,74889.815,22.4669445,signal
2025-11-20,000058,BUY,9.279269999999999,7300,67738.67099999999,20.321601299999994,signal
