date,code,shares,cost_price,market_price,market_value
2024-12-26,000567,8100,7.017009999999999,7.04,57024.0
2024-12-26,000036,12400,4.15415,4.15,51460.00000000001
2024-12-26,000425,6100,7.527519999999999,7.52,45872.0
2024-12-27,000338,5100,13.08307,13.18,67218.0
2024-12-27,000567,8100,7.017009999999999,7.11,57591.0
2024-12-27,000036,12400,4.15415,4.16,51584.0
2024-12-27,000425,6100,7.527519999999999,7.5,45750.0
2024-12-27,000506,19100,4.434429999999999,4.01,76591.0
2024-12-27,000100,15100,5.03503,5.02,75802.0
2024-12-27,000571,20800,3.3032999999999992,3.59,74672.0
2024-12-27,000002,8200,7.517509999999999,7.55,61910.0
2024-12-27,000029,3700,15.025009999999998,15.38,56906.0
2024-12-30,000567,8100,7.017009999999999,7.09,57429.0
2024-12-30,000036,12400,4.15415,4.16,51584.0
2024-12-30,000425,6100,7.527519999999999,7.62,46482.0
2024-12-30,000100,15100,5.03503,5.05,76255.0
2024-12-30,000002,8200,7.517509999999999,7.36,60352.0
2024-12-30,000029,3700,15.025009999999998,15.32,56684.0
2024-12-30,000510,19300,3.733729999999999,3.67,70831.0
2024-12-30,000049,2700,24.00398,23.95,64665.0
2024-12-30,000633,12600,4.644639999999999,4.54,57204.0
2024-12-30,000020,4000,13.103089999999998,12.96,51840.0
2024-12-31,000029,3700,15.025009999999998,15.03,55611.0
2024-12-31,000546,20500,4.86486,4.93,101065.0
2024-12-31,000036,21600,4.16416,4.08,88128.0
2024-12-31,000155,7500,10.800789999999996,10.51,78825.0
2024-12-31,000426,6100,11.881869999999996,11.05,67405.0
2024-12-31,000567,9300,7.077069999999999,6.83,63519.0
2025-01-02,000546,20500,4.86486,4.98,102090.00000000001
2025-01-02,000567,13900,6.806799999999999,6.59,91601.0
2025-01-02,000426,7600,11.171159999999999,11.51,87476.0
2025-01-02,000636,5400,14.164150000000001,13.68,73872.0
2025-01-02,000069,25900,2.6726699999999997,2.62,67858.0
2025-01-02,000155,5900,10.56055,10.34,61006.0
2025-01-03,000155,5900,10.56055,10.5,61950.0
2025-01-03,000400,3800,25.3253,24.64,93632.0
2025-01-03,000617,13600,6.476469999999999,6.3,85680.0
2025-01-03,000002,11000,7.177169999999999,7.0,77000.0
2025-01-03,000422,6000,11.861849999999999,11.58,69480.0
2025-01-03,000629,22900,2.81281,2.73,62517.0
2025-01-06,000155,5900,10.56055,10.78,63601.99999999999
2025-01-06,000061,14700,6.53653,6.57,96579.0
2025-01-06,000617,13800,6.28628,6.39,88182.0
2025-01-06,000567,12400,6.266259999999998,6.32,78368.0
2025-01-06,000029,4900,14.25424,14.26,69874.0
2025-01-06,000657,7400,8.57857,8.72,64528.00000000001
2025-01-07,000061,14700,6.53653,6.56,96432.0
2025-01-07,000617,13800,6.28628,6.46,89148.0
2025-01-07,000567,12400,6.266259999999998,6.35,78740.0
2025-01-07,000029,4900,14.25424,14.49,71001.0
2025-01-07,000657,7400,8.57857,8.82,65268.0
2025-01-07,000629,22900,2.7627599999999997,2.78,63661.99999999999
2025-01-07,000422,4900,11.66165,11.67,57183.0
2025-01-07,000036,13600,3.7637599999999996,3.84,52224.0
2025-01-07,000035,10200,4.53453,4.56,46511.99999999999
2025-01-07,000065,4600,9.039029999999999,9.03,41538.0
2025-01-08,000061,14700,6.53653,6.49,95403.0
2025-01-08,000617,13800,6.28628,6.41,88458.0
2025-01-08,000029,4900,14.25424,14.52,71148.0
2025-01-08,000657,7400,8.57857,8.66,64084.0
2025-01-08,000629,22900,2.7627599999999997,2.73,62517.0
2025-01-08,000069,25000,2.5525499999999997,2.53,63249.99999999999
2025-01-08,000567,9000,6.336329999999999,6.24,56160.0
2025-01-08,000514,13000,3.9739699999999996,4.06,52779.99999999999
2025-01-08,000543,6700,6.906899999999999,6.89,46163.0
2025-01-08,000422,3600,11.67166,11.44,41184.0
2025-01-09,000629,22900,2.7627599999999997,2.72,62288.00000000001
2025-01-09,000069,25000,2.5525499999999997,2.55,63749.99999999999
2025-01-09,000567,14300,6.246239999999999,6.21,88803.0
2025-01-09,000415,23400,3.43343,3.46,80964.0
2025-01-09,000420,21600,3.3433399999999995,3.39,73224.0
2025-01-09,000065,7300,8.88888,8.85,64605.0
2025-01-09,000524,6500,8.98898,8.99,58435.0
2025-01-10,000415,23400,3.43343,3.37,78858.0
2025-01-10,000420,21600,3.3433399999999995,3.28,70848.0
2025-01-10,000065,7300,8.88888,8.72,63656.00000000001
2025-01-10,000567,12500,6.3363299999999985,6.03,75375.0
2025-01-10,000061,11100,6.43643,6.3,69930.0
2025-01-10,000422,5600,11.381369999999999,11.1,62160.0
2025-01-10,000543,8600,6.696689999999999,6.54,56244.0
2025-01-10,000029,3600,14.45444,13.92,50112.0
2025-01-13,000029,7200,13.73372,13.94,100368.0
2025-01-13,000069,37100,2.41241,2.47,91637.0
2025-01-13,000061,12700,6.306299999999999,6.4,81280.0
2025-01-13,000049,3400,21.131109999999996,21.36,72624.0
2025-01-13,000065,7500,8.64864,8.77,65775.0
2025-01-14,000029,7200,13.73372,14.27,102744.0
2025-01-14,000061,12700,6.306299999999999,6.56,83312.0
2025-01-14,000065,7500,8.64864,9.05,67875.0
2025-01-14,000567,12500,6.026019999999999,6.24,78000.0
2025-01-14,000543,10500,6.476469999999998,6.77,71085.0
2025-01-14,000532,5000,12.24223,12.68,63400.0
2025-01-14,000425,7800,7.097089999999999,7.4,57720.0
2025-01-14,000523,18100,2.75275,2.86,51766.0
2025-01-15,000029,7200,13.73372,14.2,102240.0
2025-01-15,000065,7500,8.64864,9.01,67575.0
2025-01-15,000567,12500,6.026019999999999,6.23,77875.0
2025-01-15,000532,5000,12.24223,12.66,63300.0
2025-01-15,000425,7800,7.097089999999999,7.28,56784.0
2025-01-15,000639,18700,3.49349,3.49,65263.00000000001
2025-01-15,000582,7100,8.298289999999998,8.22,58362.00000000001
2025-01-15,000543,7800,6.766759999999999,6.82,53196.0
2025-01-15,000415,13500,3.5335299999999994,3.54,47790.0
2025-01-15,000545,19500,2.2022,2.2,42900.0
2025-01-16,000639,18700,3.49349,3.53,66011.0
2025-01-16,000582,7100,8.298289999999998,8.34,59214.0
2025-01-16,000543,7800,6.766759999999999,6.71,52338.0
2025-01-16,000415,13500,3.5335299999999994,3.55,47925.0
2025-01-16,000545,19500,2.2022,2.21,43095.0
2025-01-16,000029,5300,14.264249999999999,14.2,75260.0
2025-01-16,000555,6400,10.640629999999998,10.51,67264.0
2025-01-16,000039,8300,7.417409999999999,7.43,61669.0
2025-01-16,000572,13800,4.014009999999999,4.06,56027.99999999999
2025-01-16,000567,8000,6.246239999999999,6.34,50720.0
2025-01-17,000639,18700,3.49349,3.49,65263.00000000001
2025-01-17,000582,7100,8.298289999999998,8.37,59426.99999999999
2025-01-17,000543,7800,6.766759999999999,6.65,51870.0
2025-01-17,000415,13500,3.5335299999999994,3.57,48195.0
2025-01-17,000545,19500,2.2022,2.21,43095.0
2025-01-17,000029,5300,14.264249999999999,14.31,75843.0
2025-01-17,000555,6400,10.640629999999998,10.79,69056.0
2025-01-17,000039,8300,7.417409999999999,7.47,62001.0
2025-01-17,000572,13800,4.014009999999999,4.0,55200.0
2025-01-17,000567,8000,6.246239999999999,6.37,50960.0
2025-01-20,000029,5300,14.264249999999999,14.35,76055.0
2025-01-20,000039,8300,7.417409999999999,7.5,62250.0
2025-01-20,000572,13800,4.014009999999999,4.02,55475.99999999999
2025-01-20,000567,8000,6.246239999999999,6.42,51360.0
2025-01-20,000408,2600,29.659629999999993,29.9,77740.0
2025-01-20,000603,5200,13.36335,13.43,69836.0
2025-01-20,000065,6600,9.53953,9.56,63096.0
2025-01-20,000428,18200,3.1331299999999995,3.14,57148.0
2025-01-20,000007,7200,7.12712,7.19,51768.0
2025-01-21,000603,5200,13.36335,13.44,69888.0
2025-01-21,000065,6600,9.53953,9.32,61512.0
2025-01-21,000428,18200,3.1331299999999995,3.08,56056.0
2025-01-21,000007,7200,7.12712,7.13,51336.0
2025-01-21,000609,29100,2.69269,2.68,77988.0
2025-01-21,000612,10400,6.756749999999999,6.67,69368.0
2025-01-21,000100,12800,4.954949999999999,5.05,64640.0
2025-01-21,000582,6800,8.288279999999999,8.21,55828.00000000001
2025-01-21,000617,7800,6.53653,6.44,50232.0
2025-01-22,000603,5200,13.36335,13.5,70200.0
2025-01-22,000007,7200,7.12712,6.97,50184.0
2025-01-22,000609,29100,2.69269,2.74,79734.0
2025-01-22,000100,12800,4.954949999999999,4.99,63872.0
2025-01-22,000036,18800,3.9939899999999993,3.95,74260.0
2025-01-22,000029,4700,14.234219999999997,13.96,65612.0
2025-01-22,000426,5000,12.162149999999999,12.25,61250.0
2025-01-22,000403,3300,16.37636,16.48,54384.0
2025-01-22,000069,19700,2.5125099999999994,2.48,48856.0
2025-01-23,000100,12800,4.954949999999999,4.85,62079.99999999999
2025-01-23,000036,18800,3.9939899999999993,4.11,77268.0
2025-01-23,000029,4700,14.234219999999997,14.03,65941.0
2025-01-23,000426,5000,12.162149999999999,12.2,61000.0
2025-01-23,000403,3300,16.37636,16.36,53988.0
2025-01-23,000069,19700,2.5125099999999994,2.5,49250.0
2025-01-23,000035,14400,4.49449,4.47,64368.0
2025-01-23,000532,4500,12.712699999999998,12.5,56250.0
2025-01-23,000032,3200,16.3163,16.11,51552.0
2025-01-23,000612,7100,6.61661,6.69,47499.0
2025-01-24,000036,18800,3.9939899999999993,4.0,75200.0
2025-01-24,000029,4700,14.234219999999997,14.17,66599.0
2025-01-24,000426,5000,12.162149999999999,12.49,62450.0
2025-01-24,000403,3300,16.37636,16.22,53525.99999999999
2025-01-24,000069,19700,2.5125099999999994,2.47,48659.00000000001
2025-01-24,000035,14400,4.49449,4.52,65087.99999999999
2025-01-24,000032,3200,16.3163,16.59,53088.0
2025-01-24,000612,7100,6.61661,6.86,48706.0
2025-01-24,000061,8800,6.2062,6.31,55528.0
2025-01-24,000532,3800,12.962949999999998,13.23,50274.0
2025-01-27,000035,14400,4.49449,4.52,65087.99999999999
2025-01-27,000032,3200,16.3163,16.16,51712.0
2025-01-27,000612,7100,6.61661,6.71,47641.0
2025-01-27,000029,6000,14.20419,14.17,85020.0
2025-01-27,000526,1800,41.801759999999994,42.14,75852.0
2025-01-27,000636,4800,14.544529999999998,14.27,68496.0
2025-01-27,000021,3200,19.359339999999996,18.69,59808.00000000001
2025-01-27,000070,10200,5.525519999999999,5.62,57324.0
2025-02-05,000029,6000,14.20419,14.14,84840.0
2025-02-05,000636,4800,14.544529999999998,14.31,68688.0
2025-02-05,000021,3200,19.359339999999996,18.99,60767.99999999999
2025-02-05,000070,10200,5.525519999999999,5.66,57732.0
2025-02-05,000567,12400,6.056049999999999,6.0,74400.0
2025-02-05,000545,32800,2.0720699999999996,2.09,68552.0
2025-02-05,000582,7200,8.438429999999999,8.25,59400.0
2025-02-05,000612,8100,6.756749999999999,6.73,54513.0
2025-02-05,000061,7500,6.576569999999999,6.67,50025.0
2025-02-06,000636,4800,14.544529999999998,14.97,71856.0
2025-02-06,000021,3200,19.359339999999996,19.77,63264.0
2025-02-06,000070,10200,5.525519999999999,5.73,58446.00000000001
2025-02-06,000567,12400,6.056049999999999,6.05,75020.0
2025-02-06,000545,32800,2.0720699999999996,2.11,69208.0
2025-02-06,000612,8100,6.756749999999999,6.81,55161.0
2025-02-06,000061,7500,6.576569999999999,6.64,49800.0
2025-02-06,000501,7600,7.727719999999999,7.85,59660.0
2025-02-06,000039,6700,7.877869999999999,7.8,52260.0
2025-02-06,000426,3600,12.93292,12.83,46188.0
2025-02-07,000612,8100,6.756749999999999,6.86,55566.0
2025-02-07,000061,7500,6.576569999999999,6.73,50475.0
2025-02-07,000501,7600,7.727719999999999,7.92,60192.0
2025-02-07,000039,6700,7.877869999999999,7.88,52796.0
2025-02-07,000426,3600,12.93292,12.71,45756.0
2025-02-07,000559,12900,5.95595,6.03,77787.0
2025-02-07,000049,2900,23.413390000000003,23.24,67396.0
2025-02-07,000155,5600,11.051039999999999,11.04,61823.99999999999
2025-02-07,000564,21400,2.6426399999999997,2.68,57352.0
2025-02-07,000032,2800,17.78777,18.14,50792.0
2025-02-10,000039,6700,7.877869999999999,7.88,52796.0
2025-02-10,000426,3600,12.93292,12.85,46260.0
2025-02-10,000559,12900,5.95595,5.99,77271.0
2025-02-10,000049,2900,23.413390000000003,23.11,67019.0
2025-02-10,000155,5600,11.051039999999999,11.07,61992.0
2025-02-10,000547,10200,7.2071999999999985,7.38,75276.0
2025-02-10,000630,20800,3.193189999999999,3.2,66560.0
2025-02-10,000636,3900,15.165149999999999,15.14,59046.0
2025-02-10,000514,13100,4.13413,4.21,55151.0
2025-02-10,000546,10000,4.84484,4.89,48900.0
2025-02-11,000559,12900,5.95595,5.97,77013.0
2025-02-11,000049,2900,23.413390000000003,23.18,67222.0
2025-02-11,000155,5600,11.051039999999999,10.83,60648.0
2025-02-11,000547,10200,7.2071999999999985,7.3,74460.0
2025-02-11,000630,20800,3.193189999999999,3.2,66560.0
2025-02-11,000636,3900,15.165149999999999,15.17,59163.0
2025-02-11,000514,13100,4.13413,4.15,54365.00000000001
2025-02-11,000546,10000,4.84484,4.82,48200.0
2025-02-11,000506,11800,4.53453,4.63,54634.0
2025-02-11,000555,4000,11.981969999999999,11.76,47040.0
2025-02-12,000547,10200,7.2071999999999985,7.31,74562.0
2025-02-12,000630,20800,3.193189999999999,3.15,65520.0
2025-02-12,000636,3900,15.165149999999999,15.41,60099.0
2025-02-12,000514,13100,4.13413,4.26,55806.0
2025-02-12,000546,10000,4.84484,4.87,48700.0
2025-02-12,000555,4000,11.981969999999999,11.89,47560.0
2025-02-12,000506,15000,4.63463,4.51,67650.0
2025-02-12,000070,10700,5.855849999999999,6.02,64413.99999999999
2025-02-12,000020,4200,13.3133,13.35,56070.0
2025-02-12,000408,1700,29.229199999999995,30.08,51136.0
2025-02-13,000070,10700,5.855849999999999,5.98,63986.00000000001
2025-02-13,000020,4200,13.3133,13.23,55566.0
2025-02-13,000338,6500,14.07406,13.93,90545.0
2025-02-13,000636,5400,15.35534,15.04,81216.0
2025-02-13,000400,2900,25.155129999999996,24.88,72152.0
2025-02-13,000665,15500,4.36436,4.38,67890.0
2025-02-13,000555,5100,11.921909999999999,11.86,60486.0
2025-02-14,000070,10700,5.855849999999999,6.04,64628.0
2025-02-14,000020,4200,13.3133,13.21,55482.0
2025-02-14,000338,6500,14.07406,14.05,91325.0
2025-02-14,000636,5400,15.35534,15.1,81540.0
2025-02-14,000400,2900,25.155129999999996,25.77,74733.0
2025-02-14,000665,15500,4.36436,4.41,68355.0
2025-02-14,000555,5100,11.921909999999999,12.41,63291.0
2025-02-14,000065,5500,9.97997,9.93,54615.0
2025-02-14,000571,13300,3.7137099999999994,3.68,48944.0
2025-02-14,000069,17100,2.6026,2.54,43434.0
2025-02-17,000338,6500,14.07406,14.02,91130.0
2025-02-17,000636,5400,15.35534,15.06,81324.0
2025-02-17,000400,2900,25.155129999999996,25.33,73457.0
2025-02-17,000571,13300,3.7137099999999994,3.8,50540.0
2025-02-17,000065,7600,9.879869999999999,9.62,73112.0
2025-02-17,000426,5200,12.882869999999997,12.61,65572.0
2025-02-17,000425,7700,7.887879999999999,7.98,61446.0
2025-02-17,000600,10800,5.075069999999999,5.15,55620.00000000001
2025-02-17,000061,7500,6.626619999999999,6.7,50250.0
2025-02-18,000425,7700,7.887879999999999,8.03,61830.99999999999
2025-02-18,000600,10800,5.075069999999999,5.04,54432.0
2025-02-18,000061,7500,6.626619999999999,6.5,48750.0
2025-02-18,000571,23300,3.803799999999999,3.7,86210.0
2025-02-18,000403,4800,16.596579999999996,16.19,77712.0
2025-02-18,000543,10300,6.93693,7.13,73439.0
2025-02-18,000545,28700,2.2522499999999996,2.17,62279.0
2025-02-18,000630,18700,3.1031,3.06,57222.0
2025-02-19,000543,10300,6.93693,7.17,73851.0
2025-02-19,000630,18700,3.1031,3.04,56848.0
2025-02-19,000659,32800,2.7827799999999994,2.74,89872.0
2025-02-19,000049,3500,23.073049999999995,23.48,82180.0
2025-02-19,000078,30600,2.42242,2.41,73746.0
2025-02-19,000510,18300,3.653649999999999,3.68,67344.0
2025-02-19,000029,3800,15.495479999999999,15.78,59964.0
2025-02-20,000543,10300,6.93693,7.23,74469.0
2025-02-20,000630,18700,3.1031,3.05,57035.0
2025-02-20,000049,3500,23.073049999999995,24.02,84070.0
2025-02-20,000078,30600,2.42242,2.44,74664.0
2025-02-20,000510,18300,3.653649999999999,3.71,67893.0
2025-02-20,000029,3800,15.495479999999999,15.45,58710.0
2025-02-20,000425,7500,8.33833,8.22,61650.00000000001
2025-02-20,000629,19500,2.9028999999999994,2.96,57720.0
2025-02-20,000035,11000,4.644639999999999,4.55,50050.0
2025-02-20,000546,9100,5.05505,4.98,45318.00000000001
2025-02-21,000078,30600,2.42242,2.4,73440.0
2025-02-21,000510,18300,3.653649999999999,3.61,66063.0
2025-02-21,000029,3800,15.495479999999999,15.45,58710.0
2025-02-21,000629,19500,2.9028999999999994,2.91,56745.0
2025-02-21,000035,11000,4.644639999999999,4.72,51920.0
2025-02-21,000546,9100,5.05505,4.98,45318.00000000001
2025-02-21,000543,9400,7.297289999999999,7.08,66552.0
2025-02-21,000422,5300,11.631619999999998,11.55,61215.00000000001
2025-02-21,000070,9000,6.216209999999999,6.25,56250.0
2025-02-21,000049,2000,24.164139999999996,24.58,49160.0
2025-02-24,000629,19500,2.9028999999999994,2.88,56160.0
2025-02-24,000035,11000,4.644639999999999,4.74,52140.0
2025-02-24,000422,5300,11.631619999999998,11.67,61851.0
2025-02-24,000049,2000,24.164139999999996,24.67,49340.0
2025-02-24,000061,12700,6.486479999999999,6.31,80137.0
2025-02-24,000659,27900,2.6726699999999997,2.74,76446.0
2025-02-24,000070,10600,6.28628,6.49,68794.0
2025-02-24,000036,15500,3.89389,3.81,59055.0
2025-02-24,000558,15900,3.4033999999999995,3.43,54537.0
2025-02-25,000422,5300,11.631619999999998,11.46,60738.00000000001
2025-02-25,000659,27900,2.6726699999999997,2.74,76446.0
2025-02-25,000558,15900,3.4033999999999995,3.36,53424.0
2025-02-25,000061,13800,6.186179999999999,6.09,84042.0
2025-02-25,000547,9700,7.907899999999999,7.93,76921.0
2025-02-25,000006,10700,6.44644,6.41,68587.0
2025-02-25,000070,9800,6.366359999999999,6.55,64190.0
2025-02-25,000599,12600,4.434429999999999,4.47,56322.0
2025-02-26,000659,27900,2.6726699999999997,2.73,76167.0
2025-02-26,000558,15900,3.4033999999999995,3.37,53583.0
2025-02-26,000061,13800,6.186179999999999,6.12,84456.0
2025-02-26,000547,9700,7.907899999999999,8.0,77600.0
2025-02-26,000599,12600,4.434429999999999,4.56,57455.99999999999
2025-02-26,000002,9100,7.717709999999999,7.84,71344.0
2025-02-26,000415,17900,3.5335299999999994,3.56,63724.0
2025-02-26,000006,8900,6.4064,6.61,58829.0
2025-02-26,000155,4400,11.461449999999997,11.39,50116.0
2025-02-26,000620,25400,1.8218199999999998,1.87,47498.0
2025-02-27,000061,13800,6.186179999999999,6.23,85974.0
2025-02-27,000547,9700,7.907899999999999,7.82,75854.0
2025-02-27,000599,12600,4.434429999999999,4.6,57959.99999999999
2025-02-27,000002,9100,7.717709999999999,7.81,71071.0
2025-02-27,000415,17900,3.5335299999999994,3.51,62828.99999999999
2025-02-27,000639,21600,3.2632599999999994,3.35,72360.0
2025-02-27,000559,9900,6.37637,6.36,62964.0
2025-02-27,000659,21000,2.72272,2.74,57540.00000000001
2025-02-27,000069,20300,2.5325299999999995,2.52,51156.0
2025-02-27,000632,13100,3.5435399999999997,3.52,46112.0
2025-02-28,000002,9100,7.717709999999999,7.75,70525.0
2025-02-28,000639,21600,3.2632599999999994,3.18,68688.0
2025-02-28,000069,20300,2.5325299999999995,2.47,50141.00000000001
2025-02-28,000428,27100,3.16316,3.09,83739.0
2025-02-28,000505,12800,6.005999999999999,5.88,75264.0
2025-02-28,000514,16000,4.344339999999999,4.21,67360.0
2025-02-28,000600,12500,5.015009999999999,4.97,62125.0
2025-02-28,000048,4100,13.74373,13.54,55514.0
2025-03-03,000505,12800,6.005999999999999,5.91,75648.0
2025-03-03,000600,12500,5.015009999999999,4.97,62125.0
2025-03-03,000048,4100,13.74373,13.43,55063.0
2025-03-03,000609,31600,2.6726699999999997,2.6,82160.0
2025-03-03,000599,16500,4.594589999999999,4.52,74580.0
2025-03-03,000400,2800,23.853829999999995,24.1,67480.0
2025-03-03,000559,10200,6.056049999999999,6.11,62322.0
2025-03-03,000603,4300,12.852839999999999,12.85,55255.0
2025-03-04,000505,12800,6.005999999999999,6.01,76928.0
2025-03-04,000600,12500,5.015009999999999,5.01,62625.0
2025-03-04,000048,4100,13.74373,13.59,55719.0
2025-03-04,000599,16500,4.594589999999999,4.59,75735.0
2025-03-04,000400,2800,23.853829999999995,24.19,67732.0
2025-03-04,000559,10200,6.056049999999999,6.15,62730.0
2025-03-04,000603,4300,12.852839999999999,13.15,56545.0
2025-03-04,000524,6000,9.709699999999998,9.74,58440.0
2025-03-04,000408,1700,30.150119999999998,30.1,51170.0
2025-03-04,000663,8300,5.69569,5.81,48223.0
2025-03-05,000599,16500,4.594589999999999,4.62,76230.0
2025-03-05,000400,2800,23.853829999999995,23.96,67088.0
2025-03-05,000559,10200,6.056049999999999,6.22,63444.0
2025-03-05,000603,4300,12.852839999999999,13.36,57448.0
2025-03-05,000524,6000,9.709699999999998,9.73,58380.0
2025-03-05,000408,1700,30.150119999999998,30.07,51119.0
2025-03-05,000663,8300,5.69569,5.7,47310.0
2025-03-05,000510,16000,3.8838799999999996,3.72,59520.0
2025-03-05,000528,4900,11.261586335999999,12.06598536,59123.328264
2025-03-05,000048,3700,13.633619999999997,13.9,51430.0
2025-03-06,000524,6000,9.709699999999998,9.91,59460.0
2025-03-06,000408,1700,30.150119999999998,30.47,51799.0
2025-03-06,000663,8300,5.69569,5.73,47559.0
2025-03-06,000060,19200,4.65465,4.64,89088.0
2025-03-06,000528,6700,11.84343496336,11.88785504,79648.628768
2025-03-06,000048,5200,13.913899999999996,14.27,74204.0
2025-03-06,000426,5000,13.012999999999998,13.04,65199.99999999999
2025-03-06,000561,6800,8.548539999999997,8.58,58344.0
2025-03-07,000060,19200,4.65465,4.72,90624.0
2025-03-07,000528,6700,11.84343496336,12.17848872,81595.87442400001
2025-03-07,000561,6800,8.548539999999997,8.6,58480.0
2025-03-07,000657,8500,9.74974,10.28,87380.0
2025-03-07,000617,11500,6.46646,6.33,72795.0
2025-03-07,000006,10100,6.6666599999999985,6.44,65044.00000000001
2025-03-07,000546,12300,4.91491,4.86,59778.00000000001
2025-03-07,000564,18200,3.0029999999999997,2.97,54054.0
2025-03-10,000060,19200,4.65465,4.76,91392.0
2025-03-10,000561,6800,8.548539999999997,8.67,58956.0
2025-03-10,000546,12300,4.91491,4.94,60762.00000000001
2025-03-10,000564,18200,3.0029999999999997,2.96,53872.0
2025-03-10,000603,5600,14.094079999999996,14.52,81312.0
2025-03-10,000048,4700,15.145130000000002,15.53,72991.0
2025-03-10,000571,16400,3.95395,3.92,64288.0
2025-03-10,000049,2400,24.21419,24.22,58128.0
2025-03-10,000524,5300,9.92992,9.94,52682.0
2025-03-11,000546,12300,4.91491,4.93,60639.0
2025-03-11,000603,5600,14.094079999999996,14.5,81200.0
2025-03-11,000048,4700,15.145130000000002,15.53,72991.0
2025-03-11,000571,16400,3.95395,3.95,64780.0
2025-03-11,000049,2400,24.21419,24.07,57768.0
2025-03-11,000524,5300,9.92992,10.07,53371.0
2025-03-11,000408,2100,30.830799999999996,32.51,68271.0
2025-03-11,000547,7900,7.6876799999999985,7.9,62410.0
2025-03-11,000035,11700,4.69469,4.75,55575.0
2025-03-11,000582,6000,8.168159999999999,8.15,48900.0
2025-03-12,000603,5600,14.094079999999996,14.39,80584.0
2025-03-12,000048,4700,15.145130000000002,15.29,71863.0
2025-03-12,000571,16400,3.95395,3.92,64288.0
2025-03-12,000049,2400,24.21419,24.12,57888.0
2025-03-12,000524,5300,9.92992,10.02,53106.0
2025-03-12,000547,7900,7.6876799999999985,7.85,62015.0
2025-03-12,000035,11700,4.69469,4.84,56628.0
2025-03-12,000582,6000,8.168159999999999,8.04,48239.99999999999
2025-03-12,000408,1700,32.65261999999999,34.81,59177.00000000001
2025-03-12,000060,10600,4.854849999999999,4.8,50880.0
2025-03-13,000547,7900,7.6876799999999985,7.78,61462.0
2025-03-13,000035,11700,4.69469,4.73,55341.00000000001
2025-03-13,000582,6000,8.168159999999999,8.01,48060.0
2025-03-13,000060,10600,4.854849999999999,4.79,50774.0
2025-03-13,000665,12100,7.007,7.54,91234.0
2025-03-13,000407,23600,3.2432399999999997,3.25,76700.0
2025-03-13,000630,21100,3.25325,3.25,68575.0
2025-03-13,000420,17000,3.6436399999999995,3.61,61370.0
2025-03-13,000659,19200,2.9028999999999994,2.98,57216.0
2025-03-14,000060,10600,4.854849999999999,4.86,51516.0
2025-03-14,000407,23600,3.2432399999999997,3.3,77880.0
2025-03-14,000630,21100,3.25325,3.32,70052.0
2025-03-14,000420,17000,3.6436399999999995,3.62,61540.0
2025-03-14,000659,19200,2.9028999999999994,2.97,57024.00000000001
2025-03-14,000543,10600,7.01701,7.06,74836.0
2025-03-14,000532,4300,15.675659999999997,16.16,69488.0
2025-03-14,000415,18700,3.23323,3.36,62832.0
2025-03-14,000564,19000,2.87287,2.94,55860.0
2025-03-14,000048,3100,15.555539999999997,15.38,47678.0
2025-03-17,000407,23600,3.2432399999999997,3.36,79296.0
2025-03-17,000630,21100,3.25325,3.28,69208.0
2025-03-17,000420,17000,3.6436399999999995,3.65,62050.0
2025-03-17,000659,19200,2.9028999999999994,2.93,56256.0
2025-03-17,000543,10600,7.01701,7.06,74836.0
2025-03-17,000532,4300,15.675659999999997,16.21,69703.0
2025-03-17,000428,20400,3.2432399999999997,3.23,65892.0
2025-03-17,000636,3900,15.295279999999998,15.15,59085.0
2025-03-17,000567,8500,6.2762699999999985,6.22,52870.0
2025-03-17,000415,14300,3.3733699999999995,3.38,48334.0
2025-03-18,000543,10600,7.01701,7.03,74518.0
2025-03-18,000532,4300,15.675659999999997,16.23,69789.0
2025-03-18,000428,20400,3.2432399999999997,3.2,65280.0
2025-03-18,000636,3900,15.295279999999998,15.15,59085.0
2025-03-18,000567,8500,6.2762699999999985,6.18,52530.0
2025-03-18,000415,14300,3.3733699999999995,3.37,48191.0
2025-03-18,000593,12100,5.805799999999998,5.78,69938.0
2025-03-18,000069,25100,2.5225199999999997,2.47,61997.00000000001
2025-03-18,000546,11200,5.065059999999999,5.1,57119.99999999999
2025-03-18,000061,8000,6.386379999999999,6.3,50400.0
2025-03-19,000428,20400,3.2432399999999997,3.18,64872.0
2025-03-19,000636,3900,15.295279999999998,14.96,58344.0
2025-03-19,000567,8500,6.2762699999999985,6.17,52445.0
2025-03-19,000415,14300,3.3733699999999995,3.37,48191.0
2025-03-19,000593,12100,5.805799999999998,5.76,69696.0
2025-03-19,000069,25100,2.5225199999999997,2.46,61746.0
2025-03-19,000546,11200,5.065059999999999,5.04,56448.0
2025-03-19,000407,19700,3.35335,3.35,65995.0
2025-03-19,000530,9900,5.971250885599999,5.9950624,59351.11776
2025-03-19,000510,12700,4.2042,4.22,53594.0
2025-03-20,000593,12100,5.805799999999998,5.74,69454.0
2025-03-20,000546,11200,5.065059999999999,5.06,56671.99999999999
2025-03-20,000407,19700,3.35335,3.37,66389.0
2025-03-20,000530,9900,5.971250885599999,6.0446904,59842.434960000006
2025-03-20,000510,12700,4.2042,4.31,54736.99999999999
2025-03-20,000039,8600,8.88888,8.96,77056.00000000001
2025-03-20,000532,4200,16.156139999999997,16.12,67704.0
