date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2024-04-03,600000,6.5,6.5,6.55,6.46,252541,182860244.0,1.38,-0.61,-0.04,0.09,600000
2024-04-08,600000,6.5,6.55,6.59,6.46,327645,238582732.0,2.0,0.77,0.05,0.11,600000
2024-04-09,600000,6.56,6.53,6.59,6.52,203355,147972234.0,1.07,-0.31,-0.02,0.07,600000
2024-04-10,600000,6.53,6.54,6.6,6.5,224367,163551937.0,1.53,0.15,0.01,0.08,600000
2024-04-11,600000,6.5,6.51,6.55,6.46,253642,183441392.0,1.38,-0.46,-0.03,0.09,600000
2024-04-12,600000,6.47,6.4,6.53,6.39,328097,235493710.0,2.15,-1.69,-0.11,0.11,600000
2024-04-15,600000,6.39,6.57,6.57,6.39,483103,350007626.0,2.81,2.66,0.17,0.16,600000
2024-04-16,600000,6.52,6.53,6.59,6.48,402033,292494126.0,1.67,-0.61,-0.04,0.14,600000
2024-04-17,600000,6.53,6.61,6.62,6.45,431519,314102077.0,2.6,1.23,0.08,0.15,600000
2024-04-18,600000,6.61,6.6,6.73,6.58,468225,345482146.0,2.27,-0.15,-0.01,0.16,600000
2024-04-19,600000,6.59,6.61,6.67,6.53,380042,278975860.0,2.12,0.15,0.01,0.13,600000
2024-04-22,600000,6.63,6.56,6.7,6.55,326947,240124244.0,2.27,-0.76,-0.05,0.11,600000
2024-04-23,600000,6.59,6.61,6.67,6.52,440556,323208600.0,2.29,0.76,0.05,0.15,600000
2024-04-24,600000,6.65,6.63,6.67,6.57,247589,181997245.0,1.51,0.3,0.02,0.08,600000
2024-04-25,600000,6.6,6.68,6.69,6.58,246769,182019255.0,1.66,0.75,0.05,0.08,600000
2024-04-26,600000,6.68,6.69,6.75,6.62,458466,339924206.0,1.95,0.15,0.01,0.16,600000
2024-04-29,600000,6.66,6.69,6.79,6.57,393178,292685761.0,3.29,0.0,0.0,0.13,600000
2024-04-30,600000,6.85,6.97,7.11,6.83,1054728,813284484.0,4.19,4.19,0.28,0.36,600000
2024-05-06,600000,7.09,7.12,7.16,7.02,859373,673787209.0,2.01,2.15,0.15,0.29,600000
2024-05-07,600000,7.12,7.09,7.13,6.99,462695,360376178.0,1.97,-0.42,-0.03,0.16,600000
2024-05-08,600000,7.08,7.07,7.12,7.05,303779,237540800.0,0.99,-0.28,-0.02,0.1,600000
2024-05-09,600000,7.07,7.07,7.12,7.03,339421,264867396.0,1.27,0.0,0.0,0.12,600000
2024-05-10,600000,7.08,7.21,7.22,7.07,522116,412342285.0,2.12,1.98,0.14,0.18,600000
2024-05-13,600000,7.2,7.23,7.25,7.14,404221,320678361.0,1.53,0.28,0.02,0.14,600000
2024-05-14,600000,7.24,7.15,7.25,7.13,398436,314999430.0,1.66,-1.11,-0.08,0.14,600000
2024-05-15,600000,7.17,7.16,7.2,7.11,310391,244683418.0,1.26,0.14,0.01,0.11,600000
2024-05-16,600000,7.19,7.29,7.32,7.15,606587,485813395.0,2.37,1.82,0.13,0.21,600000
2024-05-17,600000,7.31,7.43,7.43,7.27,694381,561342802.0,2.19,1.92,0.14,0.24,600000
2024-05-20,600000,7.47,7.59,7.62,7.42,881450,731104374.0,2.69,2.15,0.16,0.3,600000
2024-05-21,600000,7.58,7.69,7.69,7.53,531463,445171663.0,2.11,1.32,0.1,0.18,600000
2024-05-22,600000,7.68,7.8,7.89,7.65,711732,605588076.0,3.12,1.43,0.11,0.24,600000
2024-05-23,600000,7.79,7.79,7.87,7.75,612123,522802575.0,1.54,-0.13,-0.01,0.21,600000
2024-05-24,600000,7.78,7.71,7.86,7.68,607406,516406884.0,2.31,-1.03,-0.08,0.21,600000
2024-05-27,600000,7.72,7.81,7.83,7.7,528587,449932564.0,1.69,1.3,0.1,0.18,600000
2024-05-28,600000,7.85,7.81,7.91,7.78,400473,342904480.0,1.66,0.0,0.0,0.14,600000
2024-05-29,600000,7.8,7.76,7.86,7.72,408024,347290250.0,1.79,-0.64,-0.05,0.14,600000
2024-05-30,600000,7.74,7.67,7.82,7.63,567016,479146211.0,2.45,-1.16,-0.09,0.19,600000
2024-05-31,600000,7.72,7.61,7.72,7.58,537973,449689002.0,1.83,-0.78,-0.06,0.18,600000
2024-06-03,600000,7.57,7.55,7.6,7.46,602137,496075056.0,1.84,-0.79,-0.06,0.21,600000
2024-06-04,600000,7.55,7.59,7.61,7.5,398005,330354916.0,1.46,0.53,0.04,0.14,600000
2024-06-05,600000,7.6,7.56,7.61,7.53,312958,259659811.0,1.05,-0.4,-0.03,0.11,600000
2024-06-06,600000,7.58,7.52,7.62,7.51,341496,283171544.0,1.46,-0.53,-0.04,0.12,600000
2024-06-07,600000,7.59,7.58,7.65,7.47,414517,344132159.0,2.39,0.8,0.06,0.14,600000
2024-06-11,600000,7.61,7.42,7.63,7.38,411324,337102415.0,3.3,-2.11,-0.16,0.14,600000
2024-06-12,600000,7.42,7.38,7.44,7.31,386177,312851351.0,1.75,-0.54,-0.04,0.13,600000
2024-06-13,600000,7.37,7.4,7.47,7.36,404337,329399974.0,1.49,0.27,0.02,0.14,600000
2024-06-14,600000,7.37,7.41,7.45,7.26,444630,359834402.0,2.57,0.14,0.01,0.15,600000
2024-06-17,600000,7.42,7.37,7.43,7.3,362784,293415748.0,1.75,-0.54,-0.04,0.12,600000
2024-06-18,600000,7.37,7.36,7.42,7.29,328762,265920571.0,1.76,-0.14,-0.01,0.11,600000
2024-06-19,600000,7.37,7.49,7.53,7.36,406051,332732412.0,2.31,1.77,0.13,0.14,600000
2024-06-20,600000,7.45,7.47,7.53,7.42,256623,210632866.0,1.47,-0.27,-0.02,0.09,600000
2024-06-21,600000,7.47,7.44,7.5,7.39,400114,327124974.0,1.47,-0.4,-0.03,0.14,600000
2024-06-24,600000,7.46,7.42,7.47,7.3,370467,301011768.0,2.28,-0.27,-0.02,0.13,600000
2024-06-25,600000,7.45,7.47,7.52,7.36,398181,326580576.0,2.16,0.67,0.05,0.14,600000
2024-06-26,600000,7.47,7.48,7.5,7.4,335637,274593635.0,1.34,0.13,0.01,0.11,600000
2024-06-27,600000,7.48,7.49,7.57,7.4,445615,366021816.0,2.27,0.13,0.01,0.15,600000
2024-06-28,600000,7.49,7.5,7.56,7.44,377997,311360174.0,1.6,0.13,0.01,0.13,600000
