date,code,shares,cost_price,market_price,market_value
2025-08-14,000603,3700,16.02601,15.79,58423.0
2025-08-15,000572,12700,4.65465,4.5,57150.0
2025-08-15,000547,7600,8.88888,8.69,66044.0
2025-08-15,000536,12200,5.025019999999999,4.85,59169.99999999999
2025-08-15,000036,15400,3.9639599999999997,4.13,63602.0
2025-08-15,000639,27500,3.31331,3.21,88275.0
2025-08-15,000411,7100,11.511499999999996,11.31,80301.0
2025-08-15,000017,11300,6.53653,6.42,72546.0
2025-08-15,000592,22000,3.0330299999999997,3.01,66220.0
2025-08-15,000603,3700,16.02601,15.75,58275.0
2025-08-15,000534,3700,16.36635,16.67,61679.00000000001
2025-08-18,000547,7600,8.88888,8.66,65816.0
2025-08-18,000536,12200,5.025019999999999,4.92,60024.0
2025-08-18,000036,15400,3.9639599999999997,4.07,62678.00000000001
2025-08-18,000639,27500,3.31331,3.23,88825.0
2025-08-18,000411,7100,11.511499999999996,11.31,80301.0
2025-08-18,000017,11300,6.53653,6.51,73563.0
2025-08-18,000592,22000,3.0330299999999997,3.06,67320.0
2025-08-18,000603,3700,16.02601,15.87,58719.0
2025-08-18,000534,3700,16.36635,16.62,61494.00000000001
2025-08-18,000510,11300,5.305299999999999,5.26,59438.0
2025-08-19,000036,15400,3.9639599999999997,4.15,63910.00000000001
2025-08-19,000639,27500,3.31331,3.28,90200.0
2025-08-19,000411,7100,11.511499999999996,11.39,80869.0
2025-08-19,000017,11300,6.53653,6.57,74241.0
2025-08-19,000592,22000,3.0330299999999997,3.08,67760.0
2025-08-19,000603,3700,16.02601,15.83,58571.0
2025-08-19,000534,3700,16.36635,16.74,61937.99999999999
2025-08-19,000510,11300,5.305299999999999,5.37,60681.0
2025-08-19,000609,20200,3.29329,3.3,66660.0
2025-08-19,000633,8700,6.906899999999999,7.03,61161.0
2025-08-20,000639,27500,3.31331,3.35,92125.0
2025-08-20,000411,7100,11.511499999999996,11.41,81011.0
2025-08-20,000017,11300,6.53653,6.84,77292.0
2025-08-20,000592,22000,3.0330299999999997,3.09,67980.0
2025-08-20,000603,3700,16.02601,15.93,58941.0
2025-08-20,000534,3700,16.36635,17.55,64935.0
2025-08-20,000609,20200,3.29329,3.47,70094.0
2025-08-20,000633,8700,6.906899999999999,7.26,63162.0
2025-08-20,000559,8500,7.8978899999999985,8.1,68850.0
2025-08-20,000530,8900,6.766759999999999,6.78,60342.0
2025-08-21,000534,3700,16.36635,17.2,63640.0
2025-08-21,000633,8700,6.906899999999999,6.89,59943.0
2025-08-21,000559,8500,7.8978899999999985,7.96,67660.0
2025-08-21,000530,8900,6.766759999999999,6.69,59541.0
2025-08-21,000536,16400,6.086079999999999,5.72,93808.0
2025-08-21,000639,26900,3.3433399999999995,3.31,89039.0
2025-08-21,000609,22300,3.6436399999999995,3.64,81172.0
2025-08-21,000036,16600,4.39439,4.45,73870.0
2025-08-21,000620,39600,1.6616599999999997,1.66,65736.0
2025-08-22,000633,8700,6.906899999999999,6.88,59856.0
2025-08-22,000559,8500,7.8978899999999985,7.97,67745.0
2025-08-22,000530,8900,6.766759999999999,6.66,59274.0
2025-08-22,000639,26900,3.3433399999999995,3.29,88501.0
2025-08-22,000609,22300,3.6436399999999995,3.82,85186.0
2025-08-22,000036,16600,4.39439,4.36,72376.0
2025-08-22,000620,39600,1.6616599999999997,1.65,65340.0
2025-08-22,000632,18100,4.144139999999999,4.1,74210.0
2025-08-22,000510,12000,5.605599999999998,5.66,67920.0
2025-08-22,000551,4900,12.27226,12.22,59878.0
2025-08-25,000633,8700,6.906899999999999,6.94,60378.0
2025-08-25,000559,8500,7.8978899999999985,7.94,67490.0
2025-08-25,000530,8900,6.766759999999999,6.69,59541.0
2025-08-25,000639,26900,3.3433399999999995,3.31,89039.0
2025-08-25,000036,16600,4.39439,4.61,76526.0
2025-08-25,000620,39600,1.6616599999999997,1.7,67320.0
2025-08-25,000632,18100,4.144139999999999,4.12,74572.0
2025-08-25,000510,12000,5.605599999999998,5.58,66960.0
2025-08-25,000551,4900,12.27226,12.01,58849.0
2025-08-25,000609,15800,4.014009999999999,4.01,63358.0
2025-08-26,000559,8500,7.8978899999999985,7.98,67830.0
2025-08-26,000530,8900,6.766759999999999,6.7,59630.0
2025-08-26,000639,26900,3.3433399999999995,3.33,89577.0
2025-08-26,000036,16600,4.39439,4.56,75696.0
2025-08-26,000620,39600,1.6616599999999997,1.69,66924.0
2025-08-26,000632,18100,4.144139999999999,4.22,76382.0
2025-08-26,000510,12000,5.605599999999998,5.48,65760.0
2025-08-26,000551,4900,12.27226,12.09,59241.0
2025-08-26,000609,15800,4.014009999999999,4.21,66518.0
2025-08-26,000592,18400,3.43343,3.52,64768.0
2025-08-27,000639,26900,3.3433399999999995,3.21,86349.0
2025-08-27,000036,16600,4.39439,4.29,71214.0
2025-08-27,000620,39600,1.6616599999999997,1.62,64152.00000000001
2025-08-27,000632,18100,4.144139999999999,4.01,72581.0
2025-08-27,000551,4900,12.27226,11.68,57232.0
2025-08-27,000572,18800,4.774769999999999,4.74,89112.0
2025-08-27,000593,11800,6.86686,6.61,77998.0
2025-08-27,000407,19500,3.733729999999999,3.6,70200.0
2025-08-27,000048,3900,16.64663,16.21,63219.0
2025-08-27,000534,3400,17.087069999999997,16.27,55318.0
2025-08-28,000592,25700,3.8838799999999996,3.63,93291.0
2025-08-28,000048,6100,16.17616,16.06,97965.99999999999
2025-08-28,000533,13400,7.417409999999999,7.47,100098.0
2025-08-28,000407,25800,3.5935899999999994,3.66,94428.0
2025-08-28,000532,5200,15.90589,16.06,83512.0
2025-08-29,000048,6100,16.17616,15.76,96136.0
2025-08-29,000533,13400,7.417409999999999,7.26,97284.0
2025-08-29,000407,25800,3.5935899999999994,3.62,93396.0
2025-08-29,000532,5200,15.90589,15.75,81900.0
2025-08-29,000571,18200,4.644639999999999,4.54,82628.0
2025-08-29,000633,11500,6.6065999999999985,6.6,75900.0
2025-08-29,000534,4100,16.666649999999997,17.7,72570.0
2025-08-29,000523,18700,3.29329,3.27,61149.0
2025-08-29,000536,9500,5.83583,5.67,53865.0
2025-09-01,000048,6100,16.17616,15.96,97356.0
2025-09-01,000533,13400,7.417409999999999,7.32,98088.0
2025-09-01,000407,25800,3.5935899999999994,3.69,95202.0
2025-09-01,000532,5200,15.90589,16.14,83928.0
2025-09-01,000571,18200,4.644639999999999,4.76,86632.0
2025-09-01,000633,11500,6.6065999999999985,6.79,78085.0
2025-09-01,000534,4100,16.666649999999997,17.39,71299.0
2025-09-01,000523,18700,3.29329,3.31,61897.0
2025-09-01,000536,9500,5.83583,5.84,55480.0
2025-09-01,000417,8100,6.146139999999999,6.21,50301.0
2025-09-02,000048,6100,16.17616,15.69,95709.0
2025-09-02,000532,5200,15.90589,15.43,80236.0
2025-09-02,000571,18200,4.644639999999999,4.72,85904.0
2025-09-02,000633,11500,6.6065999999999985,6.7,77050.0
2025-09-02,000534,4100,16.666649999999997,17.19,70479.0
2025-09-02,000523,18700,3.29329,3.35,62645.0
2025-09-02,000536,9500,5.83583,5.9,56050.0
2025-09-02,000417,8100,6.146139999999999,6.19,50139.0
2025-09-02,000609,15100,4.28428,4.5,67950.0
2025-09-02,000036,12900,4.49449,4.33,55857.0
2025-09-03,000048,6100,16.17616,15.64,95404.0
2025-09-03,000571,18200,4.644639999999999,4.57,83174.0
2025-09-03,000633,11500,6.6065999999999985,6.45,74175.0
2025-09-03,000534,4100,16.666649999999997,16.46,67486.0
2025-09-03,000523,18700,3.29329,3.3,61710.0
2025-09-03,000417,8100,6.146139999999999,6.04,48924.0
2025-09-03,000609,15100,4.28428,4.43,66893.0
2025-09-03,000036,16300,4.344339999999999,4.23,68949.0
2025-09-03,000017,9300,6.86686,6.64,61752.0
2025-09-03,000572,11800,4.87487,4.95,58410.0
2025-09-04,000571,18200,4.644639999999999,4.56,82992.0
2025-09-04,000633,11500,6.6065999999999985,6.41,73715.0
2025-09-04,000523,18700,3.29329,3.41,63767.0
2025-09-04,000417,8100,6.146139999999999,6.18,50058.0
2025-09-04,000609,15100,4.28428,4.26,64326.0
2025-09-04,000017,9300,6.86686,6.68,62124.0
2025-09-04,000572,11800,4.87487,4.85,57229.99999999999
2025-09-04,000547,9300,7.9279199999999985,7.88,73284.0
2025-09-04,000036,15800,4.23423,4.14,65411.99999999999
2025-09-04,000533,8600,6.976969999999999,7.07,60802.0
2025-09-05,000417,8100,6.146139999999999,6.18,50058.0
2025-09-05,000609,15100,4.28428,4.47,67497.0
2025-09-05,000017,9300,6.86686,6.78,63054.0
2025-09-05,000572,11800,4.87487,4.85,57229.99999999999
2025-09-05,000547,9300,7.9279199999999985,7.96,74028.0
2025-09-05,000036,15800,4.23423,4.25,67150.0
2025-09-05,000533,8600,6.976969999999999,7.49,64414.0
2025-09-05,000523,22400,3.4033999999999995,3.4,76160.0
2025-09-05,000639,20500,3.3433399999999995,3.34,68470.0
2025-09-05,000534,3800,16.016,16.41,62358.0
2025-09-08,000609,15100,4.28428,4.44,67044.0
2025-09-08,000017,9300,6.86686,6.82,63426.0
2025-09-08,000572,11800,4.87487,4.82,56876.0
2025-09-08,000547,9300,7.9279199999999985,8.03,74679.0
2025-09-08,000036,15800,4.23423,4.32,68256.0
2025-09-08,000533,8600,6.976969999999999,7.36,63296.0
2025-09-08,000523,22400,3.4033999999999995,3.43,76832.0
2025-09-08,000639,20500,3.3433399999999995,3.35,68675.0
2025-09-08,000534,3800,16.016,16.58,63003.99999999999
2025-09-08,000603,3100,19.49948,19.06,59085.99999999999
2025-09-09,000017,9300,6.86686,7.5,69750.0
2025-09-09,000572,11800,4.87487,4.84,57112.0
2025-09-09,000547,9300,7.9279199999999985,7.87,73191.0
2025-09-09,000036,15800,4.23423,4.27,67466.0
2025-09-09,000533,8600,6.976969999999999,7.37,63382.0
2025-09-09,000523,22400,3.4033999999999995,3.44,77056.0
2025-09-09,000639,20500,3.3433399999999995,3.36,68880.0
2025-09-09,000534,3800,16.016,16.13,61293.99999999999
2025-09-09,000603,3100,19.49948,19.34,59954.0
2025-09-09,000510,11500,5.33533,5.38,61870.0
2025-09-10,000547,9300,7.9279199999999985,7.87,73191.0
2025-09-10,000036,15800,4.23423,4.25,67150.0
2025-09-10,000533,8600,6.976969999999999,7.3,62780.0
2025-09-10,000523,22400,3.4033999999999995,3.45,77280.0
2025-09-10,000639,20500,3.3433399999999995,3.42,70110.0
2025-09-10,000534,3800,16.016,16.26,61788.00000000001
2025-09-10,000603,3100,19.49948,19.12,59272.0
2025-09-10,000510,11500,5.33533,5.46,62790.0
2025-09-10,000571,13500,5.004999999999999,5.08,68580.0
2025-09-10,000561,5500,11.06105,11.21,61655.00000000001
2025-09-11,000523,22400,3.4033999999999995,3.41,76384.0
2025-09-11,000639,20500,3.3433399999999995,3.39,69495.0
2025-09-11,000534,3800,16.016,16.45,62510.0
2025-09-11,000603,3100,19.49948,19.54,60574.0
2025-09-11,000510,11500,5.33533,5.38,61870.0
2025-09-11,000571,13500,5.004999999999999,5.22,70470.0
2025-09-11,000561,5500,11.06105,11.37,62534.99999999999
2025-09-11,000620,44000,1.7117099999999998,1.71,75240.0
2025-09-11,000070,6600,10.17016,10.48,69168.0
2025-09-11,000592,18400,3.3032999999999992,3.35,61640.0
2025-09-12,000510,11500,5.33533,5.37,61755.0
2025-09-12,000571,13500,5.004999999999999,5.1,68850.0
2025-09-12,000561,5500,11.06105,11.34,62370.0
2025-09-12,000620,44000,1.7117099999999998,1.79,78760.0
2025-09-12,000592,18400,3.3032999999999992,3.38,62192.0
2025-09-12,000070,8300,10.690679999999999,11.53,95699.0
2025-09-12,000536,15800,5.09509,5.06,79948.0
2025-09-12,000533,10000,7.267259999999999,7.17,71700.0
2025-09-12,000632,16100,4.054049999999999,4.03,64883.00000000001
2025-09-12,000506,5700,10.280269999999998,10.3,58710.00000000001
2025-09-15,000510,11500,5.33533,5.35,61524.99999999999
2025-09-15,000571,13500,5.004999999999999,4.92,66420.0
2025-09-15,000561,5500,11.06105,11.25,61875.0
2025-09-15,000592,18400,3.3032999999999992,3.39,62376.0
2025-09-15,000070,8300,10.690679999999999,11.48,95284.0
2025-09-15,000536,15800,5.09509,5.04,79632.0
2025-09-15,000533,10000,7.267259999999999,7.07,70700.0
2025-09-15,000632,16100,4.054049999999999,4.03,64883.00000000001
2025-09-15,000506,5700,10.280269999999998,10.13,57741.00000000001
2025-09-15,000620,34000,1.8017999999999998,1.88,63920.0
2025-09-16,000571,13500,5.004999999999999,4.98,67230.0
2025-09-16,000561,5500,11.06105,11.4,62700.0
2025-09-16,000592,18400,3.3032999999999992,3.43,63112.0
2025-09-16,000070,8300,10.690679999999999,11.3,93790.0
2025-09-16,000536,15800,5.09509,5.12,80896.0
2025-09-16,000533,10000,7.267259999999999,7.19,71900.0
2025-09-16,000632,16100,4.054049999999999,4.14,66654.0
2025-09-16,000506,5700,10.280269999999998,10.12,57683.99999999999
2025-09-16,000620,34000,1.8017999999999998,1.91,64940.0
2025-09-16,000559,6800,8.918909999999999,9.32,63376.0
2025-09-17,000592,18400,3.3032999999999992,3.48,64032.0
2025-09-17,000070,8300,10.690679999999999,10.92,90636.0
2025-09-17,000536,15800,5.09509,5.15,81370.0
2025-09-17,000533,10000,7.267259999999999,7.12,71200.0
2025-09-17,000632,16100,4.054049999999999,4.08,65688.0
2025-09-17,000506,5700,10.280269999999998,9.98,56886.0
2025-09-17,000620,34000,1.8017999999999998,1.87,63580.0
2025-09-17,000609,16300,4.58458,4.53,73839.0
2025-09-17,000036,14600,4.594589999999999,4.65,67890.0
2025-09-17,000078,22300,2.72272,2.7,60210.00000000001
2025-09-18,000070,8300,10.690679999999999,11.12,92296.0
2025-09-18,000536,15800,5.09509,5.06,79948.0
2025-09-18,000533,10000,7.267259999999999,7.0,70000.0
2025-09-18,000632,16100,4.054049999999999,3.95,63595.0
2025-09-18,000620,34000,1.8017999999999998,1.86,63240.0
2025-09-18,000609,16300,4.58458,4.38,71394.0
2025-09-18,000036,14600,4.594589999999999,4.41,64386.0
2025-09-18,000078,22300,2.72272,2.7,60210.00000000001
2025-09-18,000559,6100,10.900889999999999,11.32,69052.0
2025-09-18,000657,3200,18.558539999999997,18.15,58079.99999999999
2025-09-19,000620,34000,1.8017999999999998,1.79,60860.0
2025-09-19,000078,22300,2.72272,2.6,57980.0
2025-09-19,000657,3200,18.558539999999997,18.02,57664.0
2025-09-19,000609,23100,4.32432,4.39,101408.99999999999
2025-09-19,000070,8500,11.031019999999998,11.58,98430.0
2025-09-19,000017,12700,6.666659999999999,6.71,85217.0
2025-09-19,000036,17300,4.434429999999999,4.42,76466.0
2025-09-19,000536,13700,5.025019999999998,5.12,70144.0
2025-09-22,000609,23100,4.32432,4.56,105335.99999999999
2025-09-22,000070,8500,11.031019999999998,11.2,95200.0
2025-09-22,000017,12700,6.666659999999999,6.75,85725.0
2025-09-22,000036,17300,4.434429999999999,4.74,82002.0
2025-09-22,000536,13700,5.025019999999998,5.03,68911.0
2025-09-22,000620,44700,1.7717699999999998,1.74,77778.0
2025-09-22,000659,24500,2.91291,2.94,72030.0
2025-09-22,000657,3500,18.1181,17.98,62930.0
2025-09-22,000592,16900,3.41341,3.41,57629.0
2025-09-22,000561,4400,11.601589999999998,11.45,50380.0
2025-09-23,000609,23100,4.32432,4.33,100023.0
2025-09-23,000017,12700,6.666659999999999,6.6,83820.0
2025-09-23,000659,24500,2.91291,2.82,69090.0
2025-09-23,000592,16900,3.41341,3.32,56108.0
2025-09-23,000603,3900,22.462439999999997,22.74,88686.0
2025-09-23,000426,2900,27.607579999999995,27.03,78387.0
2025-09-23,000036,15200,4.744739999999999,4.85,73720.0
2025-09-23,000572,11600,5.62562,5.65,65540.0
2025-09-23,000070,5200,11.201189999999999,10.7,55639.99999999999
2025-09-24,000609,23100,4.32432,4.11,94941.00000000001
2025-09-24,000017,12700,6.666659999999999,6.73,85471.0
2025-09-24,000659,24500,2.91291,2.83,69335.0
2025-09-24,000592,16900,3.41341,3.4,57460.0
2025-09-24,000603,3900,22.462439999999997,22.8,88920.0
2025-09-24,000426,2900,27.607579999999995,27.8,80620.0
2025-09-24,000036,15200,4.744739999999999,5.01,76152.0
2025-09-24,000572,11600,5.62562,5.55,64380.0
2025-09-24,000070,5500,10.480469999999999,10.55,58025.00000000001
2025-09-24,000593,8400,6.266259999999999,6.73,56532.0
2025-09-25,000017,12700,6.666659999999999,6.62,84074.0
2025-09-25,000659,24500,2.91291,2.81,68845.0
2025-09-25,000592,16900,3.41341,3.29,55601.0
2025-09-25,000603,3900,22.462439999999997,22.37,87243.0
2025-09-25,000426,2900,27.607579999999995,27.14,78706.0
2025-09-25,000036,15200,4.744739999999999,4.92,74784.0
2025-09-25,000572,11600,5.62562,5.52,64031.99999999999
2025-09-25,000070,5500,10.480469999999999,10.29,56594.99999999999
2025-09-25,000593,9000,6.936929999999999,6.89,62010.0
2025-09-25,000620,34100,1.6516499999999996,1.62,55242.0
2025-09-26,000659,24500,2.91291,2.81,68845.0
2025-09-26,000592,16900,3.41341,3.49,58981.0
2025-09-26,000603,3900,22.462439999999997,23.21,90519.0
2025-09-26,000426,2900,27.607579999999995,28.42,82418.0
2025-09-26,000593,9000,6.936929999999999,7.12,64080.0
2025-09-26,000620,34100,1.6516499999999996,1.62,55242.0
2025-09-26,000070,7600,10.16015,9.95,75620.0
2025-09-26,000571,13200,5.275269999999999,5.14,67848.0
2025-09-26,000506,6100,10.210199999999999,10.18,62098.0
2025-09-26,000036,11600,4.884879999999999,4.43,51388.0
2025-09-29,000593,9000,6.936929999999999,7.38,66420.0
2025-09-29,000620,34100,1.6516499999999996,1.63,55583.0
2025-09-29,000070,7600,10.16015,10.04,76304.0
2025-09-29,000506,6100,10.210199999999999,10.88,66368.0
2025-09-29,000659,33300,2.8228199999999997,2.92,97236.0
2025-09-29,000547,11200,7.557549999999998,7.58,84896.0
2025-09-29,000572,13500,5.605599999999999,5.73,77355.0
2025-09-29,000571,13200,5.185179999999999,5.08,67056.0
2025-09-29,000609,14700,4.2042,4.23,62181.00000000001
2025-09-30,000593,9000,6.936929999999999,7.28,65520.0
2025-09-30,000620,34100,1.6516499999999996,1.62,55242.0
2025-09-30,000070,7600,10.16015,10.16,77216.0
2025-09-30,000506,6100,10.210199999999999,10.87,66307.0
2025-09-30,000659,33300,2.8228199999999997,2.93,97569.0
2025-09-30,000547,11200,7.557549999999998,7.74,86688.0
2025-09-30,000571,13200,5.185179999999999,5.08,67056.0
2025-09-30,000609,14700,4.2042,4.31,63356.99999999999
2025-09-30,000572,10900,5.83583,5.82,63438.0
2025-09-30,000532,3800,14.78477,14.71,55898.0
2025-10-09,000593,9000,6.936929999999999,7.24,65160.0
2025-10-09,000620,34100,1.6516499999999996,1.63,55583.0
2025-10-09,000070,7600,10.16015,10.21,77596.0
2025-10-09,000659,33300,2.8228199999999997,2.87,95571.0
2025-10-09,000547,11200,7.557549999999998,7.8,87360.0
2025-10-09,000571,13200,5.185179999999999,5.59,73788.0
2025-10-09,000609,14700,4.2042,4.43,65120.99999999999
2025-10-09,000532,3800,14.78477,14.66,55708.0
2025-10-09,000510,11400,5.685679999999999,5.71,65094.0
2025-10-09,000592,16500,3.5235199999999995,3.49,57585.0
2025-10-10,000070,7600,10.16015,9.99,75924.0
2025-10-10,000659,33300,2.8228199999999997,2.87,95571.0
2025-10-10,000547,11200,7.557549999999998,7.75,86800.0
2025-10-10,000609,14700,4.2042,4.31,63356.99999999999
2025-10-10,000532,3800,14.78477,14.68,55784.0
2025-10-10,000510,11400,5.685679999999999,5.57,63498.0
2025-10-10,000592,16500,3.5235199999999995,3.6,59400.0
2025-10-10,000620,44100,1.6316299999999997,1.64,72324.0
2025-10-10,000571,11300,5.69569,5.6,63279.99999999999
2025-10-10,000633,8600,6.726719999999999,6.83,58738.0
2025-10-13,000659,33300,2.8228199999999997,2.83,94239.0
2025-10-13,000547,11200,7.557549999999998,7.8,87360.0
2025-10-13,000609,14700,4.2042,4.3,63210.0
2025-10-13,000592,16500,3.5235199999999995,3.63,59895.0
2025-10-13,000620,44100,1.6316299999999997,1.64,72324.0
2025-10-13,000633,8600,6.726719999999999,6.86,58996.0
2025-10-13,000572,14100,5.48548,5.57,78537.0
2025-10-13,000571,13200,5.255249999999999,5.64,74448.0
2025-10-13,000532,4300,14.364349999999998,14.48,62264.0
2025-10-13,000036,13300,4.25425,4.18,55593.99999999999
2025-10-14,000592,16500,3.5235199999999995,3.56,58740.0
2025-10-14,000620,44100,1.6316299999999997,1.72,75852.0
2025-10-14,000633,8600,6.726719999999999,6.82,58652.0
2025-10-14,000532,4300,14.364349999999998,14.41,61963.0
2025-10-14,000036,13300,4.25425,4.16,55328.0
2025-10-14,000417,12600,7.257249999999999,7.11,89586.0
2025-10-14,000571,14300,5.755749999999999,5.88,84084.0
2025-10-14,000017,9800,7.497489999999999,7.22,70756.0
2025-10-14,000561,5700,11.67166,11.33,64581.0
2025-10-14,000657,3000,19.669649999999997,18.93,56790.0
2025-10-15,000592,16500,3.5235199999999995,3.53,58245.0
2025-10-15,000620,44100,1.6316299999999997,1.72,75852.0
2025-10-15,000633,8600,6.726719999999999,6.83,58738.0
2025-10-15,000532,4300,14.364349999999998,14.45,62135.0
2025-10-15,000036,13300,4.25425,4.19,55727.00000000001
2025-10-15,000417,12600,7.257249999999999,7.32,92232.0
2025-10-15,000571,14300,5.755749999999999,5.84,83512.0
2025-10-15,000572,12000,6.04604,6.49,77880.0
2025-10-15,000048,3900,16.786769999999997,16.88,65832.0
2025-10-15,000657,3100,18.77876,18.45,57195.0
2025-10-16,000620,44100,1.6316299999999997,1.68,74088.0
2025-10-16,000633,8600,6.726719999999999,6.75,58050.0
2025-10-16,000532,4300,14.364349999999998,14.12,60716.0
2025-10-16,000036,13300,4.25425,4.07,54131.00000000001
2025-10-16,000571,14300,5.755749999999999,5.98,85514.0
2025-10-16,000048,3900,16.786769999999997,16.89,65871.0
2025-10-16,000603,3000,27.547519999999995,26.32,78960.0
2025-10-16,000533,9800,7.587579999999998,7.46,73108.0
2025-10-16,000657,3600,18.13812,17.13,61668.0
2025-10-16,000572,9000,6.686679999999999,7.14,64260.0
2025-10-17,000571,14300,5.755749999999999,5.73,81939.0
2025-10-17,000048,3900,16.786769999999997,16.81,65559.0
2025-10-17,000593,14400,6.926919999999999,6.98,100512.0
2025-10-17,000566,16500,5.83583,5.89,97185.0
2025-10-17,000547,11400,7.6276199999999985,7.48,85272.0
2025-10-17,000609,18800,4.15415,4.45,83660.0
2025-10-17,000659,25200,2.7927899999999997,2.77,69804.0
2025-10-20,000571,14300,5.755749999999999,5.89,84227.0
2025-10-20,000048,3900,16.786769999999997,16.82,65598.0
2025-10-20,000593,14400,6.926919999999999,7.17,103248.0
2025-10-20,000566,16500,5.83583,5.83,96195.0
2025-10-20,000547,11400,7.6276199999999985,7.58,86412.0
2025-10-20,000659,25200,2.7927899999999997,2.81,70812.0
2025-10-20,000609,15400,4.674669999999999,4.67,71918.0
2025-10-20,000592,16900,3.83383,4.08,68952.0
2025-10-20,000657,3500,16.49648,16.64,58240.0
2025-10-20,000663,7800,6.726719999999999,6.86,53508.0
2025-10-21,000048,3900,16.786769999999997,16.95,66105.0
2025-10-21,000566,16500,5.83583,5.91,97515.0
2025-10-21,000547,11400,7.6276199999999985,7.64,87096.0
2025-10-21,000659,25200,2.7927899999999997,2.92,73584.0
2025-10-21,000609,15400,4.674669999999999,4.9,75460.0
2025-10-21,000592,16900,3.83383,3.95,66755.0
2025-10-21,000657,3500,16.49648,17.52,61320.0
2025-10-21,000663,7800,6.726719999999999,6.87,53586.0
2025-10-21,000571,11300,5.855849999999999,5.83,65879.0
2025-10-21,000620,32200,1.8618599999999998,1.98,63756.0
2025-10-22,000566,16500,5.83583,5.88,97020.0
2025-10-22,000547,11400,7.6276199999999985,7.82,89148.0
2025-10-22,000659,25200,2.7927899999999997,2.89,72828.0
2025-10-22,000592,16900,3.83383,3.75,63375.0
2025-10-22,000663,7800,6.726719999999999,6.94,54132.0
2025-10-22,000571,11300,5.855849999999999,5.74,64862.0
2025-10-22,000609,15700,5.15515,5.15,80855.0
2025-10-22,000417,9900,7.387379999999999,7.8,77220.0
2025-10-22,000632,15800,4.16416,4.2,66360.0
2025-10-22,000048,3500,16.95694,16.98,59430.0
2025-10-23,000566,16500,5.83583,5.83,96195.0
2025-10-23,000547,11400,7.6276199999999985,7.81,89034.0
2025-10-23,000659,25200,2.7927899999999997,2.88,72576.0
2025-10-23,000592,16900,3.83383,4.13,69797.0
2025-10-23,000663,7800,6.726719999999999,7.12,55536.0
2025-10-23,000571,11300,5.855849999999999,5.78,65314.0
2025-10-23,000609,15700,5.15515,5.41,84937.0
2025-10-23,000417,9900,7.387379999999999,7.38,73062.0
2025-10-23,000632,15800,4.16416,4.2,66360.0
2025-10-23,000048,3500,16.95694,16.94,59290.00000000001
2025-10-24,000663,7800,6.726719999999999,7.1,55380.0
2025-10-24,000571,11300,5.855849999999999,5.89,66557.0
2025-10-24,000417,9900,7.387379999999999,7.28,72072.0
2025-10-24,000632,15800,4.16416,4.28,67624.0
2025-10-24,000048,3500,16.95694,17.03,59605.00000000001
2025-10-24,000609,16800,5.685679999999999,5.68,95424.0
2025-10-24,000532,5900,14.34433,14.35,84665.0
2025-10-24,000070,7300,10.530519999999997,10.52,76796.0
2025-10-24,000593,8500,8.17817,8.71,74035.0
2025-10-24,000639,19300,3.2432399999999997,3.26,62917.99999999999
2025-10-27,000571,11300,5.855849999999999,5.76,65088.0
2025-10-27,000417,9900,7.387379999999999,7.18,71082.0
2025-10-27,000048,3500,16.95694,17.0,59500.0
2025-10-27,000609,16800,5.685679999999999,5.96,100128.0
2025-10-27,000532,5900,14.34433,14.45,85255.0
2025-10-27,000070,7300,10.530519999999997,10.47,76431.0
2025-10-27,000593,8500,8.17817,8.17817,69514.44499999999
2025-10-27,000639,19300,3.2432399999999997,3.29,63497.0
2025-10-27,000559,6300,10.990979999999997,11.18,70434.0
2025-10-27,000632,14500,4.3043,4.38,63510.0
2025-10-28,000417,9900,7.387379999999999,7.1,70290.0
2025-10-28,000048,3500,16.95694,16.75,58625.0
2025-10-28,000532,5900,14.34433,14.49,85491.0
2025-10-28,000070,7300,10.530519999999997,10.11,73803.0
2025-10-28,000593,8500,8.17817,8.17817,69514.44499999999
2025-10-28,000639,19300,3.2432399999999997,3.28,63303.99999999999
2025-10-28,000632,14500,4.3043,4.53,65685.0
2025-10-28,000609,12800,6.266259999999999,6.26,80128.0
2025-10-28,000559,6400,11.19118,11.85,75840.0
2025-10-28,000657,3000,21.501479999999997,22.51,67530.0
2025-10-29,000532,5900,14.34433,14.84,87556.0
2025-10-29,000639,19300,3.2432399999999997,3.23,62339.0
2025-10-29,000632,14500,4.3043,4.23,61335.00000000001
2025-10-29,000609,12800,6.266259999999999,6.57,84096.0
2025-10-29,000559,6400,11.19118,11.9,76160.0
2025-10-29,000620,28800,3.2532499999999995,3.04,87552.0
2025-10-29,000657,3500,23.993969999999997,24.76,86660.0
2025-10-29,000534,4500,16.76675,17.02,76590.0
2025-10-29,000663,9400,7.287279999999998,7.06,66364.0
2025-10-29,000536,12300,5.015009999999999,4.95,60885.0
2025-10-30,000532,5900,14.34433,14.53,85727.0
2025-10-30,000639,19300,3.2432399999999997,3.21,61953.0
2025-10-30,000559,6400,11.19118,11.21,71744.0
2025-10-30,000534,4500,16.76675,17.02,76590.0
2025-10-30,000663,9400,7.287279999999998,7.21,67774.0
2025-10-30,000536,12300,5.015009999999999,4.86,59778.00000000001
2025-10-30,000603,3700,23.303279999999997,23.2,85840.0
2025-10-30,000426,2500,30.800769999999996,30.55,76375.0
2025-10-30,000572,11900,6.016009999999999,6.0,71400.0
