date,code,side,price,shares,amount,fee,reason
2025-03-24,000530,SELL,6.5618075981858395,12200,80054.05269786724,104.07026850722741,take_profit
2025-03-24,000559,SELL,6.421993577999999,8700,55871.34412859999,72.63274736717997,stop_loss
2025-03-24,000506,SELL,5.139494860499999,11100,57048.39295154999,74.16291083701499,stop_loss
2025-03-24,000592,SELL,3.0779969219999996,24900,76642.1233578,99.63476036514,stop_loss
2025-03-24,000659,SELL,2.897497102499999,23900,69250.18074974998,90.02523497467497,stop_loss
2025-03-24,000571,SELL,4.872995126999999,14800,72120.3278796,93.75642624347999,take_profit
2025-03-24,000571,BUY,5.08508,19600,99667.568,29.900270399999997,signal
2025-03-24,000659,BUY,3.0330299999999997,32300,97966.86899999999,29.390060699999996,signal
2025-03-24,000559,BUY,6.686679999999999,13200,88264.17599999999,26.479252799999994,signal
2025-03-24,000506,BUY,5.38538,14700,79165.086,23.749525799999997,signal
2025-03-24,000657,BUY,9.98998,7100,70928.858,21.278657399999997,signal
2025-03-25,000571,SELL,4.825995173999999,19600,94589.50541039999,122.96635703351998,stop_loss
2025-03-25,000659,SELL,2.8784971214999993,32300,92975.45702444998,120.86809413178497,stop_loss
2025-03-25,000426,BUY,13.4134,6200,83163.08,24.948923999999998,signal
2025-03-25,000534,BUY,15.305289999999998,4800,73465.39199999999,22.039617599999996,signal
2025-03-25,000536,BUY,4.99499,13500,67432.36499999999,20.229709499999995,signal
2025-03-25,000510,BUY,4.014009999999999,15100,60611.550999999985,18.183465299999995,signal
2025-03-25,000639,BUY,2.95295,18500,54629.575,16.388872499999998,signal
2025-03-26,000603,SELL,15.76422,4200,66209.724,86.07264119999999,hold_days
2025-03-26,000559,SELL,6.345993653999999,13200,83767.11623279999,108.89725110263998,stop_loss
2025-03-26,000506,SELL,5.110994888999999,14700,75131.62486829999,97.67111232878997,stop_loss
2025-03-26,000592,BUY,2.95295,24300,71756.685,21.527005499999998,signal
2025-03-26,000048,BUY,14.754739999999998,4300,63445.38199999999,19.033614599999996,signal
2025-03-26,000566,BUY,4.604599999999999,12600,58017.959999999985,17.405387999999995,signal
2025-03-27,000048,SELL,16.213983786,4300,69720.1302798,90.63616936374,take_profit
2025-03-27,000633,BUY,5.9059,10000,59059.0,17.717699999999997,signal
2025-03-28,000523,SELL,3.48651,17300,60316.623,78.4116099,hold_days
2025-03-28,000633,SELL,5.604994394999999,10000,56049.94394999999,72.86492713499999,stop_loss
2025-03-28,000048,BUY,16.416399999999996,3900,64023.959999999985,19.207187999999995,signal
2025-03-28,000571,BUY,4.624619999999999,12700,58732.67399999999,17.619802199999995,signal
2025-03-31,000657,SELL,9.70029,7100,68872.05900000001,89.5336767,hold_days
2025-03-31,000536,SELL,4.740495259499999,13500,63996.68600324999,83.19569180422498,stop_loss
2025-03-31,000639,SELL,2.8024971974999997,18500,51846.198153749996,67.400057599875,stop_loss
2025-03-31,000571,SELL,4.3889956109999995,12700,55740.24425969999,72.46231753760998,stop_loss
2025-03-31,000523,BUY,3.4534499999999997,22200,76666.59,22.999976999999998,signal
2025-03-31,000571,BUY,4.42442,15600,69020.95199999999,20.706285599999994,signal
2025-03-31,000017,BUY,5.945939999999999,10400,61837.77599999999,18.551332799999997,signal
2025-03-31,000506,BUY,5.5055,10100,55605.549999999996,16.681665,signal
2025-04-01,000426,SELL,13.44654,6200,83368.54800000001,108.37911240000001,hold_days
2025-04-01,000534,SELL,15.5844,4800,74805.12,97.24665599999999,hold_days
2025-04-01,000510,SELL,4.00599,15100,60490.44899999999,78.6375837,hold_days
2025-04-01,000017,SELL,6.533993466,10400,67953.5320464,88.33959166032,take_profit
2025-04-01,000559,BUY,6.676669999999999,11800,78784.70599999999,23.635411799999996,signal
2025-04-01,000633,BUY,4.884879999999999,14600,71319.24799999999,21.395774399999997,signal
2025-04-01,000659,BUY,3.02302,21200,64088.024,19.226407199999997,signal
2025-04-01,000534,BUY,15.615599999999997,3700,57777.71999999999,17.333315999999993,signal
2025-04-02,000592,SELL,3.2449967550000003,24300,78853.42114650001,102.50944749045001,take_profit
2025-04-02,000566,SELL,4.61538,12600,58153.788,75.59992439999999,hold_days
2025-04-02,000559,SELL,6.336493663499999,11800,74770.62522929999,97.20181279808997,stop_loss
2025-04-02,000426,BUY,13.59358,5300,72045.974,21.6137922,signal
2025-04-02,000559,BUY,6.37637,10300,65676.61099999999,19.702983299999996,signal
2025-04-02,000603,BUY,15.33532,3800,58274.216,17.4822648,signal
2025-04-03,000571,SELL,4.198995801,15600,65504.33449559999,85.15563484427999,stop_loss
2025-04-03,000559,SELL,7.006992993,10300,72172.0278279,93.82363617627,take_profit
2025-04-03,000559,BUY,7.067059999999999,9500,67137.06999999999,20.141120999999995,signal
2025-04-03,000592,BUY,3.0330299999999997,19900,60357.29699999999,18.107189099999996,signal
2025-04-07,000048,SELL,15.579984419999995,3900,60761.939237999984,78.99052100939997,stop_loss
2025-04-07,000523,SELL,3.2774967224999996,22200,72760.42723949999,94.58855541134997,stop_loss
2025-04-07,000633,SELL,4.6359953639999985,14600,67685.53231439997,87.99119200871996,stop_loss
2025-04-07,000659,SELL,2.868997131,21200,60822.7391772,79.06956093036,stop_loss
2025-04-07,000534,SELL,14.819985179999996,3700,54833.94516599998,71.28412871579998,stop_loss
2025-04-07,000559,SELL,6.706993292999998,9500,63716.436283499985,82.83136716854997,stop_loss
2025-04-07,000592,SELL,2.8784971214999993,19900,57282.092717849984,74.46672053320498,stop_loss
2025-04-07,000592,BUY,2.9129099999999997,33700,98165.067,29.449520099999997,signal
2025-04-07,000659,BUY,3.0130099999999995,29300,88281.19299999998,26.484357899999992,signal
2025-04-07,000048,BUY,16.85684,4700,79227.14799999999,23.768144399999994,signal
2025-04-07,000559,BUY,6.776769999999999,10500,71156.08499999999,21.346825499999994,signal
2025-04-07,000571,BUY,3.89389,16500,64249.185,19.274755499999998,signal
2025-04-08,000506,SELL,5.224994774999999,10100,52772.447227499986,68.60418139574998,stop_loss
2025-04-08,000426,SELL,12.900987099,5300,68375.2316247,88.88780111211,stop_loss
2025-04-08,000603,SELL,14.553985445999999,3800,55305.144694799994,71.89668810324,stop_loss
2025-04-08,000592,SELL,2.7644972354999995,33700,93163.55683634998,121.11262388725497,stop_loss
2025-04-08,000659,SELL,2.8594971404999994,29300,83783.26621664998,108.91824608164497,stop_loss
2025-04-08,000048,SELL,15.997984001999997,4700,75190.52480939998,97.74768225221997,stop_loss
2025-04-08,000559,SELL,6.431493568499999,10500,67530.68246925,87.78988721002499,stop_loss
2025-04-08,000571,SELL,3.6954963044999998,16500,60975.689024249994,79.26839573152499,stop_loss
2025-04-08,000659,BUY,2.8027999999999995,35600,99779.67999999998,29.93390399999999,signal
2025-04-08,000523,BUY,3.1031,32200,99919.81999999999,29.975945999999997,signal
2025-04-08,000036,BUY,3.3433399999999995,28000,93613.51999999999,28.084055999999993,signal
2025-04-08,000620,BUY,1.48148,57000,84444.36,25.333308,signal
2025-04-08,000609,BUY,2.15215,35300,75970.89499999999,22.791268499999994,signal
2025-04-09,000659,SELL,2.6599973399999994,35600,94695.90530399999,123.10467689519997,stop_loss
2025-04-09,000036,SELL,3.1729968269999995,28000,88843.91115599999,115.49708450279998,stop_loss
2025-04-09,000609,SELL,2.0424979574999993,35300,72100.17789974998,93.73023126967497,stop_loss
2025-04-09,000048,BUY,16.07606,5800,93241.14799999999,27.972344399999994,signal
2025-04-09,000078,BUY,2.21221,38200,84506.42199999999,25.351926599999995,signal
2025-04-09,000534,BUY,13.303289999999997,5700,75828.75299999998,22.748625899999993,signal
2025-04-09,000532,BUY,12.74273,5300,67536.469,20.2609407,signal
2025-04-09,000609,BUY,2.1021,29400,61801.740000000005,18.540522,signal
2025-04-10,000620,SELL,1.627998372,57000,92795.907204,120.6346793652,take_profit
2025-04-10,000536,BUY,4.23423,15300,64783.719000000005,19.4351157,signal
2025-04-10,000592,BUY,3.02302,19300,58344.286,17.503285799999997,signal
2025-04-10,000657,BUY,9.039029999999999,5800,52426.37399999999,15.727912199999995,signal
2025-04-10,000506,BUY,5.375369999999999,8800,47303.255999999994,14.190976799999996,signal
2025-04-11,000523,SELL,3.4099965900000004,32200,109801.89019800001,142.7424572574,take_profit
2025-04-11,000534,SELL,14.618985380999998,5700,83328.2166717,108.32668167320999,take_profit
2025-04-11,000534,BUY,13.873859999999999,4400,61044.984,18.3134952,signal
2025-04-11,000572,BUY,3.5235199999999995,15800,55671.615999999995,16.701484799999996,signal
2025-04-14,000532,SELL,14.002985997000001,5300,74215.8257841,96.48057351933,take_profit
2025-04-14,000572,SELL,3.8719961279999997,15800,61177.5388224,79.53080046912,take_profit
2025-04-14,000426,BUY,11.82181,5300,62655.59299999999,18.796677899999995,signal
2025-04-14,000551,BUY,9.13913,6200,56662.606,16.9987818,signal
2025-04-15,000506,SELL,5.906994093,8800,51981.5480184,67.57601242391999,take_profit
2025-04-15,000659,BUY,3.2832799999999995,17300,56800.74399999999,17.040223199999996,signal
2025-04-16,000048,SELL,15.256984742999999,5800,88490.51150939999,115.03766496221998,stop_loss
2025-04-16,000078,SELL,2.2977,38200,87772.14,114.103782,hold_days
2025-04-16,000609,SELL,2.30999769,29400,67913.932086,88.2881117118,take_profit
2025-04-16,000533,BUY,5.69569,13200,75183.108,22.554932399999995,signal
2025-04-16,000530,BUY,5.0969246327999995,13300,67789.09761623999,20.336729284871996,signal
2025-04-16,000603,BUY,14.484469999999998,4200,60834.77399999999,18.250432199999995,signal
2025-04-17,000536,SELL,4.225770000000001,15300,64654.28100000001,84.0505653,hold_days
2025-04-17,000592,SELL,2.97702,19300,57456.486,74.6934318,hold_days
2025-04-17,000657,SELL,8.961030000000001,5800,51973.974,67.5661662,hold_days
2025-04-17,000533,SELL,5.4054945944999995,13200,71352.52864739999,92.75828724161998,stop_loss
2025-04-17,000506,BUY,6.456449999999999,12300,79414.33499999999,23.824300499999996,signal
2025-04-17,000571,BUY,4.12412,17400,71759.688,21.527906399999996,signal
2025-04-17,000633,BUY,4.99499,12900,64435.37099999999,19.330611299999997,signal
2025-04-17,000523,BUY,3.3933899999999997,17100,58026.969,17.4080907,signal
2025-04-18,000534,SELL,14.47551,4400,63692.244,82.7999172,hold_days
2025-04-18,000603,SELL,13.746486253499997,4200,57735.242264699984,75.05581494410997,stop_loss
2025-04-18,000506,SELL,6.1274938725,12300,75368.17463175,97.97862702127499,stop_loss
2025-04-18,000603,BUY,14.06405,5100,71726.655,21.5179965,signal
2025-04-18,000533,BUY,5.4054,12000,64864.8,19.45944,signal
2025-04-18,000417,BUY,6.106099999999999,9500,58007.94999999999,17.402384999999995,signal
2025-04-21,000426,SELL,11.79819,5300,62530.407,81.2895291,hold_days
2025-04-21,000551,SELL,8.971020000000001,6200,55620.32400000001,72.3064212,hold_days
2025-04-21,000417,SELL,6.709993289999999,9500,63744.93625499999,82.86841713149998,take_profit
2025-04-21,000559,BUY,5.65565,12500,70695.625,21.2086875,signal
2025-04-21,000417,BUY,6.226219999999999,10200,63507.44399999999,19.052233199999996,signal
2025-04-21,000426,BUY,11.82181,4800,56744.687999999995,17.023406399999995,signal
2025-04-22,000659,SELL,3.2967,17300,57032.909999999996,74.142783,hold_days
2025-04-22,000506,BUY,6.856849999999999,8300,56911.85499999999,17.073556499999995,signal
2025-04-23,000530,SELL,5.2354760832,13300,69631.83190656,90.52138147852799,hold_days
2025-04-23,000559,SELL,6.214993785,12500,77687.4223125,100.99364900625,take_profit
2025-04-23,000609,BUY,2.72272,24300,66162.09599999999,19.848628799999997,signal
2025-04-23,000017,BUY,6.7067,8900,59689.63,17.906888999999996,signal
2025-04-24,000571,SELL,4.12587,17400,71790.13799999999,93.32717939999999,hold_days
2025-04-24,000633,SELL,5.07492,12900,65466.46799999999,85.10640839999999,hold_days
2025-04-24,000523,SELL,3.45654,17100,59106.834,76.8388842,hold_days
2025-04-24,000609,SELL,2.583997416,24300,62791.1372088,81.62847837144,stop_loss
2025-04-24,000017,SELL,6.364993634999999,8900,56648.44335149999,73.64297635694999,stop_loss
2025-04-24,000659,BUY,3.4033999999999995,25000,85084.99999999999,25.525499999999994,signal
2025-04-24,000663,BUY,5.66566,13500,76486.41,22.945923,signal
2025-04-24,000566,BUY,5.15515,13400,69079.01,20.723702999999997,signal
2025-04-24,000633,BUY,5.08508,12200,62037.975999999995,18.611392799999997,signal
2025-04-24,000523,BUY,3.4634599999999995,16100,55761.70599999999,16.728511799999996,signal
2025-04-25,000603,SELL,14.32566,5100,73060.866,94.97912579999999,hold_days
2025-04-25,000533,SELL,5.58441,12000,67012.92,87.116796,hold_days
2025-04-25,000632,BUY,4.714709999999999,13600,64120.05599999999,19.236016799999994,signal
2025-04-25,000609,BUY,2.5125099999999994,23100,58038.980999999985,17.411694299999994,signal
2025-04-28,000417,SELL,5.9089940909999985,10200,60271.73972819999,78.35326164665997,stop_loss
2025-04-28,000426,SELL,12.40758,4800,59556.384,77.42329919999999,hold_days
2025-04-28,000659,SELL,3.229996769999999,25000,80749.91924999998,104.97489502499997,stop_loss
2025-04-28,000663,SELL,5.376994623,13500,72589.4274105,94.36625563364998,stop_loss
2025-04-28,000566,SELL,4.892495107499999,13400,65559.43444049999,85.22726477264997,stop_loss
2025-04-28,000523,SELL,3.2869967129999993,16100,52920.64707929999,68.79684120308998,stop_loss
2025-04-28,000609,SELL,2.3844976154999995,23100,55081.89491804999,71.60646339346499,stop_loss
2025-04-28,000659,BUY,3.4234199999999997,28300,96882.786,29.064835799999994,signal
2025-04-28,000592,BUY,2.9229199999999995,29800,87103.01599999999,26.130904799999993,signal
2025-04-28,000571,BUY,4.07407,19200,78222.144,23.466643199999996,signal
2025-04-28,000417,BUY,6.056049999999999,11600,70250.18,21.075053999999994,signal
2025-04-28,000620,BUY,1.7917899999999998,35500,63608.54499999999,19.082563499999996,signal
2025-04-29,000506,SELL,7.17282,8300,59534.405999999995,77.39472779999998,hold_days
2025-04-29,000659,SELL,3.2489967509999995,28300,91946.60805329999,119.53059046928999,stop_loss
2025-04-29,000417,SELL,5.747494252499998,11600,66670.93332899998,86.67221332769996,stop_loss
2025-04-29,000620,SELL,1.7004982994999998,35500,60367.68963224999,78.47799652192498,stop_loss
2025-04-29,000659,BUY,3.2632599999999994,26000,84844.75999999998,25.45342799999999,signal
2025-04-29,000551,BUY,9.4094,8100,76216.14,22.864842,signal
2025-04-29,000417,BUY,5.645639999999999,12200,68876.80799999999,20.663042399999995,signal
2025-04-29,000533,BUY,5.475469999999999,11300,61872.81099999999,18.561843299999996,signal
2025-04-29,000593,BUY,5.375369999999999,10400,55903.84799999999,16.771154399999997,signal
2025-04-30,000632,SELL,4.474495525499999,13600,60853.139146799986,79.10908089083998,stop_loss
2025-04-30,000017,BUY,6.426419999999999,8700,55909.85399999999,16.772956199999996,signal
2025-04-30,000506,BUY,6.776769999999999,7400,50148.09799999999,15.044429399999997,signal
2025-05-06,000633,SELL,5.214779999999999,12200,63620.31599999999,82.70641079999999,hold_days
2025-05-06,000566,BUY,4.834829999999999,10700,51732.68099999999,15.519804299999995,signal
2025-05-07,000592,SELL,3.2119967879999995,29800,95717.50428239998,124.43275556711997,take_profit
2025-05-07,000571,SELL,4.476995523,19200,85958.31404160001,111.74580825408,take_profit
2025-05-07,000533,SELL,6.016993982999999,11300,67992.0320079,88.38964161026999,take_profit
2025-05-07,000426,BUY,13.343329999999998,5300,70719.64899999999,21.215894699999996,signal
2025-05-07,000078,BUY,2.3223199999999995,27900,64792.72799999999,19.437818399999994,signal
2025-05-07,000633,BUY,5.41541,10700,57944.886999999995,17.383466099999996,signal
2025-05-08,000551,SELL,10.33998966,8100,83753.91624600001,108.8800911198,take_profit
2025-05-08,000566,SELL,5.312994687,10700,56849.0431509,73.90375609617,take_profit
2025-05-08,000566,BUY,5.08508,13000,66106.04,19.831811999999996,signal
2025-05-08,000571,BUY,4.524519999999999,13200,59723.66399999999,17.917099199999996,signal
2025-05-09,000659,SELL,3.4465500000000002,26000,89610.3,116.49339,hold_days
2025-05-09,000417,SELL,5.78421,12200,70567.362,91.73757059999998,hold_days
2025-05-09,000593,SELL,5.564430000000001,10400,57870.07200000001,75.23109360000001,hold_days
2025-05-09,000561,BUY,8.078069999999999,9300,75126.05099999999,22.537815299999995,signal
2025-05-09,000559,BUY,7.48748,9100,68136.068,20.440820399999996,signal
2025-05-09,000547,BUY,7.527519999999999,8100,60972.91199999999,18.291873599999995,signal
2025-05-12,000017,SELL,6.4935,8700,56493.45,73.44148499999999,hold_days
2025-05-12,000506,SELL,6.993,7400,51748.200000000004,67.27266,hold_days
2025-05-12,000559,SELL,8.227991772000001,9100,74874.72512520001,97.33714266276002,take_profit
2025-05-12,000017,BUY,6.506499999999999,11300,73523.44999999998,22.057034999999992,signal
2025-05-12,000506,BUY,7.007,9400,65865.8,19.75974,signal
2025-05-12,000659,BUY,3.3733699999999995,17600,59371.31199999999,17.811393599999995,signal
2025-05-14,000426,SELL,13.27671,5300,70366.563,91.47653189999998,hold_days
2025-05-14,000078,SELL,2.32767,27900,64941.992999999995,84.42459089999998,hold_days
2025-05-14,000633,SELL,5.50449,10700,58898.043,76.5674559,hold_days
2025-05-14,000609,BUY,2.5925899999999995,28200,73111.03799999999,21.933311399999994,signal
2025-05-14,000639,BUY,2.8828799999999997,22800,65729.66399999999,19.718899199999996,signal
2025-05-14,000048,BUY,17.15714,3400,58334.27599999999,17.500282799999997,signal
2025-05-15,000566,SELL,4.95504,13000,64415.520000000004,83.740176,hold_days
2025-05-15,000571,SELL,4.65534,13200,61450.488,79.88563439999999,hold_days
2025-05-15,000659,SELL,3.201496798499999,17600,56346.343653599986,73.25024674967997,stop_loss
2025-05-15,000609,SELL,2.848997151,28200,80341.71965819999,104.44423555565999,take_profit
2025-05-15,000609,BUY,2.8428399999999994,28000,79599.51999999999,23.879855999999993,signal
2025-05-15,000620,BUY,1.7117099999999998,41800,71549.47799999999,21.464843399999996,signal
2025-05-15,000592,BUY,3.0630599999999997,21000,64324.259999999995,19.297277999999995,signal
2025-05-15,000632,BUY,3.9038999999999993,14800,57777.71999999999,17.333315999999993,signal
2025-05-16,000561,SELL,7.82217,9300,72746.181,94.57003529999999,hold_days
2025-05-16,000547,SELL,7.24275,8100,58666.275,76.26615749999999,hold_days
2025-05-16,000639,SELL,3.1679968319999996,22800,72230.32776959999,93.89942610047997,take_profit
2025-05-16,000566,BUY,5.435429999999999,13300,72291.219,21.687365699999997,signal
2025-05-16,000639,BUY,3.2732699999999997,19900,65138.073,19.541421899999996,signal
2025-05-16,000571,BUY,4.79479,12200,58496.438,17.5489314,signal
2025-05-19,000017,SELL,6.40359,11300,72360.56700000001,94.0687371,hold_days
2025-05-19,000506,SELL,7.46253,9400,70147.782,91.1921166,hold_days
2025-05-19,000048,SELL,16.282983717,3400,55362.144637800004,71.97078802914,stop_loss
2025-05-19,000639,SELL,3.1064968934999997,19900,61819.28818064999,80.36507463484499,stop_loss
2025-05-19,000506,BUY,7.4774699999999985,10500,78513.43499999998,23.554030499999993,signal
2025-05-19,000048,BUY,17.06705,4100,69974.905,20.992471499999997,signal
2025-05-19,000417,BUY,5.675669999999999,11300,64135.07099999999,19.240521299999994,signal
2025-05-19,000017,BUY,6.416409999999999,8900,57106.04899999999,17.131814699999996,signal
2025-05-20,000632,SELL,3.704996294999999,14800,54833.94516599998,71.28412871579998,stop_loss
2025-05-20,000571,SELL,4.5504954495000005,12200,55516.044483900005,72.17085782907,stop_loss
2025-05-20,000048,SELL,18.754981245,4100,76895.4231045,99.96405003585001,take_profit
2025-05-20,000633,BUY,6.07607,11600,70482.412,21.144723599999995,signal
2025-05-20,000657,BUY,11.011,5700,62762.7,18.828809999999997,signal
2025-05-20,000632,BUY,3.89389,14700,57240.183,17.1720549,signal
2025-05-21,000609,SELL,3.123996875999999,28000,87471.91252799997,113.71348628639996,take_profit
2025-05-21,000566,SELL,5.9729940269999995,13300,79440.82055909999,103.27306672682998,take_profit
2025-05-21,000632,SELL,3.6954963044999998,14700,54323.795676149995,70.62093437899499,stop_loss
2025-05-21,000566,BUY,5.685679999999999,12900,73345.27199999998,22.003581599999993,signal
2025-05-21,000632,BUY,3.7337299999999995,17700,66087.021,19.826106299999996,signal
2025-05-21,000571,BUY,4.58458,13000,59599.54,17.879862,signal
2025-05-22,000620,SELL,1.73826,41800,72659.268,94.45704839999999,hold_days
2025-05-22,000592,SELL,3.04695,21000,63985.95,83.18173499999999,hold_days
2025-05-22,000017,SELL,7.050992949,8900,62753.8372461,81.57998841993,take_profit
2025-05-22,000632,SELL,3.5434964565,17700,62719.887280049996,81.53585346406499,stop_loss
2025-05-22,000620,BUY,1.7417399999999998,45900,79945.866,23.983759799999998,signal
2025-05-22,000017,BUY,6.65665,10800,71891.81999999999,21.567545999999997,signal
2025-05-22,000048,BUY,16.146129999999996,4000,64584.51999999998,19.375355999999993,signal
2025-05-22,000523,BUY,3.4234199999999997,17000,58198.13999999999,17.459441999999996,signal
2025-05-23,000633,SELL,6.6769933230000005,11600,77453.1225468,100.68905931084001,take_profit
2025-05-23,000523,SELL,3.2489967509999995,17000,55232.94476699999,71.80282819709998,stop_loss
2025-05-23,000561,BUY,9.049039999999998,7200,65153.08799999999,19.545926399999995,signal
2025-05-23,000633,BUY,6.506499999999999,9100,59209.149999999994,17.762744999999995,signal
2025-05-26,000506,SELL,7.38261,10500,77517.405,100.77262649999999,hold_days
2025-05-26,000417,SELL,5.41458,11300,61184.754,79.5401802,hold_days
2025-05-26,000657,SELL,10.449989549999998,5700,59564.94043499999,77.43442256549999,stop_loss
2025-05-26,000566,SELL,5.395994603999998,12900,69608.33039159999,90.49082950907997,stop_loss
2025-05-26,000620,SELL,1.6529983469999998,45900,75872.62412729999,98.63441136548998,stop_loss
2025-05-26,000561,SELL,9.943990055999999,7200,71596.72840319999,93.07574692415999,take_profit
2025-05-26,000566,BUY,5.885879999999999,16100,94762.66799999999,28.428800399999993,signal
2025-05-26,000506,BUY,7.397389999999999,11500,85069.98499999999,25.520995499999994,signal
2025-05-26,000609,BUY,2.95295,26000,76776.7,23.033009999999997,signal
2025-05-26,000639,BUY,3.0330299999999997,22800,69153.08399999999,20.745925199999995,signal
2025-05-26,000632,BUY,3.5135099999999992,17700,62189.126999999986,18.656738099999995,signal
2025-05-27,000566,SELL,5.585994413999999,16100,89934.51006539998,116.91486308501997,stop_loss
2025-05-27,000659,BUY,3.2732699999999997,19800,64810.74599999999,19.443223799999995,signal
2025-05-27,000530,BUY,5.355248298399999,10900,58372.20645255999,17.511661935767997,signal
2025-05-28,000571,SELL,4.4955,13000,58441.5,75.97395,hold_days
2025-05-28,000048,SELL,15.323484676499994,4000,61293.93870599998,79.68212031779997,stop_loss
2025-05-28,000639,SELL,3.3329966669999997,22800,75992.3240076,98.79002120987998,take_profit
2025-05-28,000078,BUY,2.5725699999999994,28000,72031.95999999998,21.60958799999999,signal
2025-05-28,000639,BUY,3.3733699999999995,19200,64768.70399999999,19.430611199999994,signal
2025-05-28,000546,BUY,4.44444,13100,58222.164000000004,17.4666492,signal
2025-05-29,000017,SELL,6.8931000000000004,10800,74445.48000000001,96.77912400000001,hold_days
2025-05-29,000609,SELL,3.2449967550000003,26000,84369.91563,109.680890319,take_profit
2025-05-29,000609,BUY,3.2732699999999997,20900,68411.343,20.523402899999997,signal
2025-05-29,000657,BUY,10.800789999999997,5700,61564.50299999998,18.46935089999999,signal
2025-05-30,000633,SELL,6.5934,9100,59999.94,77.999922,hold_days
2025-05-30,000633,BUY,6.6065999999999985,9300,61441.37999999998,18.432413999999994,signal
2025-06-03,000506,SELL,7.4925,11500,86163.75,112.012875,hold_days
2025-06-03,000632,SELL,3.57642,17700,63302.634000000005,82.2934242,hold_days
2025-06-03,000633,SELL,6.269993729999999,9300,58310.941688999985,75.80422419569997,stop_loss
2025-06-03,000533,BUY,6.356349999999999,11900,75640.56499999999,22.692169499999995,signal
2025-06-03,000566,BUY,6.246239999999999,10900,68084.01599999999,20.425204799999996,signal
2025-06-03,000632,BUY,3.5835799999999995,17200,61637.575999999994,18.491272799999997,signal
2025-06-04,000659,SELL,3.1568400000000003,19800,62505.43200000001,81.2570616,hold_days
2025-06-04,000530,SELL,5.354464176,10900,58363.659518399996,75.87275737392,hold_days
2025-06-04,000546,SELL,4.883995116000001,13100,63980.336019600014,83.17443682548002,take_profit
2025-06-04,000657,SELL,11.868988130999998,5700,67653.2323467,87.94920205070999,take_profit
2025-06-04,000533,SELL,6.984993015,11900,83121.4168785,108.05784194204999,take_profit
2025-06-04,000566,SELL,6.863993136,10900,74817.5251824,97.26278273711999,take_profit
2025-06-04,000632,SELL,3.937996062,17200,67733.5322664,88.05359194632,take_profit
2025-06-04,000633,BUY,6.296289999999999,15800,99481.38199999998,29.844414599999993,signal
2025-06-04,000017,BUY,6.996989999999999,13300,93059.96699999999,27.917990099999994,signal
2025-06-04,000632,BUY,3.6536499999999994,23000,84033.94999999998,25.210184999999992,signal
2025-06-04,000533,BUY,6.636629999999999,11400,75657.582,22.697274599999997,signal
2025-06-04,000657,BUY,11.49148,5900,67799.73199999999,20.339919599999995,signal
2025-06-05,000078,SELL,2.62737,28000,73566.36,95.636268,hold_days
2025-06-05,000639,SELL,3.58641,19200,68859.072,89.5167936,hold_days
2025-06-05,000533,SELL,7.292992707,11400,83140.1168598,108.08215191773999,take_profit
2025-06-05,000426,BUY,14.104089999999998,5900,83214.13099999998,24.964239299999992,signal
2025-06-05,000572,BUY,4.16416,18100,75371.296,22.6113888,signal
2025-06-05,000070,BUY,6.8168099999999985,9900,67486.41899999998,20.245925699999994,signal
2025-06-05,000603,BUY,13.92391,4400,61265.204,18.379561199999998,signal
2025-06-05,000523,BUY,3.5835799999999995,15300,54828.77399999999,16.448632199999995,signal
2025-06-06,000609,SELL,3.18681,20900,66604.329,86.58562769999999,hold_days
2025-06-06,000609,BUY,3.1931899999999995,17600,56200.14399999999,16.860043199999996,signal
2025-06-09,000426,SELL,15.498984500999999,5900,91444.0085559,118.87721112266999,take_profit
2025-06-09,000603,SELL,15.300984699,4400,67324.3326756,87.52163247828,take_profit
2025-06-09,000603,BUY,14.844829999999998,4400,65317.25199999999,19.595175599999997,signal
2025-06-09,000546,BUY,4.854849999999999,12300,59714.654999999984,17.914396499999995,signal
2025-06-10,000633,SELL,5.975494024499999,15800,94412.80558709998,122.73664726322997,stop_loss
2025-06-10,000523,SELL,3.4009965989999995,15300,52035.24796469999,67.64582235410998,stop_loss
2025-06-10,000426,BUY,16.1161,4200,67687.62,20.306285999999997,signal
2025-06-10,000639,BUY,3.47347,17800,61827.765999999996,18.548329799999998,signal
2025-06-11,000017,SELL,6.91308,13300,91943.96399999999,119.52715319999999,hold_days
2025-06-11,000632,SELL,3.83616,23000,88231.68000000001,114.701184,hold_days
2025-06-11,000657,SELL,11.77821,5900,69491.439,90.33887069999999,hold_days
2025-06-11,000609,SELL,3.5089964909999996,17600,61758.338241599995,80.28583971407998,take_profit
2025-06-11,000561,BUY,8.858849999999999,9800,86816.72999999998,26.045018999999993,signal
2025-06-11,000663,BUY,6.596589999999999,11800,77839.76199999999,23.351928599999994,signal
2025-06-11,000411,BUY,10.72071,6500,69684.615,20.9053845,signal
2025-06-11,000593,BUY,5.945939999999999,10600,63026.96399999999,18.908089199999996,signal
2025-06-12,000572,SELL,4.065930000000001,18100,73593.33300000001,95.67133290000001,hold_days
2025-06-12,000070,SELL,7.1128800000000005,9900,70417.512,91.5427656,hold_days
2025-06-12,000609,BUY,3.6035999999999997,19800,71351.28,21.405383999999998,signal
2025-06-12,000532,BUY,15.285269999999997,4200,64198.13399999999,19.259440199999997,signal
2025-06-13,000609,SELL,3.41999658,19800,67715.932284,88.03071196919998,stop_loss
