date,code,side,price,shares,amount,fee,reason
2024-07-19,000061,SELL,5.16483,20000,103296.6,134.28558,hold_days
2024-07-19,000078,SELL,2.51999748,41600,104831.89516799999,136.28146371839998,take_profit
2024-07-19,000002,SELL,6.906393093599999,14000,96689.50331039999,125.69635430351998,stop_loss
2024-07-19,000524,SELL,8.378991620999999,12500,104737.3952625,136.15861384124997,take_profit
2024-07-19,000078,BUY,2.5225199999999997,39600,99891.79199999999,29.967537599999993,signal
2024-07-19,000415,BUY,2.6526499999999995,37600,99739.63999999998,29.921891999999993,signal
2024-07-19,000061,BUY,5.17517,19300,99880.78099999999,29.964234299999994,signal
2024-07-19,000600,BUY,4.91491,20300,99772.673,29.931801899999996,signal
2024-07-19,000428,BUY,2.7827799999999994,35900,99901.80199999998,29.970540599999993,signal
2024-07-22,000505,SELL,5.054939999999999,19500,98571.32999999999,128.14272899999997,hold_days
2024-07-22,000078,SELL,2.645997354,39600,104781.4952184,136.21594378391998,take_profit
2024-07-22,000061,SELL,5.0148949851,19300,96787.47321242999,125.82371517615898,stop_loss
2024-07-22,000571,BUY,3.02302,33000,99759.65999999999,29.927897999999995,signal
2024-07-22,000555,BUY,8.628619999999998,11500,99229.12999999998,29.76873899999999,signal
2024-07-22,000599,BUY,3.29329,30300,99786.68699999999,29.936006099999993,signal
2024-07-22,000338,BUY,12.74273,7800,99393.294,29.817988199999995,signal
2024-07-22,000501,BUY,6.566559999999999,15200,99811.71199999998,29.943513599999992,signal
2024-07-23,000408,SELL,20.2244797755,4700,95055.05494485001,123.571571428305,stop_loss
2024-07-23,000060,SELL,4.0642959357,23800,96730.24326965999,125.74931625055798,stop_loss
2024-07-23,000571,SELL,3.170996829,33000,104642.895357,136.0357639641,take_profit
2024-07-23,000338,SELL,12.348087651899998,7800,96315.08368481998,125.20960879026597,stop_loss
2024-07-23,000501,SELL,6.363193636799999,15200,96720.54327935999,125.73670626316799,stop_loss
2024-07-23,000630,BUY,3.0930899999999997,32300,99906.80699999999,29.972042099999992,signal
2024-07-23,000571,BUY,3.1231199999999997,32000,99939.84,29.981951999999996,signal
2024-07-23,000408,BUY,20.6206,4800,98978.88,29.693664,signal
2024-07-23,000633,BUY,3.7837799999999993,26400,99891.79199999999,29.967537599999993,signal
2024-07-23,000528,BUY,9.1969621744,10800,99327.19148352,29.798157445056,signal
2024-07-24,000415,SELL,2.6073899999999997,37600,98037.86399999999,127.44922319999998,hold_days
2024-07-24,000600,SELL,4.762695237299999,20300,96682.71331718998,125.68752731234696,stop_loss
2024-07-24,000428,SELL,2.6965973033999995,35900,96807.84319205998,125.85019614967797,stop_loss
2024-07-24,000555,SELL,8.361391638599999,11500,96156.00384389999,125.00280499706999,stop_loss
2024-07-24,000599,SELL,3.1912968086999998,30300,96696.29330360999,125.70518129469298,stop_loss
2024-07-24,000630,SELL,2.9972970027,32300,96812.69318721,125.856501143373,stop_loss
2024-07-24,000571,SELL,3.0263969736,32000,96844.7031552,125.89811410175999,stop_loss
2024-07-24,000408,SELL,19.981980017999998,4800,95913.50408639999,124.68755531231999,stop_loss
2024-07-24,000633,SELL,3.6665963333999994,26400,96798.14320175999,125.83758616228798,stop_loss
2024-07-24,000528,SELL,8.91213225585883,10800,96251.02836327537,125.12633687225798,stop_loss
2024-07-24,000155,BUY,9.38938,10600,99527.42799999999,29.858228399999994,signal
2024-07-24,000078,BUY,2.4624599999999996,40600,99975.87599999999,29.992762799999994,signal
2024-07-24,000408,BUY,19.599579999999996,5100,99957.85799999998,29.98735739999999,signal
2024-07-24,000060,BUY,3.95395,25200,99639.54,29.891861999999996,signal
2024-07-24,000567,BUY,4.924919999999999,20300,99975.87599999999,29.992762799999994,signal
2024-07-25,000078,SELL,2.5829974169999996,40600,104869.69513019998,136.33060366925997,take_profit
2024-07-25,000408,SELL,18.9925810074,5100,96862.16313773999,125.92081207906197,stop_loss
2024-07-25,000567,SELL,4.7723952276,20300,96879.62312028,125.94351005636399,stop_loss
2024-07-25,000567,BUY,4.774769999999999,20900,99792.69299999998,29.937807899999992,signal
2024-07-25,000014,BUY,7.8077999999999985,12800,99939.83999999998,29.981951999999993,signal
2024-07-25,000629,BUY,2.24224,44500,99779.68,29.933903999999995,signal
2024-07-25,000559,BUY,3.8738699999999997,25800,99945.84599999999,29.983753799999995,signal
2024-07-25,000523,BUY,2.47247,40400,99887.788,29.966336399999996,signal
2024-07-26,000636,BUY,13.673659999999998,7300,99817.718,29.945315399999995,signal
2024-07-26,000039,BUY,7.3573499999999985,13500,99324.22499999998,29.79726749999999,signal
2024-07-26,000408,BUY,19.26925,5100,98273.175,29.4819525,signal
2024-07-29,000155,SELL,9.61038,10600,101870.02799999999,132.43103639999998,hold_days
2024-07-29,000060,SELL,3.9860100000000003,25200,100447.452,130.5816876,hold_days
2024-07-29,000559,SELL,4.0634959365,25800,104838.1951617,136.28965371021,take_profit
2024-07-29,000408,SELL,20.2124797875,5100,103083.64691625,134.008740991125,take_profit
2024-07-29,000559,BUY,4.06406,24600,99975.87599999999,29.992762799999994,signal
2024-07-29,000020,BUY,9.489479999999999,10500,99639.53999999998,29.891861999999993,signal
2024-07-29,000007,BUY,5.285279999999999,18900,99891.79199999999,29.967537599999993,signal
2024-07-29,000545,BUY,1.6316299999999997,61200,99855.75599999998,29.95672679999999,signal
2024-07-30,000567,SELL,4.90509,20900,102516.38100000001,133.2712953,hold_days
2024-07-30,000014,SELL,8.189991809999999,12800,104831.89516799999,136.28146371839998,take_profit
2024-07-30,000629,SELL,2.2977,44500,102247.65,132.921945,hold_days
2024-07-30,000523,SELL,2.5934974065,40400,104777.2952226,136.21048378938,take_profit
2024-07-30,000007,SELL,5.121594878399999,18900,96798.14320175997,125.83758616228796,stop_loss
2024-07-30,000523,BUY,2.5725699999999994,38800,99815.71599999997,29.94471479999999,signal
2024-07-30,000567,BUY,4.91491,20300,99772.673,29.931801899999996,signal
2024-07-30,000547,BUY,6.316309999999999,15800,99797.69799999997,29.93930939999999,signal
2024-07-30,000617,BUY,5.19519,19200,99747.648,29.924294399999997,signal
2024-07-30,000403,BUY,18.678659999999997,5300,98996.89799999999,29.699069399999992,signal
2024-07-31,000636,SELL,14.342985656999998,7300,104703.79529609998,136.11493388492997,take_profit
2024-07-31,000039,SELL,7.7174922824999985,13500,104186.14581374999,135.441989557875,take_profit
2024-07-31,000545,SELL,1.7114982884999996,61200,104743.69525619998,136.16680383305996,take_profit
2024-07-31,000567,SELL,5.1554948445,20300,104656.54534335,136.05350894635498,take_profit
2024-07-31,000403,SELL,19.592980406999995,5300,103842.79615709998,134.99563500422997,take_profit
2024-07-31,000403,BUY,18.44843,5400,99621.522,29.886456599999995,signal
2024-07-31,000419,BUY,3.9739699999999996,25100,99746.64699999998,29.92399409999999,signal
2024-07-31,000428,BUY,2.7927899999999997,35800,99981.88199999998,29.994564599999993,signal
2024-07-31,000407,BUY,2.56256,39000,99939.84,29.981951999999996,signal
2024-07-31,000567,BUY,4.93493,20200,99685.586,29.905675799999997,signal
2024-08-01,000559,SELL,4.262995737,24600,104869.6951302,136.33060366926,take_profit
2024-08-01,000020,SELL,9.953990046,10500,104516.895483,135.8719641279,take_profit
2024-08-01,000547,SELL,6.625493374499999,15800,104682.79531709998,136.08763391222996,take_profit
2024-08-01,000403,SELL,19.3514806485,5400,104497.9955019,135.84739415247,take_profit
2024-08-01,000567,SELL,5.1764948235,20200,104565.1954347,135.93475406510998,take_profit
2024-08-01,000048,BUY,13.763749999999998,7200,99098.99999999999,29.729699999999994,signal
2024-08-01,000547,BUY,6.556549999999999,15200,99659.55999999998,29.897867999999992,signal
2024-08-01,000561,BUY,6.65665,15000,99849.75,29.954924999999996,signal
2024-08-01,000559,BUY,4.24424,23500,99739.63999999998,29.921891999999993,signal
2024-08-01,000534,BUY,9.63963,10300,99288.189,29.7864567,signal
2024-08-02,000523,SELL,2.63736,38800,102329.568,133.0284384,hold_days
2024-08-02,000617,SELL,5.3346599999999995,19200,102425.472,133.15311359999998,hold_days
2024-08-02,000547,SELL,6.8774931225,15200,104537.895462,135.8992641006,take_profit
2024-08-02,000547,BUY,7.207199999999999,13800,99459.35999999999,29.837807999999992,signal
2024-08-02,000530,BUY,3.7953707791999998,26300,99818.25149296,29.945475447887997,signal
2024-08-02,000035,BUY,4.624619999999999,21600,99891.79199999999,29.967537599999993,signal
2024-08-05,000419,SELL,3.9860100000000003,25100,100048.85100000001,130.0635063,hold_days
2024-08-05,000428,SELL,2.9294970704999996,35800,104875.9951239,136.33879366106999,take_profit
2024-08-05,000407,SELL,2.54745,39000,99350.55,129.155715,hold_days
2024-08-05,000561,SELL,6.4504935495,15000,96757.4032425,125.78462421525,stop_loss
2024-08-05,000559,SELL,4.1127958872,23500,96650.7033492,125.64591435396,stop_loss
2024-08-05,000534,SELL,10.1114898885,10300,104148.34585155,135.392849607015,take_profit
2024-08-05,000547,SELL,6.983993015999999,13800,96379.10362079999,125.29283470703997,stop_loss
2024-08-05,000035,SELL,4.481395518599999,21600,96798.14320175999,125.83758616228798,stop_loss
2024-08-05,000566,BUY,3.14314,31800,99951.852,29.985555599999998,signal
2024-08-05,000534,BUY,9.77977,10200,99753.654,29.926096199999996,signal
2024-08-05,000428,BUY,2.9429399999999997,33900,99765.66599999998,29.92969979999999,signal
2024-08-05,000058,BUY,5.475469999999999,18200,99653.55399999997,29.89606619999999,signal
2024-08-05,000510,BUY,2.96296,33700,99851.752,29.955525599999994,signal
2024-08-06,000048,SELL,13.64634,7200,98253.648,127.72974239999999,hold_days
2024-08-06,000566,SELL,3.0457969541999996,31800,96856.34314355999,125.91324608662798,stop_loss
2024-08-06,000561,BUY,6.46646,15400,99583.484,29.875045199999995,signal
2024-08-06,000632,BUY,2.74274,36400,99835.736,29.9507208,signal
2024-08-06,000599,BUY,3.4234199999999997,29200,99963.86399999999,29.989159199999992,signal
2024-08-06,000029,BUY,10.540529999999999,9400,99080.98199999999,29.724294599999993,signal
2024-08-06,000665,BUY,3.4534499999999997,28900,99804.70499999999,29.941411499999994,signal
2024-08-07,000530,SELL,3.7382092488,26300,98314.90324344,127.809374216472,hold_days
2024-08-07,000561,SELL,6.782993217,15400,104458.0955418,135.79552420433998,take_profit
2024-08-07,000566,BUY,3.14314,31800,99951.852,29.985555599999998,signal
2024-08-07,000070,BUY,4.33433,23000,99689.59,29.906876999999998,signal
2024-08-08,000534,SELL,9.88011,10200,100777.122,131.0102586,hold_days
2024-08-08,000428,SELL,2.997,33900,101598.3,132.07779,hold_days
2024-08-08,000058,SELL,5.42457,18200,98727.174,128.3453262,hold_days
2024-08-08,000510,SELL,2.92707,33700,98642.259,128.2349367,hold_days
2024-08-08,000029,SELL,11.056488943499998,9400,103930.99606889999,135.11029488956999,take_profit
2024-08-08,000408,BUY,19.249229999999997,5100,98171.07299999999,29.451321899999993,signal
2024-08-08,000403,BUY,18.92891,5200,98430.332,29.529099599999995,signal
2024-08-08,000561,BUY,6.776769999999999,14700,99618.51899999999,29.885555699999994,signal
2024-08-08,000425,BUY,6.386379999999999,15600,99627.52799999999,29.888258399999994,signal
2024-08-08,000600,BUY,4.594589999999999,21700,99702.60299999999,29.910780899999995,signal
2024-08-09,000632,SELL,2.77722,36400,101090.80799999999,131.41805039999997,hold_days
2024-08-09,000599,SELL,3.47652,29200,101514.38399999999,131.96869919999997,hold_days
2024-08-09,000665,SELL,3.51648,28900,101626.272,132.11415359999998,hold_days
2024-08-09,000561,SELL,6.566893433099999,14700,96533.33346656998,125.49333350654096,stop_loss
2024-08-09,000561,BUY,6.49649,15300,99396.29699999999,29.818889099999996,signal
2024-08-09,000612,BUY,5.03503,19800,99693.594,29.908078199999995,signal
2024-08-09,000061,BUY,5.29529,18800,99551.45199999999,29.865435599999994,signal
2024-08-09,000007,BUY,4.674669999999999,21300,99570.47099999998,29.87114129999999,signal
2024-08-12,000566,SELL,3.13686,31800,99752.148,129.6777924,hold_days
2024-08-12,000070,SELL,4.37562,23000,100639.26,130.83103799999998,hold_days
2024-08-12,000561,SELL,6.2952937047,15300,96317.99368191,125.21339178648299,stop_loss
2024-08-12,000659,BUY,1.8218199999999998,54800,99835.73599999999,29.950720799999996,signal
2024-08-12,000428,BUY,2.9729699999999997,33600,99891.79199999999,29.967537599999993,signal
2024-08-12,000415,BUY,2.69269,37100,99898.799,29.9696397,signal
2024-08-13,000408,SELL,20.1914798085,5100,102976.54702335,133.869511130355,take_profit
2024-08-13,000403,SELL,18.83115,5200,97921.98000000001,127.298574,hold_days
2024-08-13,000425,SELL,6.33366,15600,98805.096,128.4466248,hold_days
2024-08-13,000600,SELL,4.515479999999999,21700,97985.91599999998,127.38169079999997,hold_days
2024-08-13,000612,SELL,4.8790951209,19800,96606.08339382,125.58790841196598,stop_loss
2024-08-13,000007,SELL,4.5298954701,21300,96486.77351312999,125.43280556706897,stop_loss
2024-08-13,000659,SELL,1.7653982345999997,54800,96743.82325607998,125.76697023290397,stop_loss
2024-08-13,000428,SELL,2.8808971190999997,33600,96798.14320175999,125.83758616228798,stop_loss
2024-08-13,000520,BUY,2.2622599999999995,44200,99991.89199999998,29.99756759999999,signal
2024-08-13,000058,BUY,5.36536,18600,99795.696,29.938708799999997,signal
2024-08-13,000612,BUY,4.96496,20100,99795.696,29.938708799999997,signal
2024-08-13,000555,BUY,8.258249999999999,12100,99924.82499999998,29.977447499999993,signal
2024-08-13,000636,BUY,13.433419999999998,7400,99407.30799999999,29.822192399999995,signal
2024-08-14,000061,SELL,5.1312948686999995,18800,96468.34353155999,125.40884659102798,stop_loss
2024-08-14,000415,SELL,2.6092973906999997,37100,96804.93319496998,125.84641315346097,stop_loss
2024-08-14,000020,BUY,9.73973,10200,99345.246,29.8035738,signal
2024-08-14,000408,BUY,20.07005,4900,98343.245,29.502973499999996,signal
2024-08-14,000592,BUY,1.4114099999999998,70800,99927.828,29.978348399999994,signal
2024-08-14,000007,BUY,4.604599999999999,21700,99919.81999999998,29.97594599999999,signal
2024-08-14,000532,BUY,11.801789999999999,8400,99135.036,29.740510799999996,signal
2024-08-15,000520,SELL,2.1921978077999995,44200,96895.14310475998,125.96368603618797,stop_loss
2024-08-15,000612,SELL,4.811195188799999,20100,96705.02329487998,125.71653028334397,stop_loss
2024-08-15,000532,SELL,12.379487620499999,8400,103987.69601219999,135.18400481585996,take_profit
2024-08-15,000426,BUY,11.34133,8800,99803.704,29.941111199999998,signal
2024-08-15,000403,BUY,18.93892,5200,98482.38399999999,29.544715199999995,signal
2024-08-15,000551,BUY,7.8978899999999985,12600,99513.41399999998,29.85402419999999,signal
2024-08-16,000058,SELL,5.45454,18600,101454.44399999999,131.89077719999997,hold_days
2024-08-16,000555,SELL,8.42157,12100,101900.99699999999,132.4712961,hold_days
2024-08-16,000636,SELL,13.40658,7400,99208.692,128.97129959999998,hold_days
2024-08-16,000426,SELL,11.8964881035,8800,104689.0953108,136.09582390403997,take_profit
2024-08-16,000546,BUY,4.19419,23800,99821.722,29.946516599999995,signal
2024-08-16,000610,BUY,11.25124,8800,99010.912,29.703273599999996,signal
2024-08-16,000567,BUY,5.41541,18400,99643.544,29.893063199999997,signal
2024-08-16,000582,BUY,7.537529999999999,13200,99495.396,29.848618799999997,signal
2024-08-19,000020,SELL,9.90009,10200,100980.918,131.2751934,hold_days
2024-08-19,000408,SELL,19.989990000000002,4900,97950.95100000002,127.33623630000001,hold_days
2024-08-19,000592,SELL,1.40859,70800,99728.172,129.6466236,hold_days
2024-08-19,000007,SELL,4.461995537999999,21700,96825.30317459998,125.87289412697996,stop_loss
2024-08-19,000609,BUY,1.7917899999999998,55800,99981.88199999998,29.994564599999993,signal
2024-08-19,000029,BUY,10.690679999999999,9300,99423.324,29.826997199999994,signal
2024-08-19,000007,BUY,4.594589999999999,21700,99702.60299999999,29.910780899999995,signal
2024-08-19,000632,BUY,2.6426399999999997,37800,99891.79199999999,29.967537599999993,signal
2024-08-20,000403,SELL,18.3523816476,5200,95432.38456752001,124.06209993777601,stop_loss
2024-08-20,000551,SELL,7.653292346699998,12600,96431.48356841998,125.36092863894596,stop_loss
2024-08-20,000567,SELL,5.247694752299999,18400,96557.58344231998,125.52485847501598,stop_loss
2024-08-20,000007,SELL,4.452295547699999,21700,96614.81338508998,125.59925740061696,stop_loss
2024-08-20,000632,SELL,2.5607974391999995,37800,96798.14320175997,125.83758616228796,stop_loss
2024-08-20,000659,BUY,1.87187,53400,99957.858,29.987357399999997,signal
2024-08-20,000567,BUY,5.425419999999999,18400,99827.72799999999,29.948318399999994,signal
2024-08-20,000408,BUY,20.350329999999996,4900,99716.61699999998,29.914985099999992,signal
2024-08-20,000425,BUY,6.546539999999999,15200,99507.408,29.852222399999995,signal
2024-08-20,000039,BUY,7.317309999999999,13600,99515.41599999998,29.854624799999993,signal
2024-08-21,000546,SELL,4.0642959357,23800,96730.24326965999,125.74931625055798,stop_loss
2024-08-21,000610,SELL,11.05893,8800,97318.584,126.5141592,hold_days
2024-08-21,000582,SELL,7.47252,13200,98637.26400000001,128.22844320000002,hold_days
2024-08-21,000567,SELL,5.257394742599999,18400,96736.06326383998,125.75688224299198,stop_loss
2024-08-21,000408,SELL,19.720080279899996,4900,96628.39337150998,125.61691138296297,stop_loss
2024-08-21,000425,SELL,6.343793656199999,15200,96425.66357423998,125.35336264651197,stop_loss
2024-08-21,000400,BUY,26.966939999999997,3700,99777.67799999999,29.933303399999993,signal
2024-08-21,000065,BUY,8.528519999999999,11700,99783.68399999998,29.93510519999999,signal
2024-08-21,000007,BUY,4.32432,23100,99891.792,29.967537599999996,signal
2024-08-21,000049,BUY,21.331309999999995,4600,98124.02599999998,29.437207799999992,signal
2024-08-21,000048,BUY,12.782769999999998,7800,99705.60599999999,29.911681799999993,signal
2024-08-22,000609,SELL,1.7782200000000001,55800,99224.676,128.9920788,hold_days
2024-08-22,000029,SELL,10.55943,9300,98202.69900000001,127.66350870000001,hold_days
2024-08-22,000065,SELL,8.264391735599999,11700,96693.38330651999,125.70139829847598,stop_loss
2024-08-22,000048,SELL,12.386887613099999,7800,96617.72338217999,125.60304039683398,stop_loss
2024-08-22,000048,BUY,12.282269999999999,8100,99486.38699999999,29.845916099999993,signal
2024-08-22,000408,BUY,20.270249999999997,4900,99324.22499999999,29.797267499999993,signal
2024-08-22,000035,BUY,4.15415,24000,99699.59999999999,29.909879999999994,signal
2024-08-22,000338,BUY,11.97196,8300,99367.268,29.810180399999997,signal
2024-08-22,000070,BUY,3.9839799999999994,25100,99997.89799999999,29.999369399999992,signal
2024-08-23,000659,SELL,1.86813,53400,99758.142,129.6855846,hold_days
2024-08-23,000039,SELL,7.0906929092999995,13600,96433.42356647999,125.36345063642399,stop_loss
2024-08-23,000007,SELL,4.1903958096,23100,96798.14320176,125.83758616228799,stop_loss
2024-08-23,000035,SELL,4.025495974499999,24000,96611.90338799998,125.59547440439997,stop_loss
2024-08-23,000505,BUY,4.82482,20700,99873.774,29.9621322,signal
2024-08-23,000035,BUY,4.104099999999999,24300,99729.62999999998,29.91888899999999,signal
2024-08-23,000065,BUY,8.288279999999999,12000,99459.35999999999,29.837807999999992,signal
2024-08-23,000007,BUY,4.264259999999999,23400,99783.68399999998,29.93510519999999,signal
2024-08-26,000400,SELL,26.803169999999998,3700,99171.72899999999,128.9232477,hold_days
2024-08-26,000049,SELL,22.375477624499993,4600,102927.19707269997,133.80535619450995,take_profit
2024-08-26,000078,BUY,2.1921899999999996,45600,99963.86399999999,29.989159199999992,signal
2024-08-26,000659,BUY,1.85185,54000,99999.9,29.999969999999994,signal
2024-08-27,000048,SELL,12.73725,8100,103171.72499999999,134.12324249999998,hold_days
2024-08-27,000408,SELL,21.262478737499997,4900,104186.14581374999,135.441989557875,take_profit
2024-08-27,000338,SELL,11.938049999999999,8300,99085.81499999999,128.8115595,hold_days
2024-08-27,000070,SELL,4.05594,25100,101804.094,132.3453222,hold_days
2024-08-27,000007,SELL,4.472995527,23400,104668.09533180001,136.06852393134,take_profit
2024-08-27,000048,BUY,12.762749999999999,7800,99549.45,29.864834999999996,signal
2024-08-27,000610,BUY,10.74073,9300,99888.78899999999,29.966636699999995,signal
2024-08-27,000620,BUY,1.35135,74000,99999.90000000001,29.99997,signal
2024-08-27,000600,BUY,4.12412,24200,99803.70399999998,29.94111119999999,signal
2024-08-27,000408,BUY,20.70068,4800,99363.264,29.808979199999996,signal
2024-08-28,000505,SELL,4.83516,20700,100087.812,130.1141556,hold_days
2024-08-28,000035,SELL,4.11588,24300,100015.88399999999,130.02064919999998,hold_days
2024-08-28,000065,SELL,8.211780000000001,12000,98541.36000000002,128.103768,hold_days
2024-08-28,000659,SELL,1.9424980575000002,54000,104894.895105,136.3633636365,take_profit
2024-08-28,000048,SELL,12.367487632499998,7800,96466.40353349998,125.40632459354997,stop_loss
2024-08-28,000620,SELL,1.3094986905,74000,96902.90309699999,125.97377402609997,stop_loss
2024-08-28,000069,BUY,1.8218199999999998,54800,99835.73599999999,29.950720799999996,signal
2024-08-28,000415,BUY,2.41241,41400,99873.774,29.9621322,signal
2024-08-28,000620,BUY,1.31131,76200,99921.822,29.9765466,signal
2024-08-28,000609,BUY,1.7117099999999998,58400,99963.86399999999,29.989159199999992,signal
2024-08-28,000065,BUY,8.22822,12100,99561.462,29.868438599999998,signal
2024-08-29,000078,SELL,2.18781,45600,99764.136,129.69337679999998,hold_days
2024-08-29,000620,SELL,1.3754986245,76200,104812.9951869,136.25689374297,take_profit
2024-08-29,000609,SELL,1.7954982044999999,58400,104857.0951428,136.31422368564,take_profit
2024-08-29,000400,BUY,26.46644,3700,97925.828,29.377748399999994,signal
2024-08-29,000620,BUY,1.3213199999999998,75600,99891.79199999999,29.967537599999993,signal
2024-08-29,000419,BUY,4.084079999999999,24400,99651.55199999998,29.89546559999999,signal
2024-08-29,000422,BUY,11.131119999999997,8900,99066.96799999998,29.72009039999999,signal
2024-08-30,000610,SELL,10.86912,9300,101082.816,131.4076608,hold_days
2024-08-30,000600,SELL,4.16583,24200,100813.086,131.0570118,hold_days
2024-08-30,000408,SELL,21.22875,4800,101898.00000000001,132.46740000000003,hold_days
2024-08-30,000069,SELL,1.9109980889999998,54800,104722.6952772,136.13950386035998,take_profit
2024-08-30,000400,SELL,27.761972238,3700,102719.29728059999,133.53508646477997,take_profit
2024-08-30,000620,SELL,1.3859986139999998,75600,104781.49521839998,136.21594378391998,take_profit
2024-08-30,000609,BUY,1.9819799999999999,50400,99891.79199999999,29.967537599999993,signal
2024-08-30,000400,BUY,27.067039999999995,3600,97441.34399999998,29.232403199999993,signal
2024-08-30,000547,BUY,6.126119999999999,16300,99855.756,29.956726799999995,signal
2024-08-30,000021,BUY,12.382369999999998,8000,99058.95999999999,29.717687999999995,signal
2024-08-30,000559,BUY,4.054049999999999,24600,99729.62999999998,29.91888899999999,signal
2024-09-02,000415,SELL,2.3376976623,41400,96780.68321922001,125.814888184986,stop_loss
2024-09-02,000065,SELL,8.4915,12100,102747.15000000001,133.571295,hold_days
2024-09-02,000422,SELL,11.675988323999999,8900,103916.29608359998,135.09118490867996,take_profit
2024-09-02,000609,SELL,1.9205980794,50400,96798.14320176,125.83758616228799,stop_loss
2024-09-02,000400,SELL,28.391971607999995,3600,102211.09778879998,132.87442712543995,take_profit
2024-09-02,000021,SELL,12.988487011499998,8000,103907.89609199998,135.08026491959995,take_profit
2024-09-02,000506,BUY,1.4214199999999997,70300,99925.82599999997,29.97774779999999,signal
2024-09-02,000029,BUY,11.041029999999997,9000,99369.26999999997,29.81078099999999,signal
2024-09-02,000428,BUY,2.96296,33700,99851.752,29.955525599999994,signal
2024-09-02,000534,BUY,9.529519999999998,10400,99107.00799999997,29.732102399999988,signal
2024-09-02,000636,BUY,13.813799999999999,7200,99459.35999999999,29.837807999999992,signal
2024-09-03,000419,SELL,4.1958,24400,102377.52,133.090776,hold_days
2024-09-03,000534,SELL,9.234390765599997,10400,96037.66396223997,124.84896315091196,stop_loss
2024-09-03,000526,BUY,52.69264,1800,94846.752,28.454025599999994,signal
2024-09-03,000659,BUY,1.9519499999999996,51200,99939.83999999998,29.981951999999993,signal
2024-09-03,000567,BUY,4.594589999999999,21700,99702.60299999999,29.910780899999995,signal
2024-09-03,000061,BUY,5.15515,19300,99494.395,29.848318499999998,signal
2024-09-04,000547,SELL,6.12387,16300,99819.081,129.7648053,hold_days
2024-09-04,000559,SELL,4.252495747499999,24600,104611.39538849998,135.99481400504996,take_profit
2024-09-04,000506,SELL,1.4909985089999997,70300,104817.19518269999,136.26235373750998,take_profit
2024-09-04,000636,SELL,13.385986613999998,7200,96379.10362079999,125.29283470703997,stop_loss
2024-09-04,000659,SELL,2.0474979524999997,51200,104831.89516799999,136.28146371839998,take_profit
2024-09-04,000506,BUY,1.5615599999999998,64000,99939.84,29.981951999999996,signal
2024-09-04,000547,BUY,6.13613,16200,99405.306,29.821591799999997,signal
2024-09-04,000659,BUY,2.09209,47700,99792.69299999998,29.937807899999992,signal
2024-09-04,000505,BUY,5.095089999999999,19600,99863.76399999998,29.959129199999992,signal
2024-09-04,000559,BUY,4.174169999999999,23900,99762.66299999999,29.928798899999993,signal
2024-09-05,000029,SELL,10.91907,9000,98271.62999999999,127.75311899999998,hold_days
2024-09-05,000428,SELL,2.98701,33700,100662.23700000001,130.86090810000002,hold_days
2024-09-05,000506,SELL,1.5131984868,64000,96844.7031552,125.89811410175999,stop_loss
2024-09-05,000659,SELL,2.0272979727,47700,96702.11329779,125.71274728712699,stop_loss
2024-09-05,000505,SELL,5.344494655499998,19600,104752.09524779997,136.17772382213994,take_profit
2024-09-05,000029,BUY,10.940929999999998,9100,99562.46299999999,29.868738899999993,signal
2024-09-05,000425,BUY,6.126119999999999,16300,99855.756,29.956726799999995,signal
2024-09-05,000415,BUY,2.2022,45400,99979.87999999999,29.993963999999995,signal
2024-09-05,000558,BUY,2.2522499999999996,44400,99999.89999999998,29.99996999999999,signal
2024-09-05,000659,BUY,2.06206,48400,99803.70399999998,29.94111119999999,signal
2024-09-06,000526,SELL,52.986959999999996,1800,95376.52799999999,123.98948639999999,hold_days
2024-09-06,000567,SELL,4.6353599999999995,21700,100587.31199999999,130.76350559999997,hold_days
2024-09-06,000061,SELL,5.2847100000000005,19300,101994.903,132.5933739,hold_days
2024-09-06,000659,SELL,1.9981980017999998,48400,96712.78328712,125.72661827325598,stop_loss
2024-09-06,000609,BUY,2.08208,48000,99939.84,29.981951999999996,signal
2024-09-06,000571,BUY,2.96296,33700,99851.752,29.955525599999994,signal
2024-09-06,000411,BUY,8.97897,11100,99666.56700000001,29.8999701,signal
2024-09-06,000659,BUY,2.0420399999999996,48900,99855.75599999998,29.95672679999999,signal
2024-09-09,000547,SELL,6.0839099999999995,16200,98559.34199999999,128.12714459999998,hold_days
2024-09-09,000559,SELL,4.255739999999999,23900,101712.18599999999,132.22584179999998,hold_days
2024-09-09,000425,SELL,5.936394063599999,16300,96763.22323667999,125.79219020768397,stop_loss
2024-09-09,000415,SELL,2.1339978659999996,45400,96883.50311639998,125.94855405131997,stop_loss
2024-09-09,000609,SELL,2.0175979824,48000,96844.7031552,125.89811410175999,stop_loss
2024-09-09,000659,SELL,1.9787980211999996,48900,96763.22323667999,125.79219020768397,stop_loss
2024-09-09,000559,BUY,4.264259999999999,23400,99783.68399999998,29.93510519999999,signal
2024-09-09,000663,BUY,4.11411,24300,99972.873,29.9918619,signal
2024-09-09,000426,BUY,10.190179999999998,9800,99863.76399999998,29.959129199999992,signal
2024-09-09,000048,BUY,11.97196,8300,99367.268,29.810180399999997,signal
2024-09-09,000428,BUY,2.9729699999999997,33600,99891.79199999999,29.967537599999993,signal
2024-09-10,000029,SELL,11.2887,9100,102727.17,133.545321,hold_days
