date,code,shares,cost_price,market_price,market_value
2025-05-16,000593,17800,5.615609999999999,5.66,100748.0
2025-05-16,000630,32600,3.0630599999999997,2.98,97148.0
2025-05-16,000415,29900,3.3433399999999995,3.27,97773.0
2025-05-16,000408,2900,34.37434,33.6,97440.0
2025-05-16,000070,15500,6.416409999999999,6.43,99665.0
2025-05-16,000069,41400,2.41241,2.38,98532.0
2025-05-16,000007,13600,7.347339999999999,7.32,99552.0
2025-05-16,000547,13700,7.257249999999999,7.22,98914.0
2025-05-16,000417,17800,5.605599999999999,5.66,100748.0
2025-05-19,000415,29900,3.3433399999999995,3.3,98670.0
2025-05-19,000070,15500,6.416409999999999,6.64,102920.0
2025-05-19,000069,41400,2.41241,2.41,99774.0
2025-05-19,000007,13600,7.347339999999999,7.44,101184.0
2025-05-19,000547,13700,7.257249999999999,7.46,102202.0
2025-05-19,000417,17800,5.605599999999999,5.75,102350.0
2025-05-19,000665,19700,5.05505,5.08,100076.0
2025-05-19,000612,14200,7.017009999999999,7.47,106074.0
2025-05-19,000411,9500,10.430419999999998,10.44,99180.0
2025-05-19,000551,9800,10.17016,10.23,100254.0
2025-05-20,000069,41400,2.41241,2.4,99360.0
2025-05-20,000007,13600,7.347339999999999,7.53,102408.0
2025-05-20,000547,13700,7.257249999999999,7.4,101380.0
2025-05-20,000417,17800,5.605599999999999,5.76,102528.0
2025-05-20,000665,19700,5.05505,5.18,102046.0
2025-05-20,000411,9500,10.430419999999998,10.47,99465.0
2025-05-20,000551,9800,10.17016,10.34,101332.0
2025-05-20,000534,6800,14.694679999999998,14.97,101796.0
2025-05-20,000523,28800,3.4634599999999995,3.47,99936.0
2025-05-20,000415,30200,3.3032999999999992,3.28,99056.0
2025-05-21,000665,19700,5.05505,5.11,100667.0
2025-05-21,000411,9500,10.430419999999998,10.47,99465.0
2025-05-21,000551,9800,10.17016,10.23,100254.0
2025-05-21,000534,6800,14.694679999999998,14.76,100368.0
2025-05-21,000523,28800,3.4634599999999995,3.44,99072.0
2025-05-21,000100,23500,4.24424,4.23,99405.00000000001
2025-05-21,000070,15100,6.61661,6.65,100415.0
2025-05-21,000061,15000,6.65665,6.55,98250.0
2025-05-21,000572,24000,4.15415,4.17,100080.0
2025-05-21,000419,18300,5.45545,5.43,99369.0
2025-05-22,000100,23500,4.24424,4.22,99170.0
2025-05-22,000070,15100,6.61661,6.61,99811.0
2025-05-22,000572,24000,4.15415,4.07,97680.0
2025-05-22,000665,19500,5.105099999999999,4.99,97305.0
2025-05-22,000029,5700,17.377359999999996,18.08,103055.99999999999
2025-05-22,000561,12600,7.917909999999998,8.7,109619.99999999999
2025-05-22,000006,14800,6.74674,6.85,101380.0
2025-05-22,000065,9300,10.72071,10.58,98394.0
2025-05-23,000100,23500,4.24424,4.16,97760.0
2025-05-23,000070,15100,6.61661,6.5,98150.0
2025-05-23,000572,24000,4.15415,4.06,97439.99999999999
2025-05-23,000029,5700,17.377359999999996,17.92,102144.00000000001
2025-05-23,000006,14800,6.74674,6.76,100048.0
2025-05-23,000415,29100,3.43343,3.35,97485.0
2025-05-23,000506,13500,7.387379999999999,7.46,100710.0
2025-05-23,000039,12900,7.73773,7.75,99975.0
2025-05-23,000058,11900,8.348339999999999,8.08,96152.0
2025-05-23,000571,22200,4.48448,4.41,97902.0
2025-05-26,000029,5700,17.377359999999996,17.72,101004.0
2025-05-26,000506,13500,7.387379999999999,7.6,102600.0
2025-05-26,000039,12900,7.73773,7.64,98556.0
2025-05-26,000571,22200,4.48448,4.6,102119.99999999999
2025-05-26,000408,2900,34.4344,35.05,101644.99999999999
2025-05-26,000415,29900,3.3433399999999995,3.33,99567.0
2025-05-26,000426,7100,13.943929999999998,13.86,98406.0
2025-05-26,000065,9600,10.3103,10.35,99360.0
2025-05-26,000534,7100,13.953939999999998,14.04,99684.0
2025-05-27,000506,13500,7.387379999999999,7.49,101115.0
2025-05-27,000571,22200,4.48448,4.5,99900.0
2025-05-27,000408,2900,34.4344,35.17,101993.0
2025-05-27,000415,29900,3.3433399999999995,3.29,98371.0
2025-05-27,000065,9600,10.3103,10.24,98304.0
2025-05-27,000534,7100,13.953939999999998,13.96,99116.0
2025-05-27,000029,5600,17.79778,17.88,100128.0
2025-05-27,000100,23300,4.28428,4.28,99724.0
2025-05-27,000032,5000,19.899879999999996,19.48,97400.0
2025-05-27,000547,13500,7.377369999999998,7.33,98955.0
2025-05-28,000408,2900,34.4344,34.39,99731.0
2025-05-28,000415,29900,3.3433399999999995,3.29,98371.0
2025-05-28,000065,9600,10.3103,10.23,98208.0
2025-05-28,000534,7100,13.953939999999998,13.84,98264.0
2025-05-28,000029,5600,17.79778,17.69,99064.0
2025-05-28,000100,23300,4.28428,4.25,99025.0
2025-05-28,000547,13500,7.377369999999998,7.25,97875.0
2025-05-28,000032,5100,19.539519999999996,19.28,98328.0
2025-05-28,000523,29900,3.3433399999999995,3.38,101062.0
2025-05-28,000665,19800,5.03503,5.0,99000.0
2025-05-29,000100,23300,4.28428,4.24,98792.0
2025-05-29,000547,13500,7.377369999999998,7.41,100035.0
2025-05-29,000032,5100,19.539519999999996,19.75,100725.0
2025-05-29,000523,29900,3.3433399999999995,3.39,101361.0
2025-05-29,000665,19800,5.03503,5.05,99990.0
2025-05-29,000612,14200,7.03703,7.07,100394.0
2025-05-29,000524,8900,11.131119999999997,11.37,101193.0
2025-05-29,000029,5600,17.757739999999995,18.16,101696.0
2025-05-29,000571,22000,4.54454,4.67,102740.0
2025-05-29,000534,7200,13.783769999999999,14.15,101880.0
2025-05-30,000032,5100,19.539519999999996,19.41,98991.0
2025-05-30,000523,29900,3.3433399999999995,3.38,101062.0
2025-05-30,000665,19800,5.03503,4.97,98406.0
2025-05-30,000612,14200,7.03703,6.97,98974.0
2025-05-30,000524,8900,11.131119999999997,11.25,100125.0
2025-05-30,000571,21300,4.674669999999999,4.57,97341.0
2025-05-30,000551,9600,10.40039,10.22,98112.0
2025-05-30,000006,14200,6.996989999999999,6.93,98406.0
2025-05-30,000070,15200,6.576569999999999,6.6,100320.0
2025-05-30,000020,8000,12.47246,12.21,97680.0
2025-06-03,000612,14200,7.03703,7.02,99684.0
2025-06-03,000524,8900,11.131119999999997,11.35,101015.0
2025-06-03,000551,9600,10.40039,10.17,97632.0
2025-06-03,000070,15200,6.576569999999999,6.66,101232.0
2025-06-03,000665,20200,4.93493,4.96,100192.0
2025-06-03,000534,7100,14.014,14.31,101601.0
2025-06-03,000425,12400,8.048039999999999,7.88,97712.0
2025-06-03,000007,12700,7.837829999999999,8.07,102489.0
2025-06-03,000065,9900,10.030019999999999,10.05,99495.0
2025-06-04,000551,9600,10.40039,10.15,97440.0
2025-06-04,000070,15200,6.576569999999999,6.83,103816.0
2025-06-04,000665,20200,4.93493,5.0,101000.0
2025-06-04,000534,7100,14.014,14.26,101246.0
2025-06-04,000065,9900,10.030019999999999,10.05,99495.0
2025-06-04,000612,14200,7.017009999999999,7.12,101104.0
2025-06-04,000403,5800,17.097079999999995,17.26,100108.00000000001
2025-06-04,000632,27300,3.6536499999999994,3.79,103467.0
2025-06-04,000007,12300,8.078069999999999,8.35,102705.0
2025-06-04,000061,15200,6.576569999999999,6.65,101080.0
2025-06-05,000534,7100,14.014,14.17,100607.0
2025-06-05,000065,9900,10.030019999999999,10.13,100287.00000000001
2025-06-05,000612,14200,7.017009999999999,7.18,101956.0
2025-06-05,000403,5800,17.097079999999995,16.96,98368.0
2025-06-05,000007,12300,8.078069999999999,8.24,101352.0
2025-06-05,000061,15200,6.576569999999999,6.57,99864.0
2025-06-05,000419,17900,5.585579999999999,5.6,100240.0
2025-06-05,000070,14600,6.8168099999999985,6.85,100010.0
2025-06-05,000567,17500,5.69569,5.66,99050.0
2025-06-05,000428,30400,3.2832799999999995,3.28,99712.0
2025-06-06,000403,5800,17.097079999999995,17.097079999999995,99163.06399999997
2025-06-06,000007,12300,8.078069999999999,8.28,101843.99999999999
2025-06-06,000061,15200,6.576569999999999,6.65,101080.0
2025-06-06,000419,17900,5.585579999999999,5.49,98271.0
2025-06-06,000070,14600,6.8168099999999985,7.04,102784.0
2025-06-06,000567,17500,5.69569,5.71,99925.0
2025-06-06,000428,30400,3.2832799999999995,3.26,99104.0
2025-06-06,000612,13800,7.217209999999999,7.35,101430.0
2025-06-06,000020,8000,12.352339999999998,12.57,100560.0
2025-06-06,000600,15200,6.566559999999999,6.63,100776.0
2025-06-09,000403,5800,17.097079999999995,17.097079999999995,99163.06399999997
2025-06-09,000419,17900,5.585579999999999,5.55,99345.0
2025-06-09,000567,17500,5.69569,5.78,101150.0
2025-06-09,000428,30400,3.2832799999999995,3.32,100928.0
2025-06-09,000612,13800,7.217209999999999,7.36,101568.0
2025-06-09,000600,15200,6.566559999999999,6.67,101384.0
2025-06-09,000070,14100,7.0570499999999985,7.04,99264.0
2025-06-09,000603,6700,14.844829999999998,15.61,104587.0
2025-06-09,000408,2800,35.135099999999994,35.1,98280.0
2025-06-09,000514,21600,4.624619999999999,4.58,98928.0
2025-06-10,000612,13800,7.217209999999999,7.25,100050.0
2025-06-10,000600,15200,6.566559999999999,6.76,102752.0
2025-06-10,000070,14100,7.0570499999999985,7.05,99405.0
2025-06-10,000408,2800,35.135099999999994,35.79,100212.0
2025-06-10,000514,21600,4.624619999999999,4.56,98495.99999999999
2025-06-10,000551,9500,10.460449999999998,10.51,99845.0
2025-06-10,000020,7700,12.942929999999999,12.7,97790.0
2025-06-10,000338,6700,14.714699999999997,14.55,97485.0
2025-06-10,000035,22700,4.39439,4.36,98972.0
2025-06-10,000400,4600,21.471449999999997,21.03,96738.0
2025-06-11,000070,14100,7.0570499999999985,7.13,100533.0
2025-06-11,000514,21600,4.624619999999999,4.62,99792.0
2025-06-11,000551,9500,10.460449999999998,10.55,100225.0
2025-06-11,000338,6700,14.714699999999997,14.6,97820.0
2025-06-11,000035,22700,4.39439,4.36,98972.0
2025-06-11,000400,4600,21.471449999999997,21.14,97244.0
2025-06-11,000408,2700,36.01597999999999,37.27,100629.00000000001
2025-06-11,000526,2000,48.92888,49.26,98520.0
2025-06-11,000559,13500,7.36736,7.76,104760.0
2025-06-11,000536,22900,4.36436,4.39,100530.99999999999
2025-06-12,000551,9500,10.460449999999998,10.44,99180.0
2025-06-12,000338,6700,14.714699999999997,14.83,99361.0
2025-06-12,000035,22700,4.39439,4.34,98518.0
2025-06-12,000400,4600,21.471449999999997,20.98,96508.0
2025-06-12,000526,2000,48.92888,47.95,95900.0
2025-06-12,000559,13500,7.36736,7.61,102735.0
2025-06-12,000536,22900,4.36436,4.36,99844.00000000001
2025-06-12,000408,2600,37.49746,38.19,99294.0
2025-06-12,000007,12100,8.24824,8.18,98978.0
2025-06-12,000593,16700,5.98598,5.99,100033.0
2025-06-13,000536,22900,4.36436,4.27,97782.99999999999
2025-06-13,000408,2600,37.49746,37.96,98696.0
2025-06-13,000593,16700,5.98598,5.92,98864.0
2025-06-13,000070,13900,7.177169999999999,7.16,99524.0
2025-06-13,000600,14900,6.676669999999999,6.7,99830.0
2025-06-13,000567,17100,5.83583,5.72,97812.0
2025-06-13,000078,39000,2.56256,2.51,97889.99999999999
2025-06-13,000663,15000,6.636629999999999,6.47,97050.0
2025-06-16,000408,2600,37.49746,38.32,99632.0
2025-06-16,000593,16700,5.98598,5.95,99365.0
2025-06-16,000070,13900,7.177169999999999,7.17,99663.0
2025-06-16,000600,14900,6.676669999999999,6.88,102512.0
2025-06-16,000526,2100,46.59654999999999,47.77,100317.0
2025-06-16,000617,14400,6.936929999999999,7.01,100944.0
2025-06-16,000572,24900,4.014009999999999,3.98,99102.0
2025-06-16,000659,32800,3.0430399999999995,2.94,96432.0
2025-06-16,000523,29900,3.3433399999999995,3.32,99268.0
2025-06-17,000070,13900,7.177169999999999,7.4,102860.0
2025-06-17,000526,2100,46.59654999999999,46.34,97314.0
2025-06-17,000617,14400,6.936929999999999,7.17,103248.0
2025-06-17,000572,24900,4.014009999999999,3.98,99102.0
2025-06-17,000523,29900,3.3433399999999995,3.31,98969.0
2025-06-17,000628,2300,42.25221,42.1,96830.0
2025-06-17,000632,26200,3.8037999999999994,3.77,98774.0
2025-06-17,000032,5100,19.36935,19.18,97818.0
2025-06-17,000559,13400,7.447439999999999,7.34,98356.0
2025-06-17,000408,2600,38.36832999999999,38.27,99502.00000000001
2025-06-18,000526,2100,46.59654999999999,45.8,96180.0
2025-06-18,000572,24900,4.014009999999999,3.94,98106.0
2025-06-18,000523,29900,3.3433399999999995,3.27,97773.0
2025-06-18,000628,2300,42.25221,41.96,96508.0
2025-06-18,000032,5100,19.36935,19.07,97257.0
2025-06-18,000408,2600,38.36832999999999,38.4,99840.0
2025-06-18,000632,26600,3.7537499999999993,3.7,98420.0
2025-06-18,000514,21600,4.624619999999999,4.49,96984.0
2025-06-18,000420,25400,3.9339299999999993,3.91,99314.0
2025-06-18,000536,23500,4.25425,4.31,101284.99999999999
2025-06-19,000628,2300,42.25221,41.29,94967.0
2025-06-19,000408,2600,38.36832999999999,38.39,99814.0
2025-06-19,000536,23500,4.25425,4.2,98700.0
2025-06-19,000659,33100,3.0130099999999995,2.86,94666.0
2025-06-19,000564,43400,2.3022999999999993,2.25,97650.0
2025-06-19,000612,13600,7.327319999999999,7.13,96968.0
2025-06-19,000048,6500,15.345329999999999,15.34,99710.0
2025-06-19,000571,22200,4.504499999999999,4.4,97680.00000000001
2025-06-20,000536,23500,4.25425,4.19,98465.00000000001
2025-06-20,000048,6500,15.345329999999999,15.35,99775.0
2025-06-20,000571,22200,4.504499999999999,4.51,100122.0
2025-06-20,000628,2400,41.35131,41.11,98664.0
2025-06-20,000524,8800,11.301289999999998,11.2,98560.0
2025-06-20,000526,2100,45.73568999999999,45.78,96138.0
2025-06-20,000657,8400,11.82181,11.55,97020.0
2025-06-20,000659,34800,2.87287,2.79,97092.0
2025-06-23,000048,6500,15.345329999999999,15.36,99840.0
2025-06-23,000571,22200,4.504499999999999,4.48,99456.00000000001
2025-06-23,000628,2400,41.35131,41.24,98976.0
2025-06-23,000524,8800,11.301289999999998,11.23,98824.0
2025-06-23,000526,2100,45.73568999999999,46.2,97020.0
2025-06-23,000564,46400,2.15215,2.19,101616.0
2025-06-23,000032,5400,18.308289999999996,18.74,101195.99999999999
2025-06-23,000426,6600,15.09508,15.22,100452.0
2025-06-23,000633,17700,5.635629999999999,6.15,108855.0
2025-06-23,000014,9000,11.111099999999999,11.44,102960.0
2025-06-24,000628,2400,41.35131,42.07,100968.0
2025-06-24,000524,8800,11.301289999999998,11.5,101200.0
2025-06-24,000526,2100,45.73568999999999,47.16,99036.0
2025-06-24,000426,6600,15.09508,15.18,100188.0
2025-06-24,000633,17700,5.635629999999999,5.635629999999999,99750.65099999998
2025-06-24,000014,9000,11.111099999999999,11.55,103950.0
2025-06-24,000546,20900,4.774769999999999,4.94,103246.00000000001
2025-06-24,000564,45600,2.1921899999999996,2.25,102600.0
2025-06-24,000420,26200,3.8138099999999993,3.86,101132.0
2025-06-24,000032,5300,18.77876,19.25,102025.0
2025-06-25,000426,6600,15.09508,15.23,100518.0
2025-06-25,000633,17700,5.635629999999999,5.635629999999999,99750.65099999998
2025-06-25,000546,20900,4.774769999999999,4.93,103037.0
2025-06-25,000420,26200,3.8138099999999993,3.89,101918.0
2025-06-25,000408,2500,39.579539999999994,39.72,99300.0
2025-06-25,000049,4400,22.30228,22.56,99264.0
2025-06-25,000564,43800,2.2822799999999996,2.26,98987.99999999999
2025-06-25,000628,2300,42.112069999999996,42.55,97865.0
2025-06-25,000415,30800,3.2432399999999997,3.39,104412.0
2025-06-26,000633,17700,5.635629999999999,5.635629999999999,99750.65099999998
2025-06-26,000420,26200,3.8138099999999993,3.87,101394.0
2025-06-26,000408,2500,39.579539999999994,39.55,98875.0
2025-06-26,000049,4400,22.30228,22.62,99528.0
2025-06-26,000564,43800,2.2822799999999996,2.24,98112.00000000001
2025-06-26,000628,2300,42.112069999999996,42.39,97497.0
2025-06-26,000415,30800,3.2432399999999997,3.34,102872.0
2025-06-26,000620,60900,1.6416399999999998,1.63,99267.0
2025-06-26,000021,5500,17.987969999999997,18.04,99220.0
2025-06-26,000070,13300,7.497489999999999,7.62,101346.0
2025-06-27,000633,17700,5.635629999999999,5.635629999999999,99750.65099999998
2025-06-27,000628,2300,42.112069999999996,42.47,97681.0
2025-06-27,000620,60900,1.6416399999999998,1.63,99267.0
2025-06-27,000021,5500,17.987969999999997,18.28,100540.0
2025-06-27,000029,5300,18.678659999999997,18.66,98898.0
2025-06-27,000551,9400,10.53052,10.53,98982.0
2025-06-27,000070,12900,7.69769,7.97,102813.0
2025-06-27,000528,10800,9.20502124542,9.20546465,99419.01822
2025-06-27,000612,13700,7.277269999999999,7.43,101791.0
2025-06-30,000633,17700,5.635629999999999,5.635629999999999,99750.65099999998
2025-06-30,000620,60900,1.6416399999999998,1.62,98658.0
2025-06-30,000021,5500,17.987969999999997,18.52,101860.0
2025-06-30,000029,5300,18.678659999999997,18.79,99587.0
2025-06-30,000551,9400,10.53052,10.63,99922.00000000001
2025-06-30,000070,12900,7.69769,7.88,101652.0
2025-06-30,000528,10800,9.20502124542,9.26330003,100043.64032399999
2025-06-30,000612,13700,7.277269999999999,7.42,101654.0
2025-06-30,000630,30200,3.3032999999999992,3.24,97848.0
2025-06-30,000408,2400,41.42138,40.17,96408.0
2025-07-01,000029,5300,18.678659999999997,18.82,99746.0
2025-07-01,000551,9400,10.53052,10.78,101332.0
2025-07-01,000528,10800,9.20502124542,9.27293926,100147.744008
2025-07-01,000612,13700,7.277269999999999,7.59,103983.0
2025-07-01,000400,4600,21.411389999999997,21.23,97658.0
2025-07-01,000411,9300,10.73072,10.74,99882.0
2025-07-01,000534,6700,14.904889999999998,14.86,99562.0
2025-07-01,000566,16900,5.895889999999999,6.24,105456.0
2025-07-01,000630,30800,3.2432399999999997,3.3,101640.0
2025-07-02,000400,4600,21.411389999999997,21.5,98900.0
2025-07-02,000411,9300,10.73072,10.75,99975.0
2025-07-02,000534,6700,14.904889999999998,14.7,98490.0
2025-07-02,000630,30800,3.2432399999999997,3.34,102872.0
2025-07-02,000633,14300,6.98698,6.49,92807.0
2025-07-02,000612,13100,7.58758,7.6,99560.0
2025-07-02,000526,2000,48.73868999999999,48.57,97140.0
2025-07-02,000070,12200,8.168159999999999,8.13,99186.00000000001
2025-07-02,000021,5400,18.468449999999997,18.07,97578.0
2025-07-03,000400,4600,21.411389999999997,21.3,97980.0
2025-07-03,000411,9300,10.73072,10.82,100626.0
2025-07-03,000534,6700,14.904889999999998,15.25,102175.0
2025-07-03,000630,30800,3.2432399999999997,3.34,102872.0
2025-07-03,000612,13100,7.58758,7.61,99691.0
2025-07-03,000526,2000,48.73868999999999,48.13,96260.0
2025-07-03,000021,5400,18.468449999999997,18.31,98874.0
2025-07-03,000425,12500,7.937929999999999,7.86,98250.0
2025-07-03,000528,10500,9.44624297617,9.38861002,98580.40521
2025-07-03,000617,13600,7.307299999999999,7.22,98192.0
2025-07-04,000612,13100,7.58758,7.47,97857.0
2025-07-04,000526,2000,48.73868999999999,48.08,96160.0
2025-07-04,000425,12500,7.937929999999999,7.9,98750.0
2025-07-04,000528,10500,9.44624297617,9.49464155,99693.736275
2025-07-04,000617,13600,7.307299999999999,7.46,101456.0
2025-07-04,000534,6500,15.24523,14.84,96460.0
2025-07-04,000032,5000,19.88987,20.16,100800.0
2025-07-04,000100,22800,4.384379999999999,4.3,98040.0
2025-07-04,000663,14100,7.067059999999999,7.03,99123.0
2025-07-04,000567,17000,5.86586,5.99,101830.0
2025-07-07,000425,12500,7.937929999999999,8.05,100625.00000000001
2025-07-07,000528,10500,9.44624297617,9.53319847,100098.583935
2025-07-07,000032,5000,19.88987,19.75,98750.0
2025-07-07,000663,14100,7.067059999999999,7.03,99123.0
2025-07-07,000567,17000,5.86586,6.01,102170.0
2025-07-07,000546,20300,4.9049,4.89,99267.0
2025-07-07,000532,6800,14.614599999999998,14.79,100572.0
2025-07-07,000600,13700,7.2672599999999985,7.44,101928.0
2025-07-07,000543,13600,7.317309999999999,7.41,100776.0
2025-07-07,000536,23000,4.33433,4.33,99590.0
2025-07-08,000032,5000,19.88987,20.05,100250.0
2025-07-08,000663,14100,7.067059999999999,6.95,97995.0
2025-07-08,000546,20300,4.9049,5.0,101500.0
2025-07-08,000532,6800,14.614599999999998,15.09,102612.0
2025-07-08,000600,13700,7.2672599999999985,7.31,100147.0
2025-07-08,000543,13600,7.317309999999999,7.35,99960.0
2025-07-08,000536,23000,4.33433,4.47,102810.0
2025-07-08,000534,6800,14.52451,14.51,98668.0
2025-07-08,000428,29400,3.39339,3.38,99372.0
2025-07-08,000007,13700,7.257249999999999,7.28,99736.0
2025-07-09,000600,13700,7.2672599999999985,7.26,99462.0
2025-07-09,000543,13600,7.317309999999999,7.39,100504.0
2025-07-09,000536,23000,4.33433,4.39,100969.99999999999
2025-07-09,000534,6800,14.52451,14.23,96764.0
2025-07-09,000428,29400,3.39339,3.39,99666.0
2025-07-09,000007,13700,7.257249999999999,7.2,98640.0
2025-07-09,000425,12000,8.3083,8.24,98880.0
2025-07-09,000415,28900,3.4534499999999997,3.48,100572.0
2025-07-09,000632,24300,4.104099999999999,4.06,98657.99999999999
2025-07-09,000407,28800,3.4634599999999995,3.46,99648.0
2025-07-10,000428,29400,3.39339,3.43,100842.0
2025-07-10,000007,13700,7.257249999999999,7.14,97818.0
2025-07-10,000425,12000,8.3083,8.28,99359.99999999999
2025-07-10,000415,28900,3.4534499999999997,3.55,102595.0
2025-07-10,000632,24300,4.104099999999999,4.06,98657.99999999999
2025-07-10,000407,28800,3.4634599999999995,3.49,100512.0
2025-07-10,000567,15900,6.28628,6.34,100806.0
2025-07-10,000639,30200,3.3032999999999992,3.35,101170.0
2025-07-10,000520,20000,4.99499,4.97,99400.0
2025-07-10,000620,60900,1.6416399999999998,1.69,102921.0
2025-07-11,000425,12000,8.3083,8.28,99359.99999999999
2025-07-11,000632,24300,4.104099999999999,4.09,99387.0
2025-07-11,000407,28800,3.4634599999999995,3.48,100224.0
2025-07-11,000567,15900,6.28628,6.45,102555.0
2025-07-11,000639,30200,3.3032999999999992,3.33,100566.0
2025-07-11,000520,20000,4.99499,5.0,100000.0
2025-07-11,000620,58000,1.7217199999999997,1.71,99180.0
2025-07-11,000415,28200,3.5435399999999997,3.63,102366.0
2025-07-11,000069,41600,2.4023999999999996,2.39,99424.0
2025-07-11,000002,14800,6.756749999999999,6.76,100048.0
2025-07-14,000567,15900,6.28628,6.24,99216.0
2025-07-14,000639,30200,3.3032999999999992,3.33,100566.0
2025-07-14,000520,20000,4.99499,5.09,101800.0
2025-07-14,000415,28200,3.5435399999999997,3.51,98982.0
2025-07-14,000069,41600,2.4023999999999996,2.36,98176.0
2025-07-14,000002,14800,6.756749999999999,6.66,98568.0
2025-07-14,000065,9000,11.07106,10.93,98370.0
2025-07-14,000629,37500,2.66266,2.65,99375.0
2025-07-14,000060,20700,4.82482,4.81,99566.99999999999
2025-07-14,000534,6900,14.324309999999999,14.39,99291.0
2025-07-15,000065,9000,11.07106,10.82,97380.0
2025-07-15,000629,37500,2.66266,2.62,98250.0
2025-07-15,000060,20700,4.82482,4.77,98738.99999999999
2025-07-15,000534,6900,14.324309999999999,14.19,97911.0
2025-07-15,000526,1900,52.58253,50.85,96615.0
2025-07-15,000630,30000,3.3233199999999994,3.28,98400.0
2025-07-15,000048,6200,15.925909999999998,15.67,97154.0
2025-07-15,000070,12900,7.73773,7.74,99846.0
2025-07-15,000007,13900,7.1471399999999985,6.98,97022.0
2025-07-16,000629,37500,2.66266,2.6,97500.0
2025-07-16,000534,6900,14.324309999999999,14.12,97428.0
2025-07-16,000630,30000,3.3233199999999994,3.24,97200.0
2025-07-16,000070,12900,7.73773,7.64,98556.0
2025-07-16,000007,13900,7.1471399999999985,7.11,98829.0
2025-07-16,000545,30200,3.3032999999999992,3.06,92412.0
2025-07-16,000612,12600,7.887879999999999,7.87,99162.0
2025-07-16,000063,2900,33.71368,33.24,96396.0
2025-07-16,000020,7500,13.293279999999998,13.35,100125.0
2025-07-16,000551,9400,10.620609999999997,10.77,101238.0
2025-07-17,000070,12900,7.73773,7.62,98298.0
2025-07-17,000007,13900,7.1471399999999985,7.11,98829.0
2025-07-17,000612,12600,7.887879999999999,7.87,99162.0
2025-07-17,000063,2900,33.71368,34.53,100137.0
2025-07-17,000020,7500,13.293279999999998,13.43,100725.0
2025-07-17,000551,9400,10.620609999999997,10.74,100956.0
2025-07-17,000572,21900,4.554549999999999,4.79,104901.0
2025-07-17,000633,16500,6.026019999999999,6.05,99825.0
2025-07-17,000411,8900,11.211199999999998,11.2,99680.0
2025-07-17,000571,20900,4.764759999999999,4.74,99066.0
2025-07-18,000612,12600,7.887879999999999,7.95,100170.0
2025-07-18,000063,2900,33.71368,34.22,99238.0
2025-07-18,000020,7500,13.293279999999998,13.41,100575.0
2025-07-18,000551,9400,10.620609999999997,10.72,100768.0
2025-07-18,000633,16500,6.026019999999999,6.05,99825.0
2025-07-18,000411,8900,11.211199999999998,11.23,99947.0
2025-07-18,000571,20900,4.764759999999999,4.72,98648.0
2025-07-18,000078,36700,2.72272,2.69,98723.0
2025-07-18,000100,22300,4.474469999999999,4.42,98566.0
2025-07-18,000534,6700,14.72471,14.9,99830.0
2025-07-21,000633,16500,6.026019999999999,6.16,101640.0
2025-07-21,000411,8900,11.211199999999998,11.28,100392.0
2025-07-21,000571,20900,4.764759999999999,4.84,101156.0
2025-07-21,000078,36700,2.72272,2.74,100558.00000000001
2025-07-21,000100,22300,4.474469999999999,4.55,101465.0
2025-07-21,000534,6700,14.72471,14.48,97016.0
2025-07-21,000547,12500,7.937929999999999,7.94,99250.0
2025-07-21,000612,12300,8.06806,8.5,104550.0
2025-07-21,000663,14200,7.0270199999999985,7.05,100110.0
2025-07-21,000505,14200,7.03703,7.26,103092.0
2025-07-22,000078,36700,2.72272,2.7,99090.0
2025-07-22,000100,22300,4.474469999999999,4.57,101911.0
2025-07-22,000547,12500,7.937929999999999,7.93,99125.0
2025-07-22,000663,14200,7.0270199999999985,7.04,99968.0
2025-07-22,000505,14200,7.03703,7.2,102240.0
2025-07-22,000571,20500,4.854849999999999,4.92,100860.0
2025-07-22,000408,2300,42.2422,44.28,101844.0
2025-07-22,000407,28400,3.5135099999999992,3.54,100536.0
2025-07-22,000551,9000,11.081069999999999,11.05,99450.0
2025-07-22,000630,29200,3.4234199999999997,3.54,103368.0
2025-07-23,000547,12500,7.937929999999999,7.82,97750.0
2025-07-23,000663,14200,7.0270199999999985,7.02,99684.0
2025-07-23,000407,28400,3.5135099999999992,3.5,99400.0
2025-07-23,000551,9000,11.081069999999999,10.98,98820.0
2025-07-23,000629,34000,2.93293,2.84,96560.0
2025-07-23,000501,10700,9.339329999999999,9.37,100258.99999999999
2025-07-23,000630,27700,3.6035999999999997,3.55,98335.0
2025-07-23,000338,6400,15.615599999999997,15.4,98560.0
2025-07-23,000048,6100,16.216199999999997,15.98,97478.0
2025-07-24,000407,28400,3.5135099999999992,3.52,99968.0
2025-07-24,000551,9000,11.081069999999999,10.99,98910.0
2025-07-24,000501,10700,9.339329999999999,9.73,104111.0
2025-07-24,000630,27700,3.6035999999999997,3.64,100828.0
2025-07-24,000338,6400,15.615599999999997,15.38,98432.0
2025-07-24,000048,6100,16.216199999999997,16.06,97965.99999999999
2025-07-24,000629,35400,2.8228199999999997,2.9,102660.0
2025-07-24,000069,42300,2.36236,2.4,101520.0
2025-07-24,000060,20100,4.954949999999999,5.08,102108.0
2025-07-24,000415,28300,3.533529999999999,3.67,103861.0
2025-07-25,000501,10700,9.339329999999999,9.79,104752.99999999999
